Method:,erol,,
1163.347470,-0.536343,209317.000000,719694.000000
1166.915316,-0.534976,209935.000000,719550.000000
1170.478763,-0.531322,211435.000000,718620.000000
1174.037809,-0.526864,213105.000000,716899.000000
1178.776359,-0.524273,214394.000000,716944.000000
1182.325139,-0.516712,217962.000000,716296.000000
1185.869518,-0.513745,220075.000000,718316.000000
1189.409497,-0.508608,222694.000000,718317.000000
1192.945076,-0.505765,224594.000000,719719.000000
1196.476255,-0.503143,226828.000000,722503.000000
1200.003034,-0.500704,229675.000000,727474.000000
1204.698561,-0.500060,232729.000000,736056.000000
1208.215073,-0.498636,235830.000000,743421.000000
1211.727185,-0.498985,238631.000000,752856.000000
1215.234896,-0.500191,241974.000000,765526.000000
1218.738208,-0.500133,245450.000000,776419.000000
1222.237119,-0.501803,248996.000000,790670.000000
1226.895489,-0.502977,254001.000000,808746.000000
1230.384134,-0.504313,257796.000000,823358.000000
1233.868378,-0.506231,261030.000000,837378.000000
1237.348222,-0.507747,264910.000000,852797.000000
1240.823666,-0.508895,269187.000000,868858.000000
1244.294710,-0.508134,274535.000000,884570.000000
1247.761354,-0.509811,278817.000000,901842.000000
1252.376701,-0.510228,285943.000000,925779.000000
1255.833078,-0.508961,292339.000000,943729.000000
1259.285055,-0.508775,298387.000000,962841.000000
1262.732632,-0.509357,303484.000000,980601.000000
1266.175808,-0.508972,308643.000000,996387.000000
1269.614584,-0.509073,313923.000000,1013669.000000
1273.048961,-0.508466,319097.000000,1028936.000000
1277.621284,-0.510087,324380.000000,1049884.000000
1281.045394,-0.509480,329793.000000,1065911.000000
1284.465103,-0.510679,333450.000000,1080711.000000
1287.880412,-0.511471,337104.000000,1094549.000000
1291.291321,-0.512205,340768.000000,1108317.000000
1294.697830,-0.512397,344605.000000,1121292.000000
1299.232997,-0.512782,349244.000000,1137395.000000
1302.629239,-0.513035,352441.000000,1148475.000000
1306.021081,-0.512440,355144.000000,1155699.000000
1309.408522,-0.512908,357732.000000,1165374.000000
1312.791564,-0.512536,360160.000000,1172280.000000
1316.170205,-0.512591,362173.000000,1178982.000000
1319.544447,-0.511975,364403.000000,1184561.000000
1324.036591,-0.512281,366317.000000,1191620.000000
1327.400565,-0.512793,366589.000000,1193911.000000
1330.760139,-0.510650,368623.000000,1194628.000000
1334.115313,-0.511789,368498.000000,1197359.000000
1337.466087,-0.510364,370046.000000,1198450.000000
1340.812461,-0.509632,370709.000000,1198575.000000
1344.154435,-0.508009,371502.000000,1196657.000000
1348.603555,-0.505531,371615.000000,1190213.000000
1351.935262,-0.503846,370997.000000,1183630.000000
1355.262569,-0.500980,371791.000000,1178362.000000
1358.585475,-0.498625,370879.000000,1169114.000000
1361.903982,-0.495290,370539.000000,1159107.000000
1365.218088,-0.490663,371657.000000,1150285.000000
1369.630052,-0.486964,372397.000000,1142800.000000
1372.933891,-0.482921,372524.000000,1132597.000000
1376.233331,-0.480433,372314.000000,1125492.000000
1379.528370,-0.478272,371243.000000,1116684.000000
1382.819009,-0.477295,369231.000000,1108136.000000
1386.105248,-0.476023,367705.000000,1100330.000000
1389.387087,-0.473096,367073.000000,1091060.000000
1393.756027,-0.472229,365715.000000,1084854.000000
1397.027599,-0.469328,365152.000000,1075973.000000
1400.294771,-0.466127,365097.000000,1067911.000000
1403.557542,-0.462890,364333.000000,1057763.000000
1406.815914,-0.457032,365413.000000,1046686.000000
1410.069885,-0.452382,365734.000000,1036448.000000
1413.319456,-0.447390,364947.000000,1022398.000000
1417.645373,-0.438659,365539.000000,1003675.000000
1420.884678,-0.432903,365230.000000,989622.000000
1424.119582,-0.425903,365533.000000,974608.000000
1427.350086,-0.421398,364906.000000,962896.000000
1430.576190,-0.416275,365583.000000,953368.000000
1433.797894,-0.412089,365648.000000,944391.000000
1437.015198,-0.407855,365698.000000,935358.000000
1441.298091,-0.404305,364890.000000,925692.000000
1444.505128,-0.401339,364741.000000,919017.000000
1447.707765,-0.399434,364393.000000,914121.000000
1450.906001,-0.398178,363044.000000,908108.000000
1454.099838,-0.394637,362635.000000,899718.000000
1457.289274,-0.392205,361653.000000,892271.000000
1461.535011,-0.388023,360303.000000,880421.000000
1464.714180,-0.386696,358064.000000,872282.000000
1467.888950,-0.382139,356949.000000,860489.000000
1471.059319,-0.378187,355912.000000,850217.000000
1474.225288,-0.374857,353737.000000,838567.000000
1477.386857,-0.371181,352477.000000,828536.000000
1480.544025,-0.369583,349693.000000,818974.000000
1484.746739,-0.365488,347943.000000,807228.000000
1487.893641,-0.365439,344781.000000,799802.000000
1491.036142,-0.364689,342531.000000,793212.000000
1494.174244,-0.364389,340170.000000,787200.000000
1497.307945,-0.363918,337701.000000,780640.000000
1500.437247,-0.364766,334446.000000,774626.000000
1503.562148,-0.364843,331876.000000,768810.000000
1507.721838,-0.366687,327918.000000,762873.000000
1510.836473,-0.367604,324967.000000,757605.000000
1513.946707,-0.368239,321718.000000,751128.000000
1517.052541,-0.367947,319073.000000,744453.000000
1520.153975,-0.369090,315575.000000,738232.000000
1523.251008,-0.370016,311252.000000,729673.000000
1527.373542,-0.368918,306492.000000,716699.000000
1530.460309,-0.368848,302471.000000,707183.000000
1533.542676,-0.368143,298873.000000,697637.000000
1536.620642,-0.368632,294593.000000,688422.000000
1539.694209,-0.368507,290524.000000,678717.000000
1542.763375,-0.370425,285805.000000,670648.000000
1545.828141,-0.371914,281854.000000,663648.000000
1549.907652,-0.375791,274841.000000,652939.000000
1552.962151,-0.377199,270515.000000,644748.000000
1556.012250,-0.379784,265203.000000,635862.000000
1559.057949,-0.382162,260042.000000,626911.000000
1562.099248,-0.381094,255973.000000,615585.000000
1565.136147,-0.382474,250523.000000,604396.000000
1568.168646,-0.383173,245616.000000,593512.000000
1572.205133,-0.384667,238774.000000,578967.000000
1575.227365,-0.384370,234179.000000,567437.000000
1578.245196,-0.386631,228934.000000,557624.000000
1581.258628,-0.387206,223478.000000,545055.000000
1584.267659,-0.388535,218239.000000,533909.000000
1587.272290,-0.390690,213357.000000,524562.000000
1591.271621,-0.392069,206678.000000,509757.000000
1594.265985,-0.396422,200655.000000,499887.000000
1597.255949,-0.398010,196105.000000,490341.000000
1600.241513,-0.400536,191413.000000,481401.000000
1603.222677,-0.404627,186271.000000,472903.000000
1606.199441,-0.408098,181567.000000,464660.000000
1609.171805,-0.410555,176656.000000,454656.000000
1613.128112,-0.416252,170106.000000,443580.000000
1616.090209,-0.420824,165195.000000,435332.000000
1619.047905,-0.424571,160661.000000,427053.000000
1622.001202,-0.433638,154762.000000,420051.000000
1624.950098,-0.439590,149284.000000,410774.000000
1627.894595,-0.443167,144304.000000,400355.000000
1630.834691,-0.449664,138573.000000,390250.000000
1634.747975,-0.458553,131373.000000,377624.000000
1637.677804,-0.463808,126061.000000,366766.000000
1640.603233,-0.472958,120043.000000,356693.000000
1643.524262,-0.482637,114222.000000,347046.000000
1646.440891,-0.486055,109595.000000,335618.000000
1649.353120,-0.494457,104146.000000,325162.000000
1653.229247,-0.481503,102337.000000,310124.000000
1656.131209,-0.477059,100118.000000,300311.000000
1659.028770,-0.481954,95076.000000,288420.000000
1661.921932,-0.469069,93881.000000,276469.000000
1664.810693,-0.466839,90392.000000,264831.000000
1667.695055,-0.468286,85969.000000,252713.000000
1670.575016,-0.461433,82225.000000,237923.000000
1674.408120,-0.438305,78925.000000,216531.000000
1677.277814,-inf,0.000000,197463.000000
1680.143108,-inf,0.000000,177520.000000
1683.004002,nan,-2147483648.000000,156208.000000
1685.860496,nan,-2147483648.000000,134706.000000
1688.712590,nan,-2147483648.000000,113916.000000
1691.560283,nan,-2147483648.000000,95533.000000
1695.350364,nan,-2147483648.000000,74413.000000
1698.187790,nan,-2147483648.000000,61816.000000
1701.020817,-inf,0.000000,51478.000000
