Method:,erol,,
1200.003034,-0.574888,229675.000000,862982.000000
1204.698561,-0.574436,232729.000000,873547.000000
1208.215073,-0.573556,235830.000000,883395.000000
1211.727185,-0.573998,238631.000000,894797.000000
1215.234896,-0.574031,241974.000000,907401.000000
1218.738208,-0.574094,245450.000000,920570.000000
1222.237119,-0.575537,248996.000000,936978.000000
1226.895489,-0.577284,254001.000000,959664.000000
1230.384134,-0.578515,257796.000000,976768.000000
1233.868378,-0.580633,261030.000000,993857.000000
1237.348222,-0.582225,264910.000000,1012334.000000
1240.823666,-0.583643,269187.000000,1032042.000000
1244.294710,-0.583224,274535.000000,1051530.000000
1247.761354,-0.584895,278817.000000,1072049.000000
1252.376701,-0.586137,285943.000000,1102595.000000
1255.833078,-0.585099,292339.000000,1124567.000000
1259.285055,-0.585518,298387.000000,1148941.000000
1262.732632,-0.585835,303484.000000,1169420.000000
1266.175808,-0.585663,308643.000000,1188828.000000
1269.614584,-0.585204,313923.000000,1207888.000000
1273.048961,-0.584989,319097.000000,1227190.000000
1277.621284,-0.586248,324380.000000,1251128.000000
1281.045394,-0.585531,329793.000000,1269908.000000
1284.465103,-0.586694,333450.000000,1287434.000000
1287.880412,-0.587903,337104.000000,1305168.000000
1291.291321,-0.588701,340768.000000,1321783.000000
1294.697830,-0.588645,344605.000000,1336493.000000
1299.232997,-0.589469,349244.000000,1357057.000000
1302.629239,-0.589024,352441.000000,1368078.000000
1306.021081,-0.589751,355144.000000,1380877.000000
1309.408522,-0.589528,357732.000000,1390228.000000
1312.791564,-0.589170,360160.000000,1398509.000000
1316.170205,-0.589289,362173.000000,1406710.000000
1319.544447,-0.588783,364403.000000,1413724.000000
1324.036591,-0.588762,366317.000000,1421082.000000
1327.400565,-0.589780,366589.000000,1425476.000000
1330.760139,-0.588320,368623.000000,1428574.000000
1334.115313,-0.588433,368498.000000,1428459.000000
1337.466087,-0.586401,370046.000000,1427766.000000
1340.812461,-0.585572,370709.000000,1427596.000000
1344.154435,-0.583803,371502.000000,1424832.000000
1348.603555,-0.581530,371615.000000,1417828.000000
1351.935262,-0.579849,370997.000000,1410000.000000
1355.262569,-0.575395,371791.000000,1398602.000000
1358.585475,-0.573046,370879.000000,1387646.000000
1361.903982,-0.569477,370539.000000,1375025.000000
1365.218088,-0.563998,371657.000000,1361884.000000
1369.630052,-0.558963,372397.000000,1348867.000000
1372.933891,-0.555618,372524.000000,1338974.000000
1376.233331,-0.552427,372314.000000,1328423.000000
1379.528370,-0.550183,371243.000000,1317775.000000
1382.819009,-0.548686,369231.000000,1306122.000000
1386.105248,-0.547301,367705.000000,1296583.000000
1389.387087,-0.544696,367073.000000,1286615.000000
1393.756027,-0.542609,365715.000000,1275709.000000
1397.027599,-0.539723,365152.000000,1265310.000000
1400.294771,-0.535659,365097.000000,1253335.000000
1403.557542,-0.532554,364333.000000,1241802.000000
1406.815914,-0.525966,365413.000000,1226734.000000
1410.069885,-0.520224,365734.000000,1211684.000000
1413.319456,-0.514720,364947.000000,1193851.000000
1417.645373,-0.505410,365539.000000,1170426.000000
1420.884678,-0.498816,365230.000000,1151813.000000
1424.119582,-0.492065,365533.000000,1134989.000000
1427.350086,-0.487184,364906.000000,1120380.000000
1430.576190,-0.481518,365583.000000,1107909.000000
1433.797894,-0.477153,365648.000000,1097023.000000
1437.015198,-0.473049,365698.000000,1086855.000000
1441.298091,-0.469354,364890.000000,1075266.000000
1444.505128,-0.466502,364741.000000,1067793.000000
1447.707765,-0.464082,364393.000000,1060845.000000
1450.906001,-0.462174,363044.000000,1052284.000000
1454.099838,-0.458773,362635.000000,1042899.000000
1457.289274,-0.456197,361653.000000,1033924.000000
1461.535011,-0.452246,360303.000000,1020737.000000
1464.714180,-0.449901,358064.000000,1008931.000000
1467.888950,-0.445808,356949.000000,996355.000000
1471.059319,-0.441812,355912.000000,984361.000000
1474.225288,-0.438284,353737.000000,970431.000000
1477.386857,-0.434376,352477.000000,958312.000000
1480.544025,-0.432855,349693.000000,947418.000000
1484.746739,-0.428984,347943.000000,934312.000000
1487.893641,-0.428698,344781.000000,925212.000000
1491.036142,-0.428042,342531.000000,917787.000000
1494.174244,-0.427571,340170.000000,910472.000000
1497.307945,-0.427512,337701.000000,903741.000000
1500.437247,-0.428304,334446.000000,896664.000000
1503.562148,-0.428291,331876.000000,889748.000000
1507.721838,-0.429954,327918.000000,882509.000000
1510.836473,-0.429842,324967.000000,874341.000000
1513.946707,-0.431105,321718.000000,868122.000000
1517.052541,-0.430944,319073.000000,860664.000000
1520.153975,-0.432122,315575.000000,853541.000000
1523.251008,-0.432824,311252.000000,843211.000000
1527.373542,-0.431692,306492.000000,828155.000000
1530.460309,-0.431204,302471.000000,816371.000000
1533.542676,-0.429685,298873.000000,803843.000000
1536.620642,-0.429902,294593.000000,792728.000000
1539.694209,-0.430111,290524.000000,782156.000000
1542.763375,-0.432242,285805.000000,773236.000000
1545.828141,-0.432673,281854.000000,763304.000000
1549.907652,-0.437686,274841.000000,752952.000000
1552.962151,-0.439302,270515.000000,743863.000000
1556.012250,-0.441287,265203.000000,732598.000000
1559.057949,-0.442143,260042.000000,719758.000000
1562.099248,-0.441603,255973.000000,707616.000000
1565.136147,-0.443348,250523.000000,695337.000000
1568.168646,-0.443740,245616.000000,682334.000000
1572.205133,-0.444418,238774.000000,664362.000000
1575.227365,-0.445431,234179.000000,653099.000000
1578.245196,-0.446138,228934.000000,639512.000000
1581.258628,-0.448665,223478.000000,627913.000000
1584.267659,-0.449505,218239.000000,614380.000000
1587.272290,-0.451734,213357.000000,603727.000000
1591.271621,-0.453410,206678.000000,587090.000000
1594.265985,-0.456990,200655.000000,574698.000000
1597.255949,-0.460439,196105.000000,566145.000000
1600.241513,-0.462696,191413.000000,555479.000000
1603.222677,-0.466434,186271.000000,545230.000000
1606.199441,-0.469888,181567.000000,535704.000000
1609.171805,-0.473865,176656.000000,526009.000000
1613.128112,-0.479187,170106.000000,512751.000000
1616.090209,-0.484128,165195.000000,503646.000000
1619.047905,-0.487061,160661.000000,493141.000000
1622.001202,-0.494917,154762.000000,483706.000000
1624.950098,-0.500244,149284.000000,472343.000000
1627.894595,-0.505467,144304.000000,462110.000000
1630.834691,-0.513201,138573.000000,451731.000000
1634.747975,-0.519468,131373.000000,434484.000000
1637.677804,-0.526229,126061.000000,423457.000000
1640.603233,-0.536242,120043.000000,412647.000000
1643.524262,-0.543794,114222.000000,399525.000000
1646.440891,-0.548828,109595.000000,387810.000000
1649.353120,-0.557160,104146.000000,375667.000000
1653.229247,-0.546159,102337.000000,359908.000000
1656.131209,-0.539249,100118.000000,346546.000000
1659.028770,-0.544750,95076.000000,333289.000000
1661.921932,-0.534380,93881.000000,321335.000000
1664.810693,-0.529606,90392.000000,306010.000000
1667.695055,-0.526651,85969.000000,289063.000000
1670.575016,-0.521655,82225.000000,273312.000000
1674.408120,-0.495168,78925.000000,246821.000000
1677.277814,-inf,0.000000,225987.000000
1680.143108,-inf,0.000000,201515.000000
1683.004002,nan,-2147483648.000000,177828.000000
1685.860496,nan,-2147483648.000000,152081.000000
1688.712590,nan,-2147483648.000000,128021.000000
1691.560283,nan,-2147483648.000000,107252.000000
1695.350364,nan,-2147483648.000000,82405.000000
1698.187790,nan,-2147483648.000000,68447.000000
1701.020817,-inf,0.000000,56627.000000
