Method:,erol,,
1240.823666,-0.592599,269187.000000,1053545.000000
1244.294710,-0.592666,274535.000000,1074642.000000
1247.761354,-0.594346,278817.000000,1095634.000000
1252.376701,-0.595847,285943.000000,1127527.000000
1255.833078,-0.594403,292339.000000,1148921.000000
1259.285055,-0.594642,298387.000000,1173336.000000
1262.732632,-0.594992,303484.000000,1194340.000000
1266.175808,-0.594961,308643.000000,1214555.000000
1269.614584,-0.594986,313923.000000,1235405.000000
1273.048961,-0.594528,319097.000000,1254442.000000
1277.621284,-0.596183,324380.000000,1280080.000000
1281.045394,-0.595461,329793.000000,1299280.000000
1284.465103,-0.597154,333450.000000,1318819.000000
1287.880412,-0.598238,337104.000000,1336600.000000
1291.291321,-0.598466,340768.000000,1351840.000000
1294.697830,-0.599031,344605.000000,1368841.000000
1299.232997,-0.599434,349244.000000,1388554.000000
1302.629239,-0.599438,352441.000000,1401279.000000
1306.021081,-0.599753,355144.000000,1413051.000000
1309.408522,-0.599039,357732.000000,1421009.000000
1312.791564,-0.598906,360160.000000,1430217.000000
1316.170205,-0.599181,362173.000000,1439121.000000
1319.544447,-0.598709,364403.000000,1446409.000000
1324.036591,-0.598879,366317.000000,1454575.000000
1327.400565,-0.599488,366589.000000,1457696.000000
1330.760139,-0.598005,368623.000000,1460789.000000
1334.115313,-0.598271,368498.000000,1461189.000000
1337.466087,-0.596694,370046.000000,1462009.000000
1340.812461,-0.595791,370709.000000,1461584.000000
1344.154435,-0.593760,371502.000000,1457877.000000
1348.603555,-0.591223,371615.000000,1449828.000000
1351.935262,-0.589164,370997.000000,1440571.000000
1355.262569,-0.585181,371791.000000,1430473.000000
1358.585475,-0.581881,370879.000000,1416162.000000
1361.903982,-0.578389,370539.000000,1403533.000000
1365.218088,-0.573178,371657.000000,1390977.000000
1369.630052,-0.567847,372397.000000,1376744.000000
1372.933891,-0.564044,372524.000000,1365206.000000
1376.233331,-0.561393,372314.000000,1356132.000000
1379.528370,-0.558529,371243.000000,1343345.000000
1382.819009,-0.556835,369231.000000,1330863.000000
1386.105248,-0.555277,367705.000000,1320617.000000
1389.387087,-0.552992,367073.000000,1311428.000000
1393.756027,-0.550368,365715.000000,1298706.000000
1397.027599,-0.548102,365152.000000,1289957.000000
1400.294771,-0.544284,365097.000000,1278475.000000
1403.557542,-0.540547,364333.000000,1264869.000000
1406.815914,-0.533962,365413.000000,1249527.000000
1410.069885,-0.527609,365734.000000,1232465.000000
1413.319456,-0.522531,364947.000000,1215517.000000
1417.645373,-0.512914,365539.000000,1190825.000000
1420.884678,-0.506406,365230.000000,1172121.000000
1424.119582,-0.499707,365533.000000,1155136.000000
1427.350086,-0.494693,364906.000000,1139918.000000
1430.576190,-0.488957,365583.000000,1127050.000000
1433.797894,-0.484278,365648.000000,1115170.000000
1437.015198,-0.479752,365698.000000,1103761.000000
1441.298091,-0.476172,364890.000000,1092281.000000
1444.505128,-0.473691,364741.000000,1085615.000000
1447.707765,-0.471085,364393.000000,1078090.000000
1450.906001,-0.468816,363044.000000,1068501.000000
1454.099838,-0.466316,362635.000000,1061171.000000
1457.289274,-0.463609,361653.000000,1051722.000000
1461.535011,-0.459296,360303.000000,1037443.000000
1464.714180,-0.456830,358064.000000,1025157.000000
1467.888950,-0.453535,356949.000000,1014242.000000
1471.059319,-0.448816,355912.000000,1000365.000000
1474.225288,-0.445922,353737.000000,987648.000000
1477.386857,-0.441722,352477.000000,974659.000000
1480.544025,-0.440043,349693.000000,963229.000000
1484.746739,-0.436136,347943.000000,949826.000000
1487.893641,-0.436203,344781.000000,941340.000000
1491.036142,-0.435618,342531.000000,933938.000000
1494.174244,-0.434890,340170.000000,925946.000000
1497.307945,-0.435145,337701.000000,919767.000000
1500.437247,-0.436023,334446.000000,912745.000000
1503.562148,-0.436471,331876.000000,906666.000000
1507.721838,-0.437484,327918.000000,897945.000000
1510.836473,-0.437803,324967.000000,890518.000000
1513.946707,-0.439285,321718.000000,884628.000000
1517.052541,-0.438370,319073.000000,875508.000000
1520.153975,-0.438893,315575.000000,866953.000000
1523.251008,-0.440268,311252.000000,857789.000000
1527.373542,-0.438673,306492.000000,841574.000000
1530.460309,-0.438652,302471.000000,830493.000000
1533.542676,-0.437165,298873.000000,817809.000000
1536.620642,-0.437901,294593.000000,807464.000000
1539.694209,-0.438312,290524.000000,797065.000000
1542.763375,-0.440075,285805.000000,787309.000000
1545.828141,-0.441416,281854.000000,778826.000000
1549.907652,-0.445783,274841.000000,767123.000000
1552.962151,-0.447159,270515.000000,757444.000000
1556.012250,-0.449144,265203.000000,745972.000000
1559.057949,-0.450984,260042.000000,734560.000000
1562.099248,-0.450712,255973.000000,722614.000000
1565.136147,-0.452190,250523.000000,709640.000000
1568.168646,-0.451099,245616.000000,693994.000000
1572.205133,-0.453361,238774.000000,678185.000000
1575.227365,-0.453204,234179.000000,664894.000000
1578.245196,-0.454832,228934.000000,652443.000000
1581.258628,-0.456575,223478.000000,639455.000000
1584.267659,-0.457182,218239.000000,625338.000000
1587.272290,-0.458829,213357.000000,613671.000000
1591.271621,-0.461125,206678.000000,597612.000000
1594.265985,-0.465863,200655.000000,586561.000000
1597.255949,-0.468082,196105.000000,576197.000000
1600.241513,-0.470811,191413.000000,565956.000000
1603.222677,-0.474196,186271.000000,555062.000000
1606.199441,-0.477725,181567.000000,545459.000000
1609.171805,-0.481680,176656.000000,535560.000000
1613.128112,-0.488560,170106.000000,523938.000000
1616.090209,-0.492203,165195.000000,513098.000000
1619.047905,-0.495740,160661.000000,503096.000000
1622.001202,-0.503036,154762.000000,492834.000000
1624.950098,-0.508041,149284.000000,480899.000000
1627.894595,-0.514207,144304.000000,471504.000000
1630.834691,-0.521459,138573.000000,460402.000000
1634.747975,-0.528721,131373.000000,443841.000000
1637.677804,-0.533638,126061.000000,430744.000000
1640.603233,-0.544771,120043.000000,420831.000000
1643.524262,-0.552964,114222.000000,408050.000000
1646.440891,-0.557108,109595.000000,395274.000000
1649.353120,-0.564235,104146.000000,381837.000000
1653.229247,-0.554090,102337.000000,366541.000000
1656.131209,-0.547486,100118.000000,353182.000000
1659.028770,-0.552568,95076.000000,339343.000000
1661.921932,-0.541022,93881.000000,326287.000000
1664.810693,-0.537162,90392.000000,311381.000000
1667.695055,-0.536818,85969.000000,295910.000000
1670.575016,-0.531177,82225.000000,279371.000000
1674.408120,-0.506702,78925.000000,253464.000000
1677.277814,-inf,0.000000,231514.000000
1680.143108,-inf,0.000000,207110.000000
1683.004002,nan,-2147483648.000000,181179.000000
1685.860496,nan,-2147483648.000000,156044.000000
1688.712590,nan,-2147483648.000000,131097.000000
1691.560283,nan,-2147483648.000000,108900.000000
1695.350364,nan,-2147483648.000000,85068.000000
1698.187790,nan,-2147483648.000000,70447.000000
1701.020817,-inf,0.000000,58853.000000
