Method:,erol,,
1020.769360,-0.256879,209246.000000,378039.000000
1025.754318,-0.255067,211932.000000,381297.000000
1029.487902,-0.252757,213316.000000,381751.000000
1033.217086,-0.252680,213821.000000,382587.000000
1036.941870,-0.252491,213615.000000,382052.000000
1040.662255,-0.251098,213930.000000,381390.000000
1044.378238,-0.248753,213905.000000,379292.000000
1048.089822,-0.250430,213173.000000,379457.000000
1053.031756,-0.249229,211884.000000,376121.000000
1056.733073,-0.247359,211098.000000,373115.000000
1060.429990,-0.246897,209880.000000,370568.000000
1064.122506,-0.247585,209078.000000,369737.000000
1067.810623,-0.246147,208224.000000,367010.000000
1071.494339,-0.248059,206922.000000,366324.000000
1076.399116,-0.246904,206676.000000,364917.000000
1080.072566,-0.246637,206200.000000,363853.000000
1083.741615,-0.247946,205636.000000,363953.000000
1087.406264,-0.246532,205874.000000,363190.000000
1091.066513,-0.247237,205797.000000,363644.000000
1094.722362,-0.248690,205514.000000,364361.000000
1098.373811,-0.247982,205628.000000,363969.000000
1103.235565,-0.246058,206788.000000,364404.000000
1106.876747,-0.247323,206389.000000,364762.000000
1110.513529,-0.247433,206615.000000,365254.000000
1114.145910,-0.247459,206738.000000,365493.000000
1117.773892,-0.249639,206547.000000,366993.000000
1121.397473,-0.248828,207088.000000,367268.000000
1125.016654,-0.250832,206464.000000,367855.000000
1129.835385,-0.247924,207418.000000,367088.000000
1133.444299,-0.247554,207695.000000,367265.000000
1137.048813,-0.246091,208493.000000,367437.000000
1140.648927,-0.245904,208223.000000,366803.000000
1144.244641,-0.243896,208337.000000,365311.000000
1147.835955,-0.243178,208774.000000,365472.000000
1152.617529,-0.242113,208238.000000,363641.000000
1156.198576,-0.242149,208484.000000,364101.000000
1159.775223,-0.238844,208962.000000,362169.000000
1163.347470,-0.237974,209317.000000,362058.000000
1166.915316,-0.236199,209935.000000,361646.000000
1170.478763,-0.232021,211435.000000,360743.000000
1174.037809,-0.228605,213105.000000,360744.000000
1178.776359,-0.225437,214394.000000,360288.000000
1182.325139,-0.216891,217962.000000,359147.000000
1185.869518,-0.214078,220075.000000,360287.000000
1189.409497,-0.207694,222694.000000,359255.000000
1192.945076,-0.203843,224594.000000,359121.000000
1196.476255,-0.201410,226828.000000,360667.000000
1200.003034,-0.199822,229675.000000,363861.000000
1204.698561,-0.198970,232729.000000,367977.000000
1208.215073,-0.197411,235830.000000,371544.000000
1211.727185,-0.196465,238631.000000,375139.000000
1215.234896,-0.197734,241974.000000,381507.000000
1218.738208,-0.199046,245450.000000,388158.000000
1222.237119,-0.201002,248996.000000,395544.000000
1226.895489,-0.200923,254001.000000,403421.000000
1230.384134,-0.203391,257796.000000,411782.000000
1233.868378,-0.205653,261030.000000,419125.000000
1237.348222,-0.206193,264910.000000,425884.000000
1240.823666,-0.208218,269187.000000,434783.000000
1244.294710,-0.207854,274535.000000,443049.000000
1247.761354,-0.210587,278817.000000,452800.000000
1252.376701,-0.210948,285943.000000,464759.000000
1255.833078,-0.209850,292339.000000,473955.000000
1259.285055,-0.209593,298387.000000,483474.000000
1262.732632,-0.211166,303484.000000,493517.000000
1266.175808,-0.210032,308643.000000,500597.000000
1269.614584,-0.209446,313923.000000,508475.000000
1273.048961,-0.209545,319097.000000,516973.000000
1277.621284,-0.211164,324380.000000,527495.000000
1281.045394,-0.209303,329793.000000,534004.000000
1284.465103,-0.212118,333450.000000,543436.000000
1287.880412,-0.212506,337104.000000,549882.000000
1291.291321,-0.213000,340768.000000,556492.000000
1294.697830,-0.213545,344605.000000,563464.000000
1299.232997,-0.213068,349244.000000,570423.000000
1302.629239,-0.213723,352441.000000,576513.000000
1306.021081,-0.213759,355144.000000,580983.000000
1309.408522,-0.213108,357732.000000,584340.000000
1312.791564,-0.213166,360160.000000,588385.000000
1316.170205,-0.213903,362173.000000,592679.000000
1319.544447,-0.213354,364403.000000,595574.000000
1324.036591,-0.213153,366317.000000,598425.000000
1327.400565,-0.213714,366589.000000,599644.000000
1330.760139,-0.211567,368623.000000,599998.000000
1334.115313,-0.212072,368498.000000,600492.000000
1337.466087,-0.210959,370046.000000,601471.000000
1340.812461,-0.209665,370709.000000,600756.000000
1344.154435,-0.207355,371502.000000,598848.000000
1348.603555,-0.205819,371615.000000,596915.000000
1351.935262,-0.203625,370997.000000,592919.000000
1355.262569,-0.199819,371791.000000,589003.000000
1358.585475,-0.196885,370879.000000,583603.000000
1361.903982,-0.192726,370539.000000,577511.000000
1365.218088,-0.187869,371657.000000,572811.000000
1369.630052,-0.181537,372397.000000,565644.000000
1372.933891,-0.177706,372524.000000,560868.000000
1376.233331,-0.175405,372314.000000,557589.000000
1379.528370,-0.172732,371243.000000,552574.000000
1382.819009,-0.170368,369231.000000,546596.000000
1386.105248,-0.169108,367705.000000,542760.000000
1389.387087,-0.167183,367073.000000,539430.000000
1393.756027,-0.164700,365715.000000,534371.000000
1397.027599,-0.162352,365152.000000,530671.000000
1400.294771,-0.158777,365097.000000,526242.000000
1403.557542,-0.155316,364333.000000,520972.000000
1406.815914,-0.149156,365413.000000,515157.000000
1410.069885,-0.144306,365734.000000,509884.000000
1413.319456,-0.137474,364947.000000,500845.000000
1417.645373,-0.128779,365539.000000,491714.000000
1420.884678,-0.122726,365230.000000,484498.000000
1424.119582,-0.116602,365533.000000,478111.000000
1427.350086,-0.111628,364906.000000,471856.000000
1430.576190,-0.105067,365583.000000,465643.000000
1433.797894,-0.101736,365648.000000,462167.000000
1437.015198,-0.097791,365698.000000,458051.000000
1441.298091,-0.093630,364890.000000,452681.000000
1444.505128,-0.091264,364741.000000,450037.000000
1447.707765,-0.088873,364393.000000,447139.000000
1450.906001,-0.087820,363044.000000,444405.000000
1454.099838,-0.084174,362635.000000,440194.000000
1457.289274,-0.082670,361653.000000,437484.000000
1461.535011,-0.078093,360303.000000,431282.000000
1464.714180,-0.076007,358064.000000,426548.000000
1467.888950,-0.071375,356949.000000,420708.000000
1471.059319,-0.067927,355912.000000,416169.000000
1474.225288,-0.065134,353737.000000,410974.000000
1477.386857,-0.060642,352477.000000,405296.000000
1480.544025,-0.059301,349693.000000,400856.000000
1484.746739,-0.055209,347943.000000,395109.000000
1487.893641,-0.055388,344781.000000,391680.000000
1491.036142,-0.053260,342531.000000,387222.000000
1494.174244,-0.055034,340170.000000,386127.000000
1497.307945,-0.054946,337701.000000,383247.000000
1500.437247,-0.054891,334446.000000,379505.000000
1503.562148,-0.055687,331876.000000,377279.000000
1507.721838,-0.057243,327918.000000,374118.000000
1510.836473,-0.057142,324967.000000,370665.000000
1513.946707,-0.058147,321718.000000,367809.000000
1517.052541,-0.057440,319073.000000,364192.000000
1520.153975,-0.058648,315575.000000,361202.000000
1523.251008,-0.059428,311252.000000,356895.000000
1527.373542,-0.059862,306492.000000,351788.000000
1530.460309,-0.059192,302471.000000,346638.000000
1533.542676,-0.057018,298873.000000,340804.000000
1536.620642,-0.057716,294593.000000,336464.000000
1539.694209,-0.058267,290524.000000,332238.000000
1542.763375,-0.059249,285805.000000,327581.000000
1545.828141,-0.060455,281854.000000,323951.000000
1549.907652,-0.064996,274841.000000,319211.000000
1552.962151,-0.065907,270515.000000,314846.000000
1556.012250,-0.069080,265203.000000,310927.000000
1559.057949,-0.070650,260042.000000,305980.000000
1562.099248,-0.070628,255973.000000,301177.000000
1565.136147,-0.071550,250523.000000,295391.000000
1568.168646,-0.070888,245616.000000,289164.000000
1572.205133,-0.073710,238774.000000,282942.000000
1575.227365,-0.072179,234179.000000,276520.000000
1578.245196,-0.072961,228934.000000,270814.000000
1581.258628,-0.073718,223478.000000,264821.000000
1584.267659,-0.075784,218239.000000,259846.000000
1587.272290,-0.077854,213357.000000,255247.000000
1591.271621,-0.078735,206678.000000,247759.000000
1594.265985,-0.084455,200655.000000,243728.000000
1597.255949,-0.086220,196105.000000,239171.000000
1600.241513,-0.089191,191413.000000,235051.000000
1603.222677,-0.089967,186271.000000,229146.000000
1606.199441,-0.093738,181567.000000,225307.000000
1609.171805,-0.099467,176656.000000,222124.000000
1613.128112,-0.104590,170106.000000,216426.000000
1616.090209,-0.109121,165195.000000,212382.000000
1619.047905,-0.112055,160661.000000,207953.000000
1622.001202,-0.120651,154762.000000,204322.000000
1624.950098,-0.126395,149284.000000,199714.000000
1627.894595,-0.130351,144304.000000,194818.000000
1630.834691,-0.134604,138573.000000,188922.000000
1634.747975,-0.146427,131373.000000,184049.000000
1637.677804,-0.149285,126061.000000,177773.000000
1640.603233,-0.158601,120043.000000,172957.000000
1643.524262,-0.166086,114222.000000,167431.000000
1646.440891,-0.173945,109595.000000,163582.000000
1649.353120,-0.180164,104146.000000,157691.000000
1653.229247,-0.167250,102337.000000,150412.000000
1656.131209,-0.163561,100118.000000,145906.000000
1659.028770,-0.167129,95076.000000,139701.000000
1661.921932,-0.155741,93881.000000,134375.000000
1664.810693,-0.148521,90392.000000,127248.000000
1667.695055,-0.150645,85969.000000,121615.000000
1670.575016,-0.145426,82225.000000,114929.000000
1674.408120,-0.122068,78925.000000,104540.000000
1677.277814,-inf,0.000000,95064.000000
1680.143108,-inf,0.000000,84807.000000
1683.004002,nan,-2147483648.000000,73252.000000
1685.860496,nan,-2147483648.000000,64172.000000
1688.712590,nan,-2147483648.000000,54884.000000
1691.560283,nan,-2147483648.000000,45034.000000
1695.350364,nan,-2147483648.000000,35069.000000
1698.187790,nan,-2147483648.000000,28759.000000
1701.020817,-inf,0.000000,23865.000000
