Method:,erol,,
1033.217086,-0.626392,213821.000000,904571.000000
1036.941870,-0.626005,213615.000000,902893.000000
1040.662255,-0.624720,213930.000000,901553.000000
1044.378238,-0.622815,213905.000000,897504.000000
1048.089822,-0.622142,213173.000000,893046.000000
1053.031756,-0.621083,211884.000000,885484.000000
1056.733073,-0.620432,211098.000000,880879.000000
1060.429990,-0.620476,209880.000000,875885.000000
1064.122506,-0.619122,209078.000000,869821.000000
1067.810623,-0.618943,208224.000000,865912.000000
1071.494339,-0.619518,206922.000000,861637.000000
1076.399116,-0.618458,206676.000000,858516.000000
1080.072566,-0.618928,206200.000000,857465.000000
1083.741615,-0.619588,205636.000000,856421.000000
1087.406264,-0.618160,205874.000000,854597.000000
1091.066513,-0.617101,205797.000000,852198.000000
1094.722362,-0.619532,205514.000000,855803.000000
1098.373811,-0.619229,205628.000000,855680.000000
1103.235565,-0.617064,206788.000000,856227.000000
1106.876747,-0.617890,206389.000000,856202.000000
1110.513529,-0.617589,206615.000000,856547.000000
1114.145910,-0.618045,206738.000000,857956.000000
1117.773892,-0.617644,206547.000000,856372.000000
1121.397473,-0.618015,207088.000000,859349.000000
1125.016654,-0.619103,206464.000000,858910.000000
1129.835385,-0.616890,207418.000000,858492.000000
1133.444299,-0.616669,207695.000000,859202.000000
1137.048813,-0.614315,208493.000000,857841.000000
1140.648927,-0.614592,208223.000000,857277.000000
1144.244641,-0.613553,208337.000000,855695.000000
1147.835955,-0.611434,208774.000000,853318.000000
1152.617529,-0.611093,208238.000000,850459.000000
1156.198576,-0.610097,208484.000000,849512.000000
1159.775223,-0.608334,208962.000000,848010.000000
1163.347470,-0.606182,209317.000000,845252.000000
1166.915316,-0.604423,209935.000000,844321.000000
1170.478763,-0.600128,211435.000000,841986.000000
1174.037809,-0.596407,213105.000000,841397.000000
1178.776359,-0.592847,214394.000000,839576.000000
1182.325139,-0.584772,217962.000000,837824.000000
1185.869518,-0.579585,220075.000000,835902.000000
1189.409497,-0.574817,222694.000000,836615.000000
1192.945076,-0.571163,224594.000000,836683.000000
1196.476255,-0.568503,226828.000000,839846.000000
1200.003034,-0.565766,229675.000000,845045.000000
1204.698561,-0.564081,232729.000000,852966.000000
1208.215073,-0.562597,235830.000000,861382.000000
1211.727185,-0.563461,238631.000000,873350.000000
1215.234896,-0.563082,241974.000000,884812.000000
1218.738208,-0.563792,245450.000000,898991.000000
1222.237119,-0.565150,248996.000000,914834.000000
1226.895489,-0.566988,254001.000000,937180.000000
1230.384134,-0.568107,257796.000000,953638.000000
1233.868378,-0.570890,261030.000000,971807.000000
1237.348222,-0.572576,264910.000000,990089.000000
1240.823666,-0.573571,269187.000000,1008383.000000
1244.294710,-0.573428,274535.000000,1028076.000000
1247.761354,-0.575601,278817.000000,1049349.000000
1252.376701,-0.576847,285943.000000,1079261.000000
1255.833078,-0.576213,292339.000000,1101792.000000
1259.285055,-0.575089,298387.000000,1121679.000000
1262.732632,-0.575985,303484.000000,1143195.000000
1266.175808,-0.576130,308643.000000,1163019.000000
1269.614584,-0.575669,313923.000000,1181658.000000
1273.048961,-0.575508,319097.000000,1200689.000000
1277.621284,-0.576712,324380.000000,1223956.000000
1281.045394,-0.576201,329793.000000,1242919.000000
1284.465103,-0.577775,333450.000000,1261264.000000
1287.880412,-0.578772,337104.000000,1278014.000000
1291.291321,-0.579807,340768.000000,1294988.000000
1294.697830,-0.579827,344605.000000,1309630.000000
1299.232997,-0.580635,349244.000000,1329730.000000
1302.629239,-0.580327,352441.000000,1340952.000000
1306.021081,-0.580685,355144.000000,1352352.000000
1309.408522,-0.580525,357732.000000,1361705.000000
1312.791564,-0.580019,360160.000000,1369349.000000
1316.170205,-0.580459,362173.000000,1378400.000000
1319.544447,-0.579483,364403.000000,1383774.000000
1324.036591,-0.579672,366317.000000,1391648.000000
1327.400565,-0.580095,366589.000000,1394037.000000
1330.760139,-0.578439,368623.000000,1396437.000000
1334.115313,-0.578958,368498.000000,1397633.000000
1337.466087,-0.577017,370046.000000,1397244.000000
1340.812461,-0.576314,370709.000000,1397485.000000
1344.154435,-0.573916,371502.000000,1392763.000000
1348.603555,-0.571525,371615.000000,1385538.000000
1351.935262,-0.569351,370997.000000,1376326.000000
1355.262569,-0.565041,371791.000000,1365653.000000
1358.585475,-0.562289,370879.000000,1353695.000000
1361.903982,-0.558752,370539.000000,1341486.000000
1365.218088,-0.553038,371657.000000,1327947.000000
1369.630052,-0.547272,372397.000000,1313040.000000
1372.933891,-0.543452,372524.000000,1301987.000000
1376.233331,-0.540196,372314.000000,1291533.000000
1379.528370,-0.537489,371243.000000,1279815.000000
1382.819009,-0.536166,369231.000000,1269007.000000
1386.105248,-0.534292,367705.000000,1258322.000000
1389.387087,-0.531698,367073.000000,1248677.000000
1393.756027,-0.529322,365715.000000,1237270.000000
1397.027599,-0.526193,365152.000000,1226497.000000
1400.294771,-0.522078,365097.000000,1214747.000000
1403.557542,-0.518435,364333.000000,1202080.000000
1406.815914,-0.511926,365413.000000,1187709.000000
1410.069885,-0.505285,365734.000000,1170713.000000
1413.319456,-0.500260,364947.000000,1154755.000000
1417.645373,-0.489107,365539.000000,1127304.000000
1420.884678,-0.482190,365230.000000,1108552.000000
1424.119582,-0.475431,365533.000000,1092340.000000
1427.350086,-0.470056,364906.000000,1077053.000000
1430.576190,-0.463723,365583.000000,1063431.000000
1433.797894,-0.458959,365648.000000,1052015.000000
1437.015198,-0.454767,365698.000000,1042052.000000
1441.298091,-0.450812,364890.000000,1030324.000000
1444.505128,-0.447884,364741.000000,1022983.000000
1447.707765,-0.445145,364393.000000,1015581.000000
1450.906001,-0.442990,363044.000000,1006814.000000
1454.099838,-0.440641,362635.000000,1000254.000000
1457.289274,-0.437399,361653.000000,990127.000000
1461.535011,-0.432428,360303.000000,975204.000000
1464.714180,-0.430503,358064.000000,964858.000000
1467.888950,-0.425805,356949.000000,951505.000000
1471.059319,-0.421315,355912.000000,938982.000000
1474.225288,-0.418253,353737.000000,926687.000000
1477.386857,-0.413576,352477.000000,913497.000000
1480.544025,-0.411792,349693.000000,902565.000000
1484.746739,-0.408057,347943.000000,890359.000000
1487.893641,-0.407619,344781.000000,881378.000000
1491.036142,-0.407163,342531.000000,874707.000000
1494.174244,-0.406459,340170.000000,867271.000000
1497.307945,-0.406811,337701.000000,861675.000000
1500.437247,-0.407341,334446.000000,854411.000000
1503.562148,-0.407302,331876.000000,847770.000000
1507.721838,-0.409019,327918.000000,840978.000000
1510.836473,-0.409810,324967.000000,834929.000000
1513.946707,-0.410983,321718.000000,828817.000000
1517.052541,-0.410443,319073.000000,820980.000000
1520.153975,-0.410795,315575.000000,812639.000000
1523.251008,-0.412218,311252.000000,804138.000000
1527.373542,-0.411946,306492.000000,791344.000000
1530.460309,-0.411132,302471.000000,779500.000000
1533.542676,-0.409571,298873.000000,767464.000000
1536.620642,-0.409013,294593.000000,755501.000000
1539.694209,-0.409541,290524.000000,745973.000000
1542.763375,-0.411630,285805.000000,737394.000000
1545.828141,-0.413061,281854.000000,729600.000000
1549.907652,-0.417494,274841.000000,718746.000000
1552.962151,-0.420328,270515.000000,712064.000000
1556.012250,-0.421939,265203.000000,700677.000000
1559.057949,-0.423778,260042.000000,689956.000000
1562.099248,-0.422752,255973.000000,677557.000000
1565.136147,-0.423588,250523.000000,664409.000000
1568.168646,-0.424086,245616.000000,652142.000000
1572.205133,-0.425880,238774.000000,636600.000000
1575.227365,-0.425341,234179.000000,623575.000000
1578.245196,-0.426243,228934.000000,610877.000000
1581.258628,-0.428633,223478.000000,599609.000000
1584.267659,-0.431197,218239.000000,589019.000000
1587.272290,-0.431466,213357.000000,576199.000000
1591.271621,-0.433696,206678.000000,561036.000000
1594.265985,-0.437834,200655.000000,549900.000000
1597.255949,-0.439912,196105.000000,540009.000000
1600.241513,-0.442675,191413.000000,530452.000000
1603.222677,-0.447932,186271.000000,522489.000000
1606.199441,-0.450178,181567.000000,511935.000000
1609.171805,-0.454289,176656.000000,502826.000000
1613.128112,-0.460345,170106.000000,490981.000000
1616.090209,-0.464983,165195.000000,481925.000000
1619.047905,-0.469551,160661.000000,473654.000000
1622.001202,-0.476275,154762.000000,463382.000000
1624.950098,-0.484418,149284.000000,455440.000000
1627.894595,-0.488656,144304.000000,444564.000000
1630.834691,-0.495394,138573.000000,433583.000000
1634.747975,-0.503544,131373.000000,418842.000000
1637.677804,-0.510669,126061.000000,408554.000000
1640.603233,-0.518644,120043.000000,396261.000000
1643.524262,-0.527774,114222.000000,385056.000000
1646.440891,-0.533086,109595.000000,374004.000000
1649.353120,-0.541016,104146.000000,361958.000000
1653.229247,-0.529506,102337.000000,346369.000000
1656.131209,-0.521915,100118.000000,332987.000000
1659.028770,-0.528012,95076.000000,320688.000000
1661.921932,-0.516183,93881.000000,308149.000000
1664.810693,-0.513615,90392.000000,294948.000000
1667.695055,-0.511407,85969.000000,279093.000000
1670.575016,-0.504881,82225.000000,262957.000000
1674.408120,-0.480816,78925.000000,238798.000000
1677.277814,-inf,0.000000,218490.000000
1680.143108,-inf,0.000000,195196.000000
1683.004002,nan,-2147483648.000000,171321.000000
1685.860496,nan,-2147483648.000000,147454.000000
1688.712590,nan,-2147483648.000000,122773.000000
1691.560283,nan,-2147483648.000000,103551.000000
1695.350364,nan,-2147483648.000000,80600.000000
1698.187790,nan,-2147483648.000000,66580.000000
1701.020817,-inf,0.000000,53796.000000
