Method:,erol,,
1247.761354,-0.531319,278817.000000,947629.000000
1252.376701,-0.532347,285943.000000,974152.000000
1255.833078,-0.531467,292339.000000,993925.000000
1259.285055,-0.531298,298387.000000,1014094.000000
1262.732632,-0.531693,303484.000000,1032354.000000
1266.175808,-0.531134,308643.000000,1048552.000000
1269.614584,-0.531368,313923.000000,1067066.000000
1273.048961,-0.530238,319097.000000,1081833.000000
1277.621284,-0.531528,324380.000000,1103017.000000
1281.045394,-0.530739,329793.000000,1119387.000000
1284.465103,-0.531995,333450.000000,1135078.000000
1287.880412,-0.533024,337104.000000,1150238.000000
1291.291321,-0.533066,340768.000000,1162854.000000
1294.697830,-0.533288,344605.000000,1176548.000000
1299.232997,-0.533382,349244.000000,1192644.000000
1302.629239,-0.533317,352441.000000,1203381.000000
1306.021081,-0.533439,355144.000000,1212952.000000
1309.408522,-0.532977,357732.000000,1220492.000000
1312.791564,-0.533091,360160.000000,1229097.000000
1316.170205,-0.532940,362173.000000,1235539.000000
1319.544447,-0.532427,364403.000000,1241678.000000
1324.036591,-0.532900,366317.000000,1249559.000000
1327.400565,-0.533714,366589.000000,1252835.000000
1330.760139,-0.531921,368623.000000,1254594.000000
1334.115313,-0.533218,368498.000000,1257920.000000
1337.466087,-0.530994,370046.000000,1256751.000000
1340.812461,-0.530961,370709.000000,1258909.000000
1344.154435,-0.529342,371502.000000,1256906.000000
1348.603555,-0.527035,371615.000000,1250628.000000
1351.935262,-0.525986,370997.000000,1245535.000000
1355.262569,-0.521551,371791.000000,1235520.000000
1358.585475,-0.519640,370879.000000,1227078.000000
1361.903982,-0.516707,370539.000000,1217703.000000
1365.218088,-0.511911,371657.000000,1207963.000000
1369.630052,-0.507290,372397.000000,1197557.000000
1372.933891,-0.503831,372524.000000,1188462.000000
1376.233331,-0.500701,372314.000000,1179263.000000
1379.528370,-0.498834,371243.000000,1170827.000000
1382.819009,-0.497663,369231.000000,1161345.000000
1386.105248,-0.495883,367705.000000,1151814.000000
1389.387087,-0.494183,367073.000000,1145343.000000
1393.756027,-0.491912,365715.000000,1135154.000000
1397.027599,-0.489345,365152.000000,1126726.000000
1400.294771,-0.485953,365097.000000,1117792.000000
1403.557542,-0.483026,364333.000000,1107960.000000
1406.815914,-0.477493,365413.000000,1097179.000000
1410.069885,-0.471619,365734.000000,1083388.000000
1413.319456,-0.466935,364947.000000,1069460.000000
1417.645373,-0.458168,365539.000000,1049788.000000
1420.884678,-0.452828,365230.000000,1036083.000000
1424.119582,-0.446292,365533.000000,1021454.000000
1427.350086,-0.441713,364906.000000,1009006.000000
1430.576190,-0.436676,365583.000000,999223.000000
1433.797894,-0.432573,365648.000000,990002.000000
1437.015198,-0.428430,365698.000000,980736.000000
1441.298091,-0.424745,364890.000000,970303.000000
1444.505128,-0.422716,364741.000000,965384.000000
1447.707765,-0.420101,364393.000000,958675.000000
1450.906001,-0.418443,363044.000000,951486.000000
1454.099838,-0.416192,362635.000000,945501.000000
1457.289274,-0.413175,361653.000000,936413.000000
1461.535011,-0.409652,360303.000000,925379.000000
1464.714180,-0.406840,358064.000000,913693.000000
1467.888950,-0.404008,356949.000000,904929.000000
1471.059319,-0.399064,355912.000000,892086.000000
1474.225288,-0.396467,353737.000000,881349.000000
1477.386857,-0.392220,352477.000000,869663.000000
1480.544025,-0.390388,349693.000000,859161.000000
1484.746739,-0.386750,347943.000000,847732.000000
1487.893641,-0.387482,344781.000000,841444.000000
1491.036142,-0.387190,342531.000000,835392.000000
1494.174244,-0.385993,340170.000000,827349.000000
1497.307945,-0.385920,337701.000000,821207.000000
1500.437247,-0.387314,334446.000000,815905.000000
1503.562148,-0.387765,331876.000000,810477.000000
1507.721838,-0.387978,327918.000000,801204.000000
1510.836473,-0.388614,324967.000000,795158.000000
1513.946707,-0.389562,321718.000000,788928.000000
1517.052541,-0.389245,319073.000000,781871.000000
1520.153975,-0.390879,315575.000000,776215.000000
1523.251008,-0.391749,311252.000000,767116.000000
1527.373542,-0.390423,306492.000000,753082.000000
1530.460309,-0.390253,302471.000000,742911.000000
1533.542676,-0.388959,298873.000000,731889.000000
1536.620642,-0.388369,294593.000000,720429.000000
1539.694209,-0.389996,290524.000000,713146.000000
1542.763375,-0.391484,285805.000000,703970.000000
1545.828141,-0.392959,281854.000000,696599.000000
1549.907652,-0.396761,274841.000000,685239.000000
1552.962151,-0.398495,270515.000000,677152.000000
1556.012250,-0.401203,265203.000000,668007.000000
1559.057949,-0.402504,260042.000000,656973.000000
1562.099248,-0.401617,255973.000000,645373.000000
1565.136147,-0.403147,250523.000000,633862.000000
1568.168646,-0.403613,245616.000000,622114.000000
1572.205133,-0.403847,238774.000000,605110.000000
1575.227365,-0.404609,234179.000000,594507.000000
1578.245196,-0.405648,228934.000000,582583.000000
1581.258628,-0.407913,223478.000000,571673.000000
1584.267659,-0.399621,218239.000000,547713.000000
1587.272290,-0.410996,213357.000000,549671.000000
1591.271621,-0.412813,206678.000000,534696.000000
1594.265985,-0.416589,200655.000000,523647.000000
1597.255949,-0.418747,196105.000000,514323.000000
1600.241513,-0.420555,191413.000000,504111.000000
1603.222677,-0.425010,186271.000000,495627.000000
1606.199441,-0.427835,181567.000000,486264.000000
1609.171805,-0.431823,176656.000000,477476.000000
1613.128112,-0.436149,170106.000000,464375.000000
1616.090209,-0.441634,165195.000000,456700.000000
1619.047905,-0.444267,160661.000000,446866.000000
1622.001202,-0.451573,154762.000000,437761.000000
1624.950098,-0.458052,149284.000000,428613.000000
1627.894595,-0.461836,144304.000000,417940.000000
1630.834691,-0.469045,138573.000000,408060.000000
1634.747975,-0.477469,131373.000000,394435.000000
1637.677804,-0.482671,126061.000000,383047.000000
1640.603233,-0.492626,120043.000000,373218.000000
1643.524262,-0.500280,114222.000000,361435.000000
1646.440891,-0.503883,109595.000000,349682.000000
1649.353120,-0.513767,104146.000000,339946.000000
1653.229247,-0.499229,102337.000000,323044.000000
1656.131209,-0.492615,100118.000000,311263.000000
1659.028770,-0.499367,95076.000000,300219.000000
1661.921932,-0.487366,93881.000000,288366.000000
1664.810693,-0.481663,90392.000000,274027.000000
1667.695055,-0.481254,85969.000000,260373.000000
1670.575016,-0.475256,82225.000000,245618.000000
1674.408120,-0.452284,78925.000000,223614.000000
1677.277814,-inf,0.000000,202896.000000
1680.143108,-inf,0.000000,182617.000000
1683.004002,nan,-2147483648.000000,159346.000000
1685.860496,nan,-2147483648.000000,137038.000000
1688.712590,nan,-2147483648.000000,115524.000000
1691.560283,nan,-2147483648.000000,96600.000000
1695.350364,nan,-2147483648.000000,73691.000000
1698.187790,nan,-2147483648.000000,62691.000000
1701.020817,-inf,0.000000,51591.000000
