Method:,erol,,
1464.714180,-0.419078,358064.000000,939806.000000
1467.888950,-0.415210,356949.000000,928573.000000
1471.059319,-0.410279,355912.000000,915422.000000
1474.225288,-0.406741,353737.000000,902447.000000
1477.386857,-0.402735,352477.000000,890976.000000
1480.544025,-0.400481,349693.000000,879362.000000
1484.746739,-0.396270,347943.000000,866519.000000
1487.893641,-0.396810,344781.000000,859713.000000
1491.036142,-0.395512,342531.000000,851554.000000
1494.174244,-0.394948,340170.000000,844586.000000
1497.307945,-0.395451,337701.000000,839428.000000
1500.437247,-0.395562,334446.000000,831549.000000
1503.562148,-0.396006,331876.000000,826003.000000
1507.721838,-0.396904,327918.000000,817842.000000
1510.836473,-0.397760,324967.000000,812081.000000
1513.946707,-0.398908,321718.000000,806089.000000
1517.052541,-0.398482,319073.000000,798679.000000
1520.153975,-0.399221,315575.000000,791268.000000
1523.251008,-0.400296,311252.000000,782362.000000
1527.373542,-0.399548,306492.000000,769073.000000
1530.460309,-0.399022,302471.000000,758064.000000
1533.542676,-0.396547,298873.000000,744789.000000
1536.620642,-0.397032,294593.000000,734944.000000
1539.694209,-0.397331,290524.000000,725293.000000
1542.763375,-0.399672,285805.000000,717368.000000
1545.828141,-0.400205,281854.000000,708319.000000
1549.907652,-0.406061,274841.000000,700072.000000
1552.962151,-0.407880,270515.000000,691944.000000
1556.012250,-0.409794,265203.000000,681353.000000
1559.057949,-0.412164,260042.000000,671749.000000
1562.099248,-0.411506,255973.000000,660238.000000
1565.136147,-0.412088,250523.000000,647046.000000
1568.168646,-0.411979,245616.000000,634214.000000
1572.205133,-0.414004,238774.000000,619429.000000
1575.227365,-0.414465,234179.000000,608153.000000
1578.245196,-0.414675,228934.000000,594819.000000
1581.258628,-0.418286,223478.000000,585492.000000
1584.267659,-0.419213,218239.000000,572988.000000
1587.272290,-0.420890,213357.000000,562337.000000
1591.271621,-0.423674,206678.000000,548237.000000
1594.265985,-0.427548,200655.000000,537029.000000
1597.255949,-0.429401,196105.000000,527096.000000
1600.241513,-0.432619,191413.000000,518311.000000
1603.222677,-0.436902,186271.000000,509386.000000
1606.199441,-0.439565,181567.000000,499576.000000
1609.171805,-0.445023,176656.000000,492211.000000
1613.128112,-0.450997,170106.000000,480526.000000
1616.090209,-0.456253,165195.000000,472335.000000
1619.047905,-0.459374,160661.000000,462684.000000
1622.001202,-0.467259,154762.000000,453862.000000
1624.950098,-0.473696,149284.000000,444334.000000
1627.894595,-0.479444,144304.000000,435234.000000
1630.834691,-0.485777,138573.000000,424088.000000
1634.747975,-0.494734,131373.000000,410431.000000
1637.677804,-0.500199,126061.000000,398823.000000
1640.603233,-0.509837,120043.000000,388306.000000
1643.524262,-0.517537,114222.000000,376086.000000
1646.440891,-0.523464,109595.000000,365809.000000
1649.353120,-0.532729,104146.000000,355117.000000
1653.229247,-0.519534,102337.000000,338506.000000
1656.131209,-0.512759,100118.000000,326040.000000
1659.028770,-0.519688,95076.000000,314600.000000
1661.921932,-0.507034,93881.000000,301725.000000
1664.810693,-0.503757,90392.000000,288328.000000
1667.695055,-0.502858,85969.000000,273653.000000
1670.575016,-0.496762,82225.000000,258087.000000
1674.408120,-0.473212,78925.000000,234653.000000
1677.277814,-inf,0.000000,214138.000000
1680.143108,-inf,0.000000,191496.000000
1683.004002,nan,-2147483648.000000,167770.000000
1685.860496,nan,-2147483648.000000,144779.000000
1688.712590,nan,-2147483648.000000,121811.000000
1691.560283,nan,-2147483648.000000,101168.000000
1695.350364,nan,-2147483648.000000,78652.000000
1698.187790,nan,-2147483648.000000,65133.000000
1701.020817,-inf,0.000000,54041.000000
