Method:,erol,,
1185.869518,-0.573140,220075.000000,823589.000000
1189.409497,-0.567549,222694.000000,822730.000000
1192.945076,-0.563775,224594.000000,822570.000000
1196.476255,-0.561177,226828.000000,825797.000000
1200.003034,-0.558008,229675.000000,830084.000000
1204.698561,-0.556810,232729.000000,838804.000000
1208.215073,-0.555398,235830.000000,847221.000000
1211.727185,-0.555942,238631.000000,858359.000000
1215.234896,-0.556167,241974.000000,870835.000000
1218.738208,-0.556888,245450.000000,884813.000000
1222.237119,-0.558382,248996.000000,900689.000000
1226.895489,-0.560176,254001.000000,922596.000000
1230.384134,-0.561903,257796.000000,940111.000000
1233.868378,-0.564084,261030.000000,956698.000000
1237.348222,-0.566654,264910.000000,976681.000000
1240.823666,-0.567511,269187.000000,994410.000000
1244.294710,-0.567238,274535.000000,1013528.000000
1247.761354,-0.569025,278817.000000,1033580.000000
1252.376701,-0.570872,285943.000000,1064515.000000
1255.833078,-0.569621,292339.000000,1085194.000000
1259.285055,-0.569870,298387.000000,1108282.000000
1262.732632,-0.569912,303484.000000,1127321.000000
1266.175808,-0.570088,308643.000000,1146951.000000
1269.614584,-0.569644,313923.000000,1165380.000000
1273.048961,-0.568865,319097.000000,1182464.000000
1277.621284,-0.571282,324380.000000,1208750.000000
1281.045394,-0.570213,329793.000000,1225899.000000
1284.465103,-0.571531,333450.000000,1243260.000000
1287.880412,-0.573028,337104.000000,1261223.000000
1291.291321,-0.573946,340768.000000,1277628.000000
1294.697830,-0.573942,344605.000000,1292002.000000
1299.232997,-0.574390,349244.000000,1310747.000000
1302.629239,-0.574948,352441.000000,1324448.000000
1306.021081,-0.574684,355144.000000,1333793.000000
1309.408522,-0.574321,357732.000000,1342389.000000
1312.791564,-0.574070,360160.000000,1350722.000000
1316.170205,-0.574723,362173.000000,1360315.000000
1319.544447,-0.573737,364403.000000,1365586.000000
1324.036591,-0.573998,366317.000000,1373585.000000
1327.400565,-0.574725,366589.000000,1376908.000000
1330.760139,-0.572878,368623.000000,1378670.000000
1334.115313,-0.573286,368498.000000,1379497.000000
1337.466087,-0.571504,370046.000000,1379621.000000
1340.812461,-0.570185,370709.000000,1377900.000000
1344.154435,-0.568038,371502.000000,1374039.000000
1348.603555,-0.565415,371615.000000,1366182.000000
1351.935262,-0.563006,370997.000000,1356363.000000
1355.262569,-0.558708,371791.000000,1345882.000000
1358.585475,-0.555928,370879.000000,1334015.000000
1361.903982,-0.551437,370539.000000,1319078.000000
1365.218088,-0.546102,371657.000000,1306906.000000
1369.630052,-0.540166,372397.000000,1291730.000000
1372.933891,-0.536527,372524.000000,1281391.000000
1376.233331,-0.532912,372314.000000,1270051.000000
1379.528370,-0.530606,371243.000000,1259692.000000
1382.819009,-0.528633,369231.000000,1247187.000000
1386.105248,-0.526546,367705.000000,1236078.000000
1389.387087,-0.524486,367073.000000,1228113.000000
1393.756027,-0.521475,365715.000000,1215115.000000
1397.027599,-0.518556,365152.000000,1205118.000000
1400.294771,-0.514084,365097.000000,1192592.000000
1403.557542,-0.510882,364333.000000,1181356.000000
1406.815914,-0.504128,365413.000000,1166572.000000
1410.069885,-0.497375,365734.000000,1149582.000000
1413.319456,-0.491224,364947.000000,1130976.000000
1417.645373,-0.480442,365539.000000,1105035.000000
1420.884678,-0.473639,365230.000000,1086939.000000
1424.119582,-0.466574,365533.000000,1070288.000000
1427.350086,-0.460408,364906.000000,1053389.000000
1430.576190,-0.454570,365583.000000,1041253.000000
1433.797894,-0.450270,365648.000000,1031176.000000
1437.015198,-0.445574,365698.000000,1020227.000000
1441.298091,-0.441231,364890.000000,1007843.000000
1444.505128,-0.438377,364741.000000,1000832.000000
1447.707765,-0.435703,364393.000000,993740.000000
1450.906001,-0.434089,363044.000000,986389.000000
1454.099838,-0.430791,362635.000000,977823.000000
1457.289274,-0.427323,361653.000000,967420.000000
1461.535011,-0.423028,360303.000000,954324.000000
1464.714180,-0.420162,358064.000000,942156.000000
1467.888950,-0.416692,356949.000000,931747.000000
1471.059319,-0.411226,355912.000000,917421.000000
1474.225288,-0.407799,353737.000000,904648.000000
1477.386857,-0.403948,352477.000000,893467.000000
1480.544025,-0.401906,349693.000000,882253.000000
1484.746739,-0.397572,347943.000000,869121.000000
1487.893641,-0.397596,344781.000000,861270.000000
1491.036142,-0.396539,342531.000000,853570.000000
1494.174244,-0.395970,340170.000000,846576.000000
1497.307945,-0.396332,337701.000000,841132.000000
1500.437247,-0.397620,334446.000000,835500.000000
1503.562148,-0.397616,331876.000000,829072.000000
1507.721838,-0.398526,327918.000000,820901.000000
1510.836473,-0.399235,324967.000000,814843.000000
1513.946707,-0.400879,321718.000000,809757.000000
1517.052541,-0.400478,319073.000000,802357.000000
1520.153975,-0.401735,315575.000000,795861.000000
1523.251008,-0.402029,311252.000000,785491.000000
1527.373542,-0.400731,306492.000000,771170.000000
1530.460309,-0.400595,302471.000000,760815.000000
1533.542676,-0.399221,298873.000000,749390.000000
1536.620642,-0.398905,294593.000000,738121.000000
1539.694209,-0.399283,290524.000000,728560.000000
1542.763375,-0.401694,285805.000000,720715.000000
1545.828141,-0.403104,281854.000000,713063.000000
1549.907652,-0.406771,274841.000000,701217.000000
1552.962151,-0.409228,270515.000000,694095.000000
1556.012250,-0.411806,265203.000000,684518.000000
1559.057949,-0.413704,260042.000000,674136.000000
1562.099248,-0.412483,255973.000000,661724.000000
1565.136147,-0.414793,250523.000000,651090.000000
1568.168646,-0.413572,245616.000000,636544.000000
1572.205133,-0.415333,238774.000000,621327.000000
1575.227365,-0.415364,234179.000000,609414.000000
1578.245196,-0.417362,228934.000000,598511.000000
1581.258628,-0.419202,223478.000000,586728.000000
1584.267659,-0.421393,218239.000000,575871.000000
1587.272290,-0.422378,213357.000000,564267.000000
1591.271621,-0.424545,206678.000000,549338.000000
1594.265985,-0.428563,200655.000000,538286.000000
1597.255949,-0.431184,196105.000000,529264.000000
1600.241513,-0.433866,191413.000000,519801.000000
1603.222677,-0.438470,186271.000000,511229.000000
1606.199441,-0.442661,181567.000000,503151.000000
1609.171805,-0.446363,176656.000000,493732.000000
1613.128112,-0.453015,170106.000000,482764.000000
1616.090209,-0.457075,165195.000000,473230.000000
1619.047905,-0.461481,160661.000000,464934.000000
1622.001202,-0.468258,154762.000000,454907.000000
1624.950098,-0.475814,149284.000000,446506.000000
1627.894595,-0.481462,144304.000000,437261.000000
1630.834691,-0.487700,138573.000000,425970.000000
1634.747975,-0.495747,131373.000000,411389.000000
1637.677804,-0.501309,126061.000000,399843.000000
1640.603233,-0.511042,120043.000000,389385.000000
1643.524262,-0.521477,114222.000000,379513.000000
1646.440891,-0.525784,109595.000000,367769.000000
1649.353120,-0.534407,104146.000000,356492.000000
1653.229247,-0.522382,102337.000000,340733.000000
1656.131209,-0.514763,100118.000000,327548.000000
1659.028770,-0.520996,95076.000000,315549.000000
1661.921932,-0.509269,93881.000000,303282.000000
1664.810693,-0.505741,90392.000000,289648.000000
1667.695055,-0.506037,85969.000000,275663.000000
1670.575016,-0.498988,82225.000000,259413.000000
1674.408120,-0.475090,78925.000000,235670.000000
1677.277814,-inf,0.000000,215397.000000
1680.143108,-inf,0.000000,192096.000000
1683.004002,nan,-2147483648.000000,167823.000000
1685.860496,nan,-2147483648.000000,144699.000000
1688.712590,nan,-2147483648.000000,122852.000000
1691.560283,nan,-2147483648.000000,102320.000000
1695.350364,nan,-2147483648.000000,80239.000000
1698.187790,nan,-2147483648.000000,65468.000000
1701.020817,-inf,0.000000,53108.000000
