Method:,erol,,
1005.767554,-0.639245,196102.000000,854529.000000
1009.524606,-0.638514,200098.000000,870476.000000
1013.277258,-0.635640,204164.000000,882306.000000
1017.025509,-0.635014,206631.000000,891681.000000
1020.769360,-0.633013,209246.000000,898815.000000
1025.754318,-0.630506,211932.000000,905112.000000
1029.487902,-0.628445,213316.000000,906711.000000
1033.217086,-0.628123,213821.000000,908182.000000
1036.941870,-0.627726,213615.000000,906480.000000
1040.662255,-0.626293,213930.000000,904825.000000
1044.378238,-0.624613,213905.000000,901226.000000
1048.089822,-0.624795,213173.000000,898519.000000
1053.031756,-0.623719,211884.000000,890875.000000
1056.733073,-0.622391,211098.000000,884862.000000
1060.429990,-0.621709,209880.000000,878376.000000
1064.122506,-0.621408,209078.000000,874413.000000
1067.810623,-0.620703,208224.000000,869428.000000
1071.494339,-0.621793,206922.000000,866164.000000
1076.399116,-0.621050,206676.000000,863654.000000
1080.072566,-0.620863,206200.000000,861294.000000
1083.741615,-0.621581,205636.000000,860360.000000
1087.406264,-0.620119,205874.000000,858461.000000
1091.066513,-0.619122,205797.000000,856172.000000
1094.722362,-0.620831,205514.000000,858365.000000
1098.373811,-0.621483,205628.000000,860133.000000
1103.235565,-0.618967,206788.000000,859988.000000
1106.876747,-0.620418,206389.000000,861202.000000
1110.513529,-0.620411,206615.000000,862130.000000
1114.145910,-0.619881,206738.000000,861592.000000
1117.773892,-0.620472,206547.000000,861968.000000
1121.397473,-0.619568,207088.000000,862429.000000
1125.016654,-0.621195,206464.000000,863057.000000
1129.835385,-0.619543,207418.000000,863752.000000
1133.444299,-0.619258,207695.000000,864338.000000
1137.048813,-0.616892,208493.000000,862945.000000
1140.648927,-0.617149,208223.000000,862338.000000
1144.244641,-0.615726,208337.000000,859989.000000
1147.835955,-0.613738,208774.000000,857857.000000
1152.617529,-0.613393,208238.000000,854975.000000
1156.198576,-0.611404,208484.000000,852072.000000
1159.775223,-0.609876,208962.000000,851027.000000
1163.347470,-0.607400,209317.000000,847627.000000
1166.915316,-0.605926,209935.000000,847249.000000
1170.478763,-0.601635,211435.000000,844912.000000
1174.037809,-0.598236,213105.000000,844948.000000
1178.776359,-0.594189,214394.000000,842174.000000
1182.325139,-0.585418,217962.000000,839071.000000
1185.869518,-0.580777,220075.000000,838201.000000
1189.409497,-0.574834,222694.000000,836648.000000
1192.945076,-0.572013,224594.000000,838323.000000
1196.476255,-0.568517,226828.000000,839873.000000
1200.003034,-0.564858,229675.000000,843279.000000
1204.698561,-0.563931,232729.000000,852672.000000
1208.215073,-0.563184,235830.000000,862547.000000
1211.727185,-0.563072,238631.000000,872567.000000
1215.234896,-0.563334,241974.000000,885325.000000
1218.738208,-0.564637,245450.000000,900742.000000
1222.237119,-0.565774,248996.000000,916149.000000
1226.895489,-0.567267,254001.000000,937784.000000
1230.384134,-0.569184,257796.000000,956005.000000
1233.868378,-0.571297,261030.000000,972718.000000
1237.348222,-0.573018,264910.000000,991097.000000
1240.823666,-0.574236,269187.000000,1009928.000000
1244.294710,-0.574504,274535.000000,1030627.000000
1247.761354,-0.576300,278817.000000,1051041.000000
1252.376701,-0.577309,285943.000000,1080410.000000
1255.833078,-0.576834,292339.000000,1103368.000000
1259.285055,-0.576246,298387.000000,1124672.000000
1262.732632,-0.577000,303484.000000,1145871.000000
1266.175808,-0.576859,308643.000000,1164971.000000
1269.614584,-0.576459,313923.000000,1183809.000000
1273.048961,-0.575969,319097.000000,1201965.000000
1277.621284,-0.577488,324380.000000,1226145.000000
1281.045394,-0.576941,329793.000000,1245038.000000
1284.465103,-0.578400,333450.000000,1263079.000000
1287.880412,-0.579730,337104.000000,1280837.000000
1291.291321,-0.579810,340768.000000,1294998.000000
1294.697830,-0.580321,344605.000000,1311121.000000
1299.232997,-0.581392,349244.000000,1332051.000000
1302.629239,-0.581579,352441.000000,1344825.000000
1306.021081,-0.581335,355144.000000,1354376.000000
1309.408522,-0.581119,357732.000000,1363569.000000
1312.791564,-0.580884,360160.000000,1372080.000000
1316.170205,-0.581276,362173.000000,1380996.000000
1319.544447,-0.580797,364403.000000,1387965.000000
1324.036591,-0.580455,366317.000000,1394158.000000
1327.400565,-0.581143,366589.000000,1397405.000000
1330.760139,-0.579170,368623.000000,1398789.000000
1334.115313,-0.580124,368498.000000,1401391.000000
1337.466087,-0.577629,370046.000000,1399215.000000
1340.812461,-0.576573,370709.000000,1398320.000000
1344.154435,-0.574635,371502.000000,1395072.000000
1348.603555,-0.572321,371615.000000,1388079.000000
1351.935262,-0.569868,370997.000000,1377966.000000
1355.262569,-0.565479,371791.000000,1367031.000000
1358.585475,-0.562336,370879.000000,1353842.000000
1361.903982,-0.558284,370539.000000,1340041.000000
1365.218088,-0.552888,371657.000000,1327486.000000
1369.630052,-0.547142,372397.000000,1312649.000000
1372.933891,-0.543516,372524.000000,1302179.000000
1376.233331,-0.539741,372314.000000,1290181.000000
1379.528370,-0.537338,371243.000000,1279369.000000
1382.819009,-0.535773,369231.000000,1267859.000000
1386.105248,-0.533941,367705.000000,1257306.000000
1389.387087,-0.531233,367073.000000,1247342.000000
1393.756027,-0.528908,365715.000000,1236091.000000
1397.027599,-0.525991,365152.000000,1225928.000000
1400.294771,-0.521934,365097.000000,1214346.000000
1403.557542,-0.518510,364333.000000,1202289.000000
1406.815914,-0.511153,365413.000000,1185597.000000
1410.069885,-0.505196,365734.000000,1170473.000000
1413.319456,-0.498905,364947.000000,1151157.000000
1417.645373,-0.488463,365539.000000,1125633.000000
1420.884678,-0.481540,365230.000000,1106894.000000
1424.119582,-0.474075,365533.000000,1088934.000000
1427.350086,-0.468706,364906.000000,1073709.000000
1430.576190,-0.462708,365583.000000,1060947.000000
1433.797894,-0.457398,365648.000000,1048240.000000
1437.015198,-0.453451,365698.000000,1038900.000000
1441.298091,-0.449570,364890.000000,1027383.000000
1444.505128,-0.447287,364741.000000,1021577.000000
1447.707765,-0.443638,364393.000000,1012064.000000
1450.906001,-0.442219,363044.000000,1005028.000000
1454.099838,-0.438865,362635.000000,996172.000000
1457.289274,-0.435956,361653.000000,986844.000000
1461.535011,-0.431316,360303.000000,972710.000000
1464.714180,-0.428786,358064.000000,961052.000000
1467.888950,-0.425053,356949.000000,949858.000000
1471.059319,-0.420654,355912.000000,937554.000000
1474.225288,-0.416784,353737.000000,923558.000000
1477.386857,-0.412480,352477.000000,911193.000000
1480.544025,-0.410797,349693.000000,900500.000000
1484.746739,-0.406462,347943.000000,887094.000000
1487.893641,-0.407187,344781.000000,880501.000000
1491.036142,-0.406005,342531.000000,872379.000000
1494.174244,-0.405023,340170.000000,864408.000000
1497.307945,-0.405418,337701.000000,858915.000000
1500.437247,-0.406245,334446.000000,852258.000000
1503.562148,-0.405953,331876.000000,845140.000000
1507.721838,-0.407614,327918.000000,838261.000000
1510.836473,-0.408450,324967.000000,832317.000000
1513.946707,-0.409631,321718.000000,826240.000000
1517.052541,-0.409437,319073.000000,819081.000000
1520.153975,-0.409409,315575.000000,810049.000000
1523.251008,-0.410346,311252.000000,800678.000000
1527.373542,-0.409958,306492.000000,787729.000000
1530.460309,-0.409152,302471.000000,775953.000000
1533.542676,-0.408093,298873.000000,764856.000000
1536.620642,-0.409010,294593.000000,755497.000000
1539.694209,-0.408273,290524.000000,743798.000000
1542.763375,-0.410009,285805.000000,734647.000000
1545.828141,-0.411501,281854.000000,726985.000000
1549.907652,-0.415577,274841.000000,715580.000000
1552.962151,-0.417058,270515.000000,706723.000000
1556.012250,-0.419665,265203.000000,697017.000000
1559.057949,-0.422121,260042.000000,687329.000000
1562.099248,-0.420909,255973.000000,674688.000000
1565.136147,-0.422321,250523.000000,662474.000000
1568.168646,-0.421563,245616.000000,648365.000000
1572.205133,-0.422943,238774.000000,632310.000000
1575.227365,-0.423796,234179.000000,621361.000000
1578.245196,-0.424752,228934.000000,608783.000000
1581.258628,-0.425974,223478.000000,595948.000000
1584.267659,-0.429262,218239.000000,586401.000000
1587.272290,-0.429917,213357.000000,574148.000000
1591.271621,-0.431779,206678.000000,558565.000000
1594.265985,-0.436617,200655.000000,548361.000000
1597.255949,-0.439041,196105.000000,538927.000000
1600.241513,-0.441131,191413.000000,528570.000000
1603.222677,-0.446041,186271.000000,520219.000000
1606.199441,-0.450653,181567.000000,512495.000000
1609.171805,-0.452936,176656.000000,501261.000000
1613.128112,-0.458597,170106.000000,489009.000000
1616.090209,-0.465233,165195.000000,482203.000000
1619.047905,-0.467560,160661.000000,471488.000000
1622.001202,-0.476072,154762.000000,463166.000000
1624.950098,-0.481537,149284.000000,452429.000000
1627.894595,-0.486390,144304.000000,442251.000000
1630.834691,-0.493847,138573.000000,432042.000000
1634.747975,-0.503853,131373.000000,419140.000000
1637.677804,-0.510007,126061.000000,407932.000000
1640.603233,-0.518174,120043.000000,395832.000000
1643.524262,-0.527121,114222.000000,384477.000000
1646.440891,-0.531544,109595.000000,372679.000000
1649.353120,-0.539774,104146.000000,360925.000000
1653.229247,-0.526850,102337.000000,344257.000000
1656.131209,-0.521609,100118.000000,332752.000000
1659.028770,-0.528261,95076.000000,320872.000000
1661.921932,-0.515036,93881.000000,307336.000000
1664.810693,-0.511460,90392.000000,293488.000000
1667.695055,-0.511986,85969.000000,279465.000000
1670.575016,-0.505315,82225.000000,263220.000000
1674.408120,-0.483062,78925.000000,240036.000000
1677.277814,-inf,0.000000,218554.000000
1680.143108,-inf,0.000000,195952.000000
1683.004002,nan,-2147483648.000000,171990.000000
1685.860496,nan,-2147483648.000000,146998.000000
1688.712590,nan,-2147483648.000000,124909.000000
1691.560283,nan,-2147483648.000000,104405.000000
1695.350364,nan,-2147483648.000000,81046.000000
1698.187790,nan,-2147483648.000000,67047.000000
1701.020817,-inf,0.000000,55742.000000
