Method:,erol,,
1114.145910,-0.607498,206738.000000,837371.000000
1117.773892,-0.608464,206547.000000,838462.000000
1121.397473,-0.607410,207088.000000,838620.000000
1125.016654,-0.608756,206464.000000,838687.000000
1129.835385,-0.607420,207418.000000,839976.000000
1133.444299,-0.606569,207695.000000,839451.000000
1137.048813,-0.604950,208493.000000,839541.000000
1140.648927,-0.604377,208223.000000,837348.000000
1144.244641,-0.603495,208337.000000,836106.000000
1147.835955,-0.601832,208774.000000,834657.000000
1152.617529,-0.600133,208238.000000,829264.000000
1156.198576,-0.599347,208484.000000,828742.000000
1159.775223,-0.596592,208962.000000,825390.000000
1163.347470,-0.595626,209317.000000,824956.000000
1166.915316,-0.593275,209935.000000,822924.000000
1170.478763,-0.589980,211435.000000,822539.000000
1174.037809,-0.585323,213105.000000,820194.000000
1178.776359,-0.581090,214394.000000,817151.000000
1182.325139,-0.572736,217962.000000,814924.000000
1185.869518,-0.567203,220075.000000,812408.000000
1189.409497,-0.562408,222694.000000,813049.000000
1192.945076,-0.558566,224594.000000,812763.000000
1196.476255,-0.555882,226828.000000,815790.000000
1200.003034,-0.552093,229675.000000,818855.000000
1204.698561,-0.551205,232729.000000,828048.000000
1208.215073,-0.549976,235830.000000,836711.000000
1211.727185,-0.550434,238631.000000,847541.000000
1215.234896,-0.550860,241974.000000,860258.000000
1218.738208,-0.551687,245450.000000,874278.000000
1222.237119,-0.552673,248996.000000,888925.000000
1226.895489,-0.554757,254001.000000,911156.000000
1230.384134,-0.556251,257796.000000,927956.000000
1233.868378,-0.558447,261030.000000,944359.000000
1237.348222,-0.560208,264910.000000,962291.000000
1240.823666,-0.561406,269187.000000,980529.000000
1244.294710,-0.561506,274535.000000,1000240.000000
1247.761354,-0.563404,278817.000000,1020290.000000
1252.376701,-0.564576,285943.000000,1049194.000000
1255.833078,-0.564238,292339.000000,1071828.000000
1259.285055,-0.564156,298387.000000,1093795.000000
1262.732632,-0.564387,303484.000000,1113072.000000
1266.175808,-0.564622,308643.000000,1132604.000000
1269.614584,-0.564029,313923.000000,1150409.000000
1273.048961,-0.563272,319097.000000,1167332.000000
1277.621284,-0.565134,324380.000000,1191757.000000
1281.045394,-0.564441,329793.000000,1209713.000000
1284.465103,-0.566336,333450.000000,1228475.000000
1287.880412,-0.567368,337104.000000,1244892.000000
1291.291321,-0.567816,340768.000000,1259721.000000
1294.697830,-0.568065,344605.000000,1274636.000000
1299.232997,-0.568532,349244.000000,1293186.000000
1302.629239,-0.568379,352441.000000,1304565.000000
1306.021081,-0.568443,355144.000000,1314763.000000
1309.408522,-0.568486,357732.000000,1324476.000000
1312.791564,-0.568201,360160.000000,1332591.000000
1316.170205,-0.568407,362173.000000,1340674.000000
1319.544447,-0.567536,364403.000000,1346225.000000
1324.036591,-0.568215,366317.000000,1355413.000000
1327.400565,-0.568647,366589.000000,1357771.000000
1330.760139,-0.567392,368623.000000,1361364.000000
1334.115313,-0.567138,368498.000000,1360106.000000
1337.466087,-0.565670,370046.000000,1361212.000000
1340.812461,-0.564455,370709.000000,1359842.000000
1344.154435,-0.562576,371502.000000,1356868.000000
1348.603555,-0.559847,371615.000000,1348778.000000
1351.935262,-0.557740,370997.000000,1340017.000000
1355.262569,-0.553199,371791.000000,1328916.000000
1358.585475,-0.550181,370879.000000,1316478.000000
1361.903982,-0.546377,370539.000000,1303800.000000
1365.218088,-0.540969,371657.000000,1291551.000000
1369.630052,-0.535126,372397.000000,1276828.000000
1372.933891,-0.531457,372524.000000,1266519.000000
1376.233331,-0.527546,372314.000000,1254456.000000
1379.528370,-0.525467,371243.000000,1244875.000000
1382.819009,-0.523794,369231.000000,1233366.000000
1386.105248,-0.521691,367705.000000,1222335.000000
1389.387087,-0.519446,367073.000000,1213943.000000
1393.756027,-0.516577,365715.000000,1201489.000000
1397.027599,-0.514019,365152.000000,1192593.000000
1400.294771,-0.510104,365097.000000,1181713.000000
1403.557542,-0.505845,364333.000000,1167732.000000
1406.815914,-0.499067,365413.000000,1153058.000000
1410.069885,-0.492587,365734.000000,1136979.000000
1413.319456,-0.487028,364947.000000,1120103.000000
1417.645373,-0.476135,365539.000000,1094129.000000
1420.884678,-0.468765,365230.000000,1074810.000000
1424.119582,-0.461872,365533.000000,1058763.000000
1427.350086,-0.455758,364906.000000,1042171.000000
1430.576190,-0.449220,365583.000000,1028505.000000
1433.797894,-0.444787,365648.000000,1018239.000000
1437.015198,-0.440432,365698.000000,1008219.000000
1441.298091,-0.436338,364890.000000,996552.000000
1444.505128,-0.433902,364741.000000,990574.000000
1447.707765,-0.431155,364393.000000,983388.000000
1450.906001,-0.428641,363044.000000,974092.000000
1454.099838,-0.425153,362635.000000,965213.000000
1457.289274,-0.422519,361653.000000,956778.000000
1461.535011,-0.417989,360303.000000,943316.000000
1464.714180,-0.415251,358064.000000,931562.000000
1467.888950,-0.411042,356949.000000,919704.000000
1471.059319,-0.406611,355912.000000,907723.000000
1474.225288,-0.402736,353737.000000,894163.000000
1477.386857,-0.398121,352477.000000,881559.000000
1480.544025,-0.395994,349693.000000,870324.000000
1484.746739,-0.392352,347943.000000,858737.000000
1487.893641,-0.391755,344781.000000,849764.000000
1491.036142,-0.391207,342531.000000,843154.000000
1494.174244,-0.390315,340170.000000,835624.000000
1497.307945,-0.390867,337701.000000,830615.000000
1500.437247,-0.391658,334446.000000,824107.000000
1503.562148,-0.391448,331876.000000,817379.000000
1507.721838,-0.392170,327918.000000,808975.000000
1510.836473,-0.393260,324967.000000,803709.000000
1513.946707,-0.394989,321718.000000,798848.000000
1517.052541,-0.394178,319073.000000,790803.000000
1520.153975,-0.394919,315575.000000,783468.000000
1523.251008,-0.396297,311252.000000,775192.000000
1527.373542,-0.395165,306492.000000,761349.000000
1530.460309,-0.394481,302471.000000,750179.000000
1533.542676,-0.393588,298873.000000,739733.000000
1536.620642,-0.393665,294593.000000,729269.000000
1539.694209,-0.393378,290524.000000,718720.000000
1542.763375,-0.395874,285805.000000,711122.000000
1545.828141,-0.397108,281854.000000,703287.000000
1549.907652,-0.402426,274841.000000,694236.000000
1552.962151,-0.403879,270515.000000,685600.000000
1556.012250,-0.406825,265203.000000,676711.000000
1559.057949,-0.409000,260042.000000,666874.000000
1562.099248,-0.407989,255973.000000,654913.000000
1565.136147,-0.409407,250523.000000,643065.000000
1568.168646,-0.409281,245616.000000,630286.000000
1572.205133,-0.410827,238774.000000,614914.000000
1575.227365,-0.410511,234179.000000,602641.000000
1578.245196,-0.412377,228934.000000,591681.000000
1581.258628,-0.415288,223478.000000,581464.000000
1584.267659,-0.416327,218239.000000,569193.000000
1587.272290,-0.418532,213357.000000,559293.000000
1591.271621,-0.419684,206678.000000,543223.000000
1594.265985,-0.424312,200655.000000,533043.000000
1597.255949,-0.426455,196105.000000,523533.000000
1600.241513,-0.429843,191413.000000,515009.000000
1603.222677,-0.433927,186271.000000,505909.000000
1606.199441,-0.438700,181567.000000,498582.000000
1609.171805,-0.443165,176656.000000,490110.000000
1613.128112,-0.448050,170106.000000,477276.000000
1616.090209,-0.454753,165195.000000,470706.000000
1619.047905,-0.457778,160661.000000,460987.000000
1622.001202,-0.465378,154762.000000,451900.000000
1624.950098,-0.472864,149284.000000,443483.000000
1627.894595,-0.479228,144304.000000,435017.000000
1630.834691,-0.485029,138573.000000,423358.000000
1634.747975,-0.494297,131373.000000,410018.000000
1637.677804,-0.499261,126061.000000,397962.000000
1640.603233,-0.509912,120043.000000,388373.000000
1643.524262,-0.516913,114222.000000,375546.000000
1646.440891,-0.523915,109595.000000,366189.000000
1649.353120,-0.531453,104146.000000,354075.000000
1653.229247,-0.519414,102337.000000,338413.000000
1656.131209,-0.512933,100118.000000,326171.000000
1659.028770,-0.520880,95076.000000,315465.000000
1661.921932,-0.507212,93881.000000,301849.000000
1664.810693,-0.504225,90392.000000,288639.000000
1667.695055,-0.503439,85969.000000,274019.000000
1670.575016,-0.496924,82225.000000,258183.000000
1674.408120,-0.473197,78925.000000,234645.000000
1677.277814,-inf,0.000000,213890.000000
1680.143108,-inf,0.000000,191248.000000
1683.004002,nan,-2147483648.000000,167207.000000
1685.860496,nan,-2147483648.000000,143325.000000
1688.712590,nan,-2147483648.000000,121007.000000
1691.560283,nan,-2147483648.000000,100966.000000
1695.350364,nan,-2147483648.000000,79083.000000
1698.187790,nan,-2147483648.000000,64700.000000
1701.020817,-inf,0.000000,54510.000000
