Method:,erol,,
1273.048961,-0.565583,319097.000000,1173561.000000
1277.621284,-0.566941,324380.000000,1196726.000000
1281.045394,-0.566052,329793.000000,1214208.000000
1284.465103,-0.567720,333450.000000,1232397.000000
1287.880412,-0.568827,337104.000000,1249082.000000
1291.291321,-0.569649,340768.000000,1265050.000000
1294.697830,-0.569742,344605.000000,1279568.000000
1299.232997,-0.570353,349244.000000,1298619.000000
1302.629239,-0.570507,352441.000000,1310971.000000
1306.021081,-0.570447,355144.000000,1320845.000000
1309.408522,-0.570220,357732.000000,1329773.000000
1312.791564,-0.569395,360160.000000,1336259.000000
1316.170205,-0.570062,362173.000000,1345793.000000
1319.544447,-0.569736,364403.000000,1353063.000000
1324.036591,-0.569512,366317.000000,1359469.000000
1327.400565,-0.569889,366589.000000,1361658.000000
1330.760139,-0.568336,368623.000000,1364328.000000
1334.115313,-0.568986,368498.000000,1365907.000000
1337.466087,-0.566792,370046.000000,1364734.000000
1340.812461,-0.566464,370709.000000,1366147.000000
1344.154435,-0.563797,371502.000000,1360686.000000
1348.603555,-0.560927,371615.000000,1352136.000000
1351.935262,-0.559370,370997.000000,1345055.000000
1355.262569,-0.554737,371791.000000,1333632.000000
1358.585475,-0.551563,370879.000000,1320673.000000
1361.903982,-0.547950,370539.000000,1308530.000000
1365.218088,-0.542695,371657.000000,1296694.000000
1369.630052,-0.536648,372397.000000,1281311.000000
1372.933891,-0.532905,372524.000000,1270748.000000
1376.233331,-0.529215,372314.000000,1259287.000000
1379.528370,-0.526080,371243.000000,1246632.000000
1382.819009,-0.524831,369231.000000,1236316.000000
1386.105248,-0.522767,367705.000000,1225368.000000
1389.387087,-0.520664,367073.000000,1217352.000000
1393.756027,-0.517955,365715.000000,1205306.000000
1397.027599,-0.514946,365152.000000,1195142.000000
1400.294771,-0.510772,365097.000000,1183534.000000
1403.557542,-0.507262,364333.000000,1171550.000000
1406.815914,-0.500493,365413.000000,1156851.000000
1410.069885,-0.493860,365734.000000,1140316.000000
1413.319456,-0.487662,364947.000000,1121740.000000
1417.645373,-0.477395,365539.000000,1097309.000000
1420.884678,-0.470472,365230.000000,1079041.000000
1424.119582,-0.463049,365533.000000,1061636.000000
1427.350086,-0.457718,364906.000000,1046884.000000
1430.576190,-0.451551,365583.000000,1034038.000000
1433.797894,-0.446780,365648.000000,1022923.000000
1437.015198,-0.442699,365698.000000,1013496.000000
1441.298091,-0.438433,364890.000000,1001370.000000
1444.505128,-0.435458,364741.000000,994129.000000
1447.707765,-0.432667,364393.000000,986817.000000
1450.906001,-0.430408,363044.000000,978063.000000
1454.099838,-0.427525,362635.000000,970499.000000
1457.289274,-0.424570,361653.000000,961308.000000
1461.535011,-0.420421,360303.000000,948612.000000
1464.714180,-0.417632,358064.000000,936684.000000
1467.888950,-0.413174,356949.000000,924230.000000
1471.059319,-0.408079,355912.000000,910798.000000
1474.225288,-0.405124,353737.000000,899093.000000
1477.386857,-0.401502,352477.000000,888449.000000
1480.544025,-0.398847,349693.000000,876061.000000
1484.746739,-0.394363,347943.000000,862723.000000
1487.893641,-0.394640,344781.000000,855427.000000
1491.036142,-0.393804,342531.000000,848211.000000
1494.174244,-0.393608,340170.000000,841984.000000
1497.307945,-0.392502,337701.000000,833747.000000
1500.437247,-0.393841,334446.000000,828261.000000
1503.562148,-0.394110,331876.000000,822405.000000
1507.721838,-0.395684,327918.000000,815548.000000
1510.836473,-0.395382,324967.000000,807647.000000
1513.946707,-0.397211,321718.000000,802946.000000
1517.052541,-0.396532,319073.000000,795101.000000
1520.153975,-0.398382,315575.000000,789741.000000
1523.251008,-0.398640,311252.000000,779386.000000
1527.373542,-0.397403,306492.000000,765283.000000
1530.460309,-0.397475,302471.000000,755369.000000
1533.542676,-0.395793,298873.000000,743497.000000
1536.620642,-0.395156,294593.000000,731776.000000
1539.694209,-0.395912,290524.000000,722926.000000
1542.763375,-0.398055,285805.000000,714701.000000
1545.828141,-0.399378,281854.000000,706972.000000
1549.907652,-0.403823,274841.000000,696474.000000
1552.962151,-0.405688,270515.000000,688461.000000
1556.012250,-0.407738,265203.000000,678136.000000
1559.057949,-0.409537,260042.000000,667698.000000
1562.099248,-0.409490,255973.000000,657179.000000
1565.136147,-0.410207,250523.000000,644251.000000
1568.168646,-0.410564,245616.000000,632151.000000
1572.205133,-0.411632,238774.000000,616055.000000
1575.227365,-0.411534,234179.000000,604062.000000
1578.245196,-0.413821,228934.000000,593651.000000
1581.258628,-0.415963,223478.000000,582368.000000
1584.267659,-0.417871,218239.000000,571220.000000
1587.272290,-0.418734,213357.000000,559553.000000
1591.271621,-0.422056,206678.000000,546198.000000
1594.265985,-0.425575,200655.000000,534595.000000
1597.255949,-0.428245,196105.000000,525695.000000
1600.241513,-0.430505,191413.000000,515794.000000
1603.222677,-0.435249,186271.000000,507451.000000
1606.199441,-0.438483,181567.000000,498333.000000
1609.171805,-0.444164,176656.000000,491238.000000
1613.128112,-0.449885,170106.000000,479297.000000
1616.090209,-0.453212,165195.000000,469039.000000
1619.047905,-0.458221,160661.000000,461457.000000
1622.001202,-0.465609,154762.000000,452140.000000
1624.950098,-0.472681,149284.000000,443296.000000
1627.894595,-0.477125,144304.000000,432916.000000
1630.834691,-0.486131,138573.000000,424433.000000
1634.747975,-0.492713,131373.000000,408525.000000
1637.677804,-0.499091,126061.000000,397806.000000
1640.603233,-0.508605,120043.000000,387206.000000
1643.524262,-0.516625,114222.000000,375297.000000
1646.440891,-0.522331,109595.000000,364856.000000
1649.353120,-0.532365,104146.000000,354820.000000
1653.229247,-0.518407,102337.000000,337629.000000
1656.131209,-0.512691,100118.000000,325989.000000
1659.028770,-0.519200,95076.000000,314247.000000
1661.921932,-0.505377,93881.000000,300576.000000
1664.810693,-0.502783,90392.000000,287682.000000
1667.695055,-0.503157,85969.000000,273841.000000
1670.575016,-0.495659,82225.000000,257432.000000
1674.408120,-0.471574,78925.000000,233770.000000
1677.277814,-inf,0.000000,212483.000000
1680.143108,-inf,0.000000,190941.000000
1683.004002,nan,-2147483648.000000,166264.000000
1685.860496,nan,-2147483648.000000,143355.000000
1688.712590,nan,-2147483648.000000,120913.000000
1691.560283,nan,-2147483648.000000,100378.000000
1695.350364,nan,-2147483648.000000,78052.000000
1698.187790,nan,-2147483648.000000,63521.000000
1701.020817,-inf,0.000000,53295.000000
