Method:,erol,,
1361.903982,-0.554359,370539.000000,1327984.000000
1365.218088,-0.548607,371657.000000,1314465.000000
1369.630052,-0.542896,372397.000000,1299878.000000
1372.933891,-0.539509,372524.000000,1290219.000000
1376.233331,-0.535821,372314.000000,1278588.000000
1379.528370,-0.533210,371243.000000,1267268.000000
1382.819009,-0.531237,369231.000000,1254685.000000
1386.105248,-0.529678,367705.000000,1245024.000000
1389.387087,-0.527384,367073.000000,1236336.000000
1393.756027,-0.524804,365715.000000,1224467.000000
1397.027599,-0.521850,365152.000000,1214294.000000
1400.294771,-0.517662,365097.000000,1202459.000000
1403.557542,-0.513812,364333.000000,1189352.000000
1406.815914,-0.507318,365413.000000,1175173.000000
1410.069885,-0.500783,365734.000000,1158640.000000
1413.319456,-0.494391,364947.000000,1139255.000000
1417.645373,-0.483909,365539.000000,1113890.000000
1420.884678,-0.477047,365230.000000,1095503.000000
1424.119582,-0.469941,365533.000000,1078619.000000
1427.350086,-0.464872,364906.000000,1064273.000000
1430.576190,-0.458722,365583.000000,1051255.000000
1433.797894,-0.453448,365648.000000,1038750.000000
1437.015198,-0.449246,365698.000000,1028889.000000
1441.298091,-0.445440,364890.000000,1017658.000000
1444.505128,-0.441845,364741.000000,1008856.000000
1447.707765,-0.439037,364393.000000,1001399.000000
1450.906001,-0.437435,363044.000000,994018.000000
1454.099838,-0.433988,362635.000000,985048.000000
1457.289274,-0.431319,361653.000000,976362.000000
1461.535011,-0.427072,360303.000000,963251.000000
1464.714180,-0.424147,358064.000000,950841.000000
1467.888950,-0.420500,356949.000000,939954.000000
1471.059319,-0.415316,355912.000000,926101.000000
1474.225288,-0.412484,353737.000000,914460.000000
1477.386857,-0.407674,352477.000000,901166.000000
1480.544025,-0.405841,349693.000000,890282.000000
1484.746739,-0.401288,347943.000000,876589.000000
1487.893641,-0.401973,344781.000000,869994.000000
1491.036142,-0.401207,342531.000000,862794.000000
1494.174244,-0.400669,340170.000000,855786.000000
1497.307945,-0.400203,337701.000000,848663.000000
1500.437247,-0.401696,334446.000000,843377.000000
1503.562148,-0.401667,331876.000000,836840.000000
1507.721838,-0.402599,327918.000000,828637.000000
1510.836473,-0.403600,324967.000000,823075.000000
1513.946707,-0.405172,321718.000000,817800.000000
1517.052541,-0.404300,319073.000000,809450.000000
1520.153975,-0.405143,315575.000000,802132.000000
1523.251008,-0.405777,311252.000000,792299.000000
1527.373542,-0.405090,306492.000000,778949.000000
1530.460309,-0.404838,302471.000000,768284.000000
1533.542676,-0.403741,298873.000000,757229.000000
1536.620642,-0.403422,294593.000000,745838.000000
1539.694209,-0.404040,290524.000000,736584.000000
1542.763375,-0.405078,285805.000000,726353.000000
1545.828141,-0.407311,281854.000000,720005.000000
1549.907652,-0.411634,274841.000000,709113.000000
1552.962151,-0.412427,270515.000000,699228.000000
1556.012250,-0.415567,265203.000000,690471.000000
1559.057949,-0.417112,260042.000000,679447.000000
1562.099248,-0.416456,255973.000000,667805.000000
1565.136147,-0.417568,250523.000000,655263.000000
1568.168646,-0.418107,245616.000000,643226.000000
1572.205133,-0.419136,238774.000000,626792.000000
1575.227365,-0.420024,234179.000000,615987.000000
1578.245196,-0.420744,228934.000000,603190.000000
1581.258628,-0.421890,223478.000000,590371.000000
1584.267659,-0.424844,218239.000000,580465.000000
1587.272290,-0.425639,213357.000000,568520.000000
1591.271621,-0.429408,206678.000000,555523.000000
1594.265985,-0.432338,200655.000000,542985.000000
1597.255949,-0.435100,196105.000000,534058.000000
1600.241513,-0.437574,191413.000000,524258.000000
1603.222677,-0.441191,186271.000000,514442.000000
1606.199441,-0.446438,181567.000000,507546.000000
1609.171805,-0.449112,176656.000000,496867.000000
1613.128112,-0.456015,170106.000000,486110.000000
1616.090209,-0.461061,165195.000000,477593.000000
1619.047905,-0.464430,160661.000000,468102.000000
1622.001202,-0.472119,154762.000000,458969.000000
1624.950098,-0.479013,149284.000000,449807.000000
1627.894595,-0.483357,144304.000000,439173.000000
1630.834691,-0.491225,138573.000000,429441.000000
1634.747975,-0.499584,131373.000000,415040.000000
1637.677804,-0.505128,126061.000000,403375.000000
1640.603233,-0.514608,120043.000000,392595.000000
1643.524262,-0.524846,114222.000000,382469.000000
1646.440891,-0.526887,109595.000000,368704.000000
1649.353120,-0.536107,104146.000000,357890.000000
1653.229247,-0.526119,102337.000000,343678.000000
1656.131209,-0.519696,100118.000000,331290.000000
1659.028770,-0.524061,95076.000000,317784.000000
1661.921932,-0.514187,93881.000000,306736.000000
1664.810693,-0.509168,90392.000000,291943.000000
1667.695055,-0.508901,85969.000000,277487.000000
1670.575016,-0.502285,82225.000000,261390.000000
1674.408120,-0.477305,78925.000000,236875.000000
1677.277814,-inf,0.000000,217445.000000
1680.143108,-inf,0.000000,193986.000000
1683.004002,nan,-2147483648.000000,169064.000000
1685.860496,nan,-2147483648.000000,146284.000000
1688.712590,nan,-2147483648.000000,122902.000000
1691.560283,nan,-2147483648.000000,103270.000000
1695.350364,nan,-2147483648.000000,78737.000000
1698.187790,nan,-2147483648.000000,65618.000000
1701.020817,-inf,0.000000,54862.000000
