Method:,erol,,
1196.476255,-0.496357,226828.000000,711301.000000
1200.003034,-0.494440,229675.000000,717057.000000
1204.698561,-0.492530,232729.000000,723403.000000
1208.215073,-0.491977,235830.000000,732109.000000
1211.727185,-0.492080,238631.000000,740981.000000
1215.234896,-0.492896,241974.000000,752774.000000
1218.738208,-0.493311,245450.000000,764318.000000
1222.237119,-0.495045,248996.000000,778462.000000
1226.895489,-0.495981,254001.000000,795823.000000
1230.384134,-0.497081,257796.000000,809762.000000
1233.868378,-0.499479,261030.000000,824459.000000
1237.348222,-0.500552,264910.000000,838784.000000
1240.823666,-0.501579,269187.000000,854345.000000
1244.294710,-0.501679,274535.000000,871518.000000
1247.761354,-0.503183,278817.000000,888182.000000
1252.376701,-0.503766,285943.000000,912107.000000
1255.833078,-0.502880,292339.000000,930608.000000
1259.285055,-0.502353,298387.000000,948709.000000
1262.732632,-0.503155,303484.000000,966697.000000
1266.175808,-0.502956,308643.000000,982680.000000
1269.614584,-0.502087,313923.000000,997494.000000
1273.048961,-0.501599,319097.000000,1012795.000000
1277.621284,-0.502958,324380.000000,1032790.000000
1281.045394,-0.501899,329793.000000,1047467.000000
1284.465103,-0.502699,333450.000000,1061036.000000
1287.880412,-0.503813,337104.000000,1075416.000000
1291.291321,-0.504271,340768.000000,1088252.000000
1294.697830,-0.504021,344605.000000,1099874.000000
1299.232997,-0.505156,349244.000000,1117597.000000
1302.629239,-0.504878,352441.000000,1127106.000000
1306.021081,-0.505138,355144.000000,1136429.000000
1309.408522,-0.504640,357732.000000,1143399.000000
1312.791564,-0.503908,360160.000000,1149222.000000
1316.170205,-0.504289,362173.000000,1156658.000000
1319.544447,-0.503797,364403.000000,1162462.000000
1324.036591,-0.503894,366317.000000,1168829.000000
1327.400565,-0.504850,366589.000000,1172276.000000
1330.760139,-0.503098,368623.000000,1174033.000000
1334.115313,-0.503595,368498.000000,1174978.000000
1337.466087,-0.502036,370046.000000,1175687.000000
1340.812461,-0.500943,370709.000000,1174832.000000
1344.154435,-0.499488,371502.000000,1173409.000000
1348.603555,-0.496719,371615.000000,1166305.000000
1351.935262,-0.495164,370997.000000,1160204.000000
1355.262569,-0.491527,371791.000000,1152992.000000
1358.585475,-0.488882,370879.000000,1143179.000000
1361.903982,-0.485046,370539.000000,1132088.000000
1365.218088,-0.480529,371657.000000,1123754.000000
1369.630052,-0.475340,372397.000000,1112618.000000
1372.933891,-0.471214,372524.000000,1102473.000000
1376.233331,-0.468578,372314.000000,1095184.000000
1379.528370,-0.465898,371243.000000,1085317.000000
1382.819009,-0.464910,369231.000000,1076981.000000
1386.105248,-0.462648,367705.000000,1066958.000000
1389.387087,-0.461168,367073.000000,1061501.000000
1393.756027,-0.458678,365715.000000,1051528.000000
1397.027599,-0.456144,365152.000000,1043800.000000
1400.294771,-0.452018,365097.000000,1033775.000000
1403.557542,-0.448992,364333.000000,1024450.000000
1406.815914,-0.442480,365413.000000,1012194.000000
1410.069885,-0.436574,365734.000000,999399.000000
1413.319456,-0.431405,364947.000000,985451.000000
1417.645373,-0.422056,365539.000000,966028.000000
1420.884678,-0.415063,365230.000000,949793.000000
1424.119582,-0.408627,365533.000000,936598.000000
1427.350086,-0.403524,364906.000000,924071.000000
1430.576190,-0.397332,365583.000000,912679.000000
1433.797894,-0.393173,365648.000000,904141.000000
1437.015198,-0.389070,365698.000000,895762.000000
1441.298091,-0.385015,364890.000000,885477.000000
1444.505128,-0.382139,364741.000000,879273.000000
1447.707765,-0.379292,364393.000000,872695.000000
1450.906001,-0.377455,363044.000000,865793.000000
1454.099838,-0.374241,362635.000000,858441.000000
1457.289274,-0.371745,361653.000000,851211.000000
1461.535011,-0.367240,360303.000000,839282.000000
1464.714180,-0.364924,358064.000000,829630.000000
1467.888950,-0.360589,356949.000000,818832.000000
1471.059319,-0.356372,355912.000000,808564.000000
1474.225288,-0.353212,353737.000000,797797.000000
1477.386857,-0.348688,352477.000000,786717.000000
1480.544025,-0.347152,349693.000000,777748.000000
1484.746739,-0.342809,347943.000000,766156.000000
1487.893641,-0.342640,344781.000000,758897.000000
1491.036142,-0.342419,342531.000000,753561.000000
1494.174244,-0.341711,340170.000000,747149.000000
1497.307945,-0.341380,337701.000000,741161.000000
1500.437247,-0.342680,334446.000000,736218.000000
1503.562148,-0.342778,331876.000000,730725.000000
1507.721838,-0.343542,327918.000000,723282.000000
1510.836473,-0.344910,324967.000000,719034.000000
1513.946707,-0.347012,321718.000000,715299.000000
1517.052541,-0.345185,319073.000000,706440.000000
1520.153975,-0.346226,315575.000000,700372.000000
1523.251008,-0.346224,311252.000000,690774.000000
1527.373542,-0.346604,306492.000000,680806.000000
1530.460309,-0.345488,302471.000000,670149.000000
1533.542676,-0.343887,298873.000000,659741.000000
1536.620642,-0.344294,294593.000000,650903.000000
1539.694209,-0.344886,290524.000000,642789.000000
1542.763375,-0.346610,285805.000000,634863.000000
1545.828141,-0.348498,281854.000000,628814.000000
1549.907652,-0.352702,274841.000000,619132.000000
1552.962151,-0.354728,270515.000000,612237.000000
1556.012250,-0.356902,265203.000000,603227.000000
1559.057949,-0.358665,260042.000000,593893.000000
1562.099248,-0.358065,255973.000000,583793.000000
1565.136147,-0.359020,250523.000000,572621.000000
1568.168646,-0.359747,245616.000000,562346.000000
1572.205133,-0.360522,238774.000000,547657.000000
1575.227365,-0.360515,234179.000000,537110.000000
1578.245196,-0.362538,228934.000000,527531.000000
1581.258628,-0.363748,223478.000000,516396.000000
1584.267659,-0.367106,218239.000000,508204.000000
1587.272290,-0.367878,213357.000000,497720.000000
1591.271621,-0.369923,206678.000000,484415.000000
1594.265985,-0.374345,200655.000000,475111.000000
1597.255949,-0.375953,196105.000000,466060.000000
1600.241513,-0.379195,191413.000000,458318.000000
1603.222677,-0.382874,186271.000000,449800.000000
1606.199441,-0.385556,181567.000000,441157.000000
1609.171805,-0.389896,176656.000000,433535.000000
1613.128112,-0.395114,170106.000000,422507.000000
1616.090209,-0.399240,165195.000000,414226.000000
1619.047905,-0.403277,160661.000000,406619.000000
1622.001202,-0.411273,154762.000000,398967.000000
1624.950098,-0.417738,149284.000000,390617.000000
1627.894595,-0.420658,144304.000000,380134.000000
1630.834691,-0.429914,138573.000000,372900.000000
1634.747975,-0.437263,131373.000000,359558.000000
1637.677804,-0.444210,126061.000000,350583.000000
1640.603233,-0.451308,120043.000000,339348.000000
1643.524262,-0.460523,114222.000000,329817.000000
1646.440891,-0.465503,109595.000000,320106.000000
1649.353120,-0.471981,104146.000000,308762.000000
1653.229247,-0.459823,102337.000000,295023.000000
1656.131209,-0.455392,100118.000000,285696.000000
1659.028770,-0.459317,95076.000000,273771.000000
1661.921932,-0.446696,93881.000000,262587.000000
1664.810693,-0.444946,90392.000000,251812.000000
1667.695055,-0.443769,85969.000000,238842.000000
1670.575016,-0.436943,82225.000000,224878.000000
1674.408120,-0.416621,78925.000000,205985.000000
1677.277814,-inf,0.000000,187176.000000
1680.143108,-inf,0.000000,167991.000000
1683.004002,nan,-2147483648.000000,146157.000000
1685.860496,nan,-2147483648.000000,126066.000000
1688.712590,nan,-2147483648.000000,106367.000000
1691.560283,nan,-2147483648.000000,88788.000000
1695.350364,nan,-2147483648.000000,68495.000000
1698.187790,nan,-2147483648.000000,57049.000000
1701.020817,-inf,0.000000,46594.000000
