Method:,erol,,
1056.733073,-0.640641,211098.000000,922837.000000
1060.429990,-0.640263,209880.000000,916715.000000
1064.122506,-0.639765,209078.000000,912165.000000
1067.810623,-0.638854,208224.000000,906535.000000
1071.494339,-0.639786,206922.000000,902802.000000
1076.399116,-0.638736,206676.000000,899552.000000
1080.072566,-0.638456,206200.000000,896901.000000
1083.741615,-0.639983,205636.000000,897599.000000
1087.406264,-0.638337,205874.000000,895237.000000
1091.066513,-0.637244,205797.000000,892654.000000
1094.722362,-0.638803,205514.000000,894632.000000
1098.373811,-0.639447,205628.000000,896456.000000
1103.235565,-0.636994,206788.000000,896436.000000
1106.876747,-0.637728,206389.000000,896220.000000
1110.513529,-0.637475,206615.000000,896679.000000
1114.145910,-0.637663,206738.000000,897601.000000
1117.773892,-0.638536,206547.000000,898577.000000
1121.397473,-0.637779,207088.000000,899361.000000
1125.016654,-0.639394,206464.000000,899992.000000
1129.835385,-0.637048,207418.000000,899280.000000
1133.444299,-0.636923,207695.000000,900221.000000
1137.048813,-0.635424,208493.000000,900566.000000
1140.648927,-0.634961,208223.000000,898442.000000
1144.244641,-0.634133,208337.000000,897220.000000
1147.835955,-0.632374,208774.000000,895468.000000
1152.617529,-0.631893,208238.000000,892182.000000
1156.198576,-0.630698,208484.000000,890780.000000
1159.775223,-0.628272,208962.000000,887849.000000
1163.347470,-0.626988,209317.000000,886732.000000
1166.915316,-0.625374,209935.000000,886052.000000
1170.478763,-0.621933,211435.000000,885339.000000
1174.037809,-0.617238,213105.000000,882737.000000
1178.776359,-0.614261,214394.000000,882010.000000
1182.325139,-0.606247,217962.000000,880294.000000
1185.869518,-0.601468,220075.000000,879101.000000
1189.409497,-0.596072,222694.000000,878578.000000
1192.945076,-0.593636,224594.000000,881119.000000
1196.476255,-0.590354,226828.000000,883183.000000
1200.003034,-0.587538,229675.000000,888488.000000
1204.698561,-0.586731,232729.000000,898632.000000
1208.215073,-0.585493,235830.000000,908013.000000
1211.727185,-0.585305,238631.000000,918399.000000
1215.234896,-0.585415,241974.000000,931501.000000
1218.738208,-0.586434,245450.000000,947102.000000
1222.237119,-0.587715,248996.000000,963624.000000
1226.895489,-0.589334,254001.000000,986665.000000
1230.384134,-0.590774,257796.000000,1004732.000000
1233.868378,-0.593266,261030.000000,1023190.000000
1237.348222,-0.593958,264910.000000,1040055.000000
1240.823666,-0.596150,269187.000000,1062194.000000
1244.294710,-0.595102,274535.000000,1080686.000000
1247.761354,-0.597211,278817.000000,1102886.000000
1252.376701,-0.598393,285943.000000,1134155.000000
1255.833078,-0.597875,292339.000000,1158143.000000
1259.285055,-0.597479,298387.000000,1181024.000000
1262.732632,-0.598415,303484.000000,1203790.000000
1266.175808,-0.597946,308643.000000,1222931.000000
1269.614584,-0.597682,313923.000000,1243097.000000
1273.048961,-0.597624,319097.000000,1263418.000000
1277.621284,-0.598975,324380.000000,1288336.000000
1281.045394,-0.598048,329793.000000,1307042.000000
1284.465103,-0.599428,333450.000000,1325741.000000
1287.880412,-0.600796,337104.000000,1344497.000000
1291.291321,-0.601423,340768.000000,1361073.000000
1294.697830,-0.601841,344605.000000,1377726.000000
1299.232997,-0.602139,349244.000000,1397230.000000
1302.629239,-0.602181,352441.000000,1410157.000000
1306.021081,-0.601875,355144.000000,1419970.000000
1309.408522,-0.601874,357732.000000,1430314.000000
1312.791564,-0.601098,360160.000000,1437453.000000
1316.170205,-0.601666,362173.000000,1447377.000000
1319.544447,-0.601581,364403.000000,1456004.000000
1324.036591,-0.601140,366317.000000,1462168.000000
1327.400565,-0.602297,366589.000000,1467156.000000
1330.760139,-0.600680,368623.000000,1469813.000000
1334.115313,-0.601009,368498.000000,1470430.000000
1337.466087,-0.599019,370046.000000,1469857.000000
1340.812461,-0.598586,370709.000000,1471021.000000
1344.154435,-0.596813,371502.000000,1468161.000000
1348.603555,-0.593979,371615.000000,1459056.000000
1351.935262,-0.592368,370997.000000,1451237.000000
1355.262569,-0.588030,371791.000000,1439887.000000
1358.585475,-0.585538,370879.000000,1428138.000000
1361.903982,-0.582185,370539.000000,1415857.000000
1365.218088,-0.576780,371657.000000,1402563.000000
1369.630052,-0.571555,372397.000000,1388549.000000
1372.933891,-0.568028,372524.000000,1377786.000000
1376.233331,-0.565239,372314.000000,1368197.000000
1379.528370,-0.562609,371243.000000,1356025.000000
1382.819009,-0.561447,369231.000000,1345072.000000
1386.105248,-0.559638,367705.000000,1333945.000000
1389.387087,-0.557499,367073.000000,1325109.000000
1393.756027,-0.555131,365715.000000,1313026.000000
1397.027599,-0.552896,365152.000000,1304276.000000
1400.294771,-0.548981,365097.000000,1292376.000000
1403.557542,-0.545811,364333.000000,1280293.000000
1406.815914,-0.539609,365413.000000,1265882.000000
1410.069885,-0.533411,365734.000000,1249039.000000
1413.319456,-0.528216,364947.000000,1231532.000000
1417.645373,-0.518788,365539.000000,1207041.000000
1420.884678,-0.512342,365230.000000,1188252.000000
1424.119582,-0.506402,365533.000000,1173083.000000
1427.350086,-0.501630,364906.000000,1158274.000000
1430.576190,-0.495645,365583.000000,1144541.000000
1433.797894,-0.491564,365648.000000,1134038.000000
1437.015198,-0.487478,365698.000000,1123572.000000
1441.298091,-0.484145,364890.000000,1112518.000000
1444.505128,-0.481430,364741.000000,1105132.000000
1447.707765,-0.478629,364393.000000,1096982.000000
1450.906001,-0.476944,363044.000000,1088688.000000
1454.099838,-0.473853,362635.000000,1079749.000000
1457.289274,-0.471296,361653.000000,1070503.000000
1461.535011,-0.466551,360303.000000,1054918.000000
1464.714180,-0.465000,358064.000000,1044626.000000
1467.888950,-0.461423,356949.000000,1032831.000000
1471.059319,-0.456761,355912.000000,1018835.000000
1474.225288,-0.453361,353737.000000,1004711.000000
1477.386857,-0.449228,352477.000000,991651.000000
1480.544025,-0.447831,349693.000000,980658.000000
1484.746739,-0.444229,347943.000000,967691.000000
1487.893641,-0.444252,344781.000000,958948.000000
1491.036142,-0.443056,342531.000000,950070.000000
1494.174244,-0.442791,340170.000000,942946.000000
1497.307945,-0.442790,337701.000000,936100.000000
1500.437247,-0.443306,334446.000000,928180.000000
1503.562148,-0.443390,331876.000000,921225.000000
1507.721838,-0.444987,327918.000000,913592.000000
1510.836473,-0.445822,324967.000000,907112.000000
1513.946707,-0.446829,321718.000000,900129.000000
1517.052541,-0.446708,319073.000000,892479.000000
1520.153975,-0.446938,315575.000000,883162.000000
1523.251008,-0.448758,311252.000000,874723.000000
1527.373542,-0.447173,306492.000000,858208.000000
1530.460309,-0.447115,302471.000000,846834.000000
1533.542676,-0.445068,298873.000000,832827.000000
1536.620642,-0.445585,294593.000000,821879.000000
1539.694209,-0.446478,290524.000000,812194.000000
1542.763375,-0.447762,285805.000000,801367.000000
1545.828141,-0.448830,281854.000000,792236.000000
1549.907652,-0.453335,274841.000000,780579.000000
1552.962151,-0.454357,270515.000000,770103.000000
1556.012250,-0.457144,265203.000000,759840.000000
1559.057949,-0.458458,260042.000000,747311.000000
1562.099248,-0.457742,255973.000000,734406.000000
1565.136147,-0.459200,250523.000000,721186.000000
1568.168646,-0.459956,245616.000000,708292.000000
1572.205133,-0.460501,238774.000000,689426.000000
1575.227365,-0.460441,234179.000000,676065.000000
1578.245196,-0.462050,228934.000000,663377.000000
1581.258628,-0.464514,223478.000000,651251.000000
1584.267659,-0.466475,218239.000000,638862.000000
1587.272290,-0.467388,213357.000000,625886.000000
1591.271621,-0.470649,206678.000000,610862.000000
1594.265985,-0.474225,200655.000000,597964.000000
1597.255949,-0.475987,196105.000000,586780.000000
1600.241513,-0.478553,191413.000000,576135.000000
1603.222677,-0.482854,186271.000000,566238.000000
1606.199441,-0.486246,181567.000000,556267.000000
1609.171805,-0.490226,176656.000000,546204.000000
1613.128112,-0.495751,170106.000000,532685.000000
1616.090209,-0.499832,165195.000000,522191.000000
1619.047905,-0.503300,160661.000000,511930.000000
1622.001202,-0.510646,154762.000000,501545.000000
1624.950098,-0.516512,149284.000000,490372.000000
1627.894595,-0.522034,144304.000000,480079.000000
1630.834691,-0.529444,138573.000000,468946.000000
1634.747975,-0.536789,131373.000000,452163.000000
1637.677804,-0.543912,126061.000000,441055.000000
1640.603233,-0.552780,120043.000000,428664.000000
1643.524262,-0.560713,114222.000000,415396.000000
1646.440891,-0.564691,109595.000000,402237.000000
1649.353120,-0.573646,104146.000000,390201.000000
1653.229247,-0.561950,102337.000000,373235.000000
1656.131209,-0.555738,100118.000000,359957.000000
1659.028770,-0.561092,95076.000000,346069.000000
1661.921932,-0.547707,93881.000000,331348.000000
1664.810693,-0.545414,90392.000000,317354.000000
1667.695055,-0.545922,85969.000000,302179.000000
1670.575016,-0.540225,82225.000000,285252.000000
1674.408120,-0.515756,78925.000000,258804.000000
1677.277814,-inf,0.000000,236432.000000
1680.143108,-inf,0.000000,211113.000000
1683.004002,nan,-2147483648.000000,184844.000000
1685.860496,nan,-2147483648.000000,159664.000000
1688.712590,nan,-2147483648.000000,135157.000000
1691.560283,nan,-2147483648.000000,111801.000000
1695.350364,nan,-2147483648.000000,88007.000000
1698.187790,nan,-2147483648.000000,73751.000000
1701.020817,-inf,0.000000,61108.000000
