Method:,erol,,
1640.603233,-0.501509,120043.000000,380931.000000
1643.524262,-0.508965,114222.000000,368735.000000
1646.440891,-0.513766,109595.000000,357731.000000
1649.353120,-0.521167,104146.000000,345788.000000
1653.229247,-0.510029,102337.000000,331178.000000
1656.131209,-0.503059,100118.000000,318839.000000
1659.028770,-0.510755,95076.000000,308195.000000
1661.921932,-0.497066,93881.000000,294879.000000
1664.810693,-0.493712,90392.000000,281736.000000
1667.695055,-0.492475,85969.000000,267188.000000
1670.575016,-0.486912,82225.000000,252299.000000
1674.408120,-0.461675,78925.000000,228502.000000
1677.277814,-inf,0.000000,209738.000000
1680.143108,-inf,0.000000,187488.000000
1683.004002,nan,-2147483648.000000,164668.000000
1685.860496,nan,-2147483648.000000,140871.000000
1688.712590,nan,-2147483648.000000,120177.000000
1691.560283,nan,-2147483648.000000,99363.000000
1695.350364,nan,-2147483648.000000,78392.000000
1698.187790,nan,-2147483648.000000,63988.000000
1701.020817,-inf,0.000000,53172.000000
