Method:,erol,,
1215.234896,-0.582416,241974.000000,925092.000000
1218.738208,-0.581181,245450.000000,935716.000000
1222.237119,-0.580148,248996.000000,946979.000000
1226.895489,-0.579959,254001.000000,965594.000000
1230.384134,-0.579783,257796.000000,979623.000000
1233.868378,-0.581191,261030.000000,995134.000000
1237.348222,-0.581700,264910.000000,1011111.000000
1240.823666,-0.582505,269187.000000,1029341.000000
1244.294710,-0.581313,274535.000000,1046914.000000
1247.761354,-0.582955,278817.000000,1067270.000000
1252.376701,-0.584552,285943.000000,1098580.000000
1255.833078,-0.583522,292339.000000,1120491.000000
1259.285055,-0.583106,298387.000000,1142579.000000
1262.732632,-0.584434,303484.000000,1165654.000000
1266.175808,-0.584162,308643.000000,1184728.000000
1269.614584,-0.584097,313923.000000,1204814.000000
1273.048961,-0.583508,319097.000000,1223011.000000
1277.621284,-0.585823,324380.000000,1249904.000000
1281.045394,-0.584813,329793.000000,1267812.000000
1284.465103,-0.586490,333450.000000,1286828.000000
1287.880412,-0.586929,337104.000000,1302246.000000
1291.291321,-0.587913,340768.000000,1319386.000000
1294.697830,-0.587949,344605.000000,1334353.000000
1299.232997,-0.588368,349244.000000,1353622.000000
1302.629239,-0.588470,352441.000000,1366334.000000
1306.021081,-0.588315,355144.000000,1376321.000000
1309.408522,-0.587852,357732.000000,1384871.000000
1312.791564,-0.587655,360160.000000,1393641.000000
1316.170205,-0.587507,362173.000000,1400950.000000
1319.544447,-0.586998,364403.000000,1407926.000000
1324.036591,-0.586882,366317.000000,1414944.000000
1327.400565,-0.587898,366589.000000,1419312.000000
1330.760139,-0.585480,368623.000000,1419260.000000
1334.115313,-0.585418,368498.000000,1418579.000000
1337.466087,-0.583217,370046.000000,1417337.000000
1340.812461,-0.581962,370709.000000,1415778.000000
1344.154435,-0.579767,371502.000000,1411653.000000
1348.603555,-0.577216,371615.000000,1403812.000000
1351.935262,-0.575210,370997.000000,1395021.000000
1355.262569,-0.570373,371791.000000,1382520.000000
1358.585475,-0.568198,370879.000000,1372239.000000
1361.903982,-0.565255,370539.000000,1361724.000000
1365.218088,-0.560935,371657.000000,1352312.000000
1369.630052,-0.556792,372397.000000,1342141.000000
1372.933891,-0.554396,372524.000000,1335212.000000
1376.233331,-0.552176,372314.000000,1327656.000000
1379.528370,-0.550314,371243.000000,1318173.000000
1382.819009,-0.549708,369231.000000,1309201.000000
1386.105248,-0.548153,367705.000000,1299131.000000
1389.387087,-0.544809,367073.000000,1286950.000000
1393.756027,-0.541091,365715.000000,1271258.000000
1397.027599,-0.536762,365152.000000,1256713.000000
1400.294771,-0.530689,365097.000000,1239075.000000
1403.557542,-0.526072,364333.000000,1223405.000000
1406.815914,-0.517950,365413.000000,1204299.000000
1410.069885,-0.509739,365734.000000,1182780.000000
1413.319456,-0.501798,364947.000000,1158851.000000
1417.645373,-0.489056,365539.000000,1127172.000000
1420.884678,-0.480272,365230.000000,1103667.000000
1424.119582,-0.471667,365533.000000,1082913.000000
1427.350086,-0.464683,364906.000000,1063809.000000
1430.576190,-0.457689,365583.000000,1048758.000000
1433.797894,-0.451466,365648.000000,1034021.000000
1437.015198,-0.445607,365698.000000,1020305.000000
1441.298091,-0.440547,364890.000000,1006257.000000
1444.505128,-0.437463,364741.000000,998729.000000
1447.707765,-0.434300,364393.000000,990536.000000
1450.906001,-0.431748,363044.000000,981087.000000
1454.099838,-0.428777,362635.000000,973301.000000
1457.289274,-0.426726,361653.000000,966092.000000
1461.535011,-0.422671,360303.000000,953540.000000
1464.714180,-0.420720,358064.000000,943367.000000
1467.888950,-0.417389,356949.000000,933243.000000
1471.059319,-0.413512,355912.000000,922263.000000
1474.225288,-0.411823,353737.000000,913068.000000
1477.386857,-0.408971,352477.000000,903862.000000
1480.544025,-0.408920,349693.000000,896617.000000
1484.746739,-0.406022,347943.000000,886196.000000
1487.893641,-0.407427,344781.000000,880988.000000
1491.036142,-0.407373,342531.000000,875131.000000
1494.174244,-0.408253,340170.000000,870861.000000
1497.307945,-0.408714,337701.000000,865458.000000
1500.437247,-0.411206,334446.000000,862050.000000
1503.562148,-0.412567,331876.000000,858110.000000
1507.721838,-0.415844,327918.000000,854297.000000
1510.836473,-0.417753,324967.000000,850340.000000
1513.946707,-0.420341,321718.000000,846869.000000
1517.052541,-0.420655,319073.000000,840514.000000
1520.153975,-0.422880,315575.000000,835569.000000
1523.251008,-0.424326,311252.000000,826872.000000
1527.373542,-0.425696,306492.000000,816799.000000
1530.460309,-0.426252,302471.000000,807115.000000
1533.542676,-0.426185,298873.000000,797391.000000
1536.620642,-0.426646,294593.000000,786807.000000
1539.694209,-0.427447,290524.000000,777373.000000
1542.763375,-0.428527,285805.000000,766650.000000
1545.828141,-0.428446,281854.000000,755911.000000
1549.907652,-0.430381,274841.000000,740393.000000
1552.962151,-0.430658,270515.000000,729205.000000
1556.012250,-0.432940,265203.000000,718652.000000
1559.057949,-0.434579,260042.000000,707330.000000
1562.099248,-0.432829,255973.000000,693463.000000
1565.136147,-0.435311,250523.000000,682588.000000
1568.168646,-0.436402,245616.000000,670902.000000
1572.205133,-0.437575,238774.000000,653977.000000
1575.227365,-0.438743,234179.000000,643119.000000
1578.245196,-0.439705,228934.000000,630109.000000
1581.258628,-0.441126,223478.000000,617108.000000
1584.267659,-0.443563,218239.000000,606032.000000
1587.272290,-0.443743,213357.000000,592720.000000
1591.271621,-0.446723,206678.000000,578119.000000
1594.265985,-0.451409,200655.000000,567360.000000
1597.255949,-0.453813,196105.000000,557573.000000
1600.241513,-0.456024,191413.000000,547010.000000
1603.222677,-0.460062,186271.000000,537288.000000
1606.199441,-0.463293,181567.000000,527631.000000
1609.171805,-0.466815,176656.000000,517539.000000
1613.128112,-0.472035,170106.000000,504376.000000
1616.090209,-0.475337,165195.000000,493553.000000
1619.047905,-0.478048,160661.000000,483013.000000
1622.001202,-0.484342,154762.000000,472070.000000
1624.950098,-0.489575,149284.000000,460880.000000
1627.894595,-0.495115,144304.000000,451225.000000
1630.834691,-0.500974,138573.000000,439190.000000
1634.747975,-0.508211,131373.000000,423367.000000
1637.677804,-0.514751,126061.000000,412412.000000
1640.603233,-0.523327,120043.000000,400557.000000
1643.524262,-0.532874,114222.000000,389604.000000
1646.440891,-0.536506,109595.000000,376961.000000
1649.353120,-0.545749,104146.000000,365925.000000
1653.229247,-0.535021,102337.000000,350795.000000
1656.131209,-0.529681,100118.000000,338995.000000
1659.028770,-0.534188,95076.000000,325281.000000
1661.921932,-0.523884,93881.000000,313662.000000
1664.810693,-0.521632,90392.000000,300443.000000
1667.695055,-0.521229,85969.000000,285477.000000
1670.575016,-0.517820,82225.000000,270909.000000
1674.408120,-0.496110,78925.000000,247357.000000
1677.277814,-inf,0.000000,226377.000000
1680.143108,-inf,0.000000,205257.000000
1683.004002,nan,-2147483648.000000,181585.000000
1685.860496,nan,-2147483648.000000,158442.000000
1688.712590,nan,-2147483648.000000,134946.000000
1691.560283,nan,-2147483648.000000,114589.000000
1695.350364,nan,-2147483648.000000,91254.000000
1698.187790,nan,-2147483648.000000,76173.000000
1701.020817,-inf,0.000000,63371.000000
