Method:,erol,,
1337.466087,-0.545211,370046.000000,1298575.000000
1340.812461,-0.544169,370709.000000,1297784.000000
1344.154435,-0.541894,371502.000000,1293764.000000
1348.603555,-0.539152,371615.000000,1286012.000000
1351.935262,-0.537391,370997.000000,1278679.000000
1355.262569,-0.533600,371791.000000,1270279.000000
1358.585475,-0.530982,370879.000000,1259546.000000
1361.903982,-0.528346,370539.000000,1250777.000000
1365.218088,-0.523843,371657.000000,1241611.000000
1369.630052,-0.519715,372397.000000,1232314.000000
1372.933891,-0.517763,372524.000000,1227206.000000
1376.233331,-0.515155,372314.000000,1219170.000000
1379.528370,-0.514172,371243.000000,1212914.000000
1382.819009,-0.513369,369231.000000,1204113.000000
1386.105248,-0.512074,367705.000000,1195566.000000
1389.387087,-0.508994,367073.000000,1185078.000000
1393.756027,-0.505141,365715.000000,1170263.000000
1397.027599,-0.500740,365152.000000,1156681.000000
1400.294771,-0.495652,365097.000000,1143036.000000
1403.557542,-0.490450,364333.000000,1127065.000000
1406.815914,-0.481962,365413.000000,1108527.000000
1410.069885,-0.474275,365734.000000,1090035.000000
1413.319456,-0.466740,364947.000000,1068980.000000
1417.645373,-0.453505,365539.000000,1038577.000000
1420.884678,-0.444314,365230.000000,1015970.000000
1424.119582,-0.435712,365533.000000,996871.000000
1427.350086,-0.429162,364906.000000,980264.000000
1430.576190,-0.421313,365583.000000,964493.000000
1433.797894,-0.414975,365648.000000,950688.000000
1437.015198,-0.409766,365698.000000,939483.000000
1441.298091,-0.404525,364890.000000,926163.000000
1444.505128,-0.401069,364741.000000,918445.000000
1447.707765,-0.398050,364393.000000,911213.000000
1450.906001,-0.396375,363044.000000,904346.000000
1454.099838,-0.393612,362635.000000,897597.000000
1457.289274,-0.391116,361653.000000,890038.000000
1461.535011,-0.387161,360303.000000,878677.000000
1464.714180,-0.386496,358064.000000,871880.000000
1467.888950,-0.382147,356949.000000,860505.000000
1471.059319,-0.379521,355912.000000,852832.000000
1474.225288,-0.378226,353737.000000,845096.000000
1477.386857,-0.376449,352477.000000,838648.000000
1480.544025,-0.376339,349693.000000,831814.000000
1484.746739,-0.375163,347943.000000,825413.000000
1487.893641,-0.376803,344781.000000,821006.000000
1491.036142,-0.376534,342531.000000,815143.000000
1494.174244,-0.377655,340170.000000,811616.000000
1497.307945,-0.378567,337701.000000,807420.000000
1500.437247,-0.381580,334446.000000,805204.000000
1503.562148,-0.384107,331876.000000,803679.000000
1507.721838,-0.386568,327918.000000,798607.000000
1510.836473,-0.388658,324967.000000,795238.000000
1513.946707,-0.391115,321718.000000,791755.000000
1517.052541,-0.392484,319073.000000,787724.000000
1520.153975,-0.393870,315575.000000,781578.000000
1523.251008,-0.396163,311252.000000,774952.000000
1527.373542,-0.397770,306492.000000,765930.000000
1530.460309,-0.398213,302471.000000,756653.000000
1533.542676,-0.398505,298873.000000,748155.000000
1536.620642,-0.398616,294593.000000,737630.000000
1539.694209,-0.399817,290524.000000,729456.000000
1542.763375,-0.400989,285805.000000,719547.000000
1545.828141,-0.400794,281854.000000,709281.000000
1549.907652,-0.402808,274841.000000,694848.000000
1552.962151,-0.403612,270515.000000,685178.000000
1556.012250,-0.404420,265203.000000,672974.000000
1559.057949,-0.406448,260042.000000,662967.000000
1562.099248,-0.404991,255973.000000,650407.000000
1565.136147,-0.406539,250523.000000,638832.000000
1568.168646,-0.407025,245616.000000,627021.000000
1572.205133,-0.408844,238774.000000,612112.000000
1575.227365,-0.408740,234179.000000,600189.000000
1578.245196,-0.410307,228934.000000,588867.000000
1581.258628,-0.412953,223478.000000,578346.000000
1584.267659,-0.414645,218239.000000,566992.000000
1587.272290,-0.415657,213357.000000,555602.000000
1591.271621,-0.419412,206678.000000,542883.000000
1594.265985,-0.422914,200655.000000,531330.000000
1597.255949,-0.425586,196105.000000,522486.000000
1600.241513,-0.427950,191413.000000,512769.000000
1603.222677,-0.431544,186271.000000,503140.000000
1606.199441,-0.434730,181567.000000,494046.000000
1609.171805,-0.437843,176656.000000,484140.000000
1613.128112,-0.442683,170106.000000,471414.000000
1616.090209,-0.447619,165195.000000,463037.000000
1619.047905,-0.449320,160661.000000,452096.000000
1622.001202,-0.455486,154762.000000,441723.000000
1624.950098,-0.461425,149284.000000,431955.000000
1627.894595,-0.465375,144304.000000,421360.000000
1630.834691,-0.472325,138573.000000,411153.000000
1634.747975,-0.480048,131373.000000,396784.000000
1637.677804,-0.487508,126061.000000,387337.000000
1640.603233,-0.496535,120043.000000,376593.000000
1643.524262,-0.506015,114222.000000,366239.000000
1646.440891,-0.509919,109595.000000,354576.000000
1649.353120,-0.519476,104146.000000,344444.000000
1653.229247,-0.508857,102337.000000,330286.000000
1656.131209,-0.502245,100118.000000,318242.000000
1659.028770,-0.509608,95076.000000,307382.000000
1661.921932,-0.498360,93881.000000,295759.000000
1664.810693,-0.496892,90392.000000,283806.000000
1667.695055,-0.497764,85969.000000,270462.000000
1670.575016,-0.495117,82225.000000,257111.000000
1674.408120,-0.474005,78925.000000,235082.000000
1677.277814,-inf,0.000000,215278.000000
1680.143108,-inf,0.000000,195116.000000
1683.004002,nan,-2147483648.000000,172495.000000
1685.860496,nan,-2147483648.000000,150250.000000
1688.712590,nan,-2147483648.000000,128525.000000
1691.560283,nan,-2147483648.000000,108766.000000
1695.350364,nan,-2147483648.000000,86096.000000
1698.187790,nan,-2147483648.000000,72261.000000
1701.020817,-inf,0.000000,60733.000000
