Method:,erol,,
1424.119582,-0.473350,365533.000000,1087119.000000
1427.350086,-0.465910,364906.000000,1066819.000000
1430.576190,-0.458359,365583.000000,1050377.000000
1433.797894,-0.451724,365648.000000,1034635.000000
1437.015198,-0.445844,365698.000000,1020860.000000
1441.298091,-0.441259,364890.000000,1007908.000000
1444.505128,-0.437905,364741.000000,999746.000000
1447.707765,-0.434392,364393.000000,990745.000000
1450.906001,-0.433455,363044.000000,984950.000000
1454.099838,-0.430172,362635.000000,976432.000000
1457.289274,-0.427886,361653.000000,968675.000000
1461.535011,-0.423870,360303.000000,956176.000000
1464.714180,-0.422440,358064.000000,947111.000000
1467.888950,-0.419249,356949.000000,937249.000000
1471.059319,-0.416735,355912.000000,929133.000000
1474.225288,-0.416317,353737.000000,922566.000000
1477.386857,-0.413718,352477.000000,913794.000000
1480.544025,-0.413533,349693.000000,906192.000000
1484.746739,-0.412785,347943.000000,900104.000000
1487.893641,-0.414123,344781.000000,894677.000000
1491.036142,-0.414665,342531.000000,889949.000000
1494.174244,-0.415643,340170.000000,885806.000000
1497.307945,-0.416970,337701.000000,882068.000000
1500.437247,-0.420257,334446.000000,880203.000000
1503.562148,-0.421718,331876.000000,876382.000000
1507.721838,-0.424811,327918.000000,872120.000000
1510.836473,-0.427407,324967.000000,869453.000000
1513.946707,-0.430135,321718.000000,866185.000000
1517.052541,-0.430912,319073.000000,860601.000000
1520.153975,-0.432984,315575.000000,855238.000000
1523.251008,-0.435316,311252.000000,848063.000000
1527.373542,-0.436544,306492.000000,837459.000000
1530.460309,-0.437830,302471.000000,828922.000000
1533.542676,-0.437515,298873.000000,818468.000000
1536.620642,-0.438285,294593.000000,808178.000000
1539.694209,-0.438994,290524.000000,798319.000000
1542.763375,-0.439431,285805.000000,786142.000000
1545.828141,-0.439703,281854.000000,775759.000000
1549.907652,-0.442044,274841.000000,760546.000000
1552.962151,-0.442121,270515.000000,748708.000000
1556.012250,-0.444241,265203.000000,737598.000000
1559.057949,-0.445218,260042.000000,724873.000000
1562.099248,-0.444566,255973.000000,712459.000000
1565.136147,-0.446188,250523.000000,699899.000000
1568.168646,-0.447251,245616.000000,687872.000000
1572.205133,-0.447634,238774.000000,669300.000000
1575.227365,-0.448995,234179.000000,658481.000000
1578.245196,-0.450237,228934.000000,645576.000000
1581.258628,-0.451130,223478.000000,631487.000000
1584.267659,-0.454843,218239.000000,621978.000000
1587.272290,-0.455264,213357.000000,608654.000000
1591.271621,-0.458339,206678.000000,593791.000000
1594.265985,-0.462056,200655.000000,581441.000000
1597.255949,-0.463646,196105.000000,570341.000000
1600.241513,-0.466584,191413.000000,560474.000000
1603.222677,-0.469719,186271.000000,549369.000000
1606.199441,-0.472318,181567.000000,538710.000000
1609.171805,-0.475514,176656.000000,528010.000000
1613.128112,-0.479697,170106.000000,513354.000000
1616.090209,-0.482437,165195.000000,501688.000000
1619.047905,-0.486359,160661.000000,492345.000000
1622.001202,-0.491460,154762.000000,479871.000000
1624.950098,-0.496779,149284.000000,468589.000000
1627.894595,-0.501873,144304.000000,458302.000000
1630.834691,-0.507457,138573.000000,445795.000000
1634.747975,-0.514026,131373.000000,429074.000000
1637.677804,-0.521672,126061.000000,419037.000000
1640.603233,-0.529941,120043.000000,406703.000000
1643.524262,-0.538368,114222.000000,394564.000000
1646.440891,-0.541970,109595.000000,381734.000000
1649.353120,-0.551049,104146.000000,370418.000000
1653.229247,-0.539406,102337.000000,354355.000000
1656.131209,-0.533410,100118.000000,341918.000000
1659.028770,-0.539744,95076.000000,329469.000000
1661.921932,-0.528948,93881.000000,317341.000000
1664.810693,-0.524657,90392.000000,302543.000000
1667.695055,-0.528209,85969.000000,290102.000000
1670.575016,-0.523437,82225.000000,274436.000000
1674.408120,-0.502018,78925.000000,250745.000000
1677.277814,-inf,0.000000,229826.000000
1680.143108,-inf,0.000000,207650.000000
1683.004002,nan,-2147483648.000000,185169.000000
1685.860496,nan,-2147483648.000000,160800.000000
1688.712590,nan,-2147483648.000000,137049.000000
1691.560283,nan,-2147483648.000000,116552.000000
1695.350364,nan,-2147483648.000000,91168.000000
1698.187790,nan,-2147483648.000000,76892.000000
1701.020817,-inf,0.000000,63728.000000
