Method:,erol,,
1403.557542,-0.500204,364333.000000,1152664.000000
1406.815914,-0.493031,365413.000000,1137144.000000
1410.069885,-0.485646,365734.000000,1118952.000000
1413.319456,-0.478940,364947.000000,1099435.000000
1417.645373,-0.466452,365539.000000,1070006.000000
1420.884678,-0.459501,365230.000000,1052125.000000
1424.119582,-0.450500,365533.000000,1031399.000000
1427.350086,-0.444647,364906.000000,1015846.000000
1430.576190,-0.437156,365583.000000,1000326.000000
1433.797894,-0.432526,365648.000000,989896.000000
1437.015198,-0.427315,365698.000000,978223.000000
1441.298091,-0.422489,364890.000000,965274.000000
1444.505128,-0.419150,364741.000000,957491.000000
1447.707765,-0.416456,364393.000000,950662.000000
1450.906001,-0.414813,363044.000000,943566.000000
1454.099838,-0.411895,362635.000000,936191.000000
1457.289274,-0.409694,361653.000000,928936.000000
1461.535011,-0.405218,360303.000000,915979.000000
1464.714180,-0.404083,358064.000000,907911.000000
1467.888950,-0.400388,356949.000000,897417.000000
1471.059319,-0.397373,355912.000000,888619.000000
1474.225288,-0.395892,353737.000000,880182.000000
1477.386857,-0.392803,352477.000000,870831.000000
1480.544025,-0.392955,349693.000000,864256.000000
1484.746739,-0.390098,347943.000000,854292.000000
1487.893641,-0.391618,344781.000000,849495.000000
1491.036142,-0.391881,342531.000000,844464.000000
1494.174244,-0.391725,340170.000000,838341.000000
1497.307945,-0.393042,337701.000000,834785.000000
1500.437247,-0.394682,334446.000000,829867.000000
1503.562148,-0.396497,331876.000000,826938.000000
1507.721838,-0.398755,327918.000000,821334.000000
1510.836473,-0.400407,324967.000000,817046.000000
1513.946707,-0.403102,321718.000000,813911.000000
1517.052541,-0.403435,319073.000000,807840.000000
1520.153975,-0.405058,315575.000000,801975.000000
1523.251008,-0.407967,311252.000000,796305.000000
1527.373542,-0.408143,306492.000000,784445.000000
1530.460309,-0.408648,302471.000000,775053.000000
1533.542676,-0.409004,298873.000000,766462.000000
1536.620642,-0.408967,294593.000000,755421.000000
1539.694209,-0.408617,290524.000000,744388.000000
1542.763375,-0.410236,285805.000000,735032.000000
1545.828141,-0.410303,281854.000000,724982.000000
1549.907652,-0.412058,274841.000000,709805.000000
1552.962151,-0.412706,270515.000000,699676.000000
1556.012250,-0.414140,265203.000000,688206.000000
1559.057949,-0.415362,260042.000000,676714.000000
1562.099248,-0.414822,255973.000000,665298.000000
1565.136147,-0.416083,250523.000000,653026.000000
1568.168646,-0.417910,245616.000000,642935.000000
1572.205133,-0.418565,238774.000000,625968.000000
1575.227365,-0.418461,234179.000000,613775.000000
1578.245196,-0.420617,228934.000000,603014.000000
1581.258628,-0.422329,223478.000000,590968.000000
1584.267659,-0.422605,218239.000000,577481.000000
1587.272290,-0.424397,213357.000000,566897.000000
1591.271621,-0.426605,206678.000000,551949.000000
1594.265985,-0.429814,200655.000000,539839.000000
1597.255949,-0.431704,196105.000000,529899.000000
1600.241513,-0.434686,191413.000000,520784.000000
1603.222677,-0.438791,186271.000000,511607.000000
1606.199441,-0.440554,181567.000000,500715.000000
1609.171805,-0.443366,176656.000000,490337.000000
1613.128112,-0.447850,170106.000000,477056.000000
1616.090209,-0.450731,165195.000000,466367.000000
1619.047905,-0.452652,160661.000000,455578.000000
1622.001202,-0.458249,154762.000000,444543.000000
1624.950098,-0.462696,149284.000000,433221.000000
1627.894595,-0.467365,144304.000000,423295.000000
1630.834691,-0.472851,138573.000000,411651.000000
1634.747975,-0.480606,131373.000000,397294.000000
1637.677804,-0.486868,126061.000000,386766.000000
1640.603233,-0.494706,120043.000000,375010.000000
1643.524262,-0.502665,114222.000000,363425.000000
1646.440891,-0.507790,109595.000000,352842.000000
1649.353120,-0.516428,104146.000000,342035.000000
1653.229247,-0.501666,102337.000000,324862.000000
1656.131209,-0.495893,100118.000000,313621.000000
1659.028770,-0.501894,95076.000000,301971.000000
1661.921932,-0.489092,93881.000000,289514.000000
1664.810693,-0.487111,90392.000000,277486.000000
1667.695055,-0.486800,85969.000000,263719.000000
1670.575016,-0.483469,82225.000000,250307.000000
1674.408120,-0.459950,78925.000000,227596.000000
1677.277814,-inf,0.000000,209849.000000
1680.143108,-inf,0.000000,188344.000000
1683.004002,nan,-2147483648.000000,167660.000000
1685.860496,nan,-2147483648.000000,145702.000000
1688.712590,nan,-2147483648.000000,124851.000000
1691.560283,nan,-2147483648.000000,104959.000000
1695.350364,nan,-2147483648.000000,84132.000000
1698.187790,nan,-2147483648.000000,69357.000000
1701.020817,-inf,0.000000,57658.000000
