Method:,erol,,
1020.769360,-0.646537,209246.000000,927244.000000
1025.754318,-0.643765,211932.000000,933172.000000
1029.487902,-0.643688,213316.000000,939099.000000
1033.217086,-0.643035,213821.000000,939907.000000
1036.941870,-0.643381,213615.000000,939751.000000
1040.662255,-0.642188,213930.000000,938554.000000
1044.378238,-0.640323,213905.000000,934423.000000
1048.089822,-0.640160,213173.000000,930876.000000
1053.031756,-0.639509,211884.000000,923863.000000
1056.733073,-0.638368,211098.000000,918020.000000
1060.429990,-0.638298,209880.000000,912576.000000
1064.122506,-0.637516,209078.000000,907453.000000
1067.810623,-0.637134,208224.000000,902953.000000
1071.494339,-0.637936,206922.000000,898964.000000
1076.399116,-0.636535,206676.000000,895004.000000
1080.072566,-0.636166,206200.000000,892184.000000
1083.741615,-0.636997,205636.000000,891448.000000
1087.406264,-0.635578,205874.000000,889568.000000
1091.066513,-0.634636,205797.000000,887309.000000
1094.722362,-0.636534,205514.000000,889970.000000
1098.373811,-0.635830,205628.000000,889022.000000
1103.235565,-0.634632,206788.000000,891574.000000
1106.876747,-0.635093,206389.000000,890799.000000
1110.513529,-0.634550,206615.000000,890660.000000
1114.145910,-0.634522,206738.000000,891132.000000
1117.773892,-0.635201,206547.000000,891702.000000
1121.397473,-0.634580,207088.000000,892761.000000
1125.016654,-0.636048,206464.000000,893084.000000
1129.835385,-0.634669,207418.000000,894367.000000
1133.444299,-0.634067,207695.000000,894320.000000
1137.048813,-0.632230,208493.000000,893967.000000
1140.648927,-0.632304,208223.000000,892962.000000
1144.244641,-0.631736,208337.000000,892282.000000
1147.835955,-0.630806,208774.000000,892241.000000
1152.617529,-0.630668,208238.000000,889669.000000
1156.198576,-0.628880,208484.000000,887059.000000
1159.775223,-0.627627,208962.000000,886531.000000
1163.347470,-0.626907,209317.000000,886567.000000
1166.915316,-0.625150,209935.000000,885595.000000
1170.478763,-0.621393,211435.000000,884240.000000
1174.037809,-0.618757,213105.000000,885831.000000
1178.776359,-0.616081,214394.000000,885714.000000
1182.325139,-0.609494,217962.000000,886901.000000
1185.869518,-0.605736,220075.000000,887783.000000
1189.409497,-0.602603,222694.000000,891891.000000
1192.945076,-0.600443,224594.000000,895038.000000
1196.476255,-0.598514,226828.000000,899935.000000
1200.003034,-0.595720,229675.000000,905386.000000
1204.698561,-0.595390,232729.000000,916728.000000
1208.215073,-0.593964,235830.000000,925897.000000
1211.727185,-0.593249,238631.000000,935354.000000
1215.234896,-0.592037,241974.000000,945813.000000
1218.738208,-0.591207,245450.000000,957568.000000
1222.237119,-0.590723,248996.000000,970320.000000
1226.895489,-0.589685,254001.000000,987461.000000
1230.384134,-0.589920,257796.000000,1002757.000000
1233.868378,-0.591006,261030.000000,1017880.000000
1237.348222,-0.591888,264910.000000,1035109.000000
1240.823666,-0.592543,269187.000000,1053409.000000
1244.294710,-0.591732,274535.000000,1072333.000000
1247.761354,-0.593708,278817.000000,1094024.000000
1252.376701,-0.593788,285943.000000,1122192.000000
1255.833078,-0.593142,292339.000000,1145589.000000
1259.285055,-0.593705,298387.000000,1170807.000000
1262.732632,-0.594327,303484.000000,1192512.000000
1266.175808,-0.594779,308643.000000,1214048.000000
1269.614584,-0.595071,313923.000000,1235645.000000
1273.048961,-0.595105,319097.000000,1256111.000000
1277.621284,-0.596591,324380.000000,1281282.000000
1281.045394,-0.595696,329793.000000,1299982.000000
1284.465103,-0.597083,333450.000000,1318603.000000
1287.880412,-0.598051,337104.000000,1336026.000000
1291.291321,-0.598690,340768.000000,1352535.000000
1294.697830,-0.598762,344605.000000,1367993.000000
1299.232997,-0.599388,349244.000000,1388407.000000
1302.629239,-0.599306,352441.000000,1400854.000000
1306.021081,-0.598816,355144.000000,1410005.000000
1309.408522,-0.598532,357732.000000,1419350.000000
1312.791564,-0.598201,360160.000000,1427897.000000
1316.170205,-0.598886,362173.000000,1438144.000000
1319.544447,-0.597751,364403.000000,1443221.000000
1324.036591,-0.597683,366317.000000,1450573.000000
1327.400565,-0.598272,366589.000000,1453622.000000
1330.760139,-0.596253,368623.000000,1454907.000000
1334.115313,-0.596256,368498.000000,1454424.000000
1337.466087,-0.594039,370046.000000,1453096.000000
1340.812461,-0.592976,370709.000000,1452143.000000
1344.154435,-0.591030,371502.000000,1448743.000000
1348.603555,-0.588145,371615.000000,1439588.000000
1351.935262,-0.586215,370997.000000,1430820.000000
1355.262569,-0.582215,371791.000000,1420736.000000
1358.585475,-0.579428,370879.000000,1408188.000000
1361.903982,-0.576534,370539.000000,1397552.000000
1365.218088,-0.572133,371657.000000,1387635.000000
1369.630052,-0.568146,372397.000000,1377693.000000
1372.933891,-0.566131,372524.000000,1371783.000000
1376.233331,-0.563513,372314.000000,1362768.000000
1379.528370,-0.562559,371243.000000,1355869.000000
1382.819009,-0.561542,369231.000000,1345365.000000
1386.105248,-0.560287,367705.000000,1335940.000000
1389.387087,-0.557015,367073.000000,1323634.000000
1393.756027,-0.553096,365715.000000,1306888.000000
1397.027599,-0.549000,365152.000000,1292627.000000
1400.294771,-0.543080,365097.000000,1274936.000000
1403.557542,-0.538487,364333.000000,1258883.000000
1406.815914,-0.530919,365413.000000,1240804.000000
1410.069885,-0.521958,365734.000000,1216531.000000
1413.319456,-0.514828,364947.000000,1194147.000000
1417.645373,-0.502431,365539.000000,1162425.000000
1420.884678,-0.493672,365230.000000,1138252.000000
1424.119582,-0.485157,365533.000000,1117077.000000
1427.350086,-0.478727,364906.000000,1098774.000000
1430.576190,-0.471299,365583.000000,1082144.000000
1433.797894,-0.465980,365648.000000,1069161.000000
1437.015198,-0.460264,365698.000000,1055327.000000
1441.298091,-0.456024,364890.000000,1042765.000000
1444.505128,-0.452547,364741.000000,1034027.000000
1447.707765,-0.449162,364393.000000,1025020.000000
1450.906001,-0.447756,363044.000000,1017924.000000
1454.099838,-0.444921,362635.000000,1010161.000000
1457.289274,-0.442301,361653.000000,1001367.000000
1461.535011,-0.438281,360303.000000,988437.000000
1464.714180,-0.436877,358064.000000,979124.000000
1467.888950,-0.433347,356949.000000,968174.000000
1471.059319,-0.430096,355912.000000,958161.000000
1474.225288,-0.428273,353737.000000,948316.000000
1477.386857,-0.424977,352477.000000,937794.000000
1480.544025,-0.425458,349693.000000,931418.000000
1484.746739,-0.423560,347943.000000,922717.000000
1487.893641,-0.424583,344781.000000,916486.000000
1491.036142,-0.425356,342531.000000,912128.000000
1494.174244,-0.425224,340170.000000,905566.000000
1497.307945,-0.426837,337701.000000,902339.000000
1500.437247,-0.428595,334446.000000,897266.000000
1503.562148,-0.430038,331876.000000,893334.000000
1507.721838,-0.433309,327918.000000,889353.000000
1510.836473,-0.435154,324967.000000,885102.000000
1513.946707,-0.438044,321718.000000,882104.000000
1517.052541,-0.438643,319073.000000,876058.000000
1520.153975,-0.440211,315575.000000,869589.000000
1523.251008,-0.442425,311252.000000,862059.000000
1527.373542,-0.442683,306492.000000,849380.000000
1530.460309,-0.444143,302471.000000,841060.000000
1533.542676,-0.443703,298873.000000,830213.000000
1536.620642,-0.445082,294593.000000,820926.000000
1539.694209,-0.444801,290524.000000,809064.000000
1542.763375,-0.446451,285805.000000,798953.000000
1545.828141,-0.446562,281854.000000,788109.000000
1549.907652,-0.448494,274841.000000,771925.000000
1552.962151,-0.449682,270515.000000,761857.000000
1556.012250,-0.450965,265203.000000,749106.000000
1559.057949,-0.452955,260042.000000,737902.000000
1562.099248,-0.451705,255973.000000,724268.000000
1565.136147,-0.453843,250523.000000,712345.000000
1568.168646,-0.454623,245616.000000,699648.000000
1572.205133,-0.456545,238774.000000,683175.000000
1575.227365,-0.457546,234179.000000,671574.000000
1578.245196,-0.457933,228934.000000,657118.000000
1581.258628,-0.460764,223478.000000,645653.000000
1584.267659,-0.463023,218239.000000,633804.000000
1587.272290,-0.463803,213357.000000,620740.000000
1591.271621,-0.467117,206678.000000,605915.000000
1594.265985,-0.470145,200655.000000,592373.000000
1597.255949,-0.472307,196105.000000,581829.000000
1600.241513,-0.475299,191413.000000,571835.000000
1603.222677,-0.478821,186271.000000,561005.000000
1606.199441,-0.482674,181567.000000,551710.000000
1609.171805,-0.485626,176656.000000,540449.000000
1613.128112,-0.490054,170106.000000,525743.000000
1616.090209,-0.494654,165195.000000,516002.000000
1619.047905,-0.497207,160661.000000,504798.000000
1622.001202,-0.502629,154762.000000,492372.000000
1624.950098,-0.508601,149284.000000,481520.000000
1627.894595,-0.512820,144304.000000,470001.000000
1630.834691,-0.519861,138573.000000,458711.000000
1634.747975,-0.528386,131373.000000,443498.000000
1637.677804,-0.533583,126061.000000,430689.000000
1640.603233,-0.541871,120043.000000,418030.000000
1643.524262,-0.552265,114222.000000,407394.000000
1646.440891,-0.555451,109595.000000,393769.000000
1649.353120,-0.564766,104146.000000,382304.000000
1653.229247,-0.553243,102337.000000,365827.000000
1656.131209,-0.546453,100118.000000,352343.000000
1659.028770,-0.552076,95076.000000,338959.000000
1661.921932,-0.541905,93881.000000,326951.000000
1664.810693,-0.538835,90392.000000,312583.000000
1667.695055,-0.540441,85969.000000,298389.000000
1670.575016,-0.537166,82225.000000,283250.000000
1674.408120,-0.516216,78925.000000,259078.000000
1677.277814,-inf,0.000000,238207.000000
1680.143108,-inf,0.000000,214396.000000
1683.004002,nan,-2147483648.000000,191526.000000
1685.860496,nan,-2147483648.000000,167010.000000
1688.712590,nan,-2147483648.000000,141891.000000
1691.560283,nan,-2147483648.000000,120283.000000
1695.350364,nan,-2147483648.000000,95066.000000
1698.187790,nan,-2147483648.000000,78556.000000
1701.020817,-inf,0.000000,66950.000000
