Method:,erol,,
1125.016654,-0.320154,206464.000000,431517.000000
1129.835385,-0.316753,207418.000000,430130.000000
1133.444299,-0.317857,207695.000000,431800.000000
1137.048813,-0.315536,208493.000000,431149.000000
1140.648927,-0.314137,208223.000000,429206.000000
1144.244641,-0.313339,208337.000000,428653.000000
1147.835955,-0.310676,208774.000000,426926.000000
1152.617529,-0.310870,208238.000000,426020.000000
1156.198576,-0.308839,208484.000000,424533.000000
1159.775223,-0.307586,208962.000000,424281.000000
1163.347470,-0.305143,209317.000000,422618.000000
1166.915316,-0.303356,209935.000000,422125.000000
1170.478763,-0.299125,211435.000000,421019.000000
1174.037809,-0.295103,213105.000000,420433.000000
1178.776359,-0.292637,214394.000000,420581.000000
1182.325139,-0.285041,217962.000000,420167.000000
1185.869518,-0.281203,220075.000000,420507.000000
1189.409497,-0.277658,222694.000000,422053.000000
1192.945076,-0.274418,224594.000000,422490.000000
1196.476255,-0.272038,226828.000000,424360.000000
1200.003034,-0.269979,229675.000000,427654.000000
1204.698561,-0.269955,232729.000000,433317.000000
1208.215073,-0.267921,235830.000000,437039.000000
1211.727185,-0.265408,238631.000000,439678.000000
1215.234896,-0.264745,241974.000000,445157.000000
1218.738208,-0.264750,245450.000000,451557.000000
1222.237119,-0.264154,248996.000000,457453.000000
1226.895489,-0.264639,254001.000000,467169.000000
1230.384134,-0.264642,257796.000000,474153.000000
1233.868378,-0.266938,261030.000000,482646.000000
1237.348222,-0.266374,264910.000000,489184.000000
1240.823666,-0.267317,269187.000000,498163.000000
1244.294710,-0.266784,274535.000000,507436.000000
1247.761354,-0.269620,278817.000000,518727.000000
1252.376701,-0.270475,285943.000000,533034.000000
1255.833078,-0.270624,292339.000000,545144.000000
1259.285055,-0.271510,298387.000000,557558.000000
1262.732632,-0.272862,303484.000000,568850.000000
1266.175808,-0.273438,308643.000000,579288.000000
1269.614584,-0.273263,313923.000000,588961.000000
1273.048961,-0.273368,319097.000000,598812.000000
1277.621284,-0.275848,324380.000000,612213.000000
1281.045394,-0.274489,329793.000000,620484.000000
1284.465103,-0.276087,333450.000000,629677.000000
1287.880412,-0.277610,337104.000000,638813.000000
1291.291321,-0.278036,340768.000000,646390.000000
1294.697830,-0.278133,344605.000000,653814.000000
1299.232997,-0.278124,349244.000000,662602.000000
1302.629239,-0.278776,352441.000000,669673.000000
1306.021081,-0.278744,355144.000000,674758.000000
1309.408522,-0.277490,357732.000000,677716.000000
1312.791564,-0.277584,360160.000000,682463.000000
1316.170205,-0.277358,362173.000000,685921.000000
1319.544447,-0.276118,364403.000000,688176.000000
1324.036591,-0.276519,366317.000000,692430.000000
1327.400565,-0.276022,366589.000000,692152.000000
1330.760139,-0.273682,368623.000000,692252.000000
1334.115313,-0.274213,368498.000000,692864.000000
1337.466087,-0.270931,370046.000000,690536.000000
1340.812461,-0.269312,370709.000000,689199.000000
1344.154435,-0.266315,371502.000000,685925.000000
1348.603555,-0.263101,371615.000000,681074.000000
1351.935262,-0.260182,370997.000000,675387.000000
1355.262569,-0.254890,371791.000000,668634.000000
1358.585475,-0.251346,370879.000000,661573.000000
1361.903982,-0.247767,370539.000000,655543.000000
1365.218088,-0.242506,371657.000000,649604.000000
1369.630052,-0.237562,372397.000000,643529.000000
1372.933891,-0.234521,372524.000000,639257.000000
1376.233331,-0.232945,372314.000000,636582.000000
1379.528370,-0.230334,371243.000000,630946.000000
1382.819009,-0.229857,369231.000000,626838.000000
1386.105248,-0.227885,367705.000000,621419.000000
1389.387087,-0.224682,367073.000000,615793.000000
1393.756027,-0.219386,365715.000000,606078.000000
1397.027599,-0.215547,365152.000000,599819.000000
1400.294771,-0.210193,365097.000000,592381.000000
1403.557542,-0.204136,364333.000000,582954.000000
1406.815914,-0.195647,365413.000000,573365.000000
1410.069885,-0.186982,365734.000000,562532.000000
1413.319456,-0.179376,364947.000000,551576.000000
1417.645373,-0.166477,365539.000000,536303.000000
1420.884678,-0.155733,365230.000000,522757.000000
1424.119582,-0.147813,365533.000000,513735.000000
1427.350086,-0.139704,364906.000000,503367.000000
1430.576190,-0.132305,365583.000000,495782.000000
1433.797894,-0.126373,365648.000000,489143.000000
1437.015198,-0.121290,365698.000000,483518.000000
1441.298091,-0.115851,364890.000000,476445.000000
1444.505128,-0.113172,364741.000000,473322.000000
1447.707765,-0.108932,364393.000000,468276.000000
1450.906001,-0.106767,363044.000000,464223.000000
1454.099838,-0.104399,362635.000000,461178.000000
1457.289274,-0.102356,361653.000000,457771.000000
1461.535011,-0.096899,360303.000000,450367.000000
1464.714180,-0.095046,358064.000000,445663.000000
1467.888950,-0.092424,356949.000000,441601.000000
1471.059319,-0.087940,355912.000000,435795.000000
1474.225288,-0.085790,353737.000000,430993.000000
1477.386857,-0.083642,352477.000000,427339.000000
1480.544025,-0.081976,349693.000000,422341.000000
1484.746739,-0.080914,347943.000000,419201.000000
1487.893641,-0.080494,344781.000000,414990.000000
1491.036142,-0.081510,342531.000000,413247.000000
1494.174244,-0.080339,340170.000000,409294.000000
1497.307945,-0.082772,337701.000000,408606.000000
1500.437247,-0.085073,334446.000000,406817.000000
1503.562148,-0.086800,331876.000000,405299.000000
1507.721838,-0.090713,327918.000000,404090.000000
1510.836473,-0.092278,324967.000000,401899.000000
1513.946707,-0.094071,321718.000000,399527.000000
1517.052541,-0.094636,319073.000000,396758.000000
1520.153975,-0.096347,315575.000000,393958.000000
1523.251008,-0.099267,311252.000000,391182.000000
1527.373542,-0.098659,306492.000000,384661.000000
1530.460309,-0.098721,302471.000000,379669.000000
1533.542676,-0.098473,298873.000000,374938.000000
1536.620642,-0.098420,294593.000000,369524.000000
1539.694209,-0.098213,290524.000000,364246.000000
1542.763375,-0.100463,285805.000000,360191.000000
1545.828141,-0.097619,281854.000000,352893.000000
1549.907652,-0.100001,274841.000000,346005.000000
1552.962151,-0.098212,270515.000000,339159.000000
1556.012250,-0.099713,265203.000000,333650.000000
1559.057949,-0.101764,260042.000000,328706.000000
1562.099248,-0.100438,255973.000000,322576.000000
1565.136147,-0.101951,250523.000000,316810.000000
1568.168646,-0.100052,245616.000000,309249.000000
1572.205133,-0.101672,238774.000000,301758.000000
1575.227365,-0.101411,234179.000000,295773.000000
1578.245196,-0.102108,228934.000000,289613.000000
1581.258628,-0.105476,223478.000000,284912.000000
1584.267659,-0.105785,218239.000000,278431.000000
1587.272290,-0.105154,213357.000000,271807.000000
1591.271621,-0.104148,206678.000000,262689.000000
1594.265985,-0.109496,200655.000000,258194.000000
1597.255949,-0.110771,196105.000000,253081.000000
1600.241513,-0.112633,191413.000000,248087.000000
1603.222677,-0.115486,186271.000000,243014.000000
1606.199441,-0.117633,181567.000000,238051.000000
1609.171805,-0.122523,176656.000000,234235.000000
1613.128112,-0.126300,170106.000000,227520.000000
1616.090209,-0.129433,165195.000000,222551.000000
1619.047905,-0.134034,160661.000000,218748.000000
1622.001202,-0.139571,154762.000000,213420.000000
1624.950098,-0.144926,149284.000000,208420.000000
1627.894595,-0.148500,144304.000000,203132.000000
1630.834691,-0.156454,138573.000000,198670.000000
1634.747975,-0.165929,131373.000000,192502.000000
1637.677804,-0.171405,126061.000000,187062.000000
1640.603233,-0.181209,120043.000000,182199.000000
1643.524262,-0.189438,114222.000000,176680.000000
1646.440891,-0.194939,109595.000000,171684.000000
1649.353120,-0.200720,104146.000000,165334.000000
1653.229247,-0.190344,102337.000000,158627.000000
1656.131209,-0.186029,100118.000000,153653.000000
1659.028770,-0.192502,95076.000000,148106.000000
1661.921932,-0.183174,93881.000000,143137.000000
1664.810693,-0.179448,90392.000000,136640.000000
1667.695055,-0.182485,85969.000000,130866.000000
1670.575016,-0.179617,82225.000000,124343.000000
1674.408120,-0.155741,78925.000000,112968.000000
1677.277814,-inf,0.000000,106051.000000
1680.143108,-inf,0.000000,95075.000000
1683.004002,nan,-2147483648.000000,84630.000000
1685.860496,nan,-2147483648.000000,73504.000000
1688.712590,nan,-2147483648.000000,64608.000000
1691.560283,nan,-2147483648.000000,53760.000000
1695.350364,nan,-2147483648.000000,42630.000000
1698.187790,nan,-2147483648.000000,34987.000000
1701.020817,-inf,0.000000,30062.000000
