Method:,erol,,
1487.893641,-0.438626,344781.000000,946606.000000
1491.036142,-0.437790,342531.000000,938620.000000
1494.174244,-0.438676,340170.000000,934053.000000
1497.307945,-0.439489,337701.000000,929012.000000
1500.437247,-0.441058,334446.000000,923387.000000
1503.562148,-0.442878,331876.000000,920139.000000
1507.721838,-0.446025,327918.000000,915778.000000
1510.836473,-0.448167,324967.000000,912023.000000
1513.946707,-0.450641,321718.000000,908063.000000
1517.052541,-0.451220,319073.000000,901800.000000
1520.153975,-0.453240,315575.000000,896072.000000
1523.251008,-0.455153,311252.000000,887698.000000
1527.373542,-0.455971,306492.000000,875771.000000
1530.460309,-0.456562,302471.000000,865457.000000
1533.542676,-0.456676,298873.000000,855388.000000
1536.620642,-0.457194,294593.000000,844143.000000
1539.694209,-0.457460,290524.000000,832995.000000
1542.763375,-0.458500,285805.000000,821428.000000
1545.828141,-0.458916,281854.000000,810849.000000
1549.907652,-0.460686,274841.000000,793904.000000
1552.962151,-0.460346,270515.000000,780795.000000
1556.012250,-0.461897,265203.000000,768202.000000
1559.057949,-0.463209,260042.000000,755531.000000
1562.099248,-0.462307,255973.000000,742167.000000
1565.136147,-0.464368,250523.000000,729820.000000
1568.168646,-0.464340,245616.000000,715478.000000
1572.205133,-0.464863,238774.000000,696386.000000
1575.227365,-0.465271,234179.000000,683626.000000
1578.245196,-0.466192,228934.000000,669734.000000
1581.258628,-0.467572,223478.000000,655853.000000
1584.267659,-0.469225,218239.000000,642920.000000
1587.272290,-0.470636,213357.000000,630584.000000
1591.271621,-0.472009,206678.000000,612778.000000
1594.265985,-0.474920,200655.000000,598922.000000
1597.255949,-0.476255,196105.000000,587143.000000
1600.241513,-0.478140,191413.000000,575588.000000
1603.222677,-0.480163,186271.000000,562740.000000
1606.199441,-0.482246,181567.000000,551166.000000
1609.171805,-0.483777,176656.000000,538152.000000
1613.128112,-0.484496,170106.000000,519058.000000
1616.090209,-0.486020,165195.000000,505844.000000
1619.047905,-0.487489,160661.000000,493628.000000
1622.001202,-0.491894,154762.000000,480351.000000
1624.950098,-0.495895,149284.000000,467636.000000
1627.894595,-0.495755,144304.000000,451891.000000
1630.834691,-0.498792,138573.000000,436989.000000
1634.747975,-0.500690,131373.000000,416098.000000
1637.677804,-0.498416,126061.000000,397189.000000
1640.603233,-0.496996,120043.000000,376993.000000
1643.524262,-0.495246,114222.000000,357269.000000
1646.440891,-0.487433,109595.000000,336685.000000
1649.353120,-0.483676,104146.000000,317189.000000
1653.229247,-0.457555,102337.000000,293486.000000
1656.131209,-0.443878,100118.000000,278221.000000
1659.028770,-0.445249,95076.000000,265045.000000
1661.921932,-0.436113,93881.000000,256266.000000
1664.810693,-0.440596,90392.000000,249302.000000
1667.695055,-0.447637,85969.000000,240979.000000
1670.575016,-0.450580,82225.000000,232051.000000
1674.408120,-0.438418,78925.000000,216587.000000
1677.277814,-inf,0.000000,201104.000000
1680.143108,-inf,0.000000,183486.000000
1683.004002,nan,-2147483648.000000,164062.000000
1685.860496,nan,-2147483648.000000,143844.000000
1688.712590,nan,-2147483648.000000,124515.000000
1691.560283,nan,-2147483648.000000,105961.000000
1695.350364,nan,-2147483648.000000,84555.000000
1698.187790,nan,-2147483648.000000,70797.000000
1701.020817,-inf,0.000000,58714.000000
