Method:,erol,,
1319.544447,-0.539872,364403.000000,1263148.000000
1324.036591,-0.540322,366317.000000,1271097.000000
1327.400565,-0.540957,366589.000000,1273902.000000
1330.760139,-0.538899,368623.000000,1274917.000000
1334.115313,-0.539803,368498.000000,1277139.000000
1337.466087,-0.538060,370046.000000,1277367.000000
1340.812461,-0.537095,370709.000000,1276814.000000
1344.154435,-0.534479,371502.000000,1271863.000000
1348.603555,-0.531959,371615.000000,1264889.000000
1351.935262,-0.529730,370997.000000,1256319.000000
1355.262569,-0.525513,371791.000000,1246842.000000
1358.585475,-0.523906,370879.000000,1239190.000000
1361.903982,-0.521451,370539.000000,1231077.000000
1365.218088,-0.517486,371657.000000,1223569.000000
1369.630052,-0.514877,372397.000000,1218662.000000
1372.933891,-0.513095,372524.000000,1214085.000000
1376.233331,-0.511152,372314.000000,1207984.000000
1379.528370,-0.509960,371243.000000,1201207.000000
1382.819009,-0.509634,369231.000000,1193801.000000
1386.105248,-0.508810,367705.000000,1186613.000000
1389.387087,-0.506484,367073.000000,1178248.000000
1393.756027,-0.503726,365715.000000,1166456.000000
1397.027599,-0.501785,365152.000000,1159469.000000
1400.294771,-0.498490,365097.000000,1150531.000000
1403.557542,-0.494985,364333.000000,1138895.000000
1406.815914,-0.490161,365413.000000,1129652.000000
1410.069885,-0.485217,365734.000000,1117846.000000
1413.319456,-0.481574,364947.000000,1106123.000000
1417.645373,-0.474218,365539.000000,1089310.000000
1420.884678,-0.469248,365230.000000,1076006.000000
1424.119582,-0.463911,365533.000000,1063744.000000
1427.350086,-0.460928,364906.000000,1054651.000000
1430.576190,-0.456686,365583.000000,1046339.000000
1433.797894,-0.452827,365648.000000,1037266.000000
1437.015198,-0.449539,365698.000000,1029583.000000
1441.298091,-0.446191,364890.000000,1019420.000000
1444.505128,-0.443403,364741.000000,1012483.000000
1447.707765,-0.441321,364393.000000,1006680.000000
1450.906001,-0.439962,363044.000000,999818.000000
1454.099838,-0.437588,362635.000000,993249.000000
1457.289274,-0.435135,361653.000000,984979.000000
1461.535011,-0.432359,360303.000000,975051.000000
1464.714180,-0.430530,358064.000000,964918.000000
1467.888950,-0.427570,356949.000000,955381.000000
1471.059319,-0.424457,355912.000000,945801.000000
1474.225288,-0.423215,353737.000000,937336.000000
1477.386857,-0.421002,352477.000000,929251.000000
1480.544025,-0.421020,349693.000000,921950.000000
1484.746739,-0.418624,347943.000000,912289.000000
1487.893641,-0.419426,344781.000000,905668.000000
1491.036142,-0.419848,342531.000000,900633.000000
1494.174244,-0.419762,340170.000000,894249.000000
1497.307945,-0.421240,337701.000000,890783.000000
1500.437247,-0.422434,334446.000000,884626.000000
1503.562148,-0.424004,331876.000000,881009.000000
1507.721838,-0.426575,327918.000000,875669.000000
1510.836473,-0.429080,324967.000000,872810.000000
1513.946707,-0.431917,321718.000000,869745.000000
1517.052541,-0.431556,319073.000000,861878.000000
1520.153975,-0.433434,315575.000000,856124.000000
1523.251008,-0.435856,311252.000000,849119.000000
1527.373542,-0.436524,306492.000000,837419.000000
1530.460309,-0.436751,302471.000000,826866.000000
1533.542676,-0.437269,298873.000000,818004.000000
1536.620642,-0.437168,294593.000000,806102.000000
1539.694209,-0.437788,290524.000000,796105.000000
1542.763375,-0.438415,285805.000000,784305.000000
1545.828141,-0.438039,281854.000000,772793.000000
1549.907652,-0.440374,274841.000000,757627.000000
1552.962151,-0.439848,270515.000000,744799.000000
1556.012250,-0.441837,265203.000000,733526.000000
1559.057949,-0.442853,260042.000000,720936.000000
1562.099248,-0.441951,255973.000000,708182.000000
1565.136147,-0.442845,250523.000000,694532.000000
1568.168646,-0.444004,245616.000000,682749.000000
1572.205133,-0.444160,238774.000000,663968.000000
1575.227365,-0.444187,234179.000000,651231.000000
1578.245196,-0.445776,228934.000000,638978.000000
1581.258628,-0.446396,223478.000000,624641.000000
1584.267659,-0.448253,218239.000000,612612.000000
1587.272290,-0.448433,213357.000000,599156.000000
1591.271621,-0.450038,206678.000000,582549.000000
1594.265985,-0.453245,200655.000000,569764.000000
1597.255949,-0.454565,196105.000000,558539.000000
1600.241513,-0.456783,191413.000000,547967.000000
1603.222677,-0.458879,186271.000000,535827.000000
1606.199441,-0.458356,181567.000000,521667.000000
1609.171805,-0.459106,176656.000000,508434.000000
1613.128112,-0.460955,170106.000000,491671.000000
1616.090209,-0.463193,165195.000000,479943.000000
1619.047905,-0.462664,160661.000000,466202.000000
1622.001202,-0.468021,154762.000000,454658.000000
1624.950098,-0.471704,149284.000000,442300.000000
1627.894595,-0.472073,144304.000000,427909.000000
1630.834691,-0.475230,138573.000000,413913.000000
1634.747975,-0.476942,131373.000000,393956.000000
1637.677804,-0.474067,126061.000000,375533.000000
1640.603233,-0.474008,120043.000000,357557.000000
1643.524262,-0.473321,114222.000000,339681.000000
1646.440891,-0.467631,109595.000000,321678.000000
1649.353120,-0.464274,104146.000000,303331.000000
1653.229247,-0.439494,102337.000000,281531.000000
1656.131209,-0.426479,100118.000000,267295.000000
1659.028770,-0.429261,95076.000000,255465.000000
1661.921932,-0.417092,93881.000000,245284.000000
1664.810693,-0.422413,90392.000000,239080.000000
1667.695055,-0.428240,85969.000000,230453.000000
1670.575016,-0.429269,82225.000000,220939.000000
1674.408120,-0.412477,78925.000000,204029.000000
1677.277814,-inf,0.000000,190176.000000
1680.143108,-inf,0.000000,173724.000000
1683.004002,nan,-2147483648.000000,155256.000000
1685.860496,nan,-2147483648.000000,136528.000000
1688.712590,nan,-2147483648.000000,117610.000000
1691.560283,nan,-2147483648.000000,99954.000000
1695.350364,nan,-2147483648.000000,79442.000000
1698.187790,nan,-2147483648.000000,66761.000000
1701.020817,-inf,0.000000,55321.000000
