Method:,erol,,
1533.542676,0.299259,298873.000000,150047.000000
1536.620642,0.299930,294593.000000,147670.000000
1539.694209,0.302428,290524.000000,144795.000000
1542.763375,0.295451,285805.000000,144750.000000
1545.828141,0.297225,281854.000000,142167.000000
1549.907652,0.293506,274841.000000,139822.000000
1552.962151,0.289633,270515.000000,138854.000000
1556.012250,0.293303,265203.000000,134982.000000
1559.057949,0.292467,260042.000000,132610.000000
1562.099248,0.289470,255973.000000,131439.000000
1565.136147,0.285827,250523.000000,129724.000000
1568.168646,0.287110,245616.000000,126808.000000
1572.205133,0.284061,238774.000000,124144.000000
1575.227365,0.285476,234179.000000,121359.000000
1578.245196,0.281634,228934.000000,119695.000000
1581.258628,0.277415,223478.000000,117983.000000
1584.267659,0.273173,218239.000000,116348.000000
1587.272290,0.274046,213357.000000,113517.000000
1591.271621,0.271500,206678.000000,110610.000000
1594.265985,0.269344,200655.000000,107921.000000
1597.255949,0.266986,196105.000000,106048.000000
1600.241513,0.263159,191413.000000,104427.000000
1603.222677,0.258676,186271.000000,102676.000000
1606.199441,0.256638,181567.000000,100554.000000
1609.171805,0.256532,176656.000000,97858.000000
1613.128112,0.246913,170106.000000,96340.000000
1616.090209,0.249748,165195.000000,92950.000000
1619.047905,0.244262,160661.000000,91548.000000
1622.001202,0.240011,154762.000000,89054.000000
1624.950098,0.230687,149284.000000,87766.000000
1627.894595,0.230003,144304.000000,84972.000000
1630.834691,0.227870,138573.000000,81999.000000
1634.747975,0.223377,131373.000000,78547.000000
1637.677804,0.222421,126061.000000,75537.000000
1640.603233,0.225158,120043.000000,71479.000000
1643.524262,0.226834,114222.000000,67751.000000
1646.440891,0.236265,109595.000000,63610.000000
1649.353120,0.233332,104146.000000,60857.000000
1653.229247,0.263749,102337.000000,55755.000000
1656.131209,0.269093,100118.000000,53879.000000
1659.028770,0.274909,95076.000000,50485.000000
1661.921932,0.276641,93881.000000,49652.000000
1664.810693,0.280948,90392.000000,47335.000000
1667.695055,0.263762,85969.000000,46836.000000
1670.575016,0.260394,82225.000000,45145.000000
1674.408120,0.274866,78925.000000,41913.000000
1677.277814,-inf,0.000000,38130.000000
1680.143108,-inf,0.000000,35950.000000
1683.004002,nan,-2147483648.000000,33153.000000
1685.860496,nan,-2147483648.000000,28877.000000
1688.712590,nan,-2147483648.000000,25362.000000
1691.560283,nan,-2147483648.000000,22002.000000
1695.350364,nan,-2147483648.000000,17346.000000
1698.187790,nan,-2147483648.000000,13677.000000
1701.020817,-inf,0.000000,12468.000000
