Method:,erol,,
1147.835955,-0.591724,208774.000000,815455.000000
1152.617529,-0.592933,208238.000000,815630.000000
1156.198576,-0.591674,208484.000000,814229.000000
1159.775223,-0.590582,208962.000000,814046.000000
1163.347470,-0.589800,209317.000000,813962.000000
1166.915316,-0.588191,209935.000000,813347.000000
1170.478763,-0.585148,211435.000000,813438.000000
1174.037809,-0.581835,213105.000000,813633.000000
1178.776359,-0.581184,214394.000000,817328.000000
1182.325139,-0.576559,217962.000000,822129.000000
1185.869518,-0.574394,220075.000000,825971.000000
1189.409497,-0.572655,222694.000000,832460.000000
1192.945076,-0.572465,224594.000000,839195.000000
1196.476255,-0.572520,226828.000000,847650.000000
1200.003034,-0.570237,229675.000000,853789.000000
1204.698561,-0.570851,232729.000000,866366.000000
1208.215073,-0.570646,235830.000000,877495.000000
1211.727185,-0.570172,238631.000000,886949.000000
1215.234896,-0.570606,241974.000000,900274.000000
1218.738208,-0.569011,245450.000000,909859.000000
1222.237119,-0.568943,248996.000000,922858.000000
1226.895489,-0.568666,254001.000000,940810.000000
1230.384134,-0.567948,257796.000000,953289.000000
1233.868378,-0.568833,261030.000000,967215.000000
1237.348222,-0.570187,264910.000000,984657.000000
1240.823666,-0.569601,269187.000000,999207.000000
1244.294710,-0.569094,274535.000000,1017868.000000
1247.761354,-0.570764,278817.000000,1037728.000000
1252.376701,-0.571053,285943.000000,1064957.000000
1255.833078,-0.569938,292339.000000,1085988.000000
1259.285055,-0.570245,298387.000000,1109238.000000
1262.732632,-0.570471,303484.000000,1128774.000000
1266.175808,-0.570398,308643.000000,1147769.000000
1269.614584,-0.570395,313923.000000,1167397.000000
1273.048961,-0.569613,319097.000000,1184501.000000
1277.621284,-0.571385,324380.000000,1209035.000000
1281.045394,-0.569821,329793.000000,1224792.000000
1284.465103,-0.570875,333450.000000,1241383.000000
1287.880412,-0.571470,337104.000000,1256706.000000
1291.291321,-0.571843,340768.000000,1271457.000000
1294.697830,-0.571947,344605.000000,1286083.000000
1299.232997,-0.571565,349244.000000,1302249.000000
1302.629239,-0.571038,352441.000000,1312575.000000
1306.021081,-0.571123,355144.000000,1322902.000000
1309.408522,-0.570245,357732.000000,1329850.000000
1312.791564,-0.570219,360160.000000,1338795.000000
1316.170205,-0.569763,362173.000000,1344866.000000
1319.544447,-0.569784,364403.000000,1353213.000000
1324.036591,-0.569313,366317.000000,1358845.000000
1327.400565,-0.570274,366589.000000,1362868.000000
1330.760139,-0.568094,368623.000000,1363567.000000
1334.115313,-0.569084,368498.000000,1366216.000000
1337.466087,-0.566813,370046.000000,1364798.000000
1340.812461,-0.565650,370709.000000,1363587.000000
1344.154435,-0.563176,371502.000000,1358744.000000
1348.603555,-0.560073,371615.000000,1349480.000000
1351.935262,-0.557255,370997.000000,1338523.000000
1355.262569,-0.553411,371791.000000,1329565.000000
1358.585475,-0.550455,370879.000000,1317308.000000
1361.903982,-0.547975,370539.000000,1308607.000000
1365.218088,-0.543973,371657.000000,1300515.000000
1369.630052,-0.540875,372397.000000,1293842.000000
1372.933891,-0.539228,372524.000000,1289383.000000
1376.233331,-0.537818,372314.000000,1284481.000000
1379.528370,-0.536394,371243.000000,1276591.000000
1382.819009,-0.536219,369231.000000,1269163.000000
1386.105248,-0.535082,367705.000000,1260612.000000
1389.387087,-0.532940,367073.000000,1252254.000000
1393.756027,-0.530212,365715.000000,1239809.000000
1397.027599,-0.527430,365152.000000,1229997.000000
1400.294771,-0.523867,365097.000000,1219762.000000
1403.557542,-0.520808,364333.000000,1208667.000000
1406.815914,-0.515084,365413.000000,1196377.000000
1410.069885,-0.509654,365734.000000,1182550.000000
1413.319456,-0.504793,364947.000000,1166871.000000
1417.645373,-0.497426,365539.000000,1149105.000000
1420.884678,-0.491822,365230.000000,1133413.000000
1424.119582,-0.486710,365533.000000,1121080.000000
1427.350086,-0.482653,364906.000000,1108752.000000
1430.576190,-0.477658,365583.000000,1098105.000000
1433.797894,-0.473925,365648.000000,1088901.000000
1437.015198,-0.470205,365698.000000,1079762.000000
1441.298091,-0.467235,364890.000000,1070033.000000
1444.505128,-0.464142,364741.000000,1062005.000000
1447.707765,-0.461737,364393.000000,1055133.000000
1450.906001,-0.461030,363044.000000,1049517.000000
1454.099838,-0.458616,362635.000000,1042524.000000
1457.289274,-0.456268,361653.000000,1034093.000000
1461.535011,-0.452750,360303.000000,1021923.000000
1464.714180,-0.450792,358064.000000,1011004.000000
1467.888950,-0.448025,356949.000000,1001455.000000
1471.059319,-0.445272,355912.000000,992236.000000
1474.225288,-0.443724,353737.000000,982662.000000
1477.386857,-0.440989,352477.000000,973016.000000
1480.544025,-0.440826,349693.000000,964969.000000
1484.746739,-0.438958,347943.000000,956019.000000
1487.893641,-0.439330,344781.000000,948141.000000
1491.036142,-0.439791,342531.000000,942954.000000
1494.174244,-0.439791,340170.000000,936456.000000
1497.307945,-0.440540,337701.000000,931263.000000
1500.437247,-0.442514,334446.000000,926488.000000
1503.562148,-0.444742,331876.000000,924098.000000
1507.721838,-0.447529,327918.000000,918955.000000
1510.836473,-0.449399,324967.000000,914615.000000
1513.946707,-0.451605,321718.000000,910082.000000
1517.052541,-0.452157,319073.000000,903747.000000
1520.153975,-0.453317,315575.000000,896231.000000
1523.251008,-0.455685,311252.000000,888786.000000
1527.373542,-0.456493,306492.000000,876823.000000
1530.460309,-0.456901,302471.000000,866133.000000
1533.542676,-0.456992,298873.000000,856010.000000
1536.620642,-0.457947,294593.000000,845608.000000
1539.694209,-0.457282,290524.000000,832653.000000
1542.763375,-0.458439,285805.000000,821313.000000
1545.828141,-0.458820,281854.000000,810670.000000
1549.907652,-0.459960,274841.000000,792578.000000
1552.962151,-0.460600,270515.000000,781253.000000
1556.012250,-0.461898,265203.000000,768204.000000
1559.057949,-0.462993,260042.000000,755155.000000
1562.099248,-0.461950,255973.000000,741556.000000
1565.136147,-0.463682,250523.000000,728668.000000
1568.168646,-0.463904,245616.000000,714761.000000
1572.205133,-0.464747,238774.000000,696200.000000
1575.227365,-0.464711,234179.000000,682746.000000
1578.245196,-0.465023,228934.000000,667934.000000
1581.258628,-0.467403,223478.000000,655598.000000
1584.267659,-0.469269,218239.000000,642986.000000
1587.272290,-0.469453,213357.000000,628869.000000
1591.271621,-0.471459,206678.000000,612002.000000
1594.265985,-0.474574,200655.000000,598444.000000
1597.255949,-0.476154,196105.000000,587006.000000
1600.241513,-0.476726,191413.000000,573717.000000
1603.222677,-0.479353,186271.000000,561692.000000
1606.199441,-0.480823,181567.000000,549364.000000
1609.171805,-0.482121,176656.000000,536104.000000
1613.128112,-0.485157,170106.000000,519848.000000
1616.090209,-0.485572,165195.000000,505323.000000
1619.047905,-0.486498,160661.000000,492502.000000
1622.001202,-0.490953,154762.000000,479311.000000
1624.950098,-0.494718,149284.000000,466371.000000
1627.894595,-0.495494,144304.000000,451619.000000
1630.834691,-0.498778,138573.000000,436975.000000
1634.747975,-0.500166,131373.000000,415597.000000
1637.677804,-0.499060,126061.000000,397778.000000
1640.603233,-0.499896,120043.000000,379518.000000
1643.524262,-0.498527,114222.000000,359979.000000
1646.440891,-0.493137,109595.000000,341136.000000
1649.353120,-0.490518,104146.000000,322226.000000
1653.229247,-0.464341,102337.000000,298108.000000
1656.131209,-0.450605,100118.000000,282564.000000
1659.028770,-0.452771,95076.000000,269676.000000
1661.921932,-0.443408,93881.000000,260607.000000
1664.810693,-0.445315,90392.000000,252026.000000
1667.695055,-0.453749,85969.000000,244394.000000
1670.575016,-0.456310,82225.000000,235133.000000
1674.408120,-0.441124,78925.000000,217941.000000
1677.277814,-inf,0.000000,202712.000000
1680.143108,-inf,0.000000,185446.000000
1683.004002,nan,-2147483648.000000,164565.000000
1685.860496,nan,-2147483648.000000,145454.000000
1688.712590,nan,-2147483648.000000,124330.000000
1691.560283,nan,-2147483648.000000,105247.000000
1695.350364,nan,-2147483648.000000,84011.000000
1698.187790,nan,-2147483648.000000,70160.000000
1701.020817,-inf,0.000000,58231.000000
