Method:,erol,,
1340.812461,-0.579937,370709.000000,1409193.000000
1344.154435,-0.577276,371502.000000,1403581.000000
1348.603555,-0.573693,371615.000000,1392471.000000
1351.935262,-0.570912,370997.000000,1381282.000000
1355.262569,-0.566033,371791.000000,1368774.000000
1358.585475,-0.563655,370879.000000,1357961.000000
1361.903982,-0.560294,370539.000000,1346258.000000
1365.218088,-0.556732,371657.000000,1339290.000000
1369.630052,-0.553605,372397.000000,1332327.000000
1372.933891,-0.551745,372524.000000,1327086.000000
1376.233331,-0.550149,372314.000000,1321474.000000
1379.528370,-0.548565,371243.000000,1312875.000000
1382.819009,-0.547952,369231.000000,1303918.000000
1386.105248,-0.546930,367705.000000,1295477.000000
1389.387087,-0.544460,367073.000000,1285916.000000
1393.756027,-0.541986,365715.000000,1273882.000000
1397.027599,-0.538954,365152.000000,1263071.000000
1400.294771,-0.535077,365097.000000,1251658.000000
1403.557542,-0.531729,364333.000000,1239446.000000
1406.815914,-0.525747,365413.000000,1226115.000000
1410.069885,-0.520195,365734.000000,1211602.000000
1413.319456,-0.515503,364947.000000,1196005.000000
1417.645373,-0.506472,365539.000000,1173292.000000
1420.884678,-0.501289,365230.000000,1158391.000000
1424.119582,-0.495160,365533.000000,1143106.000000
1427.350086,-0.490910,364906.000000,1130033.000000
1430.576190,-0.485799,365583.000000,1118884.000000
1433.797894,-0.481754,365648.000000,1108709.000000
1437.015198,-0.477902,365698.000000,1099067.000000
1441.298091,-0.474707,364890.000000,1088601.000000
1444.505128,-0.472127,364741.000000,1081713.000000
1447.707765,-0.469066,364393.000000,1073089.000000
1450.906001,-0.467886,363044.000000,1066216.000000
1454.099838,-0.465045,362635.000000,1058070.000000
1457.289274,-0.462723,361653.000000,1049579.000000
1461.535011,-0.458682,360303.000000,1035976.000000
1464.714180,-0.457224,358064.000000,1026089.000000
1467.888950,-0.454158,356949.000000,1015696.000000
1471.059319,-0.451133,355912.000000,1005716.000000
1474.225288,-0.449389,353737.000000,995564.000000
1477.386857,-0.446634,352477.000000,985745.000000
1480.544025,-0.446548,349693.000000,977766.000000
1484.746739,-0.444329,347943.000000,967915.000000
1487.893641,-0.445796,344781.000000,962364.000000
1491.036142,-0.445635,342531.000000,955729.000000
1494.174244,-0.445479,340170.000000,948800.000000
1497.307945,-0.447188,337701.000000,945629.000000
1500.437247,-0.449406,334446.000000,941309.000000
1503.562148,-0.450582,331876.000000,936609.000000
1507.721838,-0.454022,327918.000000,932797.000000
1510.836473,-0.456533,324967.000000,929763.000000
1513.946707,-0.458451,321718.000000,924542.000000
1517.052541,-0.458622,319073.000000,917302.000000
1520.153975,-0.460442,315575.000000,911055.000000
1523.251008,-0.463225,311252.000000,904351.000000
1527.373542,-0.463528,306492.000000,891143.000000
1530.460309,-0.464005,302471.000000,880417.000000
1533.542676,-0.463740,298873.000000,869415.000000
1536.620642,-0.464691,294593.000000,858842.000000
1539.694209,-0.464646,290524.000000,846891.000000
1542.763375,-0.466069,285805.000000,835870.000000
1545.828141,-0.465214,281854.000000,822693.000000
1549.907652,-0.467088,274841.000000,805693.000000
1552.962151,-0.468348,270515.000000,795316.000000
1556.012250,-0.468808,265203.000000,780525.000000
1559.057949,-0.470146,260042.000000,767696.000000
1562.099248,-0.469389,255973.000000,754367.000000
1565.136147,-0.470163,250523.000000,739624.000000
1568.168646,-0.470776,245616.000000,726161.000000
1572.205133,-0.472347,238774.000000,708490.000000
1575.227365,-0.471694,234179.000000,693813.000000
1578.245196,-0.473486,228934.000000,681077.000000
1581.258628,-0.475137,223478.000000,667378.000000
1584.267659,-0.476377,218239.000000,653596.000000
1587.272290,-0.477643,213357.000000,640841.000000
1591.271621,-0.479393,206678.000000,623286.000000
1594.265985,-0.482925,200655.000000,610064.000000
1597.255949,-0.484035,196105.000000,597755.000000
1600.241513,-0.485267,191413.000000,585111.000000
1603.222677,-0.487544,186271.000000,572386.000000
1606.199441,-0.489408,181567.000000,560331.000000
1609.171805,-0.490698,176656.000000,546797.000000
1613.128112,-0.492752,170106.000000,529019.000000
1616.090209,-0.495110,165195.000000,516543.000000
1619.047905,-0.496356,160661.000000,503810.000000
1622.001202,-0.499717,154762.000000,489082.000000
1624.950098,-0.502752,149284.000000,475078.000000
1627.894595,-0.505589,144304.000000,462240.000000
1630.834691,-0.507702,138573.000000,446047.000000
1634.747975,-0.509520,131373.000000,424645.000000
1637.677804,-0.507998,126061.000000,406049.000000
1640.603233,-0.507880,120043.000000,386560.000000
1643.524262,-0.505148,114222.000000,365509.000000
1646.440891,-0.498342,109595.000000,345249.000000
1649.353120,-0.495350,104146.000000,325831.000000
1653.229247,-0.468809,102337.000000,301191.000000
1656.131209,-0.455225,100118.000000,285586.000000
1659.028770,-0.458724,95076.000000,273398.000000
1661.921932,-0.448012,93881.000000,263384.000000
1664.810693,-0.452979,90392.000000,256513.000000
1667.695055,-0.459253,85969.000000,247511.000000
1670.575016,-0.462701,82225.000000,238619.000000
1674.408120,-0.447205,78925.000000,221014.000000
1677.277814,-inf,0.000000,206150.000000
1680.143108,-inf,0.000000,188461.000000
1683.004002,nan,-2147483648.000000,168185.000000
1685.860496,nan,-2147483648.000000,147865.000000
1688.712590,nan,-2147483648.000000,127937.000000
1691.560283,nan,-2147483648.000000,108626.000000
1695.350364,nan,-2147483648.000000,85681.000000
1698.187790,nan,-2147483648.000000,71873.000000
1701.020817,-inf,0.000000,59831.000000
