Method:,erol,,
1083.741615,-0.611658,205636.000000,840925.000000
1087.406264,-0.610258,205874.000000,839189.000000
1091.066513,-0.609239,205797.000000,836909.000000
1094.722362,-0.611219,205514.000000,839576.000000
1098.373811,-0.610141,205628.000000,837960.000000
1103.235565,-0.607561,206788.000000,837696.000000
1106.876747,-0.607174,206389.000000,835334.000000
1110.513529,-0.605885,206615.000000,833771.000000
1114.145910,-0.603799,206738.000000,830270.000000
1117.773892,-0.601769,206547.000000,825635.000000
1121.397473,-0.597674,207088.000000,820029.000000
1125.016654,-0.595842,206464.000000,814116.000000
1129.835385,-0.591289,207418.000000,809348.000000
1133.444299,-0.590775,207695.000000,809470.000000
1137.048813,-0.591377,208493.000000,813707.000000
1140.648927,-0.594327,208223.000000,818192.000000
1144.244641,-0.596029,208337.000000,821855.000000
1147.835955,-0.597011,208774.000000,825444.000000
1152.617529,-0.598396,208238.000000,825955.000000
1156.198576,-0.597595,208484.000000,825407.000000
1159.775223,-0.595335,208962.000000,823004.000000
1163.347470,-0.594435,209317.000000,822696.000000
1166.915316,-0.592582,209935.000000,821613.000000
1170.478763,-0.589717,211435.000000,822042.000000
1174.037809,-0.586921,213105.000000,823217.000000
1178.776359,-0.584729,214394.000000,824027.000000
1182.325139,-0.579716,217962.000000,828126.000000
1185.869518,-0.577784,220075.000000,832444.000000
1189.409497,-0.576128,222694.000000,839144.000000
1192.945076,-0.575188,224594.000000,844473.000000
1196.476255,-0.575084,226828.000000,852669.000000
1200.003034,-0.574202,229675.000000,861619.000000
1204.698561,-0.573968,232729.000000,872606.000000
1208.215073,-0.573253,235830.000000,882779.000000
1211.727185,-0.573369,238631.000000,893502.000000
1215.234896,-0.571864,241974.000000,902885.000000
1218.738208,-0.571859,245450.000000,915845.000000
1222.237119,-0.571401,248996.000000,928097.000000
1226.895489,-0.570738,254001.000000,945308.000000
1230.384134,-0.570696,257796.000000,959339.000000
1233.868378,-0.572497,261030.000000,975410.000000
1237.348222,-0.572651,264910.000000,990261.000000
1240.823666,-0.572852,269187.000000,1006714.000000
1244.294710,-0.572463,274535.000000,1025795.000000
1247.761354,-0.573810,278817.000000,1045031.000000
1252.376701,-0.574258,285943.000000,1072846.000000
1255.833078,-0.573926,292339.000000,1096005.000000
1259.285055,-0.573781,298387.000000,1118306.000000
1262.732632,-0.574202,303484.000000,1138513.000000
1266.175808,-0.574738,308643.000000,1159296.000000
1269.614584,-0.574340,313923.000000,1178049.000000
1273.048961,-0.574225,319097.000000,1197149.000000
1277.621284,-0.575589,324380.000000,1220797.000000
1281.045394,-0.574176,329793.000000,1237137.000000
1284.465103,-0.575367,333450.000000,1254289.000000
1287.880412,-0.576604,337104.000000,1271652.000000
1291.291321,-0.576586,340768.000000,1285419.000000
1294.697830,-0.576480,344605.000000,1299577.000000
1299.232997,-0.576665,349244.000000,1317631.000000
1302.629239,-0.576693,352441.000000,1329779.000000
1306.021081,-0.576261,355144.000000,1338645.000000
1309.408522,-0.575663,357732.000000,1346544.000000
1312.791564,-0.575271,360160.000000,1354462.000000
1316.170205,-0.575338,362173.000000,1362242.000000
1319.544447,-0.574865,364403.000000,1369137.000000
1324.036591,-0.574503,366317.000000,1375183.000000
1327.400565,-0.574904,366589.000000,1377473.000000
1330.760139,-0.573645,368623.000000,1381108.000000
1334.115313,-0.573616,368498.000000,1380546.000000
1337.466087,-0.571822,370046.000000,1380630.000000
1340.812461,-0.569756,370709.000000,1376542.000000
1344.154435,-0.567239,371502.000000,1371513.000000
1348.603555,-0.564222,371615.000000,1362433.000000
1351.935262,-0.561550,370997.000000,1351824.000000
1355.262569,-0.556416,371791.000000,1338796.000000
1358.585475,-0.553430,370879.000000,1326363.000000
1361.903982,-0.550416,370539.000000,1315983.000000
1365.218088,-0.546576,371657.000000,1308334.000000
1369.630052,-0.543229,372397.000000,1300875.000000
1372.933891,-0.541884,372524.000000,1297295.000000
1376.233331,-0.539683,372314.000000,1290007.000000
1379.528370,-0.538710,371243.000000,1283419.000000
1382.819009,-0.538389,369231.000000,1275521.000000
1386.105248,-0.536835,367705.000000,1265712.000000
1389.387087,-0.534455,367073.000000,1256630.000000
1393.756027,-0.531806,365715.000000,1244367.000000
1397.027599,-0.528552,365152.000000,1233177.000000
1400.294771,-0.524516,365097.000000,1221586.000000
1403.557542,-0.521564,364333.000000,1210772.000000
1406.815914,-0.515453,365413.000000,1197393.000000
1410.069885,-0.509635,365734.000000,1182497.000000
1413.319456,-0.504567,364947.000000,1166264.000000
1417.645373,-0.495767,365539.000000,1144724.000000
1420.884678,-0.490364,365230.000000,1129616.000000
1424.119582,-0.484273,365533.000000,1114808.000000
1427.350086,-0.479875,364906.000000,1101682.000000
1430.576190,-0.475322,365583.000000,1092214.000000
1433.797894,-0.470881,365648.000000,1081295.000000
1437.015198,-0.466756,365698.000000,1071221.000000
1441.298091,-0.463622,364890.000000,1061168.000000
1444.505128,-0.460784,364741.000000,1053825.000000
1447.707765,-0.458497,364393.000000,1047290.000000
1450.906001,-0.456761,363044.000000,1039251.000000
1454.099838,-0.453630,362635.000000,1030623.000000
1457.289274,-0.451616,361653.000000,1023077.000000
1461.535011,-0.448069,360303.000000,1010967.000000
1464.714180,-0.446673,358064.000000,1001461.000000
1467.888950,-0.442692,356949.000000,989233.000000
1471.059319,-0.439859,355912.000000,979945.000000
1474.225288,-0.438181,353737.000000,970200.000000
1477.386857,-0.435750,352477.000000,961349.000000
1480.544025,-0.435525,349693.000000,953261.000000
1484.746739,-0.433234,347943.000000,943500.000000
1487.893641,-0.434625,344781.000000,937925.000000
1491.036142,-0.434495,342531.000000,931525.000000
1494.174244,-0.434678,340170.000000,925495.000000
1497.307945,-0.435464,337701.000000,920441.000000
1500.437247,-0.437929,334446.000000,916759.000000
1503.562148,-0.439853,331876.000000,913754.000000
1507.721838,-0.442853,327918.000000,909113.000000
1510.836473,-0.445010,324967.000000,905418.000000
1513.946707,-0.446932,321718.000000,900341.000000
1517.052541,-0.447385,319073.000000,893871.000000
1520.153975,-0.449145,315575.000000,887661.000000
1523.251008,-0.451799,311252.000000,880868.000000
1527.373542,-0.452557,306492.000000,868912.000000
1530.460309,-0.452674,302471.000000,857745.000000
1533.542676,-0.452221,298873.000000,846658.000000
1536.620642,-0.453610,294593.000000,837206.000000
1539.694209,-0.453181,290524.000000,824828.000000
1542.763375,-0.454288,285805.000000,813501.000000
1545.828141,-0.454124,281854.000000,801951.000000
1549.907652,-0.456255,274841.000000,785845.000000
1552.962151,-0.456780,270515.000000,774410.000000
1556.012250,-0.459218,265203.000000,763477.000000
1559.057949,-0.459087,260042.000000,748394.000000
1562.099248,-0.459041,255973.000000,736606.000000
1565.136147,-0.460515,250523.000000,723374.000000
1568.168646,-0.460112,245616.000000,708547.000000
1572.205133,-0.461391,238774.000000,690841.000000
1575.227365,-0.461901,234179.000000,678342.000000
1578.245196,-0.462804,228934.000000,664530.000000
1581.258628,-0.464957,223478.000000,651916.000000
1584.267659,-0.466239,218239.000000,638515.000000
1587.272290,-0.466846,213357.000000,625105.000000
1591.271621,-0.468971,206678.000000,608506.000000
1594.265985,-0.472948,200655.000000,596208.000000
1597.255949,-0.474154,196105.000000,584309.000000
1600.241513,-0.475561,191413.000000,572180.000000
1603.222677,-0.478483,186271.000000,560568.000000
1606.199441,-0.479957,181567.000000,548269.000000
1609.171805,-0.480733,176656.000000,534394.000000
1613.128112,-0.482678,170106.000000,516890.000000
1616.090209,-0.486097,165195.000000,505934.000000
1619.047905,-0.486181,160661.000000,492143.000000
1622.001202,-0.490527,154762.000000,478841.000000
1624.950098,-0.493774,149284.000000,465358.000000
1627.894595,-0.496245,144304.000000,452401.000000
1630.834691,-0.497477,138573.000000,435668.000000
1634.747975,-0.499213,131373.000000,414686.000000
1637.677804,-0.498600,126061.000000,397357.000000
1640.603233,-0.498887,120043.000000,378638.000000
1643.524262,-0.495291,114222.000000,357306.000000
1646.440891,-0.490607,109595.000000,339155.000000
1649.353120,-0.488043,104146.000000,320395.000000
1653.229247,-0.461403,102337.000000,296098.000000
1656.131209,-0.447202,100118.000000,280359.000000
1659.028770,-0.449975,95076.000000,267945.000000
1661.921932,-0.438031,93881.000000,257400.000000
1664.810693,-0.441716,90392.000000,249946.000000
1667.695055,-0.450381,85969.000000,242506.000000
1670.575016,-0.451348,82225.000000,232462.000000
1674.408120,-0.439077,78925.000000,216916.000000
1677.277814,-inf,0.000000,201030.000000
1680.143108,-inf,0.000000,183060.000000
1683.004002,nan,-2147483648.000000,164649.000000
1685.860496,nan,-2147483648.000000,145320.000000
1688.712590,nan,-2147483648.000000,124536.000000
1691.560283,nan,-2147483648.000000,106474.000000
1695.350364,nan,-2147483648.000000,84798.000000
1698.187790,nan,-2147483648.000000,70159.000000
1701.020817,-inf,0.000000,59352.000000
