Method:,erol,,
1125.016654,-0.581444,206464.000000,787568.000000
1129.835385,-0.577134,207418.000000,783395.000000
1133.444299,-0.577135,207695.000000,784442.000000
1137.048813,-0.576486,208493.000000,786281.000000
1140.648927,-0.579579,208223.000000,790875.000000
1144.244641,-0.581047,208337.000000,793987.000000
1147.835955,-0.581482,208774.000000,796449.000000
1152.617529,-0.583678,208238.000000,798433.000000
1156.198576,-0.582337,208484.000000,796910.000000
1159.775223,-0.581627,208962.000000,797434.000000
1163.347470,-0.579616,209317.000000,795098.000000
1166.915316,-0.578116,209935.000000,794696.000000
1170.478763,-0.576110,211435.000000,796685.000000
1174.037809,-0.573216,213105.000000,797645.000000
1178.776359,-0.572055,214394.000000,800328.000000
1182.325139,-0.566274,217962.000000,802888.000000
1185.869518,-0.565091,220075.000000,808465.000000
1189.409497,-0.562977,222694.000000,814115.000000
1192.945076,-0.562613,224594.000000,820373.000000
1196.476255,-0.562312,226828.000000,827959.000000
1200.003034,-0.560584,229675.000000,835021.000000
1204.698561,-0.561469,232729.000000,847851.000000
1208.215073,-0.560383,235830.000000,857002.000000
1211.727185,-0.560463,238631.000000,867341.000000
1215.234896,-0.559944,241974.000000,878441.000000
1218.738208,-0.559232,245450.000000,889600.000000
1222.237119,-0.557946,248996.000000,899785.000000
1226.895489,-0.558292,254001.000000,918603.000000
1230.384134,-0.558182,257796.000000,932091.000000
1233.868378,-0.559251,261030.000000,946109.000000
1237.348222,-0.560126,264910.000000,962109.000000
1240.823666,-0.560615,269187.000000,978744.000000
1244.294710,-0.558945,274535.000000,994358.000000
1247.761354,-0.560446,278817.000000,1013364.000000
1252.376701,-0.561406,285943.000000,1041563.000000
1255.833078,-0.560944,292339.000000,1063728.000000
1259.285055,-0.560559,298387.000000,1084772.000000
1262.732632,-0.561337,303484.000000,1105280.000000
1266.175808,-0.562020,308643.000000,1125840.000000
1269.614584,-0.561405,313923.000000,1143479.000000
1273.048961,-0.560792,319097.000000,1160686.000000
1277.621284,-0.562252,324380.000000,1183875.000000
1281.045394,-0.561729,329793.000000,1202183.000000
1284.465103,-0.561891,333450.000000,1215967.000000
1287.880412,-0.562660,337104.000000,1231470.000000
1291.291321,-0.563023,340768.000000,1245895.000000
1294.697830,-0.562520,344605.000000,1258465.000000
1299.232997,-0.562627,349244.000000,1275723.000000
1302.629239,-0.562379,352441.000000,1286664.000000
1306.021081,-0.562343,355144.000000,1296425.000000
1309.408522,-0.562061,357732.000000,1305025.000000
1312.791564,-0.561464,360160.000000,1312076.000000
1316.170205,-0.561391,362173.000000,1319189.000000
1319.544447,-0.561136,364403.000000,1326534.000000
1324.036591,-0.561102,366317.000000,1333396.000000
1327.400565,-0.561619,366589.000000,1335975.000000
1330.760139,-0.559674,368623.000000,1337385.000000
1334.115313,-0.560726,368498.000000,1340174.000000
1337.466087,-0.558554,370046.000000,1339090.000000
1340.812461,-0.557627,370709.000000,1338629.000000
1344.154435,-0.555292,371502.000000,1334300.000000
1348.603555,-0.552432,371615.000000,1325945.000000
1351.935262,-0.549942,370997.000000,1316171.000000
1355.262569,-0.545691,371791.000000,1306140.000000
1358.585475,-0.543274,370879.000000,1295706.000000
1361.903982,-0.540400,370539.000000,1285980.000000
1365.218088,-0.537069,371657.000000,1280005.000000
1369.630052,-0.534083,372397.000000,1273764.000000
1372.933891,-0.532784,372524.000000,1270394.000000
1376.233331,-0.530660,372314.000000,1263483.000000
1379.528370,-0.529340,371243.000000,1256025.000000
1382.819009,-0.529064,369231.000000,1248423.000000
1386.105248,-0.527785,367705.000000,1239608.000000
1389.387087,-0.525766,367073.000000,1231739.000000
1393.756027,-0.523446,365715.000000,1220643.000000
1397.027599,-0.520264,365152.000000,1209867.000000
1400.294771,-0.517121,365097.000000,1200961.000000
1403.557542,-0.514035,364333.000000,1189964.000000
1406.815914,-0.507952,365413.000000,1176891.000000
1410.069885,-0.502424,365734.000000,1163025.000000
1413.319456,-0.497962,364947.000000,1148662.000000
1417.645373,-0.489719,365539.000000,1128894.000000
1420.884678,-0.484047,365230.000000,1113304.000000
1424.119582,-0.479116,365533.000000,1101647.000000
1427.350086,-0.474936,364906.000000,1089223.000000
1430.576190,-0.469516,365583.000000,1077710.000000
1433.797894,-0.465591,365648.000000,1068203.000000
1437.015198,-0.461693,365698.000000,1058803.000000
1441.298091,-0.458514,364890.000000,1048759.000000
1444.505128,-0.455930,364741.000000,1042113.000000
1447.707765,-0.453518,364393.000000,1035351.000000
1450.906001,-0.451517,363044.000000,1026777.000000
1454.099838,-0.449325,362635.000000,1020456.000000
1457.289274,-0.446788,361653.000000,1011766.000000
1461.535011,-0.443593,360303.000000,1000601.000000
1464.714180,-0.442034,358064.000000,990819.000000
1467.888950,-0.438520,356949.000000,979775.000000
1471.059319,-0.435540,355912.000000,970247.000000
1474.225288,-0.433673,353737.000000,960182.000000
1477.386857,-0.431131,352477.000000,951177.000000
1480.544025,-0.431263,349693.000000,943953.000000
1484.746739,-0.428990,347943.000000,934326.000000
1487.893641,-0.430380,344781.000000,928803.000000
1491.036142,-0.429864,342531.000000,921646.000000
1494.174244,-0.429339,340170.000000,914186.000000
1497.307945,-0.430824,337701.000000,910661.000000
1500.437247,-0.433700,334446.000000,907874.000000
1503.562148,-0.434768,331876.000000,903117.000000
1507.721838,-0.438316,327918.000000,899665.000000
1510.836473,-0.440009,324967.000000,895051.000000
1513.946707,-0.441989,321718.000000,890153.000000
1517.052541,-0.442784,319073.000000,884452.000000
1520.153975,-0.444999,315575.000000,879229.000000
1523.251008,-0.446394,311252.000000,869974.000000
1527.373542,-0.447209,306492.000000,858279.000000
1530.460309,-0.448121,302471.000000,848798.000000
1533.542676,-0.447721,298873.000000,837930.000000
1536.620642,-0.448437,294593.000000,827294.000000
1539.694209,-0.448234,290524.000000,815485.000000
1542.763375,-0.449672,285805.000000,804899.000000
1545.828141,-0.448660,281854.000000,791925.000000
1549.907652,-0.450116,274841.000000,774814.000000
1552.962151,-0.451518,270515.000000,765085.000000
1556.012250,-0.452063,265203.000000,751003.000000
1559.057949,-0.453595,260042.000000,738990.000000
1562.099248,-0.452464,255973.000000,725534.000000
1565.136147,-0.453865,250523.000000,712381.000000
1568.168646,-0.454155,245616.000000,698895.000000
1572.205133,-0.455031,238774.000000,680797.000000
1575.227365,-0.455553,234179.000000,668499.000000
1578.245196,-0.456467,228934.000000,654904.000000
1581.258628,-0.457787,223478.000000,641241.000000
1584.267659,-0.458907,218239.000000,627826.000000
1587.272290,-0.460366,213357.000000,615847.000000
1591.271621,-0.461041,206678.000000,597497.000000
1594.265985,-0.465422,200655.000000,585966.000000
1597.255949,-0.466523,196105.000000,574132.000000
1600.241513,-0.467361,191413.000000,561478.000000
1603.222677,-0.468427,186271.000000,547737.000000
1606.199441,-0.470136,181567.000000,536010.000000
1609.171805,-0.471548,176656.000000,523211.000000
1613.128112,-0.473554,170106.000000,506143.000000
1616.090209,-0.475792,165195.000000,494070.000000
1619.047905,-0.476600,160661.000000,481405.000000
1622.001202,-0.481163,154762.000000,468627.000000
1624.950098,-0.484120,149284.000000,455128.000000
1627.894595,-0.485922,144304.000000,441774.000000
1630.834691,-0.488516,138573.000000,426771.000000
1634.747975,-0.489324,131373.000000,405350.000000
1637.677804,-0.487962,126061.000000,387742.000000
1640.603233,-0.488272,120043.000000,369495.000000
1643.524262,-0.487036,114222.000000,350579.000000
1646.440891,-0.480483,109595.000000,331340.000000
1649.353120,-0.476169,104146.000000,311754.000000
1653.229247,-0.451697,102337.000000,289554.000000
1656.131209,-0.438841,100118.000000,275013.000000
1659.028770,-0.441025,95076.000000,262480.000000
1661.921932,-0.431152,93881.000000,253355.000000
1664.810693,-0.432495,90392.000000,244695.000000
1667.695055,-0.440991,85969.000000,237319.000000
1670.575016,-0.442841,82225.000000,227953.000000
1674.408120,-0.429641,78925.000000,212254.000000
1677.277814,-inf,0.000000,196187.000000
1680.143108,-inf,0.000000,181000.000000
1683.004002,nan,-2147483648.000000,161555.000000
1685.860496,nan,-2147483648.000000,141679.000000
1688.712590,nan,-2147483648.000000,122367.000000
1691.560283,nan,-2147483648.000000,103937.000000
1695.350364,nan,-2147483648.000000,82800.000000
1698.187790,nan,-2147483648.000000,68495.000000
1701.020817,-inf,0.000000,57393.000000
