Method:,erol,,
1324.036591,-0.579506,366317.000000,1391114.000000
1327.400565,-0.579954,366589.000000,1393585.000000
1330.760139,-0.578033,368623.000000,1395134.000000
1334.115313,-0.578575,368498.000000,1396402.000000
1337.466087,-0.576338,370046.000000,1395063.000000
1340.812461,-0.575135,370709.000000,1393697.000000
1344.154435,-0.572156,371502.000000,1387131.000000
1348.603555,-0.569090,371615.000000,1377792.000000
1351.935262,-0.566193,370997.000000,1366354.000000
1355.262569,-0.561889,371791.000000,1355775.000000
1358.585475,-0.559108,370879.000000,1343817.000000
1361.903982,-0.556274,370539.000000,1333853.000000
1365.218088,-0.551899,371657.000000,1324469.000000
1369.630052,-0.549069,372397.000000,1318484.000000
1372.933891,-0.547345,372524.000000,1313709.000000
1376.233331,-0.545757,372314.000000,1308177.000000
1379.528370,-0.544587,371243.000000,1300903.000000
1382.819009,-0.543627,369231.000000,1290997.000000
1386.105248,-0.542765,367705.000000,1283113.000000
1389.387087,-0.540346,367073.000000,1273791.000000
1393.756027,-0.537634,365715.000000,1261180.000000
1397.027599,-0.534965,365152.000000,1251523.000000
1400.294771,-0.530228,365097.000000,1237760.000000
1403.557542,-0.527499,364333.000000,1227433.000000
1406.815914,-0.521557,365413.000000,1214341.000000
1410.069885,-0.516661,365734.000000,1201785.000000
1413.319456,-0.511656,364947.000000,1185456.000000
1417.645373,-0.502904,365539.000000,1163691.000000
1420.884678,-0.497838,365230.000000,1149224.000000
1424.119582,-0.492298,365533.000000,1135597.000000
1427.350086,-0.488607,364906.000000,1124056.000000
1430.576190,-0.483333,365583.000000,1112549.000000
1433.797894,-0.480125,365648.000000,1104556.000000
1437.015198,-0.476092,365698.000000,1094498.000000
1441.298091,-0.473383,364890.000000,1085289.000000
1444.505128,-0.470117,364741.000000,1076716.000000
1447.707765,-0.468435,364393.000000,1071531.000000
1450.906001,-0.466518,363044.000000,1062862.000000
1454.099838,-0.463671,362635.000000,1054728.000000
1457.289274,-0.461604,361653.000000,1046879.000000
1461.535011,-0.457925,360303.000000,1034172.000000
1464.714180,-0.456675,358064.000000,1024793.000000
1467.888950,-0.453508,356949.000000,1014177.000000
1471.059319,-0.450121,355912.000000,1003376.000000
1474.225288,-0.448708,353737.000000,994004.000000
1477.386857,-0.446317,352477.000000,985026.000000
1480.544025,-0.446074,349693.000000,976699.000000
1484.746739,-0.443991,347943.000000,967161.000000
1487.893641,-0.445464,344781.000000,961629.000000
1491.036142,-0.444997,342531.000000,954326.000000
1494.174244,-0.445565,340170.000000,948989.000000
1497.307945,-0.446410,337701.000000,943935.000000
1500.437247,-0.448842,334446.000000,940086.000000
1503.562148,-0.449754,331876.000000,934823.000000
1507.721838,-0.453055,327918.000000,930723.000000
1510.836473,-0.454768,324967.000000,925991.000000
1513.946707,-0.457242,321718.000000,921972.000000
1517.052541,-0.457696,319073.000000,915347.000000
1520.153975,-0.459566,315575.000000,909219.000000
1523.251008,-0.462033,311252.000000,901873.000000
1527.373542,-0.462362,306492.000000,888754.000000
1530.460309,-0.463096,302471.000000,878577.000000
1533.542676,-0.463642,298873.000000,869218.000000
1536.620642,-0.463820,294593.000000,857122.000000
1539.694209,-0.464094,290524.000000,845816.000000
1542.763375,-0.465121,285805.000000,834048.000000
1545.828141,-0.464413,281854.000000,821177.000000
1549.907652,-0.466436,274841.000000,804484.000000
1552.962151,-0.466899,270515.000000,792666.000000
1556.012250,-0.467545,265203.000000,778258.000000
1559.057949,-0.469476,260042.000000,766513.000000
1562.099248,-0.467350,255973.000000,750835.000000
1565.136147,-0.470096,250523.000000,739510.000000
1568.168646,-0.470217,245616.000000,725227.000000
1572.205133,-0.471840,238774.000000,707664.000000
1575.227365,-0.471313,234179.000000,693204.000000
1578.245196,-0.472344,228934.000000,679288.000000
1581.258628,-0.473729,223478.000000,665218.000000
1584.267659,-0.471131,218239.000000,645748.000000
1587.272290,-0.476644,213357.000000,639368.000000
1591.271621,-0.477321,206678.000000,620319.000000
1594.265985,-0.481587,200655.000000,608187.000000
1597.255949,-0.482205,196105.000000,595242.000000
1600.241513,-0.482994,191413.000000,582057.000000
1603.222677,-0.484891,186271.000000,568901.000000
1606.199441,-0.487954,181567.000000,558459.000000
1609.171805,-0.488603,176656.000000,544166.000000
1613.128112,-0.490957,170106.000000,526837.000000
1616.090209,-0.491399,165195.000000,512149.000000
1619.047905,-0.492941,160661.000000,499864.000000
1622.001202,-0.496476,154762.000000,485445.000000
1624.950098,-0.499976,149284.000000,472051.000000
1627.894595,-0.501370,144304.000000,457771.000000
1630.834691,-0.503963,138573.000000,442223.000000
1634.747975,-0.505981,131373.000000,421199.000000
1637.677804,-0.505167,126061.000000,403411.000000
1640.603233,-0.504224,120043.000000,383319.000000
1643.524262,-0.501834,114222.000000,362730.000000
1646.440891,-0.496449,109595.000000,343748.000000
1649.353120,-0.493555,104146.000000,324487.000000
1653.229247,-0.465493,102337.000000,298900.000000
1656.131209,-0.451589,100118.000000,283205.000000
1659.028770,-0.453438,95076.000000,270090.000000
1661.921932,-0.445868,93881.000000,262087.000000
1664.810693,-0.446388,90392.000000,252649.000000
1667.695055,-0.454352,85969.000000,244734.000000
1670.575016,-0.456876,82225.000000,235440.000000
1674.408120,-0.444509,78925.000000,219646.000000
1677.277814,-inf,0.000000,203256.000000
1680.143108,-inf,0.000000,185356.000000
1683.004002,nan,-2147483648.000000,166097.000000
1685.860496,nan,-2147483648.000000,145791.000000
1688.712590,nan,-2147483648.000000,127476.000000
1691.560283,nan,-2147483648.000000,107175.000000
1695.350364,nan,-2147483648.000000,85690.000000
1698.187790,nan,-2147483648.000000,70555.000000
1701.020817,-inf,0.000000,59297.000000
