Method:,erol,,
1080.072566,-0.606988,206200.000000,834213.000000
1083.741615,-0.607105,205636.000000,832154.000000
1087.406264,-0.605875,205874.000000,830761.000000
1091.066513,-0.605519,205797.000000,829771.000000
1094.722362,-0.605653,205514.000000,828886.000000
1098.373811,-0.605535,205628.000000,829120.000000
1103.235565,-0.602403,206788.000000,827806.000000
1106.876747,-0.602592,206389.000000,826567.000000
1110.513529,-0.600837,206615.000000,824135.000000
1114.145910,-0.599470,206738.000000,822035.000000
1117.773892,-0.597459,206547.000000,817482.000000
1121.397473,-0.592879,207088.000000,811025.000000
1125.016654,-0.591366,206464.000000,805769.000000
1129.835385,-0.586951,207418.000000,801305.000000
1133.444299,-0.586208,207695.000000,801002.000000
1137.048813,-0.586750,208493.000000,805084.000000
1140.648927,-0.589865,208223.000000,809829.000000
1144.244641,-0.591948,208337.000000,814169.000000
1147.835955,-0.592830,208774.000000,817536.000000
1152.617529,-0.594284,208238.000000,818171.000000
1156.198576,-0.592629,208484.000000,816021.000000
1159.775223,-0.590827,208962.000000,814506.000000
1163.347470,-0.589646,209317.000000,813675.000000
1166.915316,-0.588305,209935.000000,813561.000000
1170.478763,-0.584796,211435.000000,812780.000000
1174.037809,-0.582025,213105.000000,813989.000000
1178.776359,-0.580819,214394.000000,816641.000000
1182.325139,-0.575462,217962.000000,820054.000000
1185.869518,-0.573349,220075.000000,823985.000000
1189.409497,-0.571486,222694.000000,830223.000000
1192.945076,-0.571464,224594.000000,837264.000000
1196.476255,-0.571068,226828.000000,844820.000000
1200.003034,-0.569960,229675.000000,853245.000000
1204.698561,-0.569698,232729.000000,864069.000000
1208.215073,-0.569597,235830.000000,875378.000000
1211.727185,-0.568905,238631.000000,884366.000000
1215.234896,-0.569126,241974.000000,897212.000000
1218.738208,-0.567859,245450.000000,907448.000000
1222.237119,-0.567292,248996.000000,919357.000000
1226.895489,-0.566515,254001.000000,936161.000000
1230.384134,-0.567129,257796.000000,951491.000000
1233.868378,-0.567948,261030.000000,965246.000000
1237.348222,-0.568788,264910.000000,981490.000000
1240.823666,-0.568378,269187.000000,996396.000000
1244.294710,-0.567696,274535.000000,1014597.000000
1247.761354,-0.569066,278817.000000,1033677.000000
1252.376701,-0.569746,285943.000000,1061759.000000
1255.833078,-0.568763,292339.000000,1083054.000000
1259.285055,-0.569348,298387.000000,1106949.000000
1262.732632,-0.569578,303484.000000,1126454.000000
1266.175808,-0.569872,308643.000000,1146380.000000
1269.614584,-0.570077,313923.000000,1166542.000000
1273.048961,-0.569878,319097.000000,1185225.000000
1277.621284,-0.571464,324380.000000,1209255.000000
1281.045394,-0.570163,329793.000000,1225756.000000
1284.465103,-0.570757,333450.000000,1241045.000000
1287.880412,-0.571589,337104.000000,1257050.000000
1291.291321,-0.572017,340768.000000,1271966.000000
1294.697830,-0.571877,344605.000000,1285874.000000
1299.232997,-0.571692,349244.000000,1302631.000000
1302.629239,-0.571623,352441.000000,1314345.000000
1306.021081,-0.571183,355144.000000,1323083.000000
1309.408522,-0.570776,357732.000000,1331478.000000
1312.791564,-0.570700,360160.000000,1340281.000000
1316.170205,-0.570648,362173.000000,1347611.000000
1319.544447,-0.570203,364403.000000,1354518.000000
1324.036591,-0.569915,366317.000000,1360731.000000
1327.400565,-0.570376,366589.000000,1363186.000000
1330.760139,-0.568557,368623.000000,1365022.000000
1334.115313,-0.568752,368498.000000,1365170.000000
1337.466087,-0.566900,370046.000000,1365074.000000
1340.812461,-0.565477,370709.000000,1363045.000000
1344.154435,-0.562878,371502.000000,1357812.000000
1348.603555,-0.559585,371615.000000,1347965.000000
1351.935262,-0.556874,370997.000000,1337349.000000
1355.262569,-0.552141,371791.000000,1325685.000000
1358.585475,-0.549374,370879.000000,1314034.000000
1361.903982,-0.546883,370539.000000,1305320.000000
1365.218088,-0.542826,371657.000000,1297085.000000
1369.630052,-0.539528,372397.000000,1289836.000000
1372.933891,-0.537784,372524.000000,1285103.000000
1376.233331,-0.535758,372314.000000,1278403.000000
1379.528370,-0.534988,371243.000000,1272467.000000
1382.819009,-0.533811,369231.000000,1262144.000000
1386.105248,-0.532985,367705.000000,1254541.000000
1389.387087,-0.530683,367073.000000,1245762.000000
1393.756027,-0.527941,365715.000000,1233342.000000
1397.027599,-0.524565,365152.000000,1221908.000000
1400.294771,-0.520910,365097.000000,1211487.000000
1403.557542,-0.517664,364333.000000,1199949.000000
1406.815914,-0.511858,365413.000000,1187524.000000
1410.069885,-0.505990,365734.000000,1172615.000000
1413.319456,-0.501169,364947.000000,1157175.000000
1417.645373,-0.492003,365539.000000,1134846.000000
1420.884678,-0.487200,365230.000000,1121415.000000
1424.119582,-0.481592,365533.000000,1107947.000000
1427.350086,-0.476674,364906.000000,1093592.000000
1430.576190,-0.471790,365583.000000,1083367.000000
1433.797894,-0.468241,365648.000000,1074741.000000
1437.015198,-0.464458,365698.000000,1065566.000000
1441.298091,-0.461328,364890.000000,1055576.000000
1444.505128,-0.458342,364741.000000,1047917.000000
1447.707765,-0.456423,364393.000000,1042300.000000
1450.906001,-0.454373,363044.000000,1033551.000000
1454.099838,-0.452291,362635.000000,1027449.000000
1457.289274,-0.449678,361653.000000,1018522.000000
1461.535011,-0.446315,360303.000000,1006891.000000
1464.714180,-0.443980,358064.000000,995269.000000
1467.888950,-0.441642,356949.000000,986843.000000
1471.059319,-0.437966,355912.000000,975683.000000
1474.225288,-0.436568,353737.000000,966604.000000
1477.386857,-0.434224,352477.000000,957977.000000
1480.544025,-0.434066,349693.000000,950065.000000
1484.746739,-0.432135,347943.000000,941115.000000
1487.893641,-0.432920,344781.000000,934250.000000
1491.036142,-0.433459,342531.000000,929307.000000
1494.174244,-0.433364,340170.000000,922698.000000
1497.307945,-0.434484,337701.000000,918368.000000
1500.437247,-0.436523,334446.000000,913796.000000
1503.562148,-0.438039,331876.000000,909945.000000
1507.721838,-0.441784,327918.000000,906879.000000
1510.836473,-0.443141,324967.000000,901530.000000
1513.946707,-0.446283,321718.000000,898998.000000
1517.052541,-0.446481,319073.000000,892013.000000
1520.153975,-0.448340,315575.000000,886019.000000
1523.251008,-0.451205,311252.000000,879665.000000
1527.373542,-0.451344,306492.000000,866490.000000
1530.460309,-0.452256,302471.000000,856918.000000
1533.542676,-0.451546,298873.000000,845342.000000
1536.620642,-0.453043,294593.000000,836113.000000
1539.694209,-0.452717,290524.000000,823946.000000
1542.763375,-0.453720,285805.000000,812438.000000
1545.828141,-0.453470,281854.000000,800745.000000
1549.907652,-0.455644,274841.000000,784739.000000
1552.962151,-0.455348,270515.000000,771861.000000
1556.012250,-0.456715,265203.000000,759091.000000
1559.057949,-0.458362,260042.000000,747146.000000
1562.099248,-0.457762,255973.000000,734440.000000
1565.136147,-0.458977,250523.000000,720817.000000
1568.168646,-0.459554,245616.000000,707638.000000
1572.205133,-0.460436,238774.000000,689324.000000
1575.227365,-0.461102,234179.000000,677096.000000
1578.245196,-0.462070,228934.000000,663407.000000
1581.258628,-0.464693,223478.000000,651520.000000
1584.267659,-0.466380,218239.000000,638723.000000
1587.272290,-0.466849,213357.000000,625109.000000
1591.271621,-0.467693,206678.000000,606718.000000
1594.265985,-0.472618,200655.000000,595756.000000
1597.255949,-0.473594,196105.000000,583556.000000
1600.241513,-0.474776,191413.000000,571146.000000
1603.222677,-0.476055,186271.000000,557443.000000
1606.199441,-0.478518,181567.000000,546456.000000
1609.171805,-0.479379,176656.000000,532730.000000
1613.128112,-0.482666,170106.000000,516875.000000
1616.090209,-0.483763,165195.000000,503222.000000
1619.047905,-0.485196,160661.000000,491028.000000
1622.001202,-0.489903,154762.000000,478153.000000
1624.950098,-0.493883,149284.000000,465475.000000
1627.894595,-0.495502,144304.000000,451627.000000
1630.834691,-0.498144,138573.000000,436338.000000
1634.747975,-0.497859,131373.000000,413395.000000
1637.677804,-0.496965,126061.000000,395864.000000
1640.603233,-0.495696,120043.000000,375866.000000
1643.524262,-0.494423,114222.000000,356593.000000
1646.440891,-0.487893,109595.000000,337042.000000
1649.353120,-0.485763,104146.000000,318717.000000
1653.229247,-0.458253,102337.000000,293958.000000
1656.131209,-0.445425,100118.000000,279214.000000
1659.028770,-0.446259,95076.000000,265662.000000
1661.921932,-0.436300,93881.000000,256376.000000
1664.810693,-0.439565,90392.000000,248711.000000
1667.695055,-0.448071,85969.000000,241220.000000
1670.575016,-0.453737,82225.000000,233744.000000
1674.408120,-0.437123,78925.000000,215942.000000
1677.277814,-inf,0.000000,200539.000000
1680.143108,-inf,0.000000,182380.000000
1683.004002,nan,-2147483648.000000,163185.000000
1685.860496,nan,-2147483648.000000,143198.000000
1688.712590,nan,-2147483648.000000,124534.000000
1691.560283,nan,-2147483648.000000,106519.000000
1695.350364,nan,-2147483648.000000,85081.000000
1698.187790,nan,-2147483648.000000,70730.000000
1701.020817,-inf,0.000000,59202.000000
