Method:,erol,,
1340.812461,-0.497951,370709.000000,1166768.000000
1344.154435,-0.495446,371502.000000,1162537.000000
1348.603555,-0.492707,371615.000000,1155581.000000
1351.935262,-0.490313,370997.000000,1147318.000000
1355.262569,-0.485043,371791.000000,1135905.000000
1358.585475,-0.482613,370879.000000,1126795.000000
1361.903982,-0.479602,370539.000000,1117985.000000
1365.218088,-0.476400,371657.000000,1113122.000000
1369.630052,-0.472541,372397.000000,1105470.000000
1372.933891,-0.471088,372524.000000,1102153.000000
1376.233331,-0.469741,372314.000000,1098122.000000
1379.528370,-0.468700,371243.000000,1092341.000000
1382.819009,-0.467574,369231.000000,1083609.000000
1386.105248,-0.466825,367705.000000,1077270.000000
1389.387087,-0.464701,367073.000000,1070172.000000
1393.756027,-0.462459,365715.000000,1060723.000000
1397.027599,-0.459155,365152.000000,1051063.000000
1400.294771,-0.455506,365097.000000,1042112.000000
1403.557542,-0.452081,364333.000000,1031762.000000
1406.815914,-0.446844,365413.000000,1022417.000000
1410.069885,-0.441333,365734.000000,1010411.000000
1413.319456,-0.437161,364947.000000,998598.000000
1417.645373,-0.428071,365539.000000,979501.000000
1420.884678,-0.423243,365230.000000,967852.000000
1424.119582,-0.418111,365533.000000,957278.000000
1427.350086,-0.413827,364906.000000,946255.000000
1430.576190,-0.408915,365583.000000,937349.000000
1433.797894,-0.405518,365648.000000,930211.000000
1437.015198,-0.400701,365698.000000,920076.000000
1441.298091,-0.398076,364890.000000,912510.000000
1444.505128,-0.395366,364741.000000,906465.000000
1447.707765,-0.392591,364393.000000,899832.000000
1450.906001,-0.390992,363044.000000,893205.000000
1454.099838,-0.388981,362635.000000,888078.000000
1457.289274,-0.386296,361653.000000,880214.000000
1461.535011,-0.383047,360303.000000,870391.000000
1464.714180,-0.381597,358064.000000,862100.000000
1467.888950,-0.378503,356949.000000,853315.000000
1471.059319,-0.375417,355912.000000,844811.000000
1474.225288,-0.373309,353737.000000,835583.000000
1477.386857,-0.371053,352477.000000,828293.000000
1480.544025,-0.370930,349693.000000,821518.000000
1484.746739,-0.368980,347943.000000,813745.000000
1487.893641,-0.369873,344781.000000,808009.000000
1491.036142,-0.369817,342531.000000,802632.000000
1494.174244,-0.370671,340170.000000,798670.000000
1497.307945,-0.371629,337701.000000,794623.000000
1500.437247,-0.373016,334446.000000,789482.000000
1503.562148,-0.375034,331876.000000,787063.000000
1507.721838,-0.377782,327918.000000,782613.000000
1510.836473,-0.379703,324967.000000,779009.000000
1513.946707,-0.381700,321718.000000,774774.000000
1517.052541,-0.382548,319073.000000,769906.000000
1520.153975,-0.384216,315575.000000,764396.000000
1523.251008,-0.386188,311252.000000,757357.000000
1527.373542,-0.387095,306492.000000,747333.000000
1530.460309,-0.387352,302471.000000,737965.000000
1533.542676,-0.387406,298873.000000,729277.000000
1536.620642,-0.387434,294593.000000,718880.000000
1539.694209,-0.387176,290524.000000,708529.000000
1542.763375,-0.388947,285805.000000,699869.000000
1545.828141,-0.388208,281854.000000,689020.000000
1549.907652,-0.389745,274841.000000,674259.000000
1552.962151,-0.389864,270515.000000,663827.000000
1556.012250,-0.391237,265203.000000,652853.000000
1559.057949,-0.392198,260042.000000,641566.000000
1562.099248,-0.391548,255973.000000,630583.000000
1565.136147,-0.392644,250523.000000,618717.000000
1568.168646,-0.392590,245616.000000,606522.000000
1572.205133,-0.393537,238774.000000,590914.000000
1575.227365,-0.393420,234179.000000,579386.000000
1578.245196,-0.393445,228934.000000,566442.000000
1581.258628,-0.396565,223478.000000,556929.000000
1584.267659,-0.397050,218239.000000,544480.000000
1587.272290,-0.396610,213357.000000,531761.000000
1591.271621,-0.398304,206678.000000,517128.000000
1594.265985,-0.402094,200655.000000,506459.000000
1597.255949,-0.402952,196105.000000,495953.000000
1600.241513,-0.403179,191413.000000,484340.000000
1603.222677,-0.404982,186271.000000,473290.000000
1606.199441,-0.406692,181567.000000,463158.000000
1609.171805,-0.407865,176656.000000,451849.000000
1613.128112,-0.408551,170106.000000,435783.000000
1616.090209,-0.410936,165195.000000,425533.000000
1619.047905,-0.411105,160661.000000,414014.000000
1622.001202,-0.415636,154762.000000,402996.000000
1624.950098,-0.417514,149284.000000,390416.000000
1627.894595,-0.419846,144304.000000,379424.000000
1630.834691,-0.421874,138573.000000,366060.000000
1634.747975,-0.424927,131373.000000,349489.000000
1637.677804,-0.421712,126061.000000,332884.000000
1640.603233,-0.422479,120043.000000,317553.000000
1643.524262,-0.420824,114222.000000,301005.000000
1646.440891,-0.413436,109595.000000,283940.000000
1649.353120,-0.411085,104146.000000,268366.000000
1653.229247,-0.385133,102337.000000,248408.000000
1656.131209,-0.373690,100118.000000,236702.000000
1659.028770,-0.374173,95076.000000,225032.000000
1661.921932,-0.362129,93881.000000,216126.000000
1664.810693,-0.365665,90392.000000,209795.000000
1667.695055,-0.371757,85969.000000,202348.000000
1670.575016,-0.372018,82225.000000,193652.000000
1674.408120,-0.357507,78925.000000,179772.000000
1677.277814,-inf,0.000000,166547.000000
1680.143108,-inf,0.000000,152182.000000
1683.004002,nan,-2147483648.000000,136529.000000
1685.860496,nan,-2147483648.000000,119483.000000
1688.712590,nan,-2147483648.000000,103075.000000
1691.560283,nan,-2147483648.000000,87152.000000
1695.350364,nan,-2147483648.000000,69052.000000
1698.187790,nan,-2147483648.000000,57094.000000
1701.020817,-inf,0.000000,47693.000000
