Method:,erol,,
1559.057949,-0.410107,260042.000000,668575.000000
1562.099248,-0.409129,255973.000000,656634.000000
1565.136147,-0.410553,250523.000000,644764.000000
1568.168646,-0.411205,245616.000000,633084.000000
1572.205133,-0.413368,238774.000000,618522.000000
1575.227365,-0.413314,234179.000000,606543.000000
1578.245196,-0.414478,228934.000000,594550.000000
1581.258628,-0.416499,223478.000000,583087.000000
1584.267659,-0.418180,218239.000000,571627.000000
1587.272290,-0.419438,213357.000000,560460.000000
1591.271621,-0.421861,206678.000000,545953.000000
1594.265985,-0.425319,200655.000000,534280.000000
1597.255949,-0.426626,196105.000000,523739.000000
1600.241513,-0.431072,191413.000000,516468.000000
1603.222677,-0.434529,186271.000000,506610.000000
1606.199441,-0.438236,181567.000000,498050.000000
1609.171805,-0.442303,176656.000000,489138.000000
1613.128112,-0.448535,170106.000000,477809.000000
1616.090209,-0.452337,165195.000000,468095.000000
1619.047905,-0.456214,160661.000000,459330.000000
1622.001202,-0.463328,154762.000000,449772.000000
1624.950098,-0.470393,149284.000000,440967.000000
1627.894595,-0.474088,144304.000000,429899.000000
1630.834691,-0.481412,138573.000000,419847.000000
1634.747975,-0.490513,131373.000000,406461.000000
1637.677804,-0.495632,126061.000000,394651.000000
1640.603233,-0.503618,120043.000000,382785.000000
1643.524262,-0.512945,114222.000000,372130.000000
1646.440891,-0.519540,109595.000000,362519.000000
1649.353120,-0.526719,104146.000000,350237.000000
1653.229247,-0.514427,102337.000000,334549.000000
1656.131209,-0.506631,100118.000000,321472.000000
1659.028770,-0.512479,95076.000000,309421.000000
1661.921932,-0.500087,93881.000000,296937.000000
1664.810693,-0.491445,90392.000000,280269.000000
1667.695055,-0.488935,85969.000000,265019.000000
1670.575016,-0.479793,82225.000000,248197.000000
1674.408120,-0.446135,78925.000000,220470.000000
1677.277814,-inf,0.000000,197209.000000
1680.143108,-inf,0.000000,171813.000000
1683.004002,nan,-2147483648.000000,146767.000000
1685.860496,nan,-2147483648.000000,124122.000000
1688.712590,nan,-2147483648.000000,104650.000000
1691.560283,nan,-2147483648.000000,85433.000000
1695.350364,nan,-2147483648.000000,66270.000000
1698.187790,nan,-2147483648.000000,55658.000000
1701.020817,-inf,0.000000,45697.000000
