Method:,erol,,
1500.437247,0.016592,334446.000000,321910.000000
1503.562148,0.016250,331876.000000,319688.000000
1507.721838,0.015280,327918.000000,316581.000000
1510.836473,0.013947,324967.000000,314697.000000
1513.946707,0.012648,321718.000000,312484.000000
1517.052541,0.012268,319073.000000,310186.000000
1520.153975,0.011120,315575.000000,307597.000000
1523.251008,0.010657,311252.000000,303707.000000
1527.373542,0.010796,306492.000000,298967.000000
1530.460309,0.012022,302471.000000,294213.000000
1533.542676,0.012604,298873.000000,290324.000000
1536.620642,0.010944,294593.000000,287262.000000
1539.694209,0.011657,290524.000000,282830.000000
1542.763375,0.009631,285805.000000,279537.000000
1545.828141,0.008857,281854.000000,276164.000000
1549.907652,0.004655,274841.000000,271911.000000
1552.962151,0.003814,270515.000000,268150.000000
1556.012250,0.001603,265203.000000,264226.000000
1559.057949,-0.000461,260042.000000,260318.000000
1562.099248,0.000608,255973.000000,255615.000000
1565.136147,-0.001053,250523.000000,251131.000000
1568.168646,-0.002974,245616.000000,247304.000000
1572.205133,-0.005354,238774.000000,241736.000000
1575.227365,-0.005541,234179.000000,237186.000000
1578.245196,-0.006309,228934.000000,232284.000000
1581.258628,-0.006791,223478.000000,227000.000000
1584.267659,-0.011269,218239.000000,223976.000000
1587.272290,-0.011107,213357.000000,218884.000000
1591.271621,-0.012310,206678.000000,212620.000000
1594.265985,-0.018504,200655.000000,209389.000000
1597.255949,-0.018109,196105.000000,204455.000000
1600.241513,-0.023722,191413.000000,202159.000000
1603.222677,-0.025272,186271.000000,197432.000000
1606.199441,-0.029396,181567.000000,194282.000000
1609.171805,-0.033174,176656.000000,190679.000000
1613.128112,-0.041742,170106.000000,187267.000000
1616.090209,-0.045305,165195.000000,183359.000000
1619.047905,-0.047822,160661.000000,179363.000000
1622.001202,-0.054043,154762.000000,175270.000000
1624.950098,-0.061359,149284.000000,171938.000000
1627.894595,-0.070421,144304.000000,169707.000000
1630.834691,-0.072107,138573.000000,163601.000000
1634.747975,-0.080654,131373.000000,158183.000000
1637.677804,-0.085895,126061.000000,153630.000000
1640.603233,-0.096627,120043.000000,149956.000000
1643.524262,-0.106707,114222.000000,146035.000000
1646.440891,-0.112430,109595.000000,141978.000000
1649.353120,-0.117636,104146.000000,136546.000000
1653.229247,-0.103215,102337.000000,129792.000000
1656.131209,-0.101176,100118.000000,126383.000000
1659.028770,-0.102664,95076.000000,120430.000000
1661.921932,-0.090158,93881.000000,115541.000000
1664.810693,-0.083637,90392.000000,109589.000000
1667.695055,-0.078689,85969.000000,103046.000000
1670.575016,-0.062601,82225.000000,94974.000000
1674.408120,-0.026133,78925.000000,83820.000000
1677.277814,-inf,0.000000,74664.000000
1680.143108,-inf,0.000000,65541.000000
1683.004002,nan,-2147483648.000000,55410.000000
1685.860496,nan,-2147483648.000000,47171.000000
1688.712590,nan,-2147483648.000000,40410.000000
1691.560283,nan,-2147483648.000000,32528.000000
1695.350364,nan,-2147483648.000000,24444.000000
1698.187790,nan,-2147483648.000000,21863.000000
1701.020817,-inf,0.000000,18183.000000
