Method:,erol,,
1484.746739,-0.365447,347943.000000,807152.000000
1487.893641,-0.365503,344781.000000,799920.000000
1491.036142,-0.364990,342531.000000,793762.000000
1494.174244,-0.365216,340170.000000,788701.000000
1497.307945,-0.364527,337701.000000,781734.000000
1500.437247,-0.366833,334446.000000,778322.000000
1503.562148,-0.366700,331876.000000,772104.000000
1507.721838,-0.369049,327918.000000,767033.000000
1510.836473,-0.370366,324967.000000,762439.000000
1513.946707,-0.371626,321718.000000,757009.000000
1517.052541,-0.372140,319073.000000,751675.000000
1520.153975,-0.372703,315575.000000,744398.000000
1523.251008,-0.374850,311252.000000,737840.000000
1527.373542,-0.374342,306492.000000,725706.000000
1530.460309,-0.373727,302471.000000,715173.000000
1533.542676,-0.373552,298873.000000,706380.000000
1536.620642,-0.373592,294593.000000,696329.000000
1539.694209,-0.373409,290524.000000,686422.000000
1542.763375,-0.374357,285805.000000,676748.000000
1545.828141,-0.375495,281854.000000,669144.000000
1549.907652,-0.379002,274841.000000,657785.000000
1552.962151,-0.379776,270515.000000,648586.000000
1556.012250,-0.381862,265203.000000,638911.000000
1559.057949,-0.384196,260042.000000,629854.000000
1562.099248,-0.383699,255973.000000,619288.000000
1565.136147,-0.384960,250523.000000,607866.000000
1568.168646,-0.386039,245616.000000,597442.000000
1572.205133,-0.387862,238774.000000,583242.000000
1575.227365,-0.388571,234179.000000,572953.000000
1578.245196,-0.390184,228934.000000,562204.000000
1581.258628,-0.391691,223478.000000,550714.000000
1584.267659,-0.394131,218239.000000,540833.000000
1587.272290,-0.394217,213357.000000,528839.000000
1591.271621,-0.395861,206678.000000,514228.000000
1594.265985,-0.401725,200655.000000,506028.000000
1597.255949,-0.404283,196105.000000,497476.000000
1600.241513,-0.406578,191413.000000,488146.000000
1603.222677,-0.412530,186271.000000,481588.000000
1606.199441,-0.414820,181567.000000,471908.000000
1609.171805,-0.420486,176656.000000,465173.000000
1613.128112,-0.426214,170106.000000,453872.000000
1616.090209,-0.428693,165195.000000,443292.000000
1619.047905,-0.432914,160661.000000,435336.000000
1622.001202,-0.441990,154762.000000,428208.000000
1624.950098,-0.446769,149284.000000,417621.000000
1627.894595,-0.451748,144304.000000,408344.000000
1630.834691,-0.458522,138573.000000,398291.000000
1634.747975,-0.466082,131373.000000,384227.000000
1637.677804,-0.472105,126061.000000,373840.000000
1640.603233,-0.483082,120043.000000,365106.000000
1643.524262,-0.490532,114222.000000,353412.000000
1646.440891,-0.496645,109595.000000,343903.000000
1649.353120,-0.503373,104146.000000,331906.000000
1653.229247,-0.492280,102337.000000,317916.000000
1656.131209,-0.485412,100118.000000,306143.000000
1659.028770,-0.491356,95076.000000,294732.000000
1661.921932,-0.478165,93881.000000,282321.000000
1664.810693,-0.471648,90392.000000,267780.000000
1667.695055,-0.467558,85969.000000,252290.000000
1670.575016,-0.455740,82225.000000,234825.000000
1674.408120,-0.419458,78925.000000,207335.000000
1677.277814,-inf,0.000000,185655.000000
1680.143108,-inf,0.000000,162361.000000
1683.004002,nan,-2147483648.000000,137954.000000
1685.860496,nan,-2147483648.000000,116681.000000
1688.712590,nan,-2147483648.000000,97600.000000
1691.560283,nan,-2147483648.000000,81295.000000
1695.350364,nan,-2147483648.000000,63809.000000
1698.187790,nan,-2147483648.000000,53335.000000
1701.020817,-inf,0.000000,44175.000000
