Method:,erol,,
1393.756027,-0.401633,365715.000000,922096.000000
1397.027599,-0.398020,365152.000000,913049.000000
1400.294771,-0.394498,365097.000000,905538.000000
1403.557542,-0.391624,364333.000000,897683.000000
1406.815914,-0.384373,365413.000000,885436.000000
1410.069885,-0.378507,365734.000000,874323.000000
1413.319456,-0.372746,364947.000000,860945.000000
1417.645373,-0.363036,365539.000000,843276.000000
1420.884678,-0.355859,365230.000000,828754.000000
1424.119582,-0.349211,365533.000000,816842.000000
1427.350086,-0.343440,364906.000000,804676.000000
1430.576190,-0.337175,365583.000000,794623.000000
1433.797894,-0.332916,365648.000000,787009.000000
1437.015198,-0.328658,365698.000000,779437.000000
1441.298091,-0.324926,364890.000000,771060.000000
1444.505128,-0.321861,364741.000000,765324.000000
1447.707765,-0.318888,364393.000000,759378.000000
1450.906001,-0.317846,363044.000000,754753.000000
1454.099838,-0.314909,362635.000000,748822.000000
1457.289274,-0.311787,361653.000000,741446.000000
1461.535011,-0.307383,360303.000000,731224.000000
1464.714180,-0.305802,358064.000000,724040.000000
1467.888950,-0.301101,356949.000000,714015.000000
1471.059319,-0.297004,355912.000000,705255.000000
1474.225288,-0.294517,353737.000000,696944.000000
1477.386857,-0.290374,352477.000000,687868.000000
1480.544025,-0.289364,349693.000000,680849.000000
1484.746739,-0.285555,347943.000000,671526.000000
1487.893641,-0.284930,344781.000000,664467.000000
1491.036142,-0.283878,342531.000000,658534.000000
1494.174244,-0.284026,340170.000000,654217.000000
1497.307945,-0.284777,337701.000000,650593.000000
1500.437247,-0.284515,334446.000000,643933.000000
1503.562148,-0.286305,331876.000000,641625.000000
1507.721838,-0.286397,327918.000000,634107.000000
1510.836473,-0.287738,324967.000000,630343.000000
1513.946707,-0.288889,321718.000000,625698.000000
1517.052541,-0.288656,319073.000000,620220.000000
1520.153975,-0.289910,315575.000000,615195.000000
1523.251008,-0.292704,311252.000000,610683.000000
1527.373542,-0.290681,306492.000000,598550.000000
1530.460309,-0.290000,302471.000000,589771.000000
1533.542676,-0.288320,298873.000000,580506.000000
1536.620642,-0.289116,294593.000000,573243.000000
1539.694209,-0.289395,290524.000000,565688.000000
1542.763375,-0.291490,285805.000000,559191.000000
1545.828141,-0.292229,281854.000000,552399.000000
1549.907652,-0.295405,274841.000000,542608.000000
1552.962151,-0.297495,270515.000000,536644.000000
1556.012250,-0.299892,265203.000000,529018.000000
1559.057949,-0.300744,260042.000000,519742.000000
1562.099248,-0.301167,255973.000000,512107.000000
1565.136147,-0.302104,250523.000000,502287.000000
1568.168646,-0.302385,245616.000000,492767.000000
1572.205133,-0.304498,238774.000000,481377.000000
1575.227365,-0.304689,234179.000000,472321.000000
1578.245196,-0.306827,228934.000000,464021.000000
1581.258628,-0.308005,223478.000000,454192.000000
1584.267659,-0.309100,218239.000000,444664.000000
1587.272290,-0.310984,213357.000000,436607.000000
1591.271621,-0.312470,206678.000000,424389.000000
1594.265985,-0.317001,200655.000000,416343.000000
1597.255949,-0.318926,196105.000000,408709.000000
1600.241513,-0.320823,191413.000000,400677.000000
1603.222677,-0.325526,186271.000000,394159.000000
1606.199441,-0.329103,181567.000000,387382.000000
1609.171805,-0.333168,176656.000000,380449.000000
1613.128112,-0.338696,170106.000000,371036.000000
1616.090209,-0.342573,165195.000000,363555.000000
1619.047905,-0.345472,160661.000000,355945.000000
1622.001202,-0.354044,154762.000000,349710.000000
1624.950098,-0.357701,149284.000000,340184.000000
1627.894595,-0.362918,144304.000000,332810.000000
1630.834691,-0.369175,138573.000000,324230.000000
1634.747975,-0.378321,131373.000000,313926.000000
1637.677804,-0.383558,126061.000000,304887.000000
1640.603233,-0.391749,120043.000000,295860.000000
1643.524262,-0.399056,114222.000000,286290.000000
1646.440891,-0.403843,109595.000000,277737.000000
1649.353120,-0.413045,104146.000000,269580.000000
1653.229247,-0.398475,102337.000000,256158.000000
1656.131209,-0.393146,100118.000000,247547.000000
1659.028770,-0.397174,95076.000000,237271.000000
1661.921932,-0.382466,93881.000000,226487.000000
1664.810693,-0.378910,90392.000000,216292.000000
1667.695055,-0.372591,85969.000000,202737.000000
1670.575016,-0.362750,82225.000000,189563.000000
1674.408120,-0.328420,78925.000000,168126.000000
1677.277814,-inf,0.000000,150646.000000
1680.143108,-inf,0.000000,130684.000000
1683.004002,nan,-2147483648.000000,112142.000000
1685.860496,nan,-2147483648.000000,95475.000000
1688.712590,nan,-2147483648.000000,79353.000000
1691.560283,nan,-2147483648.000000,67025.000000
1695.350364,nan,-2147483648.000000,50979.000000
1698.187790,nan,-2147483648.000000,41679.000000
1701.020817,-inf,0.000000,35770.000000
