Method:,erol,,
1324.036591,-0.569744,366317.000000,1360195.000000
1327.400565,-0.570087,366589.000000,1362281.000000
1330.760139,-0.568776,368623.000000,1365711.000000
1334.115313,-0.569674,368498.000000,1368072.000000
1337.466087,-0.567171,370046.000000,1365926.000000
1340.812461,-0.566658,370709.000000,1366757.000000
1344.154435,-0.564439,371502.000000,1362700.000000
1348.603555,-0.561933,371615.000000,1355271.000000
1351.935262,-0.559953,370997.000000,1346862.000000
1355.262569,-0.555627,371791.000000,1336368.000000
1358.585475,-0.552941,370879.000000,1324869.000000
1361.903982,-0.549201,370539.000000,1312305.000000
1365.218088,-0.543990,371657.000000,1300565.000000
1369.630052,-0.538711,372397.000000,1287411.000000
1372.933891,-0.534777,372524.000000,1276237.000000
1376.233331,-0.532536,372314.000000,1268953.000000
1379.528370,-0.529609,371243.000000,1256803.000000
1382.819009,-0.529004,369231.000000,1248252.000000
1386.105248,-0.527217,367705.000000,1237987.000000
1389.387087,-0.525088,367073.000000,1229816.000000
1393.756027,-0.523057,365715.000000,1219551.000000
1397.027599,-0.520324,365152.000000,1210034.000000
1400.294771,-0.516787,365097.000000,1200039.000000
1403.557542,-0.513164,364333.000000,1187580.000000
1406.815914,-0.507369,365413.000000,1175311.000000
1410.069885,-0.500725,365734.000000,1158485.000000
1413.319456,-0.495470,364947.000000,1142089.000000
1417.645373,-0.485717,365539.000000,1118538.000000
1420.884678,-0.479265,365230.000000,1101111.000000
1424.119582,-0.472284,365533.000000,1084453.000000
1427.350086,-0.467090,364906.000000,1069722.000000
1430.576190,-0.461615,365583.000000,1058282.000000
1433.797894,-0.456971,365648.000000,1047210.000000
1437.015198,-0.452289,365698.000000,1036124.000000
1441.298091,-0.449035,364890.000000,1026118.000000
1444.505128,-0.446460,364741.000000,1019635.000000
1447.707765,-0.443825,364393.000000,1012500.000000
1450.906001,-0.442019,363044.000000,1004566.000000
1454.099838,-0.439394,362635.000000,997386.000000
1457.289274,-0.437194,361653.000000,989659.000000
1461.535011,-0.432380,360303.000000,975098.000000
1464.714180,-0.430783,358064.000000,965481.000000
1467.888950,-0.426166,356949.000000,952297.000000
1471.059319,-0.422187,355912.000000,940870.000000
1474.225288,-0.419708,353737.000000,929797.000000
1477.386857,-0.415381,352477.000000,917301.000000
1480.544025,-0.413831,349693.000000,906814.000000
1484.746739,-0.409534,347943.000000,893393.000000
1487.893641,-0.409547,344781.000000,885299.000000
1491.036142,-0.408978,342531.000000,878370.000000
1494.174244,-0.409115,340170.000000,872592.000000
1497.307945,-0.408532,337701.000000,865096.000000
1500.437247,-0.409789,334446.000000,859242.000000
1503.562148,-0.410069,331876.000000,853189.000000
1507.721838,-0.410682,327918.000000,844203.000000
1510.836473,-0.412018,324967.000000,839184.000000
1513.946707,-0.413035,321718.000000,832741.000000
1517.052541,-0.412185,319073.000000,824281.000000
1520.153975,-0.413214,315575.000000,817178.000000
1523.251008,-0.413741,311252.000000,806962.000000
1527.373542,-0.413685,306492.000000,794518.000000
1530.460309,-0.412660,302471.000000,782246.000000
1533.542676,-0.411783,298873.000000,771382.000000
1536.620642,-0.411491,294593.000000,759824.000000
1539.694209,-0.412379,290524.000000,750863.000000
1542.763375,-0.414204,285805.000000,741778.000000
1545.828141,-0.414763,281854.000000,732466.000000
1549.907652,-0.419452,274841.000000,721994.000000
1552.962151,-0.420186,270515.000000,711831.000000
1556.012250,-0.423820,265203.000000,703718.000000
1559.057949,-0.425932,260042.000000,693387.000000
1562.099248,-0.425118,255973.000000,681259.000000
1565.136147,-0.426195,250523.000000,668409.000000
1568.168646,-0.426127,245616.000000,655214.000000
1572.205133,-0.427545,238774.000000,639046.000000
1575.227365,-0.427696,234179.000000,626966.000000
1578.245196,-0.430098,228934.000000,616323.000000
1581.258628,-0.431204,223478.000000,603168.000000
1584.267659,-0.431861,218239.000000,589921.000000
1587.272290,-0.433422,213357.000000,578800.000000
1591.271621,-0.436498,206678.000000,564667.000000
1594.265985,-0.440401,200655.000000,553160.000000
1597.255949,-0.442364,196105.000000,543066.000000
1600.241513,-0.444523,191413.000000,532714.000000
1603.222677,-0.447898,186271.000000,522448.000000
1606.199441,-0.451846,181567.000000,513905.000000
1609.171805,-0.455966,176656.000000,504771.000000
1613.128112,-0.460379,170106.000000,491019.000000
1616.090209,-0.465018,165195.000000,481964.000000
1619.047905,-0.469188,160661.000000,473259.000000
1622.001202,-0.477519,154762.000000,464711.000000
1624.950098,-0.483146,149284.000000,454108.000000
1627.894595,-0.486662,144304.000000,442528.000000
1630.834691,-0.494780,138573.000000,432971.000000
1634.747975,-0.500579,131373.000000,415992.000000
1637.677804,-0.507983,126061.000000,406035.000000
1640.603233,-0.515955,120043.000000,393815.000000
1643.524262,-0.525298,114222.000000,382867.000000
1646.440891,-0.529556,109595.000000,370977.000000
1649.353120,-0.538746,104146.000000,360071.000000
1653.229247,-0.523737,102337.000000,341798.000000
1656.131209,-0.519573,100118.000000,331196.000000
1659.028770,-0.524874,95076.000000,318379.000000
1661.921932,-0.509970,93881.000000,303772.000000
1664.810693,-0.505546,90392.000000,289518.000000
1667.695055,-0.503015,85969.000000,273752.000000
1670.575016,-0.493177,82225.000000,255965.000000
1674.408120,-0.459975,78925.000000,227609.000000
1677.277814,-inf,0.000000,203722.000000
1680.143108,-inf,0.000000,177269.000000
1683.004002,nan,-2147483648.000000,152856.000000
1685.860496,nan,-2147483648.000000,129143.000000
1688.712590,nan,-2147483648.000000,107283.000000
1691.560283,nan,-2147483648.000000,88290.000000
1695.350364,nan,-2147483648.000000,68886.000000
1698.187790,nan,-2147483648.000000,56772.000000
1701.020817,-inf,0.000000,47448.000000
