Method:,erol,,
1025.754318,-0.592172,211932.000000,828645.000000
1029.487902,-0.590351,213316.000000,830566.000000
1033.217086,-0.590056,213821.000000,831967.000000
1036.941870,-0.589931,213615.000000,830927.000000
1040.662255,-0.589258,213930.000000,830864.000000
1044.378238,-0.587781,213905.000000,827946.000000
1048.089822,-0.586856,213173.000000,823357.000000
1053.031756,-0.586641,211884.000000,817973.000000
1056.733073,-0.586741,211098.000000,815127.000000
1060.429990,-0.586078,209880.000000,809187.000000
1064.122506,-0.585557,209078.000000,805129.000000
1067.810623,-0.585726,208224.000000,802153.000000
1071.494339,-0.586870,206922.000000,799239.000000
1076.399116,-0.585759,206676.000000,796250.000000
1080.072566,-0.585181,206200.000000,793358.000000
1083.741615,-0.586362,205636.000000,793344.000000
1087.406264,-0.585082,205874.000000,791924.000000
1091.066513,-0.584855,205797.000000,791215.000000
1094.722362,-0.585987,205514.000000,792188.000000
1098.373811,-0.586581,205628.000000,793713.000000
1103.235565,-0.584900,206788.000000,795107.000000
1106.876747,-0.586506,206389.000000,796512.000000
1110.513529,-0.586074,206615.000000,796591.000000
1114.145910,-0.586415,206738.000000,797692.000000
1117.773892,-0.586836,206547.000000,797728.000000
1121.397473,-0.586396,207088.000000,799008.000000
1125.016654,-0.587822,206464.000000,799220.000000
1129.835385,-0.586398,207418.000000,800285.000000
1133.444299,-0.586532,207695.000000,801601.000000
1137.048813,-0.583782,208493.000000,799601.000000
1140.648927,-0.583735,208223.000000,798480.000000
1144.244641,-0.582543,208337.000000,796727.000000
1147.835955,-0.580641,208774.000000,794909.000000
1152.617529,-0.580490,208238.000000,792593.000000
1156.198576,-0.578752,208484.000000,790359.000000
1159.775223,-0.576372,208962.000000,787843.000000
1163.347470,-0.574916,209317.000000,786540.000000
1166.915316,-0.573069,209935.000000,785514.000000
1170.478763,-0.569482,211435.000000,784620.000000
1174.037809,-0.565927,213105.000000,784370.000000
1178.776359,-0.561203,214394.000000,780576.000000
1182.325139,-0.553165,217962.000000,779015.000000
1185.869518,-0.548490,220075.000000,778145.000000
1189.409497,-0.542991,222694.000000,777498.000000
1192.945076,-0.539466,224594.000000,777794.000000
1196.476255,-0.536699,226828.000000,780540.000000
1200.003034,-0.533887,229675.000000,785237.000000
1204.698561,-0.532460,232729.000000,793069.000000
1208.215073,-0.530809,235830.000000,800587.000000
1211.727185,-0.531538,238631.000000,811456.000000
1215.234896,-0.531969,241974.000000,823640.000000
1218.738208,-0.531628,245450.000000,834817.000000
1222.237119,-0.533181,248996.000000,849911.000000
1226.895489,-0.534567,254001.000000,869767.000000
1230.384134,-0.536114,257796.000000,885911.000000
1233.868378,-0.538080,261030.000000,901095.000000
1237.348222,-0.539668,264910.000000,917838.000000
1240.823666,-0.540516,269187.000000,934480.000000
1244.294710,-0.540679,274535.000000,953403.000000
1247.761354,-0.542861,278817.000000,973152.000000
1252.376701,-0.544231,285943.000000,1001175.000000
1255.833078,-0.543332,292339.000000,1021454.000000
1259.285055,-0.542867,298387.000000,1041470.000000
1262.732632,-0.544149,303484.000000,1062393.000000
1266.175808,-0.544777,308643.000000,1082016.000000
1269.614584,-0.544062,313923.000000,1098716.000000
1273.048961,-0.543506,319097.000000,1115395.000000
1277.621284,-0.545592,324380.000000,1139321.000000
1281.045394,-0.545089,329793.000000,1156992.000000
1284.465103,-0.547052,333450.000000,1175121.000000
1287.880412,-0.547722,337104.000000,1189833.000000
1291.291321,-0.548815,340768.000000,1205796.000000
1294.697830,-0.549534,344605.000000,1221393.000000
1299.232997,-0.549569,349244.000000,1237936.000000
1302.629239,-0.550168,352441.000000,1250993.000000
1306.021081,-0.550166,355144.000000,1260581.000000
1309.408522,-0.549779,357732.000000,1268636.000000
1312.791564,-0.549560,360160.000000,1276601.000000
1316.170205,-0.550181,362173.000000,1285575.000000
1319.544447,-0.549727,364403.000000,1292137.000000
1324.036591,-0.549896,366317.000000,1299432.000000
1327.400565,-0.550318,366589.000000,1301660.000000
1330.760139,-0.548221,368623.000000,1302577.000000
1334.115313,-0.548744,368498.000000,1303705.000000
1337.466087,-0.546921,370046.000000,1303698.000000
1340.812461,-0.545542,370709.000000,1301894.000000
1344.154435,-0.543670,371502.000000,1299065.000000
1348.603555,-0.540757,371615.000000,1290775.000000
1351.935262,-0.538357,370997.000000,1281525.000000
1355.262569,-0.533846,371791.000000,1270998.000000
1358.585475,-0.530827,370879.000000,1259096.000000
1361.903982,-0.526767,370539.000000,1246238.000000
1365.218088,-0.520962,371657.000000,1233400.000000
1369.630052,-0.515228,372397.000000,1219646.000000
1372.933891,-0.511816,372524.000000,1210515.000000
1376.233331,-0.508261,372314.000000,1199971.000000
1379.528370,-0.505855,371243.000000,1189907.000000
1382.819009,-0.504154,369231.000000,1178833.000000
1386.105248,-0.502831,367705.000000,1170391.000000
1389.387087,-0.500350,367073.000000,1161723.000000
1393.756027,-0.497902,365715.000000,1150918.000000
1397.027599,-0.495211,365152.000000,1142050.000000
1400.294771,-0.491177,365097.000000,1131320.000000
1403.557542,-0.486936,364333.000000,1117980.000000
1406.815914,-0.480192,365413.000000,1104018.000000
1410.069885,-0.473315,365734.000000,1087627.000000
1413.319456,-0.466887,364947.000000,1069343.000000
1417.645373,-0.456501,365539.000000,1045766.000000
1420.884678,-0.448776,365230.000000,1026461.000000
1424.119582,-0.441350,365533.000000,1009896.000000
1427.350086,-0.435055,364906.000000,993656.000000
1430.576190,-0.429079,365583.000000,981895.000000
1433.797894,-0.424173,365648.000000,971038.000000
1437.015198,-0.419242,365698.000000,960206.000000
1441.298091,-0.416009,364890.000000,950978.000000
1444.505128,-0.412710,364741.000000,943398.000000
1447.707765,-0.409960,364393.000000,936548.000000
1450.906001,-0.408542,363044.000000,930039.000000
1454.099838,-0.405152,362635.000000,921768.000000
1457.289274,-0.401271,361653.000000,911094.000000
1461.535011,-0.397227,360303.000000,899279.000000
1464.714180,-0.394884,358064.000000,888884.000000
1467.888950,-0.389753,356949.000000,875707.000000
1471.059319,-0.385504,355912.000000,864663.000000
1474.225288,-0.382553,353737.000000,853558.000000
1477.386857,-0.378260,352477.000000,842153.000000
1480.544025,-0.376374,349693.000000,831880.000000
1484.746739,-0.371427,347943.000000,818343.000000
1487.893641,-0.371594,344781.000000,811217.000000
1491.036142,-0.371482,342531.000000,805715.000000
1494.174244,-0.371138,340170.000000,799528.000000
1497.307945,-0.371270,337701.000000,793967.000000
1500.437247,-0.372240,334446.000000,788073.000000
1503.562148,-0.372903,331876.000000,783211.000000
1507.721838,-0.374211,327918.000000,776204.000000
1510.836473,-0.374999,324967.000000,770616.000000
1513.946707,-0.375755,321718.000000,764241.000000
1517.052541,-0.375709,319073.000000,757877.000000
1520.153975,-0.376826,315575.000000,751500.000000
1523.251008,-0.377817,311252.000000,742898.000000
1527.373542,-0.376162,306492.000000,728754.000000
1530.460309,-0.376196,302471.000000,719250.000000
1533.542676,-0.374656,298873.000000,708178.000000
1536.620642,-0.374061,294593.000000,697082.000000
1539.694209,-0.375214,290524.000000,689280.000000
1542.763375,-0.376394,285805.000000,679929.000000
1545.828141,-0.378180,281854.000000,673293.000000
1549.907652,-0.382566,274841.000000,663204.000000
1552.962151,-0.383696,270515.000000,654467.000000
1556.012250,-0.386750,265203.000000,646143.000000
1559.057949,-0.388295,260042.000000,635827.000000
1562.099248,-0.387934,255973.000000,625357.000000
1565.136147,-0.389991,250523.000000,614948.000000
1568.168646,-0.389723,245616.000000,602532.000000
1572.205133,-0.390471,238774.000000,586756.000000
1575.227365,-0.391177,234179.000000,576401.000000
1578.245196,-0.392642,228934.000000,565395.000000
1581.258628,-0.394458,223478.000000,554233.000000
1584.267659,-0.396227,218239.000000,543450.000000
1587.272290,-0.397552,213357.000000,532916.000000
1591.271621,-0.399742,206678.000000,518843.000000
1594.265985,-0.404034,200655.000000,508726.000000
1597.255949,-0.406059,196105.000000,499514.000000
1600.241513,-0.409200,191413.000000,491102.000000
1603.222677,-0.412986,186271.000000,482094.000000
1606.199441,-0.417863,181567.000000,475226.000000
1609.171805,-0.421232,176656.000000,465973.000000
1613.128112,-0.427620,170106.000000,455344.000000
1616.090209,-0.432249,165195.000000,446937.000000
1619.047905,-0.437525,160661.000000,439983.000000
1622.001202,-0.445152,154762.000000,431337.000000
1624.950098,-0.451473,149284.000000,422169.000000
1627.894595,-0.455253,144304.000000,411653.000000
1630.834691,-0.464039,138573.000000,403383.000000
1634.747975,-0.472777,131373.000000,390196.000000
1637.677804,-0.478036,126061.000000,378980.000000
1640.603233,-0.486634,120043.000000,368104.000000
1643.524262,-0.495600,114222.000000,357561.000000
1646.440891,-0.501821,109595.000000,348026.000000
1649.353120,-0.510246,104146.000000,337201.000000
1653.229247,-0.497173,102337.000000,321518.000000
1656.131209,-0.489980,100118.000000,309380.000000
1659.028770,-0.494444,95076.000000,296835.000000
1661.921932,-0.480095,93881.000000,283578.000000
1664.810693,-0.476172,90392.000000,270584.000000
1667.695055,-0.470550,85969.000000,254034.000000
1670.575016,-0.458754,82225.000000,236460.000000
1674.408120,-0.424183,78925.000000,209603.000000
1677.277814,-inf,0.000000,186711.000000
1680.143108,-inf,0.000000,161363.000000
1683.004002,nan,-2147483648.000000,137532.000000
1685.860496,nan,-2147483648.000000,114571.000000
1688.712590,nan,-2147483648.000000,97081.000000
1691.560283,nan,-2147483648.000000,79993.000000
1695.350364,nan,-2147483648.000000,62092.000000
1698.187790,nan,-2147483648.000000,51698.000000
1701.020817,-inf,0.000000,43504.000000
