Method:,erol,,
1156.198576,-0.472658,208484.000000,619057.000000
1159.775223,-0.470371,208962.000000,617217.000000
1163.347470,-0.470284,209317.000000,618143.000000
1166.915316,-0.468602,209935.000000,617571.000000
1170.478763,-0.465996,211435.000000,618262.000000
1174.037809,-0.462305,213105.000000,617872.000000
1178.776359,-0.460890,214394.000000,619588.000000
1182.325139,-0.454131,217962.000000,620171.000000
1185.869518,-0.451222,220075.000000,622003.000000
1189.409497,-0.447007,222694.000000,623327.000000
1192.945076,-0.444583,224594.000000,625145.000000
1196.476255,-0.443716,226828.000000,630104.000000
1200.003034,-0.441308,229675.000000,634485.000000
1204.698561,-0.441443,232729.000000,643122.000000
1208.215073,-0.440249,235830.000000,649902.000000
1211.727185,-0.439281,238631.000000,656157.000000
1215.234896,-0.438707,241974.000000,664470.000000
1218.738208,-0.438661,245450.000000,673944.000000
1222.237119,-0.439189,248996.000000,684512.000000
1226.895489,-0.438625,254001.000000,697365.000000
1230.384134,-0.439205,257796.000000,708730.000000
1233.868378,-0.440851,261030.000000,720347.000000
1237.348222,-0.441345,264910.000000,731886.000000
1240.823666,-0.441810,269187.000000,744499.000000
1244.294710,-0.441817,274535.000000,759302.000000
1247.761354,-0.442824,278817.000000,772936.000000
1252.376701,-0.442445,285943.000000,791998.000000
1255.833078,-0.443001,292339.000000,810752.000000
1259.285055,-0.441927,298387.000000,825480.000000
1262.732632,-0.442716,303484.000000,841108.000000
1266.175808,-0.443098,308643.000000,856159.000000
1269.614584,-0.442797,313923.000000,870202.000000
1273.048961,-0.442383,319097.000000,883701.000000
1277.621284,-0.443908,324380.000000,901492.000000
1281.045394,-0.442880,329793.000000,914369.000000
1284.465103,-0.444020,333450.000000,926939.000000
1287.880412,-0.445147,337104.000000,939530.000000
1291.291321,-0.444779,340768.000000,948937.000000
1294.697830,-0.444944,344605.000000,959988.000000
1299.232997,-0.444718,349244.000000,972405.000000
1302.629239,-0.444631,352441.000000,981109.000000
1306.021081,-0.445208,355144.000000,989948.000000
1309.408522,-0.444333,357732.000000,995154.000000
1312.791564,-0.444272,360160.000000,1001768.000000
1316.170205,-0.444266,362173.000000,1007353.000000
1319.544447,-0.444114,364403.000000,1013202.000000
1324.036591,-0.443941,366317.000000,1018119.000000
1327.400565,-0.445142,366589.000000,1021695.000000
1330.760139,-0.443322,368623.000000,1023068.000000
1334.115313,-0.443976,368498.000000,1024262.000000
1337.466087,-0.442991,370046.000000,1026234.000000
1340.812461,-0.442056,370709.000000,1025863.000000
1344.154435,-0.440255,371502.000000,1023803.000000
1348.603555,-0.438761,371615.000000,1020597.000000
1351.935262,-0.437395,370997.000000,1015701.000000
1355.262569,-0.433680,371791.000000,1009204.000000
1358.585475,-0.431776,370879.000000,1002324.000000
1361.903982,-0.429952,370539.000000,997209.000000
1365.218088,-0.426200,371657.000000,991614.000000
1369.630052,-0.421571,372397.000000,983053.000000
1372.933891,-0.420078,372524.000000,980014.000000
1376.233331,-0.418273,372314.000000,975400.000000
1379.528370,-0.416550,371243.000000,968743.000000
1382.819009,-0.416670,369231.000000,963759.000000
1386.105248,-0.416066,367705.000000,958441.000000
1389.387087,-0.414013,367073.000000,952282.000000
1393.756027,-0.412833,365715.000000,946184.000000
1397.027599,-0.410540,365152.000000,939752.000000
1400.294771,-0.407942,365097.000000,934007.000000
1403.557542,-0.405476,364333.000000,926775.000000
1406.815914,-0.401144,365413.000000,920298.000000
1410.069885,-0.396069,365734.000000,910405.000000
1413.319456,-0.392297,364947.000000,900590.000000
1417.645373,-0.383769,365539.000000,884510.000000
1420.884678,-0.378495,365230.000000,873095.000000
1424.119582,-0.372863,365533.000000,862560.000000
1427.350086,-0.368809,364906.000000,853081.000000
1430.576190,-0.363390,365583.000000,844065.000000
1433.797894,-0.359434,365648.000000,836561.000000
1437.015198,-0.356321,365698.000000,830698.000000
1441.298091,-0.353310,364890.000000,823137.000000
1444.505128,-0.350978,364741.000000,818395.000000
1447.707765,-0.348756,364393.000000,813441.000000
1450.906001,-0.347147,363044.000000,807432.000000
1454.099838,-0.344439,362635.000000,801510.000000
1457.289274,-0.342263,361653.000000,795344.000000
1461.535011,-0.338547,360303.000000,785625.000000
1464.714180,-0.336503,358064.000000,777076.000000
1467.888950,-0.333500,356949.000000,769319.000000
1471.059319,-0.329759,355912.000000,760505.000000
1474.225288,-0.327727,353737.000000,752328.000000
1477.386857,-0.323394,352477.000000,742207.000000
1480.544025,-0.322240,349693.000000,734390.000000
1484.746739,-0.319736,347943.000000,726515.000000
1487.893641,-0.319483,344781.000000,719492.000000
1491.036142,-0.318888,342531.000000,713819.000000
1494.174244,-0.319282,340170.000000,709542.000000
1497.307945,-0.319347,337701.000000,704498.000000
1500.437247,-0.321444,334446.000000,701084.000000
1503.562148,-0.321339,331876.000000,695529.000000
1507.721838,-0.323224,327918.000000,690222.000000
1510.836473,-0.325390,324967.000000,687431.000000
1513.946707,-0.326274,321718.000000,681945.000000
1517.052541,-0.326472,319073.000000,676647.000000
1520.153975,-0.327624,315575.000000,671007.000000
1523.251008,-0.329514,311252.000000,664700.000000
1527.373542,-0.328789,306492.000000,653443.000000
1530.460309,-0.329465,302471.000000,645876.000000
1533.542676,-0.329462,298873.000000,638188.000000
1536.620642,-0.329423,294593.000000,628992.000000
1539.694209,-0.329770,290524.000000,620801.000000
1542.763375,-0.330497,285805.000000,611740.000000
1545.828141,-0.331389,281854.000000,604524.000000
1549.907652,-0.334831,274841.000000,594172.000000
1552.962151,-0.335041,270515.000000,585103.000000
1556.012250,-0.337012,265203.000000,576223.000000
1559.057949,-0.340055,260042.000000,568982.000000
1562.099248,-0.339936,255973.000000,559926.000000
1565.136147,-0.340339,250523.000000,548512.000000
1568.168646,-0.342615,245616.000000,540594.000000
1572.205133,-0.345228,238774.000000,528707.000000
1575.227365,-0.343799,234179.000000,516829.000000
1578.245196,-0.346062,228934.000000,507893.000000
1581.258628,-0.347660,223478.000000,497616.000000
1584.267659,-0.348574,218239.000000,486975.000000
1587.272290,-0.350045,213357.000000,477696.000000
1591.271621,-0.352196,206678.000000,465040.000000
1594.265985,-0.356928,200655.000000,456434.000000
1597.255949,-0.359036,196105.000000,448255.000000
1600.241513,-0.360329,191413.000000,438834.000000
1603.222677,-0.365176,186271.000000,431838.000000
1606.199441,-0.367526,181567.000000,423217.000000
1609.171805,-0.370796,176656.000000,414882.000000
1613.128112,-0.376711,170106.000000,404977.000000
1616.090209,-0.379197,165195.000000,395543.000000
1619.047905,-0.381677,160661.000000,386890.000000
1622.001202,-0.387317,154762.000000,377556.000000
1624.950098,-0.392566,149284.000000,368620.000000
1627.894595,-0.397698,144304.000000,360559.000000
1630.834691,-0.404142,138573.000000,351415.000000
1634.747975,-0.411423,131373.000000,338789.000000
1637.677804,-0.417716,126061.000000,329835.000000
1640.603233,-0.426898,120043.000000,320800.000000
1643.524262,-0.436579,114222.000000,312125.000000
1646.440891,-0.439527,109595.000000,301521.000000
1649.353120,-0.448829,104146.000000,292733.000000
1653.229247,-0.435909,102337.000000,279217.000000
1656.131209,-0.428649,100118.000000,268634.000000
1659.028770,-0.434766,95076.000000,258724.000000
1661.921932,-0.420516,93881.000000,247226.000000
1664.810693,-0.414287,90392.000000,234648.000000
1667.695055,-0.410039,85969.000000,220994.000000
1670.575016,-0.401097,82225.000000,207062.000000
1674.408120,-0.366485,78925.000000,183527.000000
1677.277814,-inf,0.000000,163672.000000
1680.143108,-inf,0.000000,142941.000000
1683.004002,nan,-2147483648.000000,123172.000000
1685.860496,nan,-2147483648.000000,104331.000000
1688.712590,nan,-2147483648.000000,86745.000000
1691.560283,nan,-2147483648.000000,72507.000000
1695.350364,nan,-2147483648.000000,56865.000000
1698.187790,nan,-2147483648.000000,47000.000000
1701.020817,-inf,0.000000,40068.000000
