Method:,erol,,
1140.648927,-0.606744,208223.000000,841924.000000
1144.244641,-0.605376,208337.000000,839735.000000
1147.835955,-0.603867,208774.000000,838578.000000
1152.617529,-0.603458,208238.000000,835637.000000
1156.198576,-0.602310,208484.000000,834417.000000
1159.775223,-0.600231,208962.000000,832336.000000
1163.347470,-0.599003,209317.000000,831396.000000
1166.915316,-0.596795,209935.000000,829622.000000
1170.478763,-0.593025,211435.000000,828327.000000
1174.037809,-0.589495,213105.000000,828112.000000
1178.776359,-0.585479,214394.000000,825451.000000
1182.325139,-0.577094,217962.000000,823142.000000
1185.869518,-0.573520,220075.000000,824311.000000
1189.409497,-0.567366,222694.000000,822383.000000
1192.945076,-0.563976,224594.000000,822951.000000
1196.476255,-0.561385,226828.000000,826194.000000
1200.003034,-0.558251,229675.000000,830548.000000
1204.698561,-0.557185,232729.000000,839529.000000
1208.215073,-0.555907,235830.000000,848216.000000
1211.727185,-0.555995,238631.000000,858464.000000
1215.234896,-0.555329,241974.000000,869156.000000
1218.738208,-0.556098,245450.000000,883205.000000
1222.237119,-0.557213,248996.000000,898267.000000
1226.895489,-0.558548,254001.000000,919144.000000
1230.384134,-0.559895,257796.000000,935774.000000
1233.868378,-0.561594,261030.000000,951227.000000
1237.348222,-0.563199,264910.000000,968940.000000
1240.823666,-0.564223,269187.000000,986910.000000
1244.294710,-0.564218,274535.000000,1006504.000000
1247.761354,-0.566458,278817.000000,1027489.000000
1252.376701,-0.567062,285943.000000,1055217.000000
1255.833078,-0.566866,292339.000000,1078333.000000
1259.285055,-0.566271,298387.000000,1099135.000000
1262.732632,-0.567725,303484.000000,1121659.000000
1266.175808,-0.567283,308643.000000,1139565.000000
1269.614584,-0.567213,313923.000000,1158873.000000
1273.048961,-0.567292,319097.000000,1178189.000000
1277.621284,-0.568643,324380.000000,1201427.000000
1281.045394,-0.567611,329793.000000,1218575.000000
1284.465103,-0.569636,333450.000000,1237846.000000
1287.880412,-0.570831,337104.000000,1254858.000000
1291.291321,-0.571707,340768.000000,1271060.000000
1294.697830,-0.572088,344605.000000,1286500.000000
1299.232997,-0.572655,349244.000000,1305521.000000
1302.629239,-0.573540,352441.000000,1320159.000000
1306.021081,-0.573422,355144.000000,1329924.000000
1309.408522,-0.572870,357732.000000,1337914.000000
1312.791564,-0.572728,360160.000000,1346553.000000
1316.170205,-0.573352,362173.000000,1356026.000000
1319.544447,-0.572484,364403.000000,1361651.000000
1324.036591,-0.572742,366317.000000,1369618.000000
1327.400565,-0.573512,366589.000000,1373066.000000
1330.760139,-0.571437,368623.000000,1374104.000000
1334.115313,-0.572044,368498.000000,1375558.000000
1337.466087,-0.569779,370046.000000,1374151.000000
1340.812461,-0.568826,370709.000000,1373597.000000
1344.154435,-0.566668,371502.000000,1369712.000000
1348.603555,-0.563741,371615.000000,1360925.000000
1351.935262,-0.561549,370997.000000,1351823.000000
1355.262569,-0.556834,371791.000000,1340088.000000
1358.585475,-0.553733,370879.000000,1327288.000000
1361.903982,-0.549618,370539.000000,1313567.000000
1365.218088,-0.544230,371657.000000,1301285.000000
1369.630052,-0.538164,372397.000000,1285790.000000
1372.933891,-0.535029,372524.000000,1276977.000000
1376.233331,-0.531681,372314.000000,1266456.000000
1379.528370,-0.529582,371243.000000,1256726.000000
1382.819009,-0.528354,369231.000000,1246384.000000
1386.105248,-0.526462,367705.000000,1235837.000000
1389.387087,-0.524318,367073.000000,1227639.000000
1393.756027,-0.521775,365715.000000,1215956.000000
1397.027599,-0.518323,365152.000000,1204473.000000
1400.294771,-0.514586,365097.000000,1193972.000000
1403.557542,-0.510821,364333.000000,1181190.000000
1406.815914,-0.503950,365413.000000,1166095.000000
1410.069885,-0.497545,365734.000000,1150034.000000
1413.319456,-0.491464,364947.000000,1131602.000000
1417.645373,-0.480266,365539.000000,1104587.000000
1420.884678,-0.473194,365230.000000,1085826.000000
1424.119582,-0.465550,365533.000000,1067768.000000
1427.350086,-0.459905,364906.000000,1052170.000000
1430.576190,-0.453441,365583.000000,1038550.000000
1433.797894,-0.448283,365648.000000,1026469.000000
1437.015198,-0.443967,365698.000000,1016458.000000
1441.298091,-0.439946,364890.000000,1004865.000000
1444.505128,-0.436493,364741.000000,996500.000000
1447.707765,-0.434125,364393.000000,990136.000000
1450.906001,-0.432356,363044.000000,982460.000000
1454.099838,-0.428816,362635.000000,973387.000000
1457.289274,-0.426356,361653.000000,965268.000000
1461.535011,-0.421575,360303.000000,951136.000000
1464.714180,-0.418865,358064.000000,939346.000000
1467.888950,-0.414910,356949.000000,927932.000000
1471.059319,-0.410423,355912.000000,915726.000000
1474.225288,-0.407099,353737.000000,903190.000000
1477.386857,-0.402815,352477.000000,891139.000000
1480.544025,-0.401331,349693.000000,881086.000000
1484.746739,-0.397102,347943.000000,868180.000000
1487.893641,-0.396986,344781.000000,860061.000000
1491.036142,-0.395693,342531.000000,851909.000000
1494.174244,-0.395043,340170.000000,844771.000000
1497.307945,-0.395452,337701.000000,839430.000000
1500.437247,-0.396623,334446.000000,833583.000000
1503.562148,-0.396476,331876.000000,826898.000000
1507.721838,-0.398618,327918.000000,821075.000000
1510.836473,-0.399441,324967.000000,815230.000000
1513.946707,-0.400680,321718.000000,809386.000000
1517.052541,-0.400480,319073.000000,802361.000000
1520.153975,-0.401738,315575.000000,795868.000000
1523.251008,-0.402003,311252.000000,785444.000000
1527.373542,-0.401541,306492.000000,772609.000000
1530.460309,-0.401340,302471.000000,762120.000000
1533.542676,-0.400486,298873.000000,751575.000000
1536.620642,-0.400500,294593.000000,740837.000000
1539.694209,-0.399810,290524.000000,729444.000000
1542.763375,-0.401205,285805.000000,719905.000000
1545.828141,-0.403075,281854.000000,713016.000000
1549.907652,-0.406698,274841.000000,701100.000000
1552.962151,-0.408344,270515.000000,692684.000000
1556.012250,-0.410725,265203.000000,682816.000000
1559.057949,-0.413281,260042.000000,673480.000000
1562.099248,-0.412118,255973.000000,661168.000000
1565.136147,-0.413534,250523.000000,649204.000000
1568.168646,-0.413997,245616.000000,637167.000000
1572.205133,-0.414230,238774.000000,619750.000000
1575.227365,-0.415171,234179.000000,609142.000000
1578.245196,-0.416708,228934.000000,597610.000000
1581.258628,-0.418969,223478.000000,586413.000000
1584.267659,-0.420937,218239.000000,575267.000000
1587.272290,-0.421047,213357.000000,562541.000000
1591.271621,-0.424347,206678.000000,549087.000000
1594.265985,-0.428609,200655.000000,538343.000000
1597.255949,-0.430584,196105.000000,528534.000000
1600.241513,-0.432390,191413.000000,518038.000000
1603.222677,-0.437322,186271.000000,509879.000000
1606.199441,-0.440762,181567.000000,500955.000000
1609.171805,-0.444971,176656.000000,492152.000000
1613.128112,-0.451014,170106.000000,480545.000000
1616.090209,-0.456262,165195.000000,472345.000000
1619.047905,-0.459905,160661.000000,463250.000000
1622.001202,-0.465793,154762.000000,452332.000000
1624.950098,-0.472546,149284.000000,443159.000000
1627.894595,-0.478041,144304.000000,433830.000000
1630.834691,-0.485094,138573.000000,423421.000000
1634.747975,-0.493294,131373.000000,409072.000000
1637.677804,-0.498402,126061.000000,397176.000000
1640.603233,-0.509319,120043.000000,387843.000000
1643.524262,-0.517557,114222.000000,376103.000000
1646.440891,-0.522318,109595.000000,364845.000000
1649.353120,-0.528981,104146.000000,352066.000000
1653.229247,-0.517434,102337.000000,336873.000000
1656.131209,-0.510345,100118.000000,324233.000000
1659.028770,-0.513034,95076.000000,309817.000000
1661.921932,-0.497878,93881.000000,295431.000000
1664.810693,-0.492646,90392.000000,281045.000000
1667.695055,-0.486081,85969.000000,263283.000000
1670.575016,-0.473419,82225.000000,244581.000000
1674.408120,-0.435737,78925.000000,215254.000000
1677.277814,-inf,0.000000,189475.000000
1680.143108,-inf,0.000000,164333.000000
1683.004002,nan,-2147483648.000000,138995.000000
1685.860496,nan,-2147483648.000000,117206.000000
1688.712590,nan,-2147483648.000000,95079.000000
1691.560283,nan,-2147483648.000000,79719.000000
1695.350364,nan,-2147483648.000000,62378.000000
1698.187790,nan,-2147483648.000000,51882.000000
1701.020817,-inf,0.000000,42874.000000
