Method:,erol,,
1433.797894,-0.407673,365648.000000,934838.000000
1437.015198,-0.404036,365698.000000,927168.000000
1441.298091,-0.400226,364890.000000,917039.000000
1444.505128,-0.397243,364741.000000,910390.000000
1447.707765,-0.395961,364393.000000,906840.000000
1450.906001,-0.393011,363044.000000,897367.000000
1454.099838,-0.390131,362635.000000,890432.000000
1457.289274,-0.387276,361653.000000,882202.000000
1461.535011,-0.382861,360303.000000,870019.000000
1464.714180,-0.380030,358064.000000,858995.000000
1467.888950,-0.375740,356949.000000,847903.000000
1471.059319,-0.371358,355912.000000,836953.000000
1474.225288,-0.369256,353737.000000,827822.000000
1477.386857,-0.364830,352477.000000,816508.000000
1480.544025,-0.362362,349693.000000,805470.000000
1484.746739,-0.359110,347943.000000,795459.000000
1487.893641,-0.358775,344781.000000,787622.000000
1491.036142,-0.357997,342531.000000,781082.000000
1494.174244,-0.358754,340170.000000,777051.000000
1497.307945,-0.358175,337701.000000,770385.000000
1500.437247,-0.359635,334446.000000,765527.000000
1503.562148,-0.360445,331876.000000,761063.000000
1507.721838,-0.361803,327918.000000,754342.000000
1510.836473,-0.362540,324967.000000,748824.000000
1513.946707,-0.364290,321718.000000,744329.000000
1517.052541,-0.364250,319073.000000,738142.000000
1520.153975,-0.364934,315575.000000,731201.000000
1523.251008,-0.366301,311252.000000,723457.000000
1527.373542,-0.365371,306492.000000,710870.000000
1530.460309,-0.366251,302471.000000,702967.000000
1533.542676,-0.365347,298873.000000,693160.000000
1536.620642,-0.364603,294593.000000,682064.000000
1539.694209,-0.365070,290524.000000,673367.000000
1542.763375,-0.366134,285805.000000,664054.000000
1545.828141,-0.367445,281854.000000,656855.000000
1549.907652,-0.370418,274841.000000,644911.000000
1552.962151,-0.373017,270515.000000,638570.000000
1556.012250,-0.375465,265203.000000,629569.000000
1559.057949,-0.377291,260042.000000,619918.000000
1562.099248,-0.376074,255973.000000,608510.000000
1565.136147,-0.378684,250523.000000,599145.000000
1568.168646,-0.379074,245616.000000,587937.000000
1572.205133,-0.380214,238774.000000,573061.000000
1575.227365,-0.379325,234179.000000,560884.000000
1578.245196,-0.382245,228934.000000,552020.000000
1581.258628,-0.383787,223478.000000,540781.000000
1584.267659,-0.386260,218239.000000,531120.000000
1587.272290,-0.387714,213357.000000,520980.000000
1591.271621,-0.391164,206678.000000,508696.000000
1594.265985,-0.394927,200655.000000,498169.000000
1597.255949,-0.396857,196105.000000,489041.000000
1600.241513,-0.400000,191413.000000,480808.000000
1603.222677,-0.405009,186271.000000,473319.000000
1606.199441,-0.408010,181567.000000,464565.000000
1609.171805,-0.412909,176656.000000,457128.000000
1613.128112,-0.418442,170106.000000,445822.000000
1616.090209,-0.422496,165195.000000,437012.000000
1619.047905,-0.426874,160661.000000,429323.000000
1622.001202,-0.433470,154762.000000,419889.000000
1624.950098,-0.440214,149284.000000,411365.000000
1627.894595,-0.446130,144304.000000,403096.000000
1630.834691,-0.451688,138573.000000,392073.000000
1634.747975,-0.460051,131373.000000,378928.000000
1637.677804,-0.467022,126061.000000,369490.000000
1640.603233,-0.476579,120043.000000,359680.000000
1643.524262,-0.484713,114222.000000,348709.000000
1646.440891,-0.489414,109595.000000,338224.000000
1649.353120,-0.498602,104146.000000,328280.000000
1653.229247,-0.484708,102337.000000,312421.000000
1656.131209,-0.479003,100118.000000,301658.000000
1659.028770,-0.485310,95076.000000,290657.000000
1661.921932,-0.468932,93881.000000,276382.000000
1664.810693,-0.465370,90392.000000,263937.000000
1667.695055,-0.460449,85969.000000,248194.000000
1670.575016,-0.449690,82225.000000,231576.000000
1674.408120,-0.412922,78925.000000,204238.000000
1677.277814,-inf,0.000000,182855.000000
1680.143108,-inf,0.000000,159687.000000
1683.004002,nan,-2147483648.000000,136901.000000
1685.860496,nan,-2147483648.000000,114381.000000
1688.712590,nan,-2147483648.000000,96884.000000
1691.560283,nan,-2147483648.000000,79918.000000
1695.350364,nan,-2147483648.000000,62503.000000
1698.187790,nan,-2147483648.000000,51642.000000
1701.020817,-inf,0.000000,41877.000000
