Method:,erol,,
1013.277258,-0.527126,204164.000000,687235.000000
1017.025509,-0.527739,206631.000000,696521.000000
1020.769360,-0.526477,209246.000000,703289.000000
1025.754318,-0.523522,211932.000000,707487.000000
1029.487902,-0.521865,213316.000000,709396.000000
1033.217086,-0.521731,213821.000000,710856.000000
1036.941870,-0.521733,213615.000000,710174.000000
1040.662255,-0.519902,213930.000000,708229.000000
1044.378238,-0.518434,213905.000000,705757.000000
1048.089822,-0.518162,213173.000000,702901.000000
1053.031756,-0.518421,211884.000000,699067.000000
1056.733073,-0.516745,211098.000000,693791.000000
1060.429990,-0.517690,209880.000000,691292.000000
1064.122506,-0.516861,209078.000000,687336.000000
1067.810623,-0.516396,208224.000000,683797.000000
1071.494339,-0.517218,206922.000000,680808.000000
1076.399116,-0.516913,206676.000000,679521.000000
1080.072566,-0.516517,206200.000000,677338.000000
1083.741615,-0.516952,205636.000000,676163.000000
1087.406264,-0.516825,205874.000000,676748.000000
1091.066513,-0.515683,205797.000000,674717.000000
1094.722362,-0.517134,205514.000000,676044.000000
1098.373811,-0.517762,205628.000000,677399.000000
1103.235565,-0.515548,206788.000000,677756.000000
1106.876747,-0.517500,206389.000000,679496.000000
1110.513529,-0.516928,206615.000000,679344.000000
1114.145910,-0.517279,206738.000000,680298.000000
1117.773892,-0.516930,206547.000000,679124.000000
1121.397473,-0.516757,207088.000000,680632.000000
1125.016654,-0.517830,206464.000000,680259.000000
1129.835385,-0.516508,207418.000000,681325.000000
1133.444299,-0.516590,207695.000000,682364.000000
1137.048813,-0.514638,208493.000000,681914.000000
1140.648927,-0.514786,208223.000000,681263.000000
1144.244641,-0.514533,208337.000000,681239.000000
1147.835955,-0.513573,208774.000000,681160.000000
1152.617529,-0.513254,208238.000000,678912.000000
1156.198576,-0.513149,208484.000000,679550.000000
1159.775223,-0.512078,208962.000000,679431.000000
1163.347470,-0.510589,209317.000000,678255.000000
1166.915316,-0.509898,209935.000000,679177.000000
1170.478763,-0.506873,211435.000000,679281.000000
1174.037809,-0.503252,213105.000000,678963.000000
1178.776359,-0.502260,214394.000000,681510.000000
1182.325139,-0.495332,217962.000000,681888.000000
1185.869518,-0.492403,220075.000000,683870.000000
1189.409497,-0.489084,222694.000000,686741.000000
1192.945076,-0.486622,224594.000000,688685.000000
1196.476255,-0.484634,226828.000000,692358.000000
1200.003034,-0.483209,229675.000000,698752.000000
1204.698561,-0.482327,232729.000000,706607.000000
1208.215073,-0.481375,235830.000000,714453.000000
1211.727185,-0.481604,238631.000000,723321.000000
1215.234896,-0.480237,241974.000000,731148.000000
1218.738208,-0.480304,245450.000000,741766.000000
1222.237119,-0.480549,248996.000000,752907.000000
1226.895489,-0.480266,254001.000000,767540.000000
1230.384134,-0.480519,257796.000000,779462.000000
1233.868378,-0.482740,261030.000000,793287.000000
1237.348222,-0.483819,264910.000000,807082.000000
1240.823666,-0.483866,269187.000000,820200.000000
1244.294710,-0.483468,274535.000000,835729.000000
1247.761354,-0.484532,278817.000000,850847.000000
1252.376701,-0.485616,285943.000000,874773.000000
1255.833078,-0.484341,292339.000000,891719.000000
1259.285055,-0.484116,298387.000000,909696.000000
1262.732632,-0.484515,303484.000000,926085.000000
1266.175808,-0.485154,308643.000000,943214.000000
1269.614584,-0.483865,313923.000000,956507.000000
1273.048961,-0.483488,319097.000000,971428.000000
1277.621284,-0.484972,324380.000000,990891.000000
1281.045394,-0.483887,329793.000000,1004913.000000
1284.465103,-0.484847,333450.000000,1018305.000000
1287.880412,-0.486488,337104.000000,1033360.000000
1291.291321,-0.486181,340768.000000,1043854.000000
1294.697830,-0.486258,344605.000000,1055796.000000
1299.232997,-0.486259,349244.000000,1070010.000000
1302.629239,-0.486755,352441.000000,1081040.000000
1306.021081,-0.485741,355144.000000,1086789.000000
1309.408522,-0.485618,357732.000000,1094400.000000
1312.791564,-0.485598,360160.000000,1101776.000000
1316.170205,-0.485651,362173.000000,1108069.000000
1319.544447,-0.484884,364403.000000,1112925.000000
1324.036591,-0.485412,366317.000000,1120132.000000
1327.400565,-0.486612,366589.000000,1124066.000000
1330.760139,-0.484611,368623.000000,1125106.000000
1334.115313,-0.485035,368498.000000,1125823.000000
1337.466087,-0.484035,370046.000000,1127951.000000
1340.812461,-0.482801,370709.000000,1126768.000000
1344.154435,-0.481257,371502.000000,1125169.000000
1348.603555,-0.479374,371615.000000,1120643.000000
1351.935262,-0.477844,370997.000000,1114845.000000
1355.262569,-0.474644,371791.000000,1109028.000000
1358.585475,-0.472080,370879.000000,1099797.000000
1361.903982,-0.469207,370539.000000,1091543.000000
1365.218088,-0.466050,371657.000000,1086906.000000
1369.630052,-0.461274,372397.000000,1077160.000000
1372.933891,-0.458776,372524.000000,1071347.000000
1376.233331,-0.457197,372314.000000,1066858.000000
1379.528370,-0.455453,371243.000000,1059524.000000
1382.819009,-0.454997,369231.000000,1052678.000000
1386.105248,-0.454185,367705.000000,1046369.000000
1389.387087,-0.452179,367073.000000,1039757.000000
1393.756027,-0.450511,365715.000000,1031939.000000
1397.027599,-0.448105,365152.000000,1024658.000000
1400.294771,-0.445157,365097.000000,1017572.000000
1403.557542,-0.443372,364333.000000,1011277.000000
1406.815914,-0.437592,365413.000000,1000865.000000
1410.069885,-0.432579,365734.000000,990249.000000
1413.319456,-0.428094,364947.000000,977967.000000
1417.645373,-0.419106,365539.000000,959489.000000
1420.884678,-0.414117,365230.000000,947728.000000
1424.119582,-0.408103,365533.000000,935470.000000
1427.350086,-0.402881,364906.000000,922704.000000
1430.576190,-0.397773,365583.000000,913607.000000
1433.797894,-0.394432,365648.000000,906766.000000
1437.015198,-0.390439,365698.000000,898591.000000
1441.298091,-0.386984,364890.000000,889500.000000
1444.505128,-0.384495,364741.000000,884056.000000
1447.707765,-0.381911,364393.000000,877973.000000
1450.906001,-0.380571,363044.000000,872027.000000
1454.099838,-0.377948,362635.000000,865801.000000
1457.289274,-0.375117,361653.000000,857846.000000
1461.535011,-0.371923,360303.000000,848381.000000
1464.714180,-0.370162,358064.000000,839697.000000
1467.888950,-0.366498,356949.000000,830049.000000
1471.059319,-0.362293,355912.000000,819663.000000
1474.225288,-0.359943,353737.000000,810258.000000
1477.386857,-0.356426,352477.000000,800861.000000
1480.544025,-0.355225,349693.000000,792340.000000
1484.746739,-0.352009,347943.000000,782559.000000
1487.893641,-0.351559,344781.000000,774644.000000
1491.036142,-0.352003,342531.000000,770376.000000
1494.174244,-0.350960,340170.000000,763231.000000
1497.307945,-0.351222,337701.000000,758148.000000
1500.437247,-0.353405,334446.000000,754624.000000
1503.562148,-0.353458,331876.000000,748918.000000
1507.721838,-0.355641,327918.000000,743715.000000
1510.836473,-0.356035,324967.000000,737691.000000
1513.946707,-0.357604,321718.000000,732958.000000
1517.052541,-0.357201,319073.000000,726259.000000
1520.153975,-0.357831,315575.000000,719339.000000
1523.251008,-0.359871,311252.000000,712825.000000
1527.373542,-0.359329,306492.000000,701049.000000
1530.460309,-0.359794,302471.000000,692592.000000
1533.542676,-0.359612,298873.000000,684067.000000
1536.620642,-0.359497,294593.000000,674092.000000
1539.694209,-0.358601,290524.000000,663412.000000
1542.763375,-0.359762,285805.000000,654382.000000
1545.828141,-0.359542,281854.000000,645009.000000
1549.907652,-0.363240,274841.000000,634339.000000
1552.962151,-0.362927,270515.000000,623905.000000
1556.012250,-0.365055,265203.000000,614658.000000
1559.057949,-0.367129,260042.000000,605581.000000
1562.099248,-0.366440,255973.000000,595160.000000
1565.136147,-0.367753,250523.000000,584252.000000
1568.168646,-0.368480,245616.000000,573768.000000
1572.205133,-0.369853,238774.000000,559551.000000
1575.227365,-0.369671,234179.000000,548554.000000
1578.245196,-0.370495,228934.000000,537286.000000
1581.258628,-0.372042,223478.000000,526353.000000
1584.267659,-0.373752,218239.000000,516041.000000
1587.272290,-0.374289,213357.000000,505122.000000
1591.271621,-0.375323,206678.000000,490475.000000
1594.265985,-0.380058,200655.000000,481402.000000
1597.255949,-0.380958,196105.000000,471462.000000
1600.241513,-0.382944,191413.000000,462291.000000
1603.222677,-0.387045,186271.000000,454140.000000
1606.199441,-0.389180,181567.000000,444853.000000
1609.171805,-0.393155,176656.000000,436801.000000
1613.128112,-0.397870,170106.000000,425196.000000
1616.090209,-0.400452,165195.000000,415383.000000
1619.047905,-0.403004,160661.000000,406363.000000
1622.001202,-0.409934,154762.000000,397739.000000
1624.950098,-0.415405,149284.000000,388524.000000
1627.894595,-0.418473,144304.000000,378226.000000
1630.834691,-0.425969,138573.000000,369528.000000
1634.747975,-0.433122,131373.000000,356146.000000
1637.677804,-0.438170,126061.000000,345741.000000
1640.603233,-0.446328,120043.000000,335479.000000
1643.524262,-0.455681,114222.000000,326160.000000
1646.440891,-0.459187,109595.000000,315484.000000
1649.353120,-0.468453,104146.000000,306264.000000
1653.229247,-0.453930,102337.000000,291047.000000
1656.131209,-0.447023,100118.000000,280243.000000
1659.028770,-0.451299,95076.000000,268763.000000
1661.921932,-0.438616,93881.000000,257747.000000
1664.810693,-0.432094,90392.000000,244469.000000
1667.695055,-0.427620,85969.000000,230124.000000
1670.575016,-0.417231,82225.000000,214899.000000
1674.408120,-0.385312,78925.000000,191658.000000
1677.277814,-inf,0.000000,170217.000000
1680.143108,-inf,0.000000,148629.000000
1683.004002,nan,-2147483648.000000,128457.000000
1685.860496,nan,-2147483648.000000,108772.000000
1688.712590,nan,-2147483648.000000,90844.000000
1691.560283,nan,-2147483648.000000,74820.000000
1695.350364,nan,-2147483648.000000,59185.000000
1698.187790,nan,-2147483648.000000,49469.000000
1701.020817,-inf,0.000000,41224.000000
