Method:,erol,,
1539.694209,-0.395142,290524.000000,721645.000000
1542.763375,-0.397724,285805.000000,714157.000000
1545.828141,-0.398432,281854.000000,705434.000000
1549.907652,-0.402998,274841.000000,695151.000000
1552.962151,-0.404610,270515.000000,686755.000000
1556.012250,-0.407387,265203.000000,677588.000000
1559.057949,-0.408381,260042.000000,665923.000000
1562.099248,-0.407641,255973.000000,654387.000000
1565.136147,-0.409711,250523.000000,643515.000000
1568.168646,-0.409649,245616.000000,630820.000000
1572.205133,-0.411659,238774.000000,616093.000000
1575.227365,-0.412087,234179.000000,604832.000000
1578.245196,-0.412812,228934.000000,592274.000000
1581.258628,-0.415416,223478.000000,581635.000000
1584.267659,-0.416639,218239.000000,569602.000000
1587.272290,-0.417562,213357.000000,558044.000000
1591.271621,-0.419505,206678.000000,542999.000000
1594.265985,-0.424493,200655.000000,533265.000000
1597.255949,-0.426412,196105.000000,523481.000000
1600.241513,-0.429149,191413.000000,514186.000000
1603.222677,-0.434202,186271.000000,506229.000000
1606.199441,-0.437840,181567.000000,497596.000000
1609.171805,-0.441670,176656.000000,488426.000000
1613.128112,-0.447238,170106.000000,476385.000000
1616.090209,-0.452691,165195.000000,468477.000000
1619.047905,-0.455295,160661.000000,458359.000000
1622.001202,-0.464030,154762.000000,450500.000000
1624.950098,-0.468849,149284.000000,439402.000000
1627.894595,-0.474463,144304.000000,430270.000000
1630.834691,-0.481885,138573.000000,420304.000000
1634.747975,-0.489987,131373.000000,405969.000000
1637.677804,-0.496210,126061.000000,395176.000000
1640.603233,-0.505388,120043.000000,384348.000000
1643.524262,-0.514814,114222.000000,373735.000000
1646.440891,-0.518244,109595.000000,361439.000000
1649.353120,-0.527480,104146.000000,350851.000000
1653.229247,-0.515160,102337.000000,335114.000000
1656.131209,-0.508125,100118.000000,322580.000000
1659.028770,-0.515086,95076.000000,311284.000000
1661.921932,-0.499510,93881.000000,296543.000000
1664.810693,-0.494221,90392.000000,282066.000000
1667.695055,-0.489533,85969.000000,265384.000000
1670.575016,-0.477869,82225.000000,247100.000000
1674.408120,-0.442890,78925.000000,218829.000000
1677.277814,-inf,0.000000,194823.000000
1680.143108,-inf,0.000000,171032.000000
1683.004002,nan,-2147483648.000000,145473.000000
1685.860496,nan,-2147483648.000000,122446.000000
1688.712590,nan,-2147483648.000000,100957.000000
1691.560283,nan,-2147483648.000000,83694.000000
1695.350364,nan,-2147483648.000000,66034.000000
1698.187790,nan,-2147483648.000000,55334.000000
1701.020817,-inf,0.000000,45777.000000
