Method:,erol,,
1277.621284,-0.571671,324380.000000,1209831.000000
1281.045394,-0.571559,329793.000000,1229703.000000
1284.465103,-0.572721,333450.000000,1246672.000000
1287.880412,-0.574266,337104.000000,1264823.000000
1291.291321,-0.574794,340768.000000,1280127.000000
1294.697830,-0.575565,344605.000000,1296842.000000
1299.232997,-0.575749,349244.000000,1314854.000000
1302.629239,-0.576377,352441.000000,1328811.000000
1306.021081,-0.576448,355144.000000,1339223.000000
1309.408522,-0.576457,357732.000000,1349010.000000
1312.791564,-0.575618,360160.000000,1355544.000000
1316.170205,-0.575952,362173.000000,1364169.000000
1319.544447,-0.575522,364403.000000,1371209.000000
1324.036591,-0.575632,366317.000000,1378760.000000
1327.400565,-0.575834,366589.000000,1380426.000000
1330.760139,-0.574075,368623.000000,1382477.000000
1334.115313,-0.574579,368498.000000,1383613.000000
1337.466087,-0.572512,370046.000000,1382827.000000
1340.812461,-0.571487,370709.000000,1382038.000000
1344.154435,-0.569262,371502.000000,1377918.000000
1348.603555,-0.566342,371615.000000,1369099.000000
1351.935262,-0.563576,370997.000000,1358147.000000
1355.262569,-0.559464,371791.000000,1348225.000000
1358.585475,-0.556112,370879.000000,1334578.000000
1361.903982,-0.551542,370539.000000,1319399.000000
1365.218088,-0.546525,371657.000000,1308179.000000
1369.630052,-0.540572,372397.000000,1292939.000000
1372.933891,-0.536864,372524.000000,1282384.000000
1376.233331,-0.533786,372314.000000,1272610.000000
1379.528370,-0.531111,371243.000000,1261158.000000
1382.819009,-0.530149,369231.000000,1251548.000000
1386.105248,-0.528763,367705.000000,1242403.000000
1389.387087,-0.525995,367073.000000,1232388.000000
1393.756027,-0.523320,365715.000000,1220289.000000
1397.027599,-0.520778,365152.000000,1211299.000000
1400.294771,-0.516541,365097.000000,1199359.000000
1403.557542,-0.512607,364333.000000,1186057.000000
1406.815914,-0.505774,365413.000000,1171002.000000
1410.069885,-0.498383,365734.000000,1152254.000000
1413.319456,-0.492389,364947.000000,1134014.000000
1417.645373,-0.481196,365539.000000,1106954.000000
1420.884678,-0.473750,365230.000000,1087218.000000
1424.119582,-0.466094,365533.000000,1069105.000000
1427.350086,-0.460887,364906.000000,1054551.000000
1430.576190,-0.453783,365583.000000,1039368.000000
1433.797894,-0.448360,365648.000000,1026652.000000
1437.015198,-0.444024,365698.000000,1016592.000000
1441.298091,-0.440052,364890.000000,1005111.000000
1444.505128,-0.437389,364741.000000,998558.000000
1447.707765,-0.434024,364393.000000,989906.000000
1450.906001,-0.431963,363044.000000,981572.000000
1454.099838,-0.428955,362635.000000,973700.000000
1457.289274,-0.425533,361653.000000,963441.000000
1461.535011,-0.420698,360303.000000,949218.000000
1464.714180,-0.418454,358064.000000,938457.000000
1467.888950,-0.414072,356949.000000,926144.000000
1471.059319,-0.410109,355912.000000,915065.000000
1474.225288,-0.406004,353737.000000,900916.000000
1477.386857,-0.401839,352477.000000,889140.000000
1480.544025,-0.400268,349693.000000,878931.000000
1484.746739,-0.395692,347943.000000,865366.000000
1487.893641,-0.395999,344781.000000,858109.000000
1491.036142,-0.395530,342531.000000,851588.000000
1494.174244,-0.395098,340170.000000,844878.000000
1497.307945,-0.394340,337701.000000,837283.000000
1500.437247,-0.396706,334446.000000,833742.000000
1503.562148,-0.397061,331876.000000,828012.000000
1507.721838,-0.397775,327918.000000,819483.000000
1510.836473,-0.398657,324967.000000,813759.000000
1513.946707,-0.400396,321718.000000,808857.000000
1517.052541,-0.400259,319073.000000,801954.000000
1520.153975,-0.401434,315575.000000,795311.000000
1523.251008,-0.402380,311252.000000,786126.000000
1527.373542,-0.401466,306492.000000,772477.000000
1530.460309,-0.401274,302471.000000,762004.000000
1533.542676,-0.400154,298873.000000,751002.000000
1536.620642,-0.400350,294593.000000,740581.000000
1539.694209,-0.400323,290524.000000,730306.000000
1542.763375,-0.401545,285805.000000,720468.000000
1545.828141,-0.402767,281854.000000,712511.000000
1549.907652,-0.406116,274841.000000,700160.000000
1552.962151,-0.408320,270515.000000,692646.000000
1556.012250,-0.410576,265203.000000,682581.000000
1559.057949,-0.412129,260042.000000,671695.000000
1562.099248,-0.412342,255973.000000,661509.000000
1565.136147,-0.413520,250523.000000,649183.000000
1568.168646,-0.413296,245616.000000,636140.000000
1572.205133,-0.414377,238774.000000,619960.000000
1575.227365,-0.414601,234179.000000,608343.000000
1578.245196,-0.416808,228934.000000,597748.000000
1581.258628,-0.418159,223478.000000,585320.000000
1584.267659,-0.419391,218239.000000,573223.000000
1587.272290,-0.420543,213357.000000,561888.000000
1591.271621,-0.422229,206678.000000,546416.000000
1594.265985,-0.427744,200655.000000,537272.000000
1597.255949,-0.428646,196105.000000,526180.000000
1600.241513,-0.431813,191413.000000,517350.000000
1603.222677,-0.436359,186271.000000,508750.000000
1606.199441,-0.440498,181567.000000,500651.000000
1609.171805,-0.444432,176656.000000,491542.000000
1613.128112,-0.450683,170106.000000,480178.000000
1616.090209,-0.455933,165195.000000,471987.000000
1619.047905,-0.459792,160661.000000,463130.000000
1622.001202,-0.465997,154762.000000,452545.000000
1624.950098,-0.473618,149284.000000,444254.000000
1627.894595,-0.478170,144304.000000,433959.000000
1630.834691,-0.484820,138573.000000,423154.000000
1634.747975,-0.493431,131373.000000,409201.000000
1637.677804,-0.499057,126061.000000,397775.000000
1640.603233,-0.508694,120043.000000,387285.000000
1643.524262,-0.518151,114222.000000,376618.000000
1646.440891,-0.521561,109595.000000,364210.000000
1649.353120,-0.529298,104146.000000,352323.000000
1653.229247,-0.518079,102337.000000,337374.000000
1656.131209,-0.510994,100118.000000,324718.000000
1659.028770,-0.513921,95076.000000,310450.000000
1661.921932,-0.499920,93881.000000,296823.000000
1664.810693,-0.494641,90392.000000,282339.000000
1667.695055,-0.488076,85969.000000,264495.000000
1670.575016,-0.472818,82225.000000,244243.000000
1674.408120,-0.435952,78925.000000,215361.000000
1677.277814,-inf,0.000000,190073.000000
1680.143108,-inf,0.000000,164620.000000
1683.004002,nan,-2147483648.000000,139672.000000
1685.860496,nan,-2147483648.000000,117134.000000
1688.712590,nan,-2147483648.000000,96045.000000
1691.560283,nan,-2147483648.000000,80087.000000
1695.350364,nan,-2147483648.000000,61856.000000
1698.187790,nan,-2147483648.000000,52829.000000
1701.020817,-inf,0.000000,43982.000000
