Method:,erol,,
1025.754318,-0.622667,211932.000000,888921.000000
1029.487902,-0.621334,213316.000000,891985.000000
1033.217086,-0.619893,213821.000000,891134.000000
1036.941870,-0.620408,213615.000000,891333.000000
1040.662255,-0.618470,213930.000000,888672.000000
1044.378238,-0.616657,213905.000000,884867.000000
1048.089822,-0.617403,213173.000000,883354.000000
1053.031756,-0.616786,211884.000000,876767.000000
1056.733073,-0.615688,211098.000000,871308.000000
1060.429990,-0.615262,209880.000000,865433.000000
1064.122506,-0.615043,209078.000000,861690.000000
1067.810623,-0.614683,208224.000000,857459.000000
1071.494339,-0.615733,206922.000000,854160.000000
1076.399116,-0.614801,206676.000000,851316.000000
1080.072566,-0.615185,206200.000000,850107.000000
1083.741615,-0.616170,205636.000000,849707.000000
1087.406264,-0.615149,205874.000000,848693.000000
1091.066513,-0.614570,205797.000000,847246.000000
1094.722362,-0.615855,205514.000000,848588.000000
1098.373811,-0.616626,205628.000000,850567.000000
1103.235565,-0.613943,206788.000000,850097.000000
1106.876747,-0.616135,206389.000000,852749.000000
1110.513529,-0.615876,206615.000000,853175.000000
1114.145910,-0.615581,206738.000000,853102.000000
1117.773892,-0.617116,206547.000000,855332.000000
1121.397473,-0.616029,207088.000000,855429.000000
1125.016654,-0.616823,206464.000000,854412.000000
1129.835385,-0.616277,207418.000000,857282.000000
1133.444299,-0.615549,207695.000000,856988.000000
1137.048813,-0.613615,208493.000000,856459.000000
1140.648927,-0.613525,208223.000000,855172.000000
1144.244641,-0.612733,208337.000000,854082.000000
1147.835955,-0.610955,208774.000000,852377.000000
1152.617529,-0.610188,208238.000000,848687.000000
1156.198576,-0.608809,208484.000000,846997.000000
1159.775223,-0.606783,208962.000000,844987.000000
1163.347470,-0.605848,209317.000000,844603.000000
1166.915316,-0.603672,209935.000000,842863.000000
1170.478763,-0.600409,211435.000000,842531.000000
1174.037809,-0.596149,213105.000000,840896.000000
1178.776359,-0.592668,214394.000000,839229.000000
1182.325139,-0.585014,217962.000000,838291.000000
1185.869518,-0.580273,220075.000000,837228.000000
1189.409497,-0.574971,222694.000000,836911.000000
1192.945076,-0.571961,224594.000000,838223.000000
1196.476255,-0.568775,226828.000000,840372.000000
1200.003034,-0.565902,229675.000000,845310.000000
1204.698561,-0.564634,232729.000000,854052.000000
1208.215073,-0.563597,235830.000000,863369.000000
1211.727185,-0.563327,238631.000000,873080.000000
1215.234896,-0.564217,241974.000000,887127.000000
1218.738208,-0.564139,245450.000000,899708.000000
1222.237119,-0.565301,248996.000000,915153.000000
1226.895489,-0.566371,254001.000000,935850.000000
1230.384134,-0.567329,257796.000000,951930.000000
1233.868378,-0.569921,261030.000000,969642.000000
1237.348222,-0.571136,264910.000000,986811.000000
1240.823666,-0.572288,269187.000000,1005408.000000
1244.294710,-0.572046,274535.000000,1024812.000000
1247.761354,-0.575058,278817.000000,1048039.000000
1252.376701,-0.575291,285943.000000,1075400.000000
1255.833078,-0.574758,292339.000000,1098108.000000
1259.285055,-0.574459,298387.000000,1120053.000000
1262.732632,-0.575007,303484.000000,1140624.000000
1266.175808,-0.575858,308643.000000,1162289.000000
1269.614584,-0.575030,313923.000000,1179922.000000
1273.048961,-0.574267,319097.000000,1197264.000000
1277.621284,-0.576480,324380.000000,1223302.000000
1281.045394,-0.575413,329793.000000,1240664.000000
1284.465103,-0.577221,333450.000000,1259656.000000
1287.880412,-0.578544,337104.000000,1277344.000000
1291.291321,-0.579353,340768.000000,1293636.000000
1294.697830,-0.579272,344605.000000,1307957.000000
1299.232997,-0.580231,349244.000000,1328495.000000
1302.629239,-0.580007,352441.000000,1339964.000000
1306.021081,-0.580005,355144.000000,1350235.000000
1309.408522,-0.579604,357732.000000,1358821.000000
1312.791564,-0.579996,360160.000000,1369278.000000
1316.170205,-0.579771,362173.000000,1376218.000000
1319.544447,-0.579404,364403.000000,1383521.000000
1324.036591,-0.579373,366317.000000,1390690.000000
1327.400565,-0.580140,366589.000000,1394181.000000
1330.760139,-0.578389,368623.000000,1396275.000000
1334.115313,-0.578775,368498.000000,1397045.000000
1337.466087,-0.576984,370046.000000,1397139.000000
1340.812461,-0.575967,370709.000000,1396368.000000
1344.154435,-0.573421,371502.000000,1391177.000000
1348.603555,-0.571159,371615.000000,1384369.000000
1351.935262,-0.568912,370997.000000,1374937.000000
1355.262569,-0.564069,371791.000000,1362599.000000
1358.585475,-0.560969,370879.000000,1349589.000000
1361.903982,-0.557043,370539.000000,1336217.000000
1365.218088,-0.551679,371657.000000,1323796.000000
1369.630052,-0.545984,372397.000000,1309152.000000
1372.933891,-0.542390,372524.000000,1298805.000000
1376.233331,-0.539251,372314.000000,1288725.000000
1379.528370,-0.537078,371243.000000,1278605.000000
1382.819009,-0.535306,369231.000000,1266498.000000
1386.105248,-0.533941,367705.000000,1257306.000000
1389.387087,-0.531564,367073.000000,1248293.000000
1393.756027,-0.529027,365715.000000,1236432.000000
1397.027599,-0.526568,365152.000000,1227556.000000
1400.294771,-0.522303,365097.000000,1215378.000000
1403.557542,-0.518539,364333.000000,1202368.000000
1406.815914,-0.512431,365413.000000,1189090.000000
1410.069885,-0.505547,365734.000000,1171420.000000
1413.319456,-0.499601,364947.000000,1153004.000000
1417.645373,-0.489114,365539.000000,1127321.000000
1420.884678,-0.482162,365230.000000,1108481.000000
1424.119582,-0.474934,365533.000000,1091089.000000
1427.350086,-0.469240,364906.000000,1075032.000000
1430.576190,-0.463017,365583.000000,1061702.000000
1433.797894,-0.458704,365648.000000,1051397.000000
1437.015198,-0.454159,365698.000000,1040595.000000
1441.298091,-0.450552,364890.000000,1029707.000000
1444.505128,-0.447280,364741.000000,1021562.000000
1447.707765,-0.444953,364393.000000,1015133.000000
1450.906001,-0.442752,363044.000000,1006262.000000
1454.099838,-0.440334,362635.000000,999547.000000
1457.289274,-0.437281,361653.000000,989858.000000
1461.535011,-0.432723,360303.000000,975867.000000
1464.714180,-0.430989,358064.000000,965940.000000
1467.888950,-0.426650,356949.000000,953358.000000
1471.059319,-0.422560,355912.000000,941678.000000
1474.225288,-0.418336,353737.000000,926865.000000
1477.386857,-0.415327,352477.000000,917187.000000
1480.544025,-0.412968,349693.000000,905013.000000
1484.746739,-0.409469,347943.000000,893258.000000
1487.893641,-0.409329,344781.000000,884855.000000
1491.036142,-0.408637,342531.000000,877682.000000
1494.174244,-0.408532,340170.000000,871420.000000
1497.307945,-0.408067,337701.000000,864171.000000
1500.437247,-0.409168,334446.000000,858013.000000
1503.562148,-0.409511,331876.000000,852093.000000
1507.721838,-0.410907,327918.000000,844641.000000
1510.836473,-0.410880,324967.000000,836989.000000
1513.946707,-0.412119,321718.000000,830987.000000
1517.052541,-0.412319,319073.000000,824535.000000
1520.153975,-0.412780,315575.000000,816361.000000
1523.251008,-0.413460,311252.000000,806440.000000
1527.373542,-0.413225,306492.000000,793677.000000
1530.460309,-0.412000,302471.000000,781058.000000
1533.542676,-0.410922,298873.000000,769854.000000
1536.620642,-0.410419,294593.000000,757951.000000
1539.694209,-0.410764,290524.000000,748077.000000
1542.763375,-0.412238,285805.000000,738428.000000
1545.828141,-0.413461,281854.000000,730273.000000
1549.907652,-0.418071,274841.000000,719702.000000
1552.962151,-0.419126,270515.000000,710096.000000
1556.012250,-0.422003,265203.000000,700780.000000
1559.057949,-0.423452,260042.000000,689438.000000
1562.099248,-0.422614,255973.000000,677342.000000
1565.136147,-0.424293,250523.000000,665489.000000
1568.168646,-0.424508,245616.000000,652777.000000
1572.205133,-0.425083,238774.000000,635434.000000
1575.227365,-0.425410,234179.000000,623674.000000
1578.245196,-0.426288,228934.000000,610940.000000
1581.258628,-0.428516,223478.000000,599447.000000
1584.267659,-0.430332,218239.000000,587847.000000
1587.272290,-0.431068,213357.000000,575672.000000
1591.271621,-0.432907,206678.000000,560017.000000
1594.265985,-0.437015,200655.000000,548864.000000
1597.255949,-0.439393,196105.000000,539364.000000
1600.241513,-0.440653,191413.000000,527988.000000
1603.222677,-0.444313,186271.000000,518153.000000
1606.199441,-0.449004,181567.000000,510553.000000
1609.171805,-0.452086,176656.000000,500282.000000
1613.128112,-0.456600,170106.000000,486765.000000
1616.090209,-0.462464,165195.000000,479138.000000
1619.047905,-0.465255,160661.000000,468992.000000
1622.001202,-0.473773,154762.000000,460720.000000
1624.950098,-0.480599,149284.000000,451453.000000
1627.894595,-0.483721,144304.000000,439541.000000
1630.834691,-0.491074,138573.000000,429292.000000
1634.747975,-0.499786,131373.000000,415233.000000
1637.677804,-0.505378,126061.000000,403607.000000
1640.603233,-0.514248,120043.000000,392270.000000
1643.524262,-0.523252,114222.000000,381067.000000
1646.440891,-0.527895,109595.000000,369561.000000
1649.353120,-0.535237,104146.000000,357174.000000
1653.229247,-0.521368,102337.000000,339939.000000
1656.131209,-0.515550,100118.000000,328142.000000
1659.028770,-0.517657,95076.000000,313132.000000
1661.921932,-0.502881,93881.000000,298854.000000
1664.810693,-0.497517,90392.000000,284215.000000
1667.695055,-0.493315,85969.000000,267705.000000
1670.575016,-0.478220,82225.000000,247300.000000
1674.408120,-0.440706,78925.000000,217731.000000
1677.277814,-inf,0.000000,193256.000000
1680.143108,-inf,0.000000,166902.000000
1683.004002,nan,-2147483648.000000,142055.000000
1685.860496,nan,-2147483648.000000,118068.000000
1688.712590,nan,-2147483648.000000,98781.000000
1691.560283,nan,-2147483648.000000,81916.000000
1695.350364,nan,-2147483648.000000,63519.000000
1698.187790,nan,-2147483648.000000,51917.000000
1701.020817,-inf,0.000000,43430.000000
