Method:,erol,,
1237.348222,-0.255656,264910.000000,477259.000000
1240.823666,-0.255683,269187.000000,484995.000000
1244.294710,-0.255122,274535.000000,493992.000000
1247.761354,-0.257402,278817.000000,504338.000000
1252.376701,-0.257905,285943.000000,517827.000000
1255.833078,-0.258971,292339.000000,530711.000000
1259.285055,-0.257851,298387.000000,540295.000000
1262.732632,-0.259270,303484.000000,551323.000000
1266.175808,-0.259394,308643.000000,560855.000000
1269.614584,-0.260045,313923.000000,571305.000000
1273.048961,-0.260485,319097.000000,581310.000000
1277.621284,-0.262637,324380.000000,593869.000000
1281.045394,-0.260581,329793.000000,600928.000000
1284.465103,-0.262628,333450.000000,610462.000000
1287.880412,-0.263859,337104.000000,618903.000000
1291.291321,-0.265060,340768.000000,627363.000000
1294.697830,-0.264286,344605.000000,633297.000000
1299.232997,-0.265502,349244.000000,643622.000000
1302.629239,-0.265519,352441.000000,649539.000000
1306.021081,-0.265215,355144.000000,654063.000000
1309.408522,-0.266456,357732.000000,660715.000000
1312.791564,-0.265707,360160.000000,664052.000000
1316.170205,-0.266629,362173.000000,669184.000000
1319.544447,-0.266352,364403.000000,672874.000000
1324.036591,-0.268013,366317.000000,679001.000000
1327.400565,-0.269400,366589.000000,681679.000000
1330.760139,-0.269180,368623.000000,685114.000000
1334.115313,-0.269404,368498.000000,685235.000000
1337.466087,-0.269270,370046.000000,687900.000000
1340.812461,-0.269081,370709.000000,688833.000000
1344.154435,-0.268911,371502.000000,690037.000000
1348.603555,-0.268243,371615.000000,689186.000000
1351.935262,-0.267445,370997.000000,686776.000000
1355.262569,-0.266311,371791.000000,686451.000000
1358.585475,-0.265078,370879.000000,682827.000000
1361.903982,-0.264347,370539.000000,681053.000000
1365.218088,-0.261745,371657.000000,679028.000000
1369.630052,-0.259300,372397.000000,676559.000000
1372.933891,-0.259216,372524.000000,676660.000000
1376.233331,-0.257224,372314.000000,673184.000000
1379.528370,-0.256527,371243.000000,670170.000000
1382.819009,-0.257859,369231.000000,668586.000000
1386.105248,-0.256499,367705.000000,663741.000000
1389.387087,-0.254580,367073.000000,659679.000000
1393.756027,-0.253128,365715.000000,655045.000000
1397.027599,-0.252322,365152.000000,652823.000000
1400.294771,-0.250061,365097.000000,649335.000000
1403.557542,-0.249279,364333.000000,646811.000000
1406.815914,-0.245565,365413.000000,643204.000000
1410.069885,-0.242535,365734.000000,639294.000000
1413.319456,-0.240087,364947.000000,634332.000000
1417.645373,-0.234969,365539.000000,627918.000000
1420.884678,-0.230580,365230.000000,621079.000000
1424.119582,-0.228087,365533.000000,618036.000000
1427.350086,-0.224069,364906.000000,611294.000000
1430.576190,-0.220646,365583.000000,607620.000000
1433.797894,-0.217968,365648.000000,603992.000000
1437.015198,-0.214257,365698.000000,598935.000000
1441.298091,-0.212535,364890.000000,595247.000000
1444.505128,-0.210336,364741.000000,591998.000000
1447.707765,-0.208710,364393.000000,589224.000000
1450.906001,-0.207757,363044.000000,585756.000000
1454.099838,-0.205452,362635.000000,581998.000000
1457.289274,-0.203900,361653.000000,578352.000000
1461.535011,-0.201676,360303.000000,573250.000000
1464.714180,-0.201809,358064.000000,569862.000000
1467.888950,-0.197873,356949.000000,562962.000000
1471.059319,-0.194898,355912.000000,557494.000000
1474.225288,-0.193282,353737.000000,552030.000000
1477.386857,-0.191508,352477.000000,547821.000000
1480.544025,-0.190445,349693.000000,542165.000000
1484.746739,-0.187883,347943.000000,536280.000000
1487.893641,-0.188713,344781.000000,532423.000000
1491.036142,-0.188270,342531.000000,528408.000000
1494.174244,-0.187937,340170.000000,524364.000000
1497.307945,-0.187826,337701.000000,520425.000000
1500.437247,-0.188526,334446.000000,516240.000000
1503.562148,-0.187786,331876.000000,511401.000000
1507.721838,-0.189099,327918.000000,506832.000000
1510.836473,-0.188916,324967.000000,502060.000000
1513.946707,-0.191390,321718.000000,499879.000000
1517.052541,-0.189200,319073.000000,493276.000000
1520.153975,-0.190082,315575.000000,488860.000000
1523.251008,-0.190551,311252.000000,482684.000000
1527.373542,-0.189451,306492.000000,474100.000000
1530.460309,-0.188609,302471.000000,466974.000000
1533.542676,-0.187362,298873.000000,460096.000000
1536.620642,-0.186610,294593.000000,452723.000000
1539.694209,-0.185855,290524.000000,445694.000000
1542.763375,-0.185322,285805.000000,437917.000000
1545.828141,-0.183329,281854.000000,429886.000000
1549.907652,-0.183555,274841.000000,419408.000000
1552.962151,-0.181307,270515.000000,410675.000000
1556.012250,-0.181871,265203.000000,403134.000000
1559.057949,-0.180737,260042.000000,394258.000000
1562.099248,-0.178709,255973.000000,386281.000000
1565.136147,-0.178020,250523.000000,377457.000000
1568.168646,-0.175847,245616.000000,368217.000000
1572.205133,-0.175334,238774.000000,357537.000000
1575.227365,-0.175017,234179.000000,350401.000000
1578.245196,-0.171657,228934.000000,339913.000000
1581.258628,-0.172217,223478.000000,332240.000000
1584.267659,-0.169077,218239.000000,322114.000000
1587.272290,-0.166075,213357.000000,312739.000000
1591.271621,-0.164974,206678.000000,302182.000000
1594.265985,-0.163795,200655.000000,292580.000000
1597.255949,-0.162429,196105.000000,285048.000000
1600.241513,-0.163338,191413.000000,278811.000000
1603.222677,-0.162521,186271.000000,270811.000000
1606.199441,-0.160813,181567.000000,262936.000000
1609.171805,-0.161313,176656.000000,256119.000000
1613.128112,-0.160283,170106.000000,246038.000000
1616.090209,-0.158330,165195.000000,237863.000000
1619.047905,-0.157337,160661.000000,230806.000000
1622.001202,-0.159471,154762.000000,223427.000000
1624.950098,-0.159962,149284.000000,215762.000000
1627.894595,-0.162063,144304.000000,209576.000000
1630.834691,-0.162523,138573.000000,201466.000000
1634.747975,-0.166062,131373.000000,192561.000000
1637.677804,-0.169695,126061.000000,186327.000000
1640.603233,-0.174500,120043.000000,179406.000000
1643.524262,-0.180369,114222.000000,173029.000000
1646.440891,-0.180728,109595.000000,166157.000000
1649.353120,-0.185766,104146.000000,159738.000000
1653.229247,-0.169019,102337.000000,151026.000000
1656.131209,-0.158736,100118.000000,144294.000000
1659.028770,-0.162337,95076.000000,138168.000000
1661.921932,-0.146031,93881.000000,131404.000000
1664.810693,-0.139987,90392.000000,124772.000000
1667.695055,-0.139105,85969.000000,118426.000000
1670.575016,-0.127690,82225.000000,110330.000000
1674.408120,-0.099319,78925.000000,99205.000000
1677.277814,-inf,0.000000,90215.000000
1680.143108,-inf,0.000000,79375.000000
1683.004002,nan,-2147483648.000000,69214.000000
1685.860496,nan,-2147483648.000000,58672.000000
1688.712590,nan,-2147483648.000000,49204.000000
1691.560283,nan,-2147483648.000000,42998.000000
1695.350364,nan,-2147483648.000000,34271.000000
1698.187790,nan,-2147483648.000000,28022.000000
1701.020817,-inf,0.000000,22333.000000
