Method:,erol,,
1351.935262,-0.449434,370997.000000,1044250.000000
1355.262569,-0.446177,371791.000000,1038666.000000
1358.585475,-0.445333,370879.000000,1034106.000000
1361.903982,-0.443782,370539.000000,1029476.000000
1365.218088,-0.440595,371657.000000,1025032.000000
1369.630052,-0.437379,372397.000000,1019495.000000
1372.933891,-0.436323,372524.000000,1017366.000000
1376.233331,-0.435092,372314.000000,1013914.000000
1379.528370,-0.434608,371243.000000,1009873.000000
1382.819009,-0.434521,369231.000000,1004197.000000
1386.105248,-0.433529,367705.000000,997766.000000
1389.387087,-0.432370,367073.000000,993397.000000
1393.756027,-0.431072,365715.000000,986768.000000
1397.027599,-0.429158,365152.000000,980915.000000
1400.294771,-0.426778,365097.000000,975408.000000
1403.557542,-0.424400,364333.000000,968051.000000
1406.815914,-0.419172,365413.000000,959304.000000
1410.069885,-0.414088,365734.000000,948971.000000
1413.319456,-0.409584,364947.000000,937160.000000
1417.645373,-0.401361,365539.000000,921075.000000
1420.884678,-0.395885,365230.000000,908765.000000
1424.119582,-0.390137,365533.000000,897561.000000
1427.350086,-0.385900,364906.000000,887321.000000
1430.576190,-0.381143,365583.000000,879283.000000
1433.797894,-0.376934,365648.000000,870958.000000
1437.015198,-0.373379,365698.000000,863975.000000
1441.298091,-0.370564,364890.000000,856497.000000
1444.505128,-0.367698,364741.000000,850516.000000
1447.707765,-0.365849,364393.000000,846094.000000
1450.906001,-0.363984,363044.000000,839351.000000
1454.099838,-0.361508,362635.000000,833639.000000
1457.289274,-0.359507,361653.000000,827559.000000
1461.535011,-0.355444,360303.000000,816792.000000
1464.714180,-0.354203,358064.000000,809401.000000
1467.888950,-0.351026,356949.000000,801000.000000
1471.059319,-0.347366,355912.000000,791969.000000
1474.225288,-0.345781,353737.000000,784263.000000
1477.386857,-0.343046,352477.000000,776564.000000
1480.544025,-0.341639,349693.000000,767937.000000
1484.746739,-0.339762,347943.000000,760799.000000
1487.893641,-0.340885,344781.000000,755837.000000
1491.036142,-0.339816,342531.000000,749059.000000
1494.174244,-0.339984,340170.000000,744184.000000
1497.307945,-0.340351,337701.000000,739407.000000
1500.437247,-0.342654,334446.000000,736174.000000
1503.562148,-0.343625,331876.000000,732151.000000
1507.721838,-0.345819,327918.000000,727083.000000
1510.836473,-0.347775,324967.000000,723793.000000
1513.946707,-0.349382,321718.000000,719212.000000
1517.052541,-0.349419,319073.000000,713361.000000
1520.153975,-0.351847,315575.000000,709495.000000
1523.251008,-0.353826,311252.000000,702972.000000
1527.373542,-0.354307,306492.000000,692988.000000
1530.460309,-0.355006,302471.000000,684998.000000
1533.542676,-0.355610,298873.000000,677793.000000
1536.620642,-0.356522,294593.000000,669491.000000
1539.694209,-0.357058,290524.000000,661058.000000
1542.763375,-0.358167,285805.000000,651984.000000
1545.828141,-0.359617,281854.000000,645121.000000
1549.907652,-0.363463,274841.000000,634665.000000
1552.962151,-0.365767,270515.000000,627998.000000
1556.012250,-0.368045,265203.000000,618904.000000
1559.057949,-0.370787,260042.000000,610704.000000
1562.099248,-0.371220,255973.000000,601747.000000
1565.136147,-0.373883,250523.000000,592558.000000
1568.168646,-0.375766,245616.000000,583476.000000
1572.205133,-0.379090,238774.000000,571580.000000
1575.227365,-0.380045,234179.000000,561814.000000
1578.245196,-0.382045,228934.000000,551767.000000
1581.258628,-0.384391,223478.000000,541534.000000
1584.267659,-0.386478,218239.000000,531386.000000
1587.272290,-0.389336,213357.000000,522929.000000
1591.271621,-0.391590,206678.000000,509195.000000
1594.265985,-0.397321,200655.000000,500923.000000
1597.255949,-0.399610,196105.000000,492151.000000
1600.241513,-0.402189,191413.000000,483237.000000
1603.222677,-0.408102,186271.000000,476702.000000
1606.199441,-0.411005,181567.000000,467780.000000
1609.171805,-0.415419,176656.000000,459777.000000
1613.128112,-0.420895,170106.000000,448347.000000
1616.090209,-0.425072,165195.000000,439611.000000
1619.047905,-0.428469,160661.000000,430903.000000
1622.001202,-0.434727,154762.000000,421106.000000
1624.950098,-0.440171,149284.000000,411324.000000
1627.894595,-0.444979,144304.000000,402029.000000
1630.834691,-0.452017,138573.000000,392370.000000
1634.747975,-0.460707,131373.000000,379501.000000
1637.677804,-0.465564,126061.000000,368252.000000
1640.603233,-0.476960,120043.000000,359995.000000
1643.524262,-0.484236,114222.000000,348326.000000
1646.440891,-0.489275,109595.000000,338116.000000
1649.353120,-0.498544,104146.000000,328236.000000
1653.229247,-0.485402,102337.000000,312921.000000
1656.131209,-0.481234,100118.000000,303212.000000
1659.028770,-0.486667,95076.000000,291567.000000
1661.921932,-0.471694,93881.000000,278145.000000
1664.810693,-0.469391,90392.000000,266392.000000
1667.695055,-0.464899,85969.000000,250750.000000
1670.575016,-0.458070,82225.000000,236088.000000
1674.408120,-0.426431,78925.000000,210691.000000
1677.277814,-inf,0.000000,189416.000000
1680.143108,-inf,0.000000,167592.000000
1683.004002,nan,-2147483648.000000,143877.000000
1685.860496,nan,-2147483648.000000,122968.000000
1688.712590,nan,-2147483648.000000,103272.000000
1691.560283,nan,-2147483648.000000,85773.000000
1695.350364,nan,-2147483648.000000,67613.000000
1698.187790,nan,-2147483648.000000,56079.000000
1701.020817,-inf,0.000000,48186.000000
