Method:,erol,,
1410.069885,-0.512698,365734.000000,1190867.000000
1413.319456,-0.506933,364947.000000,1172634.000000
1417.645373,-0.497083,365539.000000,1148199.000000
1420.884678,-0.490186,365230.000000,1129151.000000
1424.119582,-0.483159,365533.000000,1111950.000000
1427.350086,-0.478500,364906.000000,1098199.000000
1430.576190,-0.472280,365583.000000,1084591.000000
1433.797894,-0.467576,365648.000000,1073097.000000
1437.015198,-0.463680,365698.000000,1063660.000000
1441.298091,-0.460182,364890.000000,1052795.000000
1444.505128,-0.457376,364741.000000,1045587.000000
1447.707765,-0.454684,364393.000000,1038136.000000
1450.906001,-0.453294,363044.000000,1030988.000000
1454.099838,-0.449684,362635.000000,1021300.000000
1457.289274,-0.447786,361653.000000,1014094.000000
1461.535011,-0.443388,360303.000000,1000128.000000
1464.714180,-0.441637,358064.000000,989914.000000
1467.888950,-0.437582,356949.000000,977661.000000
1471.059319,-0.433955,355912.000000,966714.000000
1474.225288,-0.430866,353737.000000,953995.000000
1477.386857,-0.427959,352477.000000,944255.000000
1480.544025,-0.426313,349693.000000,933255.000000
1484.746739,-0.423273,347943.000000,922106.000000
1487.893641,-0.423588,344781.000000,914389.000000
1491.036142,-0.423244,342531.000000,907704.000000
1494.174244,-0.423217,340170.000000,901390.000000
1497.307945,-0.423565,337701.000000,895566.000000
1500.437247,-0.425492,334446.000000,890878.000000
1503.562148,-0.426108,331876.000000,885287.000000
1507.721838,-0.428309,327918.000000,879173.000000
1510.836473,-0.430096,324967.000000,874853.000000
1513.946707,-0.431685,321718.000000,869282.000000
1517.052541,-0.431570,319073.000000,861907.000000
1520.153975,-0.432623,315575.000000,854527.000000
1523.251008,-0.434608,311252.000000,846681.000000
1527.373542,-0.434282,306492.000000,833107.000000
1530.460309,-0.434817,302471.000000,823191.000000
1533.542676,-0.434238,298873.000000,812315.000000
1536.620642,-0.434715,294593.000000,801562.000000
1539.694209,-0.434953,290524.000000,790924.000000
1542.763375,-0.435738,285805.000000,779485.000000
1545.828141,-0.434898,281854.000000,767224.000000
1549.907652,-0.438515,274841.000000,754391.000000
1552.962151,-0.439237,270515.000000,743753.000000
1556.012250,-0.441125,265203.000000,732324.000000
1559.057949,-0.442995,260042.000000,721171.000000
1562.099248,-0.443037,255973.000000,709955.000000
1565.136147,-0.444703,250523.000000,697511.000000
1568.168646,-0.446023,245616.000000,685929.000000
1572.205133,-0.447185,238774.000000,668609.000000
1575.227365,-0.447576,234179.000000,656333.000000
1578.245196,-0.449097,228934.000000,643884.000000
1581.258628,-0.450330,223478.000000,630325.000000
1584.267659,-0.450939,218239.000000,616413.000000
1587.272290,-0.452638,213357.000000,604986.000000
1591.271621,-0.454752,206678.000000,588906.000000
1594.265985,-0.459805,200655.000000,578435.000000
1597.255949,-0.461157,196105.000000,567082.000000
1600.241513,-0.464204,191413.000000,557411.000000
1603.222677,-0.468909,186271.000000,548345.000000
1606.199441,-0.472095,181567.000000,538433.000000
1609.171805,-0.475464,176656.000000,527950.000000
1613.128112,-0.480344,170106.000000,514119.000000
1616.090209,-0.483853,165195.000000,503327.000000
1619.047905,-0.486350,160661.000000,492335.000000
1622.001202,-0.494504,154762.000000,483246.000000
1624.950098,-0.499498,149284.000000,471532.000000
1627.894595,-0.503475,144304.000000,459995.000000
1630.834691,-0.508760,138573.000000,447135.000000
1634.747975,-0.516999,131373.000000,432021.000000
1637.677804,-0.523379,126061.000000,420688.000000
1640.603233,-0.532314,120043.000000,408932.000000
1643.524262,-0.540876,114222.000000,396849.000000
1646.440891,-0.545134,109595.000000,384525.000000
1649.353120,-0.552737,104146.000000,371860.000000
1653.229247,-0.540490,102337.000000,355241.000000
1656.131209,-0.533702,100118.000000,342148.000000
1659.028770,-0.540878,95076.000000,330331.000000
1661.921932,-0.527596,93881.000000,316354.000000
1664.810693,-0.523098,90392.000000,301459.000000
1667.695055,-0.520087,85969.000000,284727.000000
1670.575016,-0.513620,82225.000000,268302.000000
1674.408120,-0.482779,78925.000000,239880.000000
1677.277814,-inf,0.000000,218499.000000
1680.143108,-inf,0.000000,193031.000000
1683.004002,nan,-2147483648.000000,168913.000000
1685.860496,nan,-2147483648.000000,143775.000000
1688.712590,nan,-2147483648.000000,121910.000000
1691.560283,nan,-2147483648.000000,100799.000000
1695.350364,nan,-2147483648.000000,79146.000000
1698.187790,nan,-2147483648.000000,66792.000000
1701.020817,-inf,0.000000,55401.000000
