Method:,erol,,
1653.229247,-0.483881,102337.000000,311827.000000
1656.131209,-0.477841,100118.000000,300852.000000
1659.028770,-0.482529,95076.000000,288802.000000
1661.921932,-0.469408,93881.000000,276685.000000
1664.810693,-0.463920,90392.000000,263057.000000
1667.695055,-0.462786,85969.000000,249533.000000
1670.575016,-0.457123,82225.000000,235574.000000
1674.408120,-0.427592,78925.000000,211255.000000
1677.277814,-inf,0.000000,191916.000000
1680.143108,-inf,0.000000,169487.000000
1683.004002,nan,-2147483648.000000,147469.000000
1685.860496,nan,-2147483648.000000,126424.000000
1688.712590,nan,-2147483648.000000,107435.000000
1691.560283,nan,-2147483648.000000,89109.000000
1695.350364,nan,-2147483648.000000,70219.000000
1698.187790,nan,-2147483648.000000,58433.000000
1701.020817,-inf,0.000000,49291.000000
