Method:,erol,,
1656.131209,-0.300930,100118.000000,200190.000000
1659.028770,-0.307983,95076.000000,193221.000000
1661.921932,-0.298390,93881.000000,186624.000000
1664.810693,-0.296114,90392.000000,178749.000000
1667.695055,-0.296801,85969.000000,170272.000000
1670.575016,-0.287313,82225.000000,159337.000000
1674.408120,-0.262834,78925.000000,144560.000000
1677.277814,-inf,0.000000,130475.000000
1680.143108,-inf,0.000000,114784.000000
1683.004002,nan,-2147483648.000000,100001.000000
1685.860496,nan,-2147483648.000000,85401.000000
1688.712590,nan,-2147483648.000000,71994.000000
1691.560283,nan,-2147483648.000000,60575.000000
1695.350364,nan,-2147483648.000000,47701.000000
1698.187790,nan,-2147483648.000000,41091.000000
1701.020817,-inf,0.000000,33216.000000
