Method:,erol,,
1133.444299,-0.538179,207695.000000,717141.000000
1137.048813,-0.537285,208493.000000,718416.000000
1140.648927,-0.537732,208223.000000,718226.000000
1144.244641,-0.539038,208337.000000,720783.000000
1147.835955,-0.537232,208774.000000,719297.000000
1152.617529,-0.539615,208238.000000,721398.000000
1156.198576,-0.539165,208484.000000,721503.000000
1159.775223,-0.538178,208962.000000,721515.000000
1163.347470,-0.538458,209317.000000,723207.000000
1166.915316,-0.537465,209935.000000,723685.000000
1170.478763,-0.535428,211435.000000,725445.000000
1174.037809,-0.532760,213105.000000,726697.000000
1178.776359,-0.532432,214394.000000,730541.000000
1182.325139,-0.526942,217962.000000,733370.000000
1185.869518,-0.524853,220075.000000,736925.000000
1189.409497,-0.522295,222694.000000,741316.000000
1192.945076,-0.521146,224594.000000,745666.000000
1196.476255,-0.521174,226828.000000,753132.000000
1200.003034,-0.518372,229675.000000,757680.000000
1204.698561,-0.518539,232729.000000,768050.000000
1208.215073,-0.517502,235830.000000,776428.000000
1211.727185,-0.517524,238631.000000,785689.000000
1215.234896,-0.516952,241974.000000,795647.000000
1218.738208,-0.516550,245450.000000,806331.000000
1222.237119,-0.516697,248996.000000,818256.000000
1226.895489,-0.516080,254001.000000,833519.000000
1230.384134,-0.516999,257796.000000,847765.000000
1233.868378,-0.518314,261030.000000,861003.000000
1237.348222,-0.519851,264910.000000,876899.000000
1240.823666,-0.520416,269187.000000,892217.000000
1244.294710,-0.519282,274535.000000,907570.000000
1247.761354,-0.520966,278817.000000,925306.000000
1252.376701,-0.522167,285943.000000,951583.000000
1255.833078,-0.521553,292339.000000,971494.000000
1259.285055,-0.521435,298387.000000,991322.000000
1262.732632,-0.522712,303484.000000,1011226.000000
1266.175808,-0.522713,308643.000000,1028417.000000
1269.614584,-0.523136,313923.000000,1047030.000000
1273.048961,-0.523212,319097.000000,1064472.000000
1277.621284,-0.524959,324380.000000,1086459.000000
1281.045394,-0.524786,329793.000000,1104149.000000
1284.465103,-0.526274,333450.000000,1120224.000000
1287.880412,-0.527249,337104.000000,1135044.000000
1291.291321,-0.528751,340768.000000,1151357.000000
1294.697830,-0.529245,344605.000000,1165645.000000
1299.232997,-0.530098,349244.000000,1183660.000000
1302.629239,-0.530692,352441.000000,1196130.000000
1306.021081,-0.530858,355144.000000,1205765.000000
1309.408522,-0.531188,357732.000000,1215475.000000
1312.791564,-0.531684,360160.000000,1225122.000000
1316.170205,-0.532562,362173.000000,1234463.000000
1319.544447,-0.532400,364403.000000,1241600.000000
1324.036591,-0.533025,366317.000000,1249920.000000
1327.400565,-0.534823,366589.000000,1256038.000000
1330.760139,-0.533430,368623.000000,1258961.000000
1334.115313,-0.534865,368498.000000,1262700.000000
1337.466087,-0.534236,370046.000000,1266170.000000
1340.812461,-0.533768,370709.000000,1267072.000000
1344.154435,-0.532444,371502.000000,1265918.000000
1348.603555,-0.531275,371615.000000,1262898.000000
1351.935262,-0.529910,370997.000000,1256842.000000
1355.262569,-0.527449,371791.000000,1252413.000000
1358.585475,-0.525754,370879.000000,1244475.000000
1361.903982,-0.523349,370539.000000,1236468.000000
1365.218088,-0.519803,371657.000000,1230115.000000
1369.630052,-0.517061,372397.000000,1224806.000000
1372.933891,-0.514888,372524.000000,1219109.000000
1376.233331,-0.513293,372314.000000,1213953.000000
1379.528370,-0.512301,371243.000000,1207701.000000
1382.819009,-0.512445,369231.000000,1201554.000000
1386.105248,-0.511785,367705.000000,1194770.000000
1389.387087,-0.510589,367073.000000,1189437.000000
1393.756027,-0.508716,365715.000000,1179936.000000
1397.027599,-0.506077,365152.000000,1170982.000000
1400.294771,-0.502991,365097.000000,1162518.000000
1403.557542,-0.500066,364333.000000,1152297.000000
1406.815914,-0.493958,365413.000000,1139572.000000
1410.069885,-0.487749,365734.000000,1124384.000000
1413.319456,-0.482620,364947.000000,1108792.000000
1417.645373,-0.473348,365539.000000,1087130.000000
1420.884678,-0.466510,365230.000000,1069244.000000
1424.119582,-0.460073,365533.000000,1054386.000000
1427.350086,-0.455285,364906.000000,1041037.000000
1430.576190,-0.449888,365583.000000,1030088.000000
1433.797894,-0.444779,365648.000000,1018222.000000
1437.015198,-0.440833,365698.000000,1009150.000000
1441.298091,-0.437642,364890.000000,999549.000000
1444.505128,-0.435422,364741.000000,994047.000000
1447.707765,-0.432936,364393.000000,987430.000000
1450.906001,-0.430711,363044.000000,978747.000000
1454.099838,-0.428573,362635.000000,972844.000000
1457.289274,-0.425689,361653.000000,963788.000000
1461.535011,-0.421555,360303.000000,951093.000000
1464.714180,-0.419534,358064.000000,940795.000000
1467.888950,-0.415941,356949.000000,930137.000000
1471.059319,-0.412647,355912.000000,920427.000000
1474.225288,-0.409934,353737.000000,909105.000000
1477.386857,-0.406666,352477.000000,899077.000000
1480.544025,-0.405673,349693.000000,889938.000000
1484.746739,-0.402042,347943.000000,878113.000000
1487.893641,-0.401989,344781.000000,870027.000000
1491.036142,-0.401885,342531.000000,864141.000000
1494.174244,-0.402247,340170.000000,858900.000000
1497.307945,-0.402647,337701.000000,853453.000000
1500.437247,-0.404096,334446.000000,848051.000000
1503.562148,-0.405385,331876.000000,844035.000000
1507.721838,-0.407152,327918.000000,837369.000000
1510.836473,-0.407971,324967.000000,831400.000000
1513.946707,-0.409808,321718.000000,826578.000000
1517.052541,-0.409501,319073.000000,819203.000000
1520.153975,-0.410492,315575.000000,812072.000000
1523.251008,-0.412379,311252.000000,804435.000000
1527.373542,-0.412085,306492.000000,791597.000000
1530.460309,-0.412586,302471.000000,782113.000000
1533.542676,-0.412000,298873.000000,771767.000000
1536.620642,-0.411630,294593.000000,760068.000000
1539.694209,-0.411443,290524.000000,749247.000000
1542.763375,-0.412102,285805.000000,738196.000000
1545.828141,-0.412213,281854.000000,728178.000000
1549.907652,-0.414294,274841.000000,713470.000000
1552.962151,-0.415168,270515.000000,703654.000000
1556.012250,-0.416937,265203.000000,692652.000000
1559.057949,-0.418337,260042.000000,681366.000000
1562.099248,-0.418382,255973.000000,670774.000000
1565.136147,-0.419708,250523.000000,658499.000000
1568.168646,-0.420002,245616.000000,646039.000000
1572.205133,-0.421456,238774.000000,630148.000000
1575.227365,-0.421305,234179.000000,617807.000000
1578.245196,-0.421353,228934.000000,604037.000000
1581.258628,-0.423529,223478.000000,592603.000000
1584.267659,-0.423984,218239.000000,579317.000000
1587.272290,-0.424147,213357.000000,566570.000000
1591.271621,-0.426821,206678.000000,552224.000000
1594.265985,-0.430908,200655.000000,541200.000000
1597.255949,-0.432581,196105.000000,530970.000000
1600.241513,-0.434757,191413.000000,520869.000000
1603.222677,-0.438268,186271.000000,510991.000000
1606.199441,-0.441114,181567.000000,501362.000000
1609.171805,-0.444974,176656.000000,492155.000000
1613.128112,-0.449832,170106.000000,479238.000000
1616.090209,-0.452783,165195.000000,468576.000000
1619.047905,-0.456145,160661.000000,459257.000000
1622.001202,-0.461232,154762.000000,447606.000000
1624.950098,-0.467522,149284.000000,438062.000000
1627.894595,-0.470903,144304.000000,426758.000000
1630.834691,-0.478623,138573.000000,417159.000000
1634.747975,-0.485887,131373.000000,402155.000000
1637.677804,-0.491733,126061.000000,391123.000000
1640.603233,-0.500204,120043.000000,379788.000000
1643.524262,-0.509021,114222.000000,368783.000000
1646.440891,-0.514163,109595.000000,358058.000000
1649.353120,-0.521096,104146.000000,345731.000000
1653.229247,-0.509644,102337.000000,330885.000000
1656.131209,-0.502326,100118.000000,318301.000000
1659.028770,-0.508052,95076.000000,306283.000000
1661.921932,-0.496394,93881.000000,294423.000000
1664.810693,-0.492344,90392.000000,280850.000000
1667.695055,-0.489994,85969.000000,265666.000000
1670.575016,-0.483955,82225.000000,250587.000000
1674.408120,-0.456629,78925.000000,225862.000000
1677.277814,-inf,0.000000,205610.000000
1680.143108,-inf,0.000000,181560.000000
1683.004002,nan,-2147483648.000000,158260.000000
1685.860496,nan,-2147483648.000000,136073.000000
1688.712590,nan,-2147483648.000000,114897.000000
1691.560283,nan,-2147483648.000000,95348.000000
1695.350364,nan,-2147483648.000000,74499.000000
1698.187790,nan,-2147483648.000000,62441.000000
1701.020817,-inf,0.000000,52939.000000
