Method:,erol,,
1067.810623,-0.352598,208224.000000,468952.000000
1071.494339,-0.353663,206922.000000,467164.000000
1076.399116,-0.353194,206676.000000,466105.000000
1080.072566,-0.351567,206200.000000,463293.000000
1083.741615,-0.353400,205636.000000,463980.000000
1087.406264,-0.352535,205874.000000,463593.000000
1091.066513,-0.352267,205797.000000,463133.000000
1094.722362,-0.354242,205514.000000,464605.000000
1098.373811,-0.353740,205628.000000,464325.000000
1103.235565,-0.352573,206788.000000,465692.000000
1106.876747,-0.352321,206389.000000,464523.000000
1110.513529,-0.353299,206615.000000,466080.000000
1114.145910,-0.353178,206738.000000,466228.000000
1117.773892,-0.353921,206547.000000,466595.000000
1121.397473,-0.353115,207088.000000,466949.000000
1125.016654,-0.354433,206464.000000,466957.000000
1129.835385,-0.353591,207418.000000,468206.000000
1133.444299,-0.353372,207695.000000,468595.000000
1137.048813,-0.353772,208493.000000,470829.000000
1140.648927,-0.353650,208223.000000,470087.000000
1144.244641,-0.355391,208337.000000,472234.000000
1147.835955,-0.354336,208774.000000,472077.000000
1152.617529,-0.355675,208238.000000,472318.000000
1156.198576,-0.356568,208484.000000,473850.000000
1159.775223,-0.356601,208962.000000,474972.000000
1163.347470,-0.357399,209317.000000,476654.000000
1166.915316,-0.355778,209935.000000,476281.000000
1170.478763,-0.355378,211435.000000,479242.000000
1174.037809,-0.352436,213105.000000,479766.000000
1178.776359,-0.351920,214394.000000,482095.000000
1182.325139,-0.346435,217962.000000,483967.000000
1185.869518,-0.344746,220075.000000,486762.000000
1189.409497,-0.341817,222694.000000,489244.000000
1192.945076,-0.341183,224594.000000,492698.000000
1196.476255,-0.339321,226828.000000,495470.000000
1200.003034,-0.338388,229675.000000,500612.000000
1204.698561,-0.338119,232729.000000,506955.000000
1208.215073,-0.337567,235830.000000,513058.000000
1211.727185,-0.335774,238631.000000,517012.000000
1215.234896,-0.335911,241974.000000,524421.000000
1218.738208,-0.336241,245450.000000,532358.000000
1222.237119,-0.334453,248996.000000,537830.000000
1226.895489,-0.334912,254001.000000,549222.000000
1230.384134,-0.335732,257796.000000,558481.000000
1233.868378,-0.335966,261030.000000,565792.000000
1237.348222,-0.337904,264910.000000,576770.000000
1240.823666,-0.338181,269187.000000,586455.000000
1244.294710,-0.338410,274535.000000,598422.000000
1247.761354,-0.339757,278817.000000,609644.000000
1252.376701,-0.340157,285943.000000,625801.000000
1255.833078,-0.339381,292339.000000,638657.000000
1259.285055,-0.339943,298387.000000,652714.000000
1262.732632,-0.341582,303484.000000,666373.000000
1266.175808,-0.341739,308643.000000,677947.000000
1269.614584,-0.342409,313923.000000,690609.000000
1273.048961,-0.341945,319097.000000,701241.000000
1277.621284,-0.344710,324380.000000,717404.000000
1281.045394,-0.343617,329793.000000,727543.000000
1284.465103,-0.345312,333450.000000,738487.000000
1287.880412,-0.346098,337104.000000,747932.000000
1291.291321,-0.346936,340768.000000,757521.000000
1294.697830,-0.346750,344605.000000,765723.000000
1299.232997,-0.348042,349244.000000,778343.000000
1302.629239,-0.348273,352441.000000,785885.000000
1306.021081,-0.348711,355144.000000,792712.000000
1309.408522,-0.348325,357732.000000,797779.000000
1312.791564,-0.348461,360160.000000,803445.000000
1316.170205,-0.349008,362173.000000,808955.000000
1319.544447,-0.349959,364403.000000,815719.000000
1324.036591,-0.350464,366317.000000,820958.000000
1327.400565,-0.351477,366589.000000,823487.000000
1330.760139,-0.350551,368623.000000,826291.000000
1334.115313,-0.351465,368498.000000,827751.000000
1337.466087,-0.350699,370046.000000,829764.000000
1340.812461,-0.349908,370709.000000,829739.000000
1344.154435,-0.349028,371502.000000,829830.000000
1348.603555,-0.348231,371615.000000,828561.000000
1351.935262,-0.347522,370997.000000,825834.000000
1355.262569,-0.344786,371791.000000,822403.000000
1358.585475,-0.343894,370879.000000,818703.000000
1361.903982,-0.341485,370539.000000,813428.000000
1365.218088,-0.338744,371657.000000,810749.000000
1369.630052,-0.335008,372397.000000,805405.000000
1372.933891,-0.333407,372524.000000,802714.000000
1376.233331,-0.332254,372314.000000,800135.000000
1379.528370,-0.331434,371243.000000,796328.000000
1382.819009,-0.331581,369231.000000,792280.000000
1386.105248,-0.331230,367705.000000,788369.000000
1389.387087,-0.330479,367073.000000,785654.000000
1393.756027,-0.328222,365715.000000,778691.000000
1397.027599,-0.326348,365152.000000,774144.000000
1400.294771,-0.323456,365097.000000,768890.000000
1403.557542,-0.320936,364333.000000,762842.000000
1406.815914,-0.316405,365413.000000,757162.000000
1410.069885,-0.311082,365734.000000,748595.000000
1413.319456,-0.306480,364947.000000,739112.000000
1417.645373,-0.297700,365539.000000,725493.000000
1420.884678,-0.291924,365230.000000,715304.000000
1424.119582,-0.286998,365533.000000,707823.000000
1427.350086,-0.282225,364906.000000,698885.000000
1430.576190,-0.277115,365583.000000,691992.000000
1433.797894,-0.273178,365648.000000,685869.000000
1437.015198,-0.269082,365698.000000,679523.000000
1441.298091,-0.267599,364890.000000,675711.000000
1444.505128,-0.264427,364741.000000,670520.000000
1447.707765,-0.262758,364393.000000,667311.000000
1450.906001,-0.260723,363044.000000,661732.000000
1454.099838,-0.258199,362635.000000,657156.000000
1457.289274,-0.255840,361653.000000,651826.000000
1461.535011,-0.252252,360303.000000,644050.000000
1464.714180,-0.250995,358064.000000,638199.000000
1467.888950,-0.248474,356949.000000,632528.000000
1471.059319,-0.244119,355912.000000,624398.000000
1474.225288,-0.241878,353737.000000,617388.000000
1477.386857,-0.239121,352477.000000,611296.000000
1480.544025,-0.238082,349693.000000,605019.000000
1484.746739,-0.235279,347943.000000,598119.000000
1487.893641,-0.234976,344781.000000,592269.000000
1491.036142,-0.235682,342531.000000,589362.000000
1494.174244,-0.236710,340170.000000,586686.000000
1497.307945,-0.236476,337701.000000,582115.000000
1500.437247,-0.237193,334446.000000,577456.000000
1503.562148,-0.238100,331876.000000,574217.000000
1507.721838,-0.239976,327918.000000,569825.000000
1510.836473,-0.240801,324967.000000,565770.000000
1513.946707,-0.242520,321718.000000,562335.000000
1517.052541,-0.241773,319073.000000,556753.000000
1520.153975,-0.243854,315575.000000,553295.000000
1523.251008,-0.244238,311252.000000,546198.000000
1527.373542,-0.244495,306492.000000,538164.000000
1530.460309,-0.245323,302471.000000,532116.000000
1533.542676,-0.245119,298873.000000,525540.000000
1536.620642,-0.243640,294593.000000,516253.000000
1539.694209,-0.243636,290524.000000,509118.000000
1542.763375,-0.244474,285805.000000,501815.000000
1545.828141,-0.244441,281854.000000,494840.000000
1549.907652,-0.245845,274841.000000,484090.000000
1552.962151,-0.246443,270515.000000,477127.000000
1556.012250,-0.246456,265203.000000,467772.000000
1559.057949,-0.248918,260042.000000,461277.000000
1562.099248,-0.247995,255973.000000,453095.000000
1565.136147,-0.249633,250523.000000,445124.000000
1568.168646,-0.248829,245616.000000,435598.000000
1572.205133,-0.250823,238774.000000,425412.000000
1575.227365,-0.249926,234179.000000,416365.000000
1578.245196,-0.249857,228934.000000,406975.000000
1581.258628,-0.252525,223478.000000,399724.000000
1584.267659,-0.252747,218239.000000,390552.000000
1587.272290,-0.252651,213357.000000,381731.000000
1591.271621,-0.254771,206678.000000,371591.000000
1594.265985,-0.258848,200655.000000,364165.000000
1597.255949,-0.259064,196105.000000,356084.000000
1600.241513,-0.260732,191413.000000,348902.000000
1603.222677,-0.263473,186271.000000,341679.000000
1606.199441,-0.267658,181567.000000,336275.000000
1609.171805,-0.271336,176656.000000,329962.000000
1613.128112,-0.272795,170106.000000,318797.000000
1616.090209,-0.278797,165195.000000,313902.000000
1619.047905,-0.278348,160661.000000,304971.000000
1622.001202,-0.286434,154762.000000,299294.000000
1624.950098,-0.291276,149284.000000,291937.000000
1627.894595,-0.294278,144304.000000,284156.000000
1630.834691,-0.301625,138573.000000,277526.000000
1634.747975,-0.309029,131373.000000,267630.000000
1637.677804,-0.316173,126061.000000,261068.000000
1640.603233,-0.323765,120043.000000,252989.000000
1643.524262,-0.330277,114222.000000,244358.000000
1646.440891,-0.335011,109595.000000,237029.000000
1649.353120,-0.345094,104146.000000,230535.000000
1653.229247,-0.332169,102337.000000,219888.000000
1656.131209,-0.321997,100118.000000,210140.000000
1659.028770,-0.330664,95076.000000,203580.000000
1661.921932,-0.318147,93881.000000,195310.000000
1664.810693,-0.314952,90392.000000,186673.000000
1667.695055,-0.312934,85969.000000,176716.000000
1670.575016,-0.308297,82225.000000,167225.000000
1674.408120,-0.276260,78925.000000,149099.000000
1677.277814,-inf,0.000000,134542.000000
1680.143108,-inf,0.000000,119586.000000
1683.004002,nan,-2147483648.000000,103068.000000
1685.860496,nan,-2147483648.000000,88902.000000
1688.712590,nan,-2147483648.000000,76138.000000
1691.560283,nan,-2147483648.000000,62306.000000
1695.350364,nan,-2147483648.000000,50546.000000
1698.187790,nan,-2147483648.000000,42791.000000
1701.020817,-inf,0.000000,35829.000000
