Method:,erol,,
1117.773892,-0.272507,206547.000000,386835.000000
1121.397473,-0.270492,207088.000000,386053.000000
1125.016654,-0.273823,206464.000000,387853.000000
1129.835385,-0.273477,207418.000000,389335.000000
1133.444299,-0.274277,207695.000000,390574.000000
1137.048813,-0.272477,208493.000000,390453.000000
1140.648927,-0.274118,208223.000000,391423.000000
1144.244641,-0.276613,208337.000000,393894.000000
1147.835955,-0.275983,208774.000000,394148.000000
1152.617529,-0.278235,208238.000000,395180.000000
1156.198576,-0.279891,208484.000000,397158.000000
1159.775223,-0.278893,208962.000000,397155.000000
1163.347470,-0.278857,209317.000000,397797.000000
1166.915316,-0.278142,209935.000000,398315.000000
1170.478763,-0.276853,211435.000000,399972.000000
1174.037809,-0.276064,213105.000000,402400.000000
1178.776359,-0.274039,214394.000000,402950.000000
1182.325139,-0.270035,217962.000000,405897.000000
1185.869518,-0.267875,220075.000000,407799.000000
1189.409497,-0.265354,222694.000000,410263.000000
1192.945076,-0.264658,224594.000000,413101.000000
1196.476255,-0.263754,226828.000000,416342.000000
1200.003034,-0.261954,229675.000000,419824.000000
1204.698561,-0.262586,232729.000000,426026.000000
1208.215073,-0.260980,235830.000000,430110.000000
1211.727185,-0.260601,238631.000000,434838.000000
1215.234896,-0.259992,241974.000000,440312.000000
1218.738208,-0.259494,245450.000000,446125.000000
1222.237119,-0.257591,248996.000000,450592.000000
1226.895489,-0.257563,254001.000000,459620.000000
1230.384134,-0.255400,257796.000000,464169.000000
1233.868378,-0.256769,261030.000000,471476.000000
1237.348222,-0.255852,264910.000000,477475.000000
1240.823666,-0.254661,269187.000000,483855.000000
1244.294710,-0.253125,274535.000000,491725.000000
1247.761354,-0.253609,278817.000000,499952.000000
1252.376701,-0.253318,285943.000000,512386.000000
1255.833078,-0.251240,292339.000000,521347.000000
1259.285055,-0.250949,298387.000000,531776.000000
1262.732632,-0.250568,303484.000000,540386.000000
1266.175808,-0.249613,308643.000000,548365.000000
1269.614584,-0.249163,313923.000000,557168.000000
1273.048961,-0.248676,319097.000000,565716.000000
1277.621284,-0.248790,324380.000000,575233.000000
1281.045394,-0.247244,329793.000000,582754.000000
1284.465103,-0.249411,333450.000000,592164.000000
1287.880412,-0.248084,337104.000000,596826.000000
1291.291321,-0.248572,340768.000000,603992.000000
1294.697830,-0.248634,344605.000000,610879.000000
1299.232997,-0.248107,349244.000000,618352.000000
1302.629239,-0.248359,352441.000000,624375.000000
1306.021081,-0.248530,355144.000000,629411.000000
1309.408522,-0.247451,357732.000000,632424.000000
1312.791564,-0.247905,360160.000000,637383.000000
1316.170205,-0.248766,362173.000000,642218.000000
1319.544447,-0.248558,364403.000000,645863.000000
1324.036591,-0.249476,366317.000000,650629.000000
1327.400565,-0.251117,366589.000000,653577.000000
1330.760139,-0.249402,368623.000000,654613.000000
1334.115313,-0.251221,368498.000000,657137.000000
1337.466087,-0.251294,370046.000000,660009.000000
1340.812461,-0.251266,370709.000000,661148.000000
1344.154435,-0.250274,371502.000000,661052.000000
1348.603555,-0.250733,371615.000000,661951.000000
1351.935262,-0.250935,370997.000000,661158.000000
1355.262569,-0.248946,371791.000000,659545.000000
1358.585475,-0.249231,370879.000000,658359.000000
1361.903982,-0.248098,370539.000000,656042.000000
1365.218088,-0.246300,371657.000000,655303.000000
1369.630052,-0.244182,372397.000000,653413.000000
1372.933891,-0.244077,372524.000000,653478.000000
1376.233331,-0.242335,372314.000000,650495.000000
1379.528370,-0.242086,371243.000000,648253.000000
1382.819009,-0.242831,369231.000000,645846.000000
1386.105248,-0.243363,367705.000000,643966.000000
1389.387087,-0.241758,367073.000000,640487.000000
1393.756027,-0.240774,365715.000000,636674.000000
1397.027599,-0.240466,365152.000000,635243.000000
1400.294771,-0.240019,365097.000000,634494.000000
1403.557542,-0.238770,364333.000000,631347.000000
1406.815914,-0.235709,365413.000000,628771.000000
1410.069885,-0.232824,365734.000000,625157.000000
1413.319456,-0.230413,364947.000000,620359.000000
1417.645373,-0.225545,365539.000000,614439.000000
1420.884678,-0.222711,365230.000000,609926.000000
1424.119582,-0.218961,365533.000000,605184.000000
1427.350086,-0.217089,364906.000000,601547.000000
1430.576190,-0.213007,365583.000000,597025.000000
1433.797894,-0.210738,365648.000000,594020.000000
1437.015198,-0.208727,365698.000000,591357.000000
1441.298091,-0.207700,364890.000000,588657.000000
1444.505128,-0.204987,364741.000000,584752.000000
1447.707765,-0.203659,364393.000000,582410.000000
1450.906001,-0.203045,363044.000000,579435.000000
1454.099838,-0.201429,362635.000000,576632.000000
1457.289274,-0.202098,361653.000000,575957.000000
1461.535011,-0.198942,360303.000000,569652.000000
1464.714180,-0.198169,358064.000000,565106.000000
1467.888950,-0.195697,356949.000000,560148.000000
1471.059319,-0.194115,355912.000000,556490.000000
1474.225288,-0.192524,353737.000000,551067.000000
1477.386857,-0.189754,352477.000000,545613.000000
1480.544025,-0.189736,349693.000000,541281.000000
1484.746739,-0.187085,347943.000000,535295.000000
1487.893641,-0.188705,344781.000000,532412.000000
1491.036142,-0.188888,342531.000000,529161.000000
1494.174244,-0.189711,340170.000000,526510.000000
1497.307945,-0.190401,337701.000000,523520.000000
1500.437247,-0.191825,334446.000000,520177.000000
1503.562148,-0.192099,331876.000000,516505.000000
1507.721838,-0.194153,327918.000000,512765.000000
1510.836473,-0.194707,324967.000000,508799.000000
1513.946707,-0.196245,321718.000000,505499.000000
1517.052541,-0.196772,319073.000000,501952.000000
1520.153975,-0.198959,315575.000000,498955.000000
1523.251008,-0.200903,311252.000000,494328.000000
1527.373542,-0.202043,306492.000000,488048.000000
1530.460309,-0.203128,302471.000000,482849.000000
1533.542676,-0.204509,298873.000000,478625.000000
1536.620642,-0.204501,294593.000000,471763.000000
1539.694209,-0.204881,290524.000000,465654.000000
1542.763375,-0.206447,285805.000000,459745.000000
1545.828141,-0.208752,281854.000000,455802.000000
1549.907652,-0.211252,274841.000000,447027.000000
1552.962151,-0.210915,270515.000000,439649.000000
1556.012250,-0.214789,265203.000000,434878.000000
1559.057949,-0.217421,260042.000000,429007.000000
1562.099248,-0.217342,255973.000000,422217.000000
1565.136147,-0.219945,250523.000000,415712.000000
1568.168646,-0.220147,245616.000000,407759.000000
1572.205133,-0.222582,238774.000000,398629.000000
1575.227365,-0.222814,234179.000000,391167.000000
1578.245196,-0.225864,228934.000000,385101.000000
1581.258628,-0.227218,223478.000000,377097.000000
1584.267659,-0.227634,218239.000000,368609.000000
1587.272290,-0.229267,213357.000000,361721.000000
1591.271621,-0.232265,206678.000000,352825.000000
1594.265985,-0.236376,200655.000000,345801.000000
1597.255949,-0.237085,196105.000000,338512.000000
1600.241513,-0.238634,191413.000000,331593.000000
1603.222677,-0.241594,186271.000000,324892.000000
1606.199441,-0.242710,181567.000000,317502.000000
1609.171805,-0.245749,176656.000000,311084.000000
1613.128112,-0.249070,170106.000000,301849.000000
1616.090209,-0.250836,165195.000000,294329.000000
1619.047905,-0.251214,160661.000000,286500.000000
1622.001202,-0.255985,154762.000000,279029.000000
1624.950098,-0.261686,149284.000000,272709.000000
1627.894595,-0.264415,144304.000000,265273.000000
1630.834691,-0.269088,138573.000000,257494.000000
1634.747975,-0.273624,131373.000000,246678.000000
1637.677804,-0.278188,126061.000000,239204.000000
1640.603233,-0.285784,120043.000000,231804.000000
1643.524262,-0.290549,114222.000000,222997.000000
1646.440891,-0.298072,109595.000000,217702.000000
1649.353120,-0.300469,104146.000000,208023.000000
1653.229247,-0.284281,102337.000000,196931.000000
1656.131209,-0.277285,100118.000000,189582.000000
1659.028770,-0.283941,95076.000000,182815.000000
1661.921932,-0.270306,93881.000000,174938.000000
1664.810693,-0.263811,90392.000000,165936.000000
1667.695055,-0.263245,85969.000000,157611.000000
1670.575016,-0.256761,82225.000000,148513.000000
1674.408120,-0.229553,78925.000000,133896.000000
1677.277814,-inf,0.000000,121019.000000
1680.143108,-inf,0.000000,107362.000000
1683.004002,nan,-2147483648.000000,93231.000000
1685.860496,nan,-2147483648.000000,80186.000000
1688.712590,nan,-2147483648.000000,67062.000000
1691.560283,nan,-2147483648.000000,56471.000000
1695.350364,nan,-2147483648.000000,44026.000000
1698.187790,nan,-2147483648.000000,36529.000000
1701.020817,-inf,0.000000,30390.000000
