Method:,erol,,
1309.408522,0.235338,357732.000000,208075.000000
1312.791564,0.236164,360160.000000,209089.000000
1316.170205,0.236104,362173.000000,210287.000000
1319.544447,0.233667,364403.000000,212772.000000
1324.036591,0.232080,366317.000000,214673.000000
1327.400565,0.232392,366589.000000,214678.000000
1330.760139,0.231265,368623.000000,216430.000000
1334.115313,0.232347,368498.000000,215818.000000
1337.466087,0.231274,370046.000000,217261.000000
1340.812461,0.232025,370709.000000,217274.000000
1344.154435,0.231387,371502.000000,218059.000000
1348.603555,0.232357,371615.000000,217639.000000
1351.935262,0.232169,370997.000000,217371.000000
1355.262569,0.232542,371791.000000,217649.000000
1358.585475,0.231861,370879.000000,217456.000000
1361.903982,0.230611,370539.000000,217883.000000
1365.218088,0.233392,371657.000000,217145.000000
1369.630052,0.234749,372397.000000,216899.000000
1372.933891,0.236650,372524.000000,216025.000000
1376.233331,0.236186,372314.000000,216134.000000
1379.528370,0.237703,371243.000000,214761.000000
1382.819009,0.235418,369231.000000,214724.000000
1386.105248,0.235890,367705.000000,213604.000000
1389.387087,0.235749,367073.000000,213306.000000
1393.756027,0.238093,365715.000000,211373.000000
1397.027599,0.235542,365152.000000,212291.000000
1400.294771,0.237069,365097.000000,211514.000000
1403.557542,0.237086,364333.000000,211063.000000
1406.815914,0.239049,365413.000000,210734.000000
1410.069885,0.238969,365734.000000,210958.000000
1413.319456,0.239232,364947.000000,210377.000000
1417.645373,0.241567,365539.000000,209588.000000
1420.884678,0.241132,365230.000000,209621.000000
1424.119582,0.243577,365533.000000,208617.000000
1427.350086,0.239891,364906.000000,210034.000000
1430.576190,0.242663,365583.000000,209085.000000
1433.797894,0.241442,365648.000000,209711.000000
1437.015198,0.245170,365698.000000,207947.000000
1441.298091,0.244533,364890.000000,207792.000000
1444.505128,0.243166,364741.000000,208362.000000
1447.707765,0.245883,364393.000000,206865.000000
1450.906001,0.244516,363044.000000,206749.000000
1454.099838,0.242958,362635.000000,207258.000000
1457.289274,0.245831,361653.000000,205334.000000
1461.535011,0.248565,360303.000000,203284.000000
1464.714180,0.244492,358064.000000,203924.000000
1467.888950,0.244903,356949.000000,203097.000000
1471.059319,0.245847,355912.000000,202067.000000
1474.225288,0.246306,353737.000000,200620.000000
1477.386857,0.246075,352477.000000,200012.000000
1480.544025,0.246971,349693.000000,198023.000000
1484.746739,0.249008,347943.000000,196110.000000
1487.893641,0.246208,344781.000000,195585.000000
1491.036142,0.246089,342531.000000,194362.000000
1494.174244,0.245594,340170.000000,193242.000000
1497.307945,0.247133,337701.000000,191161.000000
1500.437247,0.244595,334446.000000,190428.000000
1503.562148,0.245927,331876.000000,188386.000000
1507.721838,0.245222,327918.000000,186442.000000
1510.836473,0.241596,324967.000000,186313.000000
1513.946707,0.241919,321718.000000,184313.000000
1517.052541,0.242877,319073.000000,182395.000000
1520.153975,0.242714,315575.000000,180463.000000
1523.251008,0.238342,311252.000000,179792.000000
1527.373542,0.242907,306492.000000,175191.000000
1530.460309,0.241843,302471.000000,173317.000000
1533.542676,0.241745,298873.000000,171294.000000
1536.620642,0.240904,294593.000000,169168.000000
1539.694209,0.239995,290524.000000,167181.000000
1542.763375,0.240107,285805.000000,164423.000000
1545.828141,0.241408,281854.000000,161665.000000
1549.907652,0.241478,274841.000000,157617.000000
1552.962151,0.240888,270515.000000,155347.000000
1556.012250,0.240454,265203.000000,152449.000000
1559.057949,0.237178,260042.000000,150614.000000
1562.099248,0.237164,255973.000000,148262.000000
1565.136147,0.237686,250523.000000,144931.000000
1568.168646,0.235033,245616.000000,142963.000000
1572.205133,0.237281,238774.000000,138263.000000
1575.227365,0.238292,234179.000000,135287.000000
1578.245196,0.238387,228934.000000,132228.000000
1581.258628,0.235181,223478.000000,130033.000000
1584.267659,0.257538,218239.000000,120613.000000
1587.272290,0.237813,213357.000000,123394.000000
1591.271621,0.234296,206678.000000,120503.000000
1594.265985,0.231888,200655.000000,117642.000000
1597.255949,0.231115,196105.000000,115179.000000
1600.241513,0.235543,191413.000000,111283.000000
1603.222677,0.233648,186271.000000,108767.000000
1606.199441,0.235303,181567.000000,105617.000000
1609.171805,0.231886,176656.000000,103572.000000
1613.128112,0.240790,170106.000000,97708.000000
1616.090209,0.233515,165195.000000,96490.000000
1619.047905,0.235261,160661.000000,93465.000000
1622.001202,0.232201,154762.000000,90670.000000
1624.950098,0.229279,149284.000000,88051.000000
1627.894595,0.229854,144304.000000,85001.000000
1630.834691,0.226395,138573.000000,82278.000000
1634.747975,0.224877,131373.000000,78276.000000
1637.677804,0.220889,126061.000000,75804.000000
1640.603233,0.213623,120043.000000,73403.000000
1643.524262,0.205898,114222.000000,71097.000000
1646.440891,0.201603,109595.000000,68895.000000
1649.353120,0.205264,104146.000000,64920.000000
1653.229247,0.222671,102337.000000,61286.000000
1656.131209,0.228389,100118.000000,59173.000000
1659.028770,0.234209,95076.000000,55445.000000
1661.921932,0.246952,93881.000000,53165.000000
1664.810693,0.248015,90392.000000,51064.000000
1667.695055,0.253680,85969.000000,47936.000000
1670.575016,0.261136,82225.000000,45068.000000
1674.408120,0.289234,78925.000000,40549.000000
1677.277814,-inf,0.000000,36223.000000
1680.143108,-inf,0.000000,32028.000000
1683.004002,nan,-2147483648.000000,27847.000000
1685.860496,nan,-2147483648.000000,24047.000000
1688.712590,nan,-2147483648.000000,20227.000000
1691.560283,nan,-2147483648.000000,17041.000000
1695.350364,nan,-2147483648.000000,13942.000000
1698.187790,nan,-2147483648.000000,11800.000000
1701.020817,-inf,0.000000,10047.000000
