Method:,erol,,
1110.513529,-0.362585,206615.000000,476153.000000
1114.145910,-0.362361,206738.000000,476191.000000
1117.773892,-0.364278,206547.000000,477856.000000
1121.397473,-0.362770,207088.000000,477447.000000
1125.016654,-0.364348,206464.000000,477741.000000
1129.835385,-0.363134,207418.000000,478609.000000
1133.444299,-0.363484,207695.000000,479634.000000
1137.048813,-0.362399,208493.000000,480275.000000
1140.648927,-0.362856,208223.000000,480159.000000
1144.244641,-0.363575,208337.000000,481217.000000
1147.835955,-0.362953,208774.000000,481537.000000
1152.617529,-0.365013,208238.000000,482584.000000
1156.198576,-0.363820,208484.000000,481829.000000
1159.775223,-0.364841,208962.000000,484070.000000
1163.347470,-0.365300,209317.000000,485405.000000
1166.915316,-0.363646,209935.000000,484988.000000
1170.478763,-0.361425,211435.000000,485962.000000
1174.037809,-0.360158,213105.000000,488373.000000
1178.776359,-0.358708,214394.000000,489689.000000
1182.325139,-0.352931,217962.000000,491260.000000
1185.869518,-0.350866,220075.000000,493670.000000
1189.409497,-0.347934,222694.000000,496184.000000
1192.945076,-0.347867,224594.000000,500340.000000
1196.476255,-0.346342,226828.000000,503546.000000
1200.003034,-0.345591,229675.000000,508985.000000
1204.698561,-0.344349,232729.000000,514280.000000
1208.215073,-0.344075,235830.000000,520804.000000
1211.727185,-0.343693,238631.000000,526526.000000
1215.234896,-0.343056,241974.000000,533120.000000
1218.738208,-0.341993,245450.000000,539456.000000
1222.237119,-0.342045,248996.000000,547315.000000
1226.895489,-0.342061,254001.000000,558337.000000
1230.384134,-0.341816,257796.000000,566359.000000
1233.868378,-0.342455,261030.000000,574309.000000
1237.348222,-0.343044,264910.000000,583636.000000
1240.823666,-0.343697,269187.000000,593952.000000
1244.294710,-0.342860,274535.000000,604586.000000
1247.761354,-0.344025,278817.000000,615665.000000
1252.376701,-0.344521,285943.000000,632122.000000
1255.833078,-0.343748,292339.000000,645112.000000
1259.285055,-0.344106,298387.000000,659000.000000
1262.732632,-0.344426,303484.000000,670751.000000
1266.175808,-0.345409,308643.000000,683699.000000
1269.614584,-0.345104,313923.000000,694907.000000
1273.048961,-0.344293,319097.000000,705044.000000
1277.621284,-0.347208,324380.000000,721543.000000
1281.045394,-0.346874,329793.000000,733020.000000
1284.465103,-0.348262,333450.000000,743520.000000
1287.880412,-0.349293,337104.000000,753454.000000
1291.291321,-0.350155,340768.000000,763156.000000
1294.697830,-0.351416,344605.000000,773994.000000
1299.232997,-0.352430,349244.000000,786247.000000
1302.629239,-0.352910,352441.000000,794322.000000
1306.021081,-0.353794,355144.000000,802045.000000
1309.408522,-0.354392,357732.000000,809002.000000
1312.791564,-0.354526,360160.000000,814745.000000
1316.170205,-0.356067,362173.000000,822211.000000
1319.544447,-0.356246,364403.000000,827614.000000
1324.036591,-0.356974,366317.000000,833357.000000
1327.400565,-0.359201,366589.000000,838264.000000
1330.760139,-0.358041,368623.000000,840665.000000
1334.115313,-0.359702,368498.000000,843602.000000
1337.466087,-0.358651,370046.000000,845098.000000
1340.812461,-0.358623,370709.000000,846557.000000
1344.154435,-0.357851,371502.000000,846862.000000
1348.603555,-0.356774,371615.000000,845021.000000
1351.935262,-0.355787,370997.000000,841700.000000
1355.262569,-0.353958,371791.000000,839957.000000
1358.585475,-0.352129,370879.000000,834375.000000
1361.903982,-0.350491,370539.000000,830471.000000
1365.218088,-0.347770,371657.000000,827775.000000
1369.630052,-0.344443,372397.000000,823093.000000
1372.933891,-0.343005,372524.000000,820653.000000
1376.233331,-0.341736,372314.000000,817797.000000
1379.528370,-0.341232,371243.000000,814499.000000
1382.819009,-0.340937,369231.000000,809534.000000
1386.105248,-0.340363,367705.000000,805123.000000
1389.387087,-0.338987,367073.000000,801197.000000
1393.756027,-0.336839,365715.000000,794294.000000
1397.027599,-0.334277,365152.000000,788407.000000
1400.294771,-0.331223,365097.000000,782765.000000
1403.557542,-0.329078,364333.000000,777278.000000
1406.815914,-0.322296,365413.000000,767503.000000
1410.069885,-0.317127,365734.000000,759088.000000
1413.319456,-0.312535,364947.000000,749489.000000
1417.645373,-0.303827,365539.000000,735801.000000
1420.884678,-0.296953,365230.000000,723634.000000
1424.119582,-0.290750,365533.000000,713965.000000
1427.350086,-0.285172,364906.000000,703644.000000
1430.576190,-0.280708,365583.000000,697741.000000
1433.797894,-0.275699,365648.000000,689862.000000
1437.015198,-0.271254,365698.000000,682931.000000
1441.298091,-0.267761,364890.000000,675963.000000
1444.505128,-0.265135,364741.000000,671614.000000
1447.707765,-0.262601,364393.000000,667069.000000
1450.906001,-0.261501,363044.000000,662919.000000
1454.099838,-0.258320,362635.000000,657339.000000
1457.289274,-0.255442,361653.000000,651230.000000
1461.535011,-0.251130,360303.000000,642389.000000
1464.714180,-0.249806,358064.000000,636454.000000
1467.888950,-0.246604,356949.000000,629811.000000
1471.059319,-0.242545,355912.000000,622139.000000
1474.225288,-0.239501,353737.000000,614018.000000
1477.386857,-0.235745,352477.000000,606563.000000
1480.544025,-0.235284,349693.000000,601133.000000
1484.746739,-0.231503,347943.000000,592940.000000
1487.893641,-0.231930,344781.000000,588130.000000
1491.036142,-0.230378,342531.000000,582207.000000
1494.174244,-0.230698,340170.000000,578621.000000
1497.307945,-0.230571,337701.000000,574253.000000
1500.437247,-0.232629,334446.000000,571420.000000
1503.562148,-0.233209,331876.000000,567786.000000
1507.721838,-0.234275,327918.000000,562393.000000
1510.836473,-0.236502,324967.000000,560198.000000
1513.946707,-0.237226,321718.000000,555522.000000
1517.052541,-0.236908,319073.000000,550552.000000
1520.153975,-0.238588,315575.000000,546626.000000
1523.251008,-0.239304,311252.000000,540028.000000
1527.373542,-0.239145,306492.000000,531575.000000
1530.460309,-0.238320,302471.000000,523605.000000
1533.542676,-0.237409,298873.000000,516292.000000
1536.620642,-0.237932,294593.000000,509512.000000
1539.694209,-0.237955,290524.000000,502501.000000
1542.763375,-0.237123,285805.000000,493393.000000
1545.828141,-0.236491,281854.000000,485865.000000
1549.907652,-0.238570,274841.000000,476049.000000
1552.962151,-0.238018,270515.000000,467961.000000
1556.012250,-0.239331,265203.000000,460161.000000
1559.057949,-0.240269,260042.000000,452181.000000
1562.099248,-0.240445,255973.000000,445286.000000
1565.136147,-0.241922,250523.000000,437290.000000
1568.168646,-0.241528,245616.000000,428336.000000
1572.205133,-0.241781,238774.000000,416647.000000
1575.227365,-0.241766,234179.000000,408615.000000
1578.245196,-0.242009,228934.000000,399686.000000
1581.258628,-0.241671,223478.000000,389857.000000
1584.267659,-0.244409,218239.000000,383126.000000
1587.272290,-0.243492,213357.000000,373765.000000
1591.271621,-0.245040,206678.000000,363358.000000
1594.265985,-0.248794,200655.000000,355831.000000
1597.255949,-0.249406,196105.000000,348253.000000
1600.241513,-0.251773,191413.000000,341778.000000
1603.222677,-0.255335,186271.000000,335336.000000
1606.199441,-0.257583,181567.000000,328564.000000
1609.171805,-0.259965,176656.000000,321435.000000
1613.128112,-0.264198,170106.000000,312549.000000
1616.090209,-0.266952,165195.000000,305456.000000
1619.047905,-0.268960,160661.000000,298449.000000
1622.001202,-0.272152,154762.000000,289612.000000
1624.950098,-0.277983,149284.000000,283137.000000
1627.894595,-0.283159,144304.000000,276973.000000
1630.834691,-0.287275,138573.000000,268506.000000
1634.747975,-0.293659,131373.000000,258324.000000
1637.677804,-0.299479,126061.000000,251223.000000
1640.603233,-0.306846,120043.000000,243323.000000
1643.524262,-0.313981,114222.000000,235359.000000
1646.440891,-0.318934,109595.000000,228415.000000
1649.353120,-0.322768,104146.000000,218983.000000
1653.229247,-0.310259,102337.000000,209070.000000
1656.131209,-0.303476,100118.000000,201367.000000
1659.028770,-0.309299,95076.000000,193807.000000
1661.921932,-0.296592,93881.000000,185853.000000
1664.810693,-0.291433,90392.000000,176833.000000
1667.695055,-0.288156,85969.000000,166916.000000
1670.575016,-0.282108,82225.000000,157439.000000
1674.408120,-0.254924,78925.000000,141951.000000
1677.277814,-inf,0.000000,127601.000000
1680.143108,-inf,0.000000,114272.000000
1683.004002,nan,-2147483648.000000,98201.000000
1685.860496,nan,-2147483648.000000,83793.000000
1688.712590,nan,-2147483648.000000,70474.000000
1691.560283,nan,-2147483648.000000,59450.000000
1695.350364,nan,-2147483648.000000,46235.000000
1698.187790,nan,-2147483648.000000,38550.000000
1701.020817,-inf,0.000000,32641.000000
