Method:,erol,,
1218.738208,-0.220419,245450.000000,407739.000000
1222.237119,-0.219665,248996.000000,412912.000000
1226.895489,-0.219467,254001.000000,421020.000000
1230.384134,-0.219866,257796.000000,427703.000000
1233.868378,-0.221692,261030.000000,434893.000000
1237.348222,-0.222155,264910.000000,441828.000000
1240.823666,-0.221440,269187.000000,448223.000000
1244.294710,-0.221485,274535.000000,457175.000000
1247.761354,-0.222039,278817.000000,464899.000000
1252.376701,-0.221403,285943.000000,476083.000000
1255.833078,-0.221868,292339.000000,487253.000000
1259.285055,-0.221514,298387.000000,496929.000000
1262.732632,-0.221974,303484.000000,505952.000000
1266.175808,-0.222309,308643.000000,514950.000000
1269.614584,-0.221747,313923.000000,523083.000000
1273.048961,-0.221438,319097.000000,531326.000000
1277.621284,-0.222748,324380.000000,541754.000000
1281.045394,-0.220910,329793.000000,548468.000000
1284.465103,-0.221480,333450.000000,555278.000000
1287.880412,-0.221903,337104.000000,561910.000000
1291.291321,-0.221805,340768.000000,567889.000000
1294.697830,-0.221493,344605.000000,573871.000000
1299.232997,-0.220592,349244.000000,580392.000000
1302.629239,-0.220965,352441.000000,586207.000000
1306.021081,-0.220731,355144.000000,590385.000000
1309.408522,-0.219822,357732.000000,593444.000000
1312.791564,-0.218685,360160.000000,595910.000000
1316.170205,-0.220443,362173.000000,601671.000000
1319.544447,-0.219467,364403.000000,604017.000000
1324.036591,-0.220033,366317.000000,607981.000000
1327.400565,-0.222375,366589.000000,611723.000000
1330.760139,-0.220716,368623.000000,612772.000000
1334.115313,-0.222222,368498.000000,614691.000000
1337.466087,-0.221020,370046.000000,615568.000000
1340.812461,-0.221206,370709.000000,616934.000000
1344.154435,-0.220924,371502.000000,617853.000000
1348.603555,-0.220981,371615.000000,618122.000000
1351.935262,-0.221209,370997.000000,617418.000000
1355.262569,-0.218077,371791.000000,614294.000000
1358.585475,-0.218434,370879.000000,613291.000000
1361.903982,-0.217870,370539.000000,611933.000000
1365.218088,-0.215683,371657.000000,610697.000000
1369.630052,-0.214566,372397.000000,610341.000000
1372.933891,-0.212380,372524.000000,607483.000000
1376.233331,-0.211422,372314.000000,605803.000000
1379.528370,-0.211603,371243.000000,604312.000000
1382.819009,-0.212522,369231.000000,602310.000000
1386.105248,-0.212347,367705.000000,599579.000000
1389.387087,-0.211664,367073.000000,597608.000000
1393.756027,-0.211184,365715.000000,594740.000000
1397.027599,-0.210232,365152.000000,592523.000000
1400.294771,-0.208648,365097.000000,590277.000000
1403.557542,-0.208534,364333.000000,588888.000000
1406.815914,-0.205679,365413.000000,586763.000000
1410.069885,-0.203191,365734.000000,583924.000000
1413.319456,-0.201614,364947.000000,580556.000000
1417.645373,-0.197063,365539.000000,575436.000000
1420.884678,-0.194118,365230.000000,571064.000000
1424.119582,-0.191595,365533.000000,568227.000000
1427.350086,-0.189326,364906.000000,564296.000000
1430.576190,-0.186142,365583.000000,561213.000000
1433.797894,-0.184065,365648.000000,558635.000000
1437.015198,-0.182375,365698.000000,556542.000000
1441.298091,-0.181824,364890.000000,554608.000000
1444.505128,-0.180796,364741.000000,553070.000000
1447.707765,-0.179041,364393.000000,550314.000000
1450.906001,-0.178190,363044.000000,547204.000000
1454.099838,-0.177280,362635.000000,545443.000000
1457.289274,-0.175785,361653.000000,542097.000000
1461.535011,-0.174043,360303.000000,537911.000000
1464.714180,-0.173800,358064.000000,534270.000000
1467.888950,-0.171083,356949.000000,529284.000000
1471.059319,-0.168971,355912.000000,525187.000000
1474.225288,-0.167698,353737.000000,520449.000000
1477.386857,-0.165437,352477.000000,515903.000000
1480.544025,-0.165007,349693.000000,511321.000000
1484.746739,-0.163797,347943.000000,507347.000000
1487.893641,-0.164030,344781.000000,503006.000000
1491.036142,-0.164463,342531.000000,500222.000000
1494.174244,-0.164715,340170.000000,497063.000000
1497.307945,-0.163951,337701.000000,492587.000000
1500.437247,-0.165223,334446.000000,489270.000000
1503.562148,-0.166033,331876.000000,486417.000000
1507.721838,-0.166818,327918.000000,481485.000000
1510.836473,-0.167961,324967.000000,478410.000000
1513.946707,-0.170610,321718.000000,476525.000000
1517.052541,-0.169438,319073.000000,471333.000000
1520.153975,-0.169718,315575.000000,466467.000000
1523.251008,-0.172617,311252.000000,463158.000000
1527.373542,-0.172913,306492.000000,456386.000000
1530.460309,-0.173305,302471.000000,450805.000000
1533.542676,-0.173266,298873.000000,445403.000000
1536.620642,-0.174047,294593.000000,439814.000000
1539.694209,-0.175613,290524.000000,435306.000000
1542.763375,-0.176201,285805.000000,428816.000000
1545.828141,-0.176400,281854.000000,423082.000000
1549.907652,-0.179772,274841.000000,415770.000000
1552.962151,-0.180396,270515.000000,409815.000000
1556.012250,-0.182303,265203.000000,403535.000000
1559.057949,-0.184101,260042.000000,397324.000000
1562.099248,-0.184484,255973.000000,391452.000000
1565.136147,-0.187536,250523.000000,385819.000000
1568.168646,-0.188055,245616.000000,378714.000000
1572.205133,-0.189915,238774.000000,369745.000000
1575.227365,-0.191793,234179.000000,364201.000000
1578.245196,-0.193602,228934.000000,357530.000000
1581.258628,-0.195924,223478.000000,350880.000000
1584.267659,-0.196905,218239.000000,343429.000000
1587.272290,-0.198483,213357.000000,336969.000000
1591.271621,-0.201056,206678.000000,328360.000000
1594.265985,-0.205396,200655.000000,321993.000000
1597.255949,-0.206712,196105.000000,315646.000000
1600.241513,-0.210658,191413.000000,310906.000000
1603.222677,-0.213472,186271.000000,304521.000000
1606.199441,-0.216403,181567.000000,298841.000000
1609.171805,-0.218641,176656.000000,292260.000000
1613.128112,-0.223004,170106.000000,284265.000000
1616.090209,-0.226532,165195.000000,278310.000000
1619.047905,-0.228579,160661.000000,271950.000000
1622.001202,-0.234111,154762.000000,265323.000000
1624.950098,-0.238652,149284.000000,258622.000000
1627.894595,-0.244953,144304.000000,253648.000000
1630.834691,-0.249758,138573.000000,246284.000000
1634.747975,-0.258031,131373.000000,237978.000000
1637.677804,-0.262664,126061.000000,230805.000000
1640.603233,-0.273447,120043.000000,225312.000000
1643.524262,-0.279658,114222.000000,217474.000000
1646.440891,-0.286133,109595.000000,211799.000000
1649.353120,-0.292068,104146.000000,204038.000000
1653.229247,-0.282192,102337.000000,195986.000000
1656.131209,-0.276815,100118.000000,189377.000000
1659.028770,-0.282763,95076.000000,182320.000000
1661.921932,-0.268448,93881.000000,174191.000000
1664.810693,-0.268274,90392.000000,167650.000000
1667.695055,-0.264491,85969.000000,158064.000000
1670.575016,-0.260746,82225.000000,149882.000000
1674.408120,-0.232179,78925.000000,134708.000000
1677.277814,-inf,0.000000,123109.000000
1680.143108,-inf,0.000000,110505.000000
1683.004002,nan,-2147483648.000000,95807.000000
1685.860496,nan,-2147483648.000000,80653.000000
1688.712590,nan,-2147483648.000000,68955.000000
1691.560283,nan,-2147483648.000000,57580.000000
1695.350364,nan,-2147483648.000000,45734.000000
1698.187790,nan,-2147483648.000000,38154.000000
1701.020817,-inf,0.000000,33049.000000
