Method:,erol,,
1056.733073,-0.230113,211098.000000,358589.000000
1060.429990,-0.229477,209880.000000,355998.000000
1064.122506,-0.229933,209078.000000,355011.000000
1067.810623,-0.226749,208224.000000,350978.000000
1071.494339,-0.229942,206922.000000,351357.000000
1076.399116,-0.229836,206676.000000,350854.000000
1080.072566,-0.229335,206200.000000,349642.000000
1083.741615,-0.229019,205636.000000,348432.000000
1087.406264,-0.228632,205874.000000,348525.000000
1091.066513,-0.229156,205797.000000,348815.000000
1094.722362,-0.228407,205514.000000,347735.000000
1098.373811,-0.230374,205628.000000,349507.000000
1103.235565,-0.227090,206788.000000,348831.000000
1106.876747,-0.229884,206389.000000,350405.000000
1110.513529,-0.227431,206615.000000,348813.000000
1114.145910,-0.227797,206738.000000,349315.000000
1117.773892,-0.228617,206547.000000,349652.000000
1121.397473,-0.227580,207088.000000,349732.000000
1125.016654,-0.229170,206464.000000,349957.000000
1129.835385,-0.228645,207418.000000,351149.000000
1133.444299,-0.228854,207695.000000,351787.000000
1137.048813,-0.227364,208493.000000,351929.000000
1140.648927,-0.229647,208223.000000,353326.000000
1144.244641,-0.229230,208337.000000,353180.000000
1147.835955,-0.228271,208774.000000,353140.000000
1152.617529,-0.231415,208238.000000,354793.000000
1156.198576,-0.232661,208484.000000,356233.000000
1159.775223,-0.231267,208962.000000,355905.000000
1163.347470,-0.233345,209317.000000,358220.000000
1166.915316,-0.233163,209935.000000,359127.000000
1170.478763,-0.231205,211435.000000,360066.000000
1174.037809,-0.230473,213105.000000,362299.000000
1178.776359,-0.231003,214394.000000,364935.000000
1182.325139,-0.226473,217962.000000,367159.000000
1185.869518,-0.226119,220075.000000,370416.000000
1189.409497,-0.222964,222694.000000,372111.000000
1192.945076,-0.223843,224594.000000,376046.000000
1196.476255,-0.223125,226828.000000,379159.000000
1200.003034,-0.223488,229675.000000,384239.000000
1204.698561,-0.222800,232729.000000,388732.000000
1208.215073,-0.222247,235830.000000,393411.000000
1211.727185,-0.223351,238631.000000,399096.000000
1215.234896,-0.222413,241974.000000,403814.000000
1218.738208,-0.221504,245450.000000,408759.000000
1222.237119,-0.222330,248996.000000,415453.000000
1226.895489,-0.221995,254001.000000,423478.000000
1230.384134,-0.221873,257796.000000,429684.000000
1233.868378,-0.223060,261030.000000,436265.000000
1237.348222,-0.223622,264910.000000,443323.000000
1240.823666,-0.223134,269187.000000,449975.000000
1244.294710,-0.222511,274535.000000,458257.000000
1247.761354,-0.222725,278817.000000,465633.000000
1252.376701,-0.222650,285943.000000,477452.000000
1255.833078,-0.222123,292339.000000,487539.000000
1259.285055,-0.221404,298387.000000,496803.000000
1262.732632,-0.221936,303484.000000,505908.000000
1266.175808,-0.221169,308643.000000,513601.000000
1269.614584,-0.221305,313923.000000,522550.000000
1273.048961,-0.220592,319097.000000,530292.000000
1277.621284,-0.222842,324380.000000,541871.000000
1281.045394,-0.220816,329793.000000,548349.000000
1284.465103,-0.222136,333450.000000,556118.000000
1287.880412,-0.221248,337104.000000,561064.000000
1291.291321,-0.221839,340768.000000,567934.000000
1294.697830,-0.221931,344605.000000,574450.000000
1299.232997,-0.221241,349244.000000,581260.000000
1302.629239,-0.221490,352441.000000,586916.000000
1306.021081,-0.221646,355144.000000,591631.000000
1309.408522,-0.221946,357732.000000,596354.000000
1312.791564,-0.222221,360160.000000,600782.000000
1316.170205,-0.222244,362173.000000,604171.000000
1319.544447,-0.223298,364403.000000,609369.000000
1324.036591,-0.223127,366317.000000,612328.000000
1327.400565,-0.224749,366589.000000,615075.000000
1330.760139,-0.224028,368623.000000,617462.000000
1334.115313,-0.225421,368498.000000,619236.000000
1337.466087,-0.225699,370046.000000,622235.000000
1340.812461,-0.226097,370709.000000,623922.000000
1344.154435,-0.225420,371502.000000,624282.000000
1348.603555,-0.225037,371615.000000,623922.000000
1351.935262,-0.225207,370997.000000,623128.000000
1355.262569,-0.223829,371791.000000,622483.000000
1358.585475,-0.224492,370879.000000,621905.000000
1361.903982,-0.223392,370539.000000,619763.000000
1365.218088,-0.221442,371657.000000,618848.000000
1369.630052,-0.220426,372397.000000,618631.000000
1372.933891,-0.218680,372524.000000,616360.000000
1376.233331,-0.217567,372314.000000,614435.000000
1379.528370,-0.217200,371243.000000,612151.000000
1382.819009,-0.217705,369231.000000,609542.000000
1386.105248,-0.218228,367705.000000,607753.000000
1389.387087,-0.217562,367073.000000,605780.000000
1393.756027,-0.216823,365715.000000,602512.000000
1397.027599,-0.216238,365152.000000,600775.000000
1400.294771,-0.214841,365097.000000,598755.000000
1403.557542,-0.213508,364333.000000,595671.000000
1406.815914,-0.211539,365413.000000,594734.000000
1410.069885,-0.209656,365734.000000,592682.000000
1413.319456,-0.207520,364947.000000,588504.000000
1417.645373,-0.203551,365539.000000,584097.000000
1420.884678,-0.201183,365230.000000,580430.000000
1424.119582,-0.198366,365533.000000,577155.000000
1427.350086,-0.196701,364906.000000,573961.000000
1430.576190,-0.193314,365583.000000,570558.000000
1433.797894,-0.190984,365648.000000,567606.000000
1437.015198,-0.188870,365698.000000,564927.000000
1441.298091,-0.187444,364890.000000,561831.000000
1444.505128,-0.186737,364741.000000,560688.000000
1447.707765,-0.185406,364393.000000,558440.000000
1450.906001,-0.185251,363044.000000,556173.000000
1454.099838,-0.182885,362635.000000,552528.000000
1457.289274,-0.182566,361653.000000,550628.000000
1461.535011,-0.179663,360303.000000,544918.000000
1464.714180,-0.180252,358064.000000,542266.000000
1467.888950,-0.177508,356949.000000,537173.000000
1471.059319,-0.174475,355912.000000,531885.000000
1474.225288,-0.174375,353737.000000,528513.000000
1477.386857,-0.171809,352477.000000,523528.000000
1480.544025,-0.172143,349693.000000,519792.000000
1484.746739,-0.169054,347943.000000,513526.000000
1487.893641,-0.170261,344781.000000,510275.000000
1491.036142,-0.169532,342531.000000,506095.000000
1494.174244,-0.169641,340170.000000,502733.000000
1497.307945,-0.171568,337701.000000,501303.000000
1500.437247,-0.171612,334446.000000,496521.000000
1503.562148,-0.172059,331876.000000,493213.000000
1507.721838,-0.173915,327918.000000,489418.000000
1510.836473,-0.173765,324967.000000,484846.000000
1513.946707,-0.174657,321718.000000,480986.000000
1517.052541,-0.173408,319073.000000,475662.000000
1520.153975,-0.174952,315575.000000,472122.000000
1523.251008,-0.177006,311252.000000,467862.000000
1527.373542,-0.177004,306492.000000,460705.000000
1530.460309,-0.176976,302471.000000,454632.000000
1533.542676,-0.175799,298873.000000,448008.000000
1536.620642,-0.176660,294593.000000,442469.000000
1539.694209,-0.175552,290524.000000,435245.000000
1542.763375,-0.176638,285805.000000,429248.000000
1545.828141,-0.176426,281854.000000,423107.000000
1549.907652,-0.177548,274841.000000,413647.000000
1552.962151,-0.175864,270515.000000,405560.000000
1556.012250,-0.178282,265203.000000,399816.000000
1559.057949,-0.178700,260042.000000,392413.000000
1562.099248,-0.177689,255973.000000,385375.000000
1565.136147,-0.178682,250523.000000,378033.000000
1568.168646,-0.179172,245616.000000,371047.000000
1572.205133,-0.180814,238774.000000,362077.000000
1575.227365,-0.178746,234179.000000,353422.000000
1578.245196,-0.178865,228934.000000,345601.000000
1581.258628,-0.178986,223478.000000,337459.000000
1584.267659,-0.182050,218239.000000,331881.000000
1587.272290,-0.179879,213357.000000,322839.000000
1591.271621,-0.180231,206678.000000,312986.000000
1594.265985,-0.183647,200655.000000,306265.000000
1597.255949,-0.182082,196105.000000,298243.000000
1600.241513,-0.184298,191413.000000,292597.000000
1603.222677,-0.185187,186271.000000,285320.000000
1606.199441,-0.186952,181567.000000,279247.000000
1609.171805,-0.188617,176656.000000,272738.000000
1613.128112,-0.190138,170106.000000,263547.000000
1616.090209,-0.193269,165195.000000,257790.000000
1619.047905,-0.192134,160661.000000,250060.000000
1622.001202,-0.195586,154762.000000,242801.000000
1624.950098,-0.199489,149284.000000,236321.000000
1627.894595,-0.201417,144304.000000,229454.000000
1630.834691,-0.207224,138573.000000,223307.000000
1634.747975,-0.213346,131373.000000,214710.000000
1637.677804,-0.215805,126061.000000,207198.000000
1640.603233,-0.222479,120043.000000,200362.000000
1643.524262,-0.230640,114222.000000,194263.000000
1646.440891,-0.228460,109595.000000,185460.000000
1649.353120,-0.238098,104146.000000,180194.000000
1653.229247,-0.223461,102337.000000,171196.000000
1656.131209,-0.213258,100118.000000,163595.000000
1659.028770,-0.215329,95076.000000,156099.000000
1661.921932,-0.205665,93881.000000,150745.000000
1664.810693,-0.196033,90392.000000,141959.000000
1667.695055,-0.191065,85969.000000,133477.000000
1670.575016,-0.183096,82225.000000,125343.000000
1674.408120,-0.153926,78925.000000,112497.000000
1677.277814,-inf,0.000000,100665.000000
1680.143108,-inf,0.000000,90824.000000
1683.004002,nan,-2147483648.000000,77390.000000
1685.860496,nan,-2147483648.000000,66352.000000
1688.712590,nan,-2147483648.000000,55684.000000
1691.560283,nan,-2147483648.000000,46310.000000
1695.350364,nan,-2147483648.000000,36841.000000
1698.187790,nan,-2147483648.000000,30805.000000
1701.020817,-inf,0.000000,25323.000000
