Method:,erol,,
1444.505128,-0.034784,364741.000000,395156.000000
1447.707765,-0.032359,364393.000000,392581.000000
1450.906001,-0.033561,363044.000000,392211.000000
1454.099838,-0.031349,362635.000000,389779.000000
1457.289274,-0.032083,361653.000000,389381.000000
1461.535011,-0.029531,360303.000000,385655.000000
1464.714180,-0.029465,358064.000000,383200.000000
1467.888950,-0.028074,356949.000000,380785.000000
1471.059319,-0.025965,355912.000000,377840.000000
1474.225288,-0.026627,353737.000000,376104.000000
1477.386857,-0.025197,352477.000000,373532.000000
1480.544025,-0.024909,349693.000000,370336.000000
1484.746739,-0.022518,347943.000000,366460.000000
1487.893641,-0.025220,344781.000000,365396.000000
1491.036142,-0.026248,342531.000000,363871.000000
1494.174244,-0.025593,340170.000000,360819.000000
1497.307945,-0.025189,337701.000000,357867.000000
1500.437247,-0.026630,334446.000000,355595.000000
1503.562148,-0.028426,331876.000000,354325.000000
1507.721838,-0.030861,327918.000000,352068.000000
1510.836473,-0.031628,324967.000000,349516.000000
1513.946707,-0.032203,321718.000000,346480.000000
1517.052541,-0.032757,319073.000000,344070.000000
1520.153975,-0.035725,315575.000000,342632.000000
1523.251008,-0.037894,311252.000000,339630.000000
1527.373542,-0.038703,306492.000000,335060.000000
1530.460309,-0.040306,302471.000000,331887.000000
1533.542676,-0.041584,298873.000000,328905.000000
1536.620642,-0.041577,294593.000000,324190.000000
1539.694209,-0.043470,290524.000000,321109.000000
1542.763375,-0.045318,285805.000000,317240.000000
1545.828141,-0.045298,281854.000000,312840.000000
1549.907652,-0.048846,274841.000000,307558.000000
1552.962151,-0.049258,270515.000000,303005.000000
1556.012250,-0.055467,265203.000000,301332.000000
1559.057949,-0.055665,260042.000000,295603.000000
1562.099248,-0.057165,255973.000000,291984.000000
1565.136147,-0.060290,250523.000000,287831.000000
1568.168646,-0.062551,245616.000000,283666.000000
1572.205133,-0.066827,238774.000000,278493.000000
1575.227365,-0.067125,234179.000000,273321.000000
1578.245196,-0.068186,228934.000000,267853.000000
1581.258628,-0.071239,223478.000000,263314.000000
1584.267659,-0.075349,218239.000000,259586.000000
1587.272290,-0.076642,213357.000000,254536.000000
1591.271621,-0.081475,206678.000000,249327.000000
1594.265985,-0.085630,200655.000000,244388.000000
1597.255949,-0.087274,196105.000000,239752.000000
1600.241513,-0.088717,191413.000000,234795.000000
1603.222677,-0.092661,186271.000000,230572.000000
1606.199441,-0.094614,181567.000000,225762.000000
1609.171805,-0.097969,176656.000000,221359.000000
1613.128112,-0.103076,170106.000000,215673.000000
1616.090209,-0.109041,165195.000000,212343.000000
1619.047905,-0.110439,160661.000000,207181.000000
1622.001202,-0.117676,154762.000000,202927.000000
1624.950098,-0.122305,149284.000000,197842.000000
1627.894595,-0.127228,144304.000000,193422.000000
1630.834691,-0.134597,138573.000000,188919.000000
1634.747975,-0.142276,131373.000000,182298.000000
1637.677804,-0.147858,126061.000000,177190.000000
1640.603233,-0.154684,120043.000000,171404.000000
1643.524262,-0.166436,114222.000000,167566.000000
1646.440891,-0.171805,109595.000000,162778.000000
1649.353120,-0.178321,104146.000000,157023.000000
1653.229247,-0.169898,102337.000000,151332.000000
1656.131209,-0.164349,100118.000000,146171.000000
1659.028770,-0.171428,95076.000000,141091.000000
1661.921932,-0.161012,93881.000000,136016.000000
1664.810693,-0.154194,90392.000000,128921.000000
1667.695055,-0.156692,85969.000000,123320.000000
1670.575016,-0.151057,82225.000000,116429.000000
1674.408120,-0.120824,78925.000000,104241.000000
1677.277814,-inf,0.000000,94012.000000
1680.143108,-inf,0.000000,84447.000000
1683.004002,nan,-2147483648.000000,72679.000000
1685.860496,nan,-2147483648.000000,63480.000000
1688.712590,nan,-2147483648.000000,53463.000000
1691.560283,nan,-2147483648.000000,45239.000000
1695.350364,nan,-2147483648.000000,36726.000000
1698.187790,nan,-2147483648.000000,30855.000000
1701.020817,-inf,0.000000,26478.000000
