Method:,erol,,
1192.945076,-0.380111,224594.000000,538901.000000
1196.476255,-0.379273,226828.000000,543212.000000
1200.003034,-0.377442,229675.000000,547716.000000
1204.698561,-0.376861,232729.000000,554257.000000
1208.215073,-0.375983,235830.000000,560508.000000
1211.727185,-0.376489,238631.000000,567827.000000
1215.234896,-0.375939,241974.000000,575053.000000
1218.738208,-0.374848,245450.000000,581850.000000
1222.237119,-0.374323,248996.000000,589543.000000
1226.895489,-0.373935,254001.000000,600856.000000
1230.384134,-0.374696,257796.000000,610903.000000
1233.868378,-0.375762,261030.000000,620087.000000
1237.348222,-0.376798,264910.000000,630807.000000
1240.823666,-0.376863,269187.000000,641087.000000
1244.294710,-0.377106,274535.000000,654189.000000
1247.761354,-0.377895,278817.000000,665602.000000
1252.376701,-0.378440,285943.000000,683470.000000
1255.833078,-0.377593,292339.000000,697397.000000
1259.285055,-0.377328,298387.000000,711390.000000
1262.732632,-0.378688,303484.000000,725811.000000
1266.175808,-0.379206,308643.000000,739030.000000
1269.614584,-0.379384,313923.000000,751981.000000
1273.048961,-0.378791,319097.000000,763333.000000
1277.621284,-0.381066,324380.000000,780046.000000
1281.045394,-0.379101,329793.000000,789483.000000
1284.465103,-0.380883,333450.000000,801518.000000
1287.880412,-0.381187,337104.000000,810869.000000
1291.291321,-0.381911,340768.000000,821051.000000
1294.697830,-0.381701,344605.000000,829893.000000
1299.232997,-0.382186,349244.000000,842006.000000
1302.629239,-0.382553,352441.000000,850431.000000
1306.021081,-0.382404,355144.000000,856660.000000
1309.408522,-0.381750,357732.000000,861604.000000
1312.791564,-0.382102,360160.000000,868155.000000
1316.170205,-0.382710,362173.000000,874230.000000
1319.544447,-0.382879,364403.000000,879956.000000
1324.036591,-0.383791,366317.000000,886437.000000
1327.400565,-0.385012,366589.000000,889593.000000
1330.760139,-0.383936,368623.000000,892315.000000
1334.115313,-0.385332,368498.000000,894885.000000
1337.466087,-0.384333,370046.000000,896579.000000
1340.812461,-0.384665,370709.000000,898872.000000
1344.154435,-0.384278,371502.000000,899994.000000
1348.603555,-0.383791,371615.000000,899258.000000
1351.935262,-0.383622,370997.000000,897413.000000
1355.262569,-0.381217,371791.000000,894368.000000
1358.585475,-0.380784,370879.000000,891285.000000
1361.903982,-0.379718,370539.000000,888285.000000
1365.218088,-0.377669,371657.000000,886770.000000
1369.630052,-0.375018,372397.000000,883129.000000
1372.933891,-0.374043,372524.000000,881449.000000
1376.233331,-0.372763,372314.000000,878359.000000
1379.528370,-0.372601,371243.000000,875506.000000
1382.819009,-0.373062,369231.000000,871686.000000
1386.105248,-0.372073,367705.000000,866108.000000
1389.387087,-0.371618,367073.000000,863714.000000
1393.756027,-0.370966,365715.000000,859229.000000
1397.027599,-0.369472,365152.000000,854959.000000
1400.294771,-0.366743,365097.000000,849476.000000
1403.557542,-0.366517,364333.000000,847258.000000
1406.815914,-0.361995,365413.000000,840967.000000
1410.069885,-0.358770,365734.000000,835478.000000
1413.319456,-0.355215,364947.000000,826884.000000
1417.645373,-0.348952,365539.000000,816368.000000
1420.884678,-0.344283,365230.000000,806955.000000
1424.119582,-0.339875,365533.000000,799469.000000
1427.350086,-0.336869,364906.000000,792592.000000
1430.576190,-0.332332,365583.000000,785811.000000
1433.797894,-0.329472,365648.000000,780792.000000
1437.015198,-0.326570,365698.000000,775698.000000
1441.298091,-0.324746,364890.000000,770740.000000
1444.505128,-0.322355,364741.000000,766196.000000
1447.707765,-0.320527,364393.000000,762249.000000
1450.906001,-0.319909,363044.000000,758347.000000
1454.099838,-0.317148,362635.000000,752692.000000
1457.289274,-0.315895,361653.000000,748491.000000
1461.535011,-0.313131,360303.000000,740967.000000
1464.714180,-0.311966,358064.000000,734389.000000
1467.888950,-0.309035,356949.000000,727179.000000
1471.059319,-0.306138,355912.000000,720246.000000
1474.225288,-0.304824,353737.000000,713681.000000
1477.386857,-0.302002,352477.000000,706534.000000
1480.544025,-0.301429,349693.000000,700029.000000
1484.746739,-0.299211,347943.000000,692977.000000
1487.893641,-0.300090,344781.000000,688071.000000
1491.036142,-0.299762,342531.000000,683064.000000
1494.174244,-0.300106,340170.000000,678894.000000
1497.307945,-0.300946,337701.000000,675272.000000
1500.437247,-0.302591,334446.000000,671300.000000
1503.562148,-0.303595,331876.000000,667684.000000
1507.721838,-0.305392,327918.000000,662456.000000
1510.836473,-0.307249,324967.000000,659308.000000
1513.946707,-0.308990,321718.000000,655338.000000
1517.052541,-0.309126,319073.000000,650153.000000
1520.153975,-0.311444,315575.000000,646467.000000
1523.251008,-0.314310,311252.000000,641833.000000
1527.373542,-0.314713,306492.000000,632605.000000
1530.460309,-0.314462,302471.000000,623944.000000
1533.542676,-0.315453,298873.000000,617931.000000
1536.620642,-0.316572,294593.000000,610653.000000
1539.694209,-0.317126,290524.000000,602987.000000
1542.763375,-0.320440,285805.000000,597736.000000
1545.828141,-0.320730,281854.000000,589867.000000
1549.907652,-0.323835,274841.000000,579317.000000
1552.962151,-0.325635,270515.000000,572567.000000
1556.012250,-0.328747,265203.000000,565360.000000
1559.057949,-0.331333,260042.000000,557669.000000
1562.099248,-0.331018,255973.000000,548545.000000
1565.136147,-0.333631,250523.000000,540105.000000
1568.168646,-0.336910,245616.000000,533539.000000
1572.205133,-0.338928,238774.000000,521093.000000
1575.227365,-0.339392,234179.000000,511611.000000
1578.245196,-0.342536,228934.000000,503786.000000
1581.258628,-0.345082,223478.000000,494671.000000
1584.267659,-0.347216,218239.000000,485454.000000
1587.272290,-0.348678,213357.000000,476195.000000
1591.271621,-0.352308,206678.000000,465160.000000
1594.265985,-0.357241,200655.000000,456763.000000
1597.255949,-0.359819,196105.000000,449063.000000
1600.241513,-0.362862,191413.000000,441401.000000
1603.222677,-0.366796,186271.000000,433452.000000
1606.199441,-0.370002,181567.000000,425637.000000
1609.171805,-0.373734,176656.000000,417698.000000
1613.128112,-0.378518,170106.000000,406666.000000
1616.090209,-0.382919,165195.000000,398948.000000
1619.047905,-0.386865,160661.000000,391539.000000
1622.001202,-0.392279,154762.000000,381894.000000
1624.950098,-0.400041,149284.000000,375020.000000
1627.894595,-0.402512,144304.000000,364578.000000
1630.834691,-0.409747,138573.000000,355980.000000
1634.747975,-0.418735,131373.000000,344541.000000
1637.677804,-0.424267,126061.000000,334848.000000
1640.603233,-0.434970,120043.000000,326819.000000
1643.524262,-0.443182,114222.000000,316907.000000
1646.440891,-0.449600,109595.000000,308596.000000
1649.353120,-0.457217,104146.000000,298442.000000
1653.229247,-0.445330,102337.000000,285340.000000
1656.131209,-0.438963,100118.000000,275090.000000
1659.028770,-0.445666,95076.000000,265300.000000
1661.921932,-0.434524,93881.000000,255330.000000
1664.810693,-0.430554,90392.000000,243604.000000
1667.695055,-0.427080,85969.000000,229838.000000
1670.575016,-0.417550,82225.000000,215057.000000
1674.408120,-0.392611,78925.000000,194906.000000
1677.277814,-inf,0.000000,174377.000000
1680.143108,-inf,0.000000,154342.000000
1683.004002,nan,-2147483648.000000,134131.000000
1685.860496,nan,-2147483648.000000,113712.000000
1688.712590,nan,-2147483648.000000,95939.000000
1691.560283,nan,-2147483648.000000,80180.000000
1695.350364,nan,-2147483648.000000,63383.000000
1698.187790,nan,-2147483648.000000,52947.000000
1701.020817,-inf,0.000000,44874.000000
