Method:,erol,,
1098.373811,-0.612527,205628.000000,842576.000000
1103.235565,-0.609232,206788.000000,840926.000000
1106.876747,-0.610903,206389.000000,842538.000000
1110.513529,-0.610148,206615.000000,841996.000000
1114.145910,-0.610715,206738.000000,843597.000000
1117.773892,-0.611328,206547.000000,844008.000000
1121.397473,-0.610072,207088.000000,843776.000000
1125.016654,-0.612411,206464.000000,845775.000000
1129.835385,-0.609977,207418.000000,844935.000000
1133.444299,-0.609790,207695.000000,845700.000000
1137.048813,-0.607996,208493.000000,845450.000000
1140.648927,-0.608724,208223.000000,845771.000000
1144.244641,-0.607607,208337.000000,844060.000000
1147.835955,-0.606683,208774.000000,844033.000000
1152.617529,-0.607465,208238.000000,843383.000000
1156.198576,-0.606422,208484.000000,842355.000000
1159.775223,-0.604744,208962.000000,841030.000000
1163.347470,-0.604333,209317.000000,841661.000000
1166.915316,-0.602922,209935.000000,841409.000000
1170.478763,-0.600062,211435.000000,841858.000000
1174.037809,-0.597008,213105.000000,842562.000000
1178.776359,-0.595200,214394.000000,844136.000000
1182.325139,-0.588870,217962.000000,845767.000000
1185.869518,-0.585804,220075.000000,847959.000000
1189.409497,-0.582331,222694.000000,851216.000000
1192.945076,-0.580605,224594.000000,855072.000000
1196.476255,-0.578860,226828.000000,860116.000000
1200.003034,-0.576352,229675.000000,865896.000000
1204.698561,-0.575364,232729.000000,875417.000000
1208.215073,-0.573273,235830.000000,882820.000000
1211.727185,-0.572586,238631.000000,891893.000000
1215.234896,-0.571988,241974.000000,903143.000000
1218.738208,-0.570831,245450.000000,913680.000000
1222.237119,-0.570054,248996.000000,925223.000000
1226.895489,-0.569768,254001.000000,943199.000000
1230.384134,-0.569844,257796.000000,957460.000000
1233.868378,-0.571219,261030.000000,972545.000000
1237.348222,-0.572116,264910.000000,989041.000000
1240.823666,-0.572487,269187.000000,1005868.000000
1244.294710,-0.571803,274535.000000,1024237.000000
1247.761354,-0.573902,278817.000000,1045252.000000
1252.376701,-0.573870,285943.000000,1071888.000000
1255.833078,-0.573616,292339.000000,1095223.000000
1259.285055,-0.573077,298387.000000,1116496.000000
1262.732632,-0.573965,303484.000000,1137892.000000
1266.175808,-0.573995,308643.000000,1157315.000000
1269.614584,-0.574141,313923.000000,1177509.000000
1273.048961,-0.573839,319097.000000,1196084.000000
1277.621284,-0.575241,324380.000000,1219819.000000
1281.045394,-0.574730,329793.000000,1238714.000000
1284.465103,-0.576353,333450.000000,1257139.000000
1287.880412,-0.576845,337104.000000,1272358.000000
1291.291321,-0.577883,340768.000000,1289265.000000
1294.697830,-0.577540,344605.000000,1302752.000000
1299.232997,-0.578317,349244.000000,1322653.000000
1302.629239,-0.578293,352441.000000,1334688.000000
1306.021081,-0.577869,355144.000000,1343611.000000
1309.408522,-0.577575,357732.000000,1352487.000000
1312.791564,-0.577341,360160.000000,1360931.000000
1316.170205,-0.577896,362173.000000,1370288.000000
1319.544447,-0.577113,364403.000000,1376241.000000
1324.036591,-0.576947,366317.000000,1382942.000000
1327.400565,-0.577738,366589.000000,1386492.000000
1330.760139,-0.575539,368623.000000,1387144.000000
1334.115313,-0.576492,368498.000000,1389720.000000
1337.466087,-0.573986,370046.000000,1387527.000000
1340.812461,-0.573561,370709.000000,1388653.000000
1344.154435,-0.571281,371502.000000,1384339.000000
1348.603555,-0.568737,371615.000000,1376672.000000
1351.935262,-0.566636,370997.000000,1367749.000000
1355.262569,-0.562747,371791.000000,1358456.000000
1358.585475,-0.559794,370879.000000,1345942.000000
1361.903982,-0.557571,370539.000000,1337842.000000
1365.218088,-0.552875,371657.000000,1327446.000000
1369.630052,-0.548294,372397.000000,1316133.000000
1372.933891,-0.546390,372524.000000,1310823.000000
1376.233331,-0.544373,372314.000000,1304013.000000
1379.528370,-0.542678,371243.000000,1295198.000000
1382.819009,-0.542425,369231.000000,1287428.000000
1386.105248,-0.541138,367705.000000,1278313.000000
1389.387087,-0.538763,367073.000000,1269157.000000
1393.756027,-0.535613,365715.000000,1255324.000000
1397.027599,-0.531891,365152.000000,1242696.000000
1400.294771,-0.526772,365097.000000,1227948.000000
1403.557542,-0.522827,364333.000000,1214300.000000
1406.815914,-0.515219,365413.000000,1196748.000000
1410.069885,-0.507531,365734.000000,1176783.000000
1413.319456,-0.499973,364947.000000,1153991.000000
1417.645373,-0.488092,365539.000000,1124671.000000
1420.884678,-0.479616,365230.000000,1102002.000000
1424.119582,-0.471258,365533.000000,1081894.000000
1427.350086,-0.464829,364906.000000,1064168.000000
1430.576190,-0.457702,365583.000000,1048789.000000
1433.797894,-0.451842,365648.000000,1034916.000000
1437.015198,-0.446820,365698.000000,1023158.000000
1441.298091,-0.442257,364890.000000,1010227.000000
1444.505128,-0.438642,364741.000000,1001444.000000
1447.707765,-0.434600,364393.000000,991220.000000
1450.906001,-0.432968,363044.000000,983847.000000
1454.099838,-0.429336,362635.000000,974553.000000
1457.289274,-0.426256,361653.000000,965046.000000
1461.535011,-0.421090,360303.000000,950075.000000
1464.714180,-0.419152,358064.000000,939967.000000
1467.888950,-0.415030,356949.000000,928189.000000
1471.059319,-0.411577,355912.000000,918162.000000
1474.225288,-0.408694,353737.000000,906513.000000
1477.386857,-0.405661,352477.000000,896999.000000
1480.544025,-0.404816,349693.000000,888185.000000
1484.746739,-0.402272,347943.000000,878577.000000
1487.893641,-0.403424,344781.000000,872906.000000
1491.036142,-0.402882,342531.000000,866127.000000
1494.174244,-0.403503,340170.000000,861388.000000
1497.307945,-0.404480,337701.000000,857062.000000
1500.437247,-0.407259,334446.000000,854251.000000
1503.562148,-0.408311,331876.000000,849742.000000
1507.721838,-0.411088,327918.000000,844993.000000
1510.836473,-0.412796,324967.000000,840688.000000
1513.946707,-0.415212,321718.000000,836926.000000
1517.052541,-0.415603,319073.000000,830794.000000
1520.153975,-0.416693,315575.000000,823750.000000
1523.251008,-0.419227,311252.000000,817221.000000
1527.373542,-0.419815,306492.000000,805813.000000
1530.460309,-0.420178,302471.000000,795906.000000
1533.542676,-0.419798,298873.000000,785750.000000
1536.620642,-0.419999,294593.000000,774856.000000
1539.694209,-0.419853,290524.000000,763898.000000
1542.763375,-0.421917,285805.000000,755069.000000
1545.828141,-0.422545,281854.000000,745709.000000
1549.907652,-0.424269,274841.000000,730046.000000
1552.962151,-0.424380,270515.000000,718740.000000
1556.012250,-0.426951,265203.000000,708809.000000
1559.057949,-0.428153,260042.000000,696942.000000
1562.099248,-0.428029,255973.000000,685840.000000
1565.136147,-0.429589,250523.000000,673654.000000
1568.168646,-0.430394,245616.000000,661684.000000
1572.205133,-0.432063,238774.000000,645729.000000
1575.227365,-0.432452,234179.000000,633869.000000
1578.245196,-0.433773,228934.000000,621561.000000
1581.258628,-0.436308,223478.000000,610299.000000
1584.267659,-0.436443,218239.000000,596177.000000
1587.272290,-0.437815,213357.000000,584685.000000
1591.271621,-0.441054,206678.000000,570621.000000
1594.265985,-0.445130,200655.000000,559217.000000
1597.255949,-0.448276,196105.000000,550509.000000
1600.241513,-0.449968,191413.000000,539435.000000
1603.222677,-0.454670,186271.000000,530659.000000
1606.199441,-0.457151,181567.000000,520221.000000
1609.171805,-0.460975,176656.000000,510626.000000
1613.128112,-0.466025,170106.000000,497444.000000
1616.090209,-0.469609,165195.000000,487086.000000
1619.047905,-0.472066,160661.000000,476405.000000
1622.001202,-0.479755,154762.000000,467110.000000
1624.950098,-0.484656,149284.000000,455690.000000
1627.894595,-0.488159,144304.000000,444056.000000
1630.834691,-0.496452,138573.000000,434641.000000
1634.747975,-0.503247,131373.000000,418556.000000
1637.677804,-0.509338,126061.000000,407304.000000
1640.603233,-0.518748,120043.000000,396355.000000
1643.524262,-0.527545,114222.000000,384853.000000
1646.440891,-0.531880,109595.000000,372967.000000
1649.353120,-0.540329,104146.000000,361386.000000
1653.229247,-0.530178,102337.000000,346905.000000
1656.131209,-0.524369,100118.000000,334874.000000
1659.028770,-0.529720,95076.000000,321952.000000
1661.921932,-0.516084,93881.000000,308079.000000
1664.810693,-0.515232,90392.000000,296048.000000
1667.695055,-0.511628,85969.000000,279235.000000
1670.575016,-0.505724,82225.000000,263468.000000
1674.408120,-0.479807,78925.000000,238244.000000
1677.277814,-inf,0.000000,216954.000000
1680.143108,-inf,0.000000,192972.000000
1683.004002,nan,-2147483648.000000,169528.000000
1685.860496,nan,-2147483648.000000,146117.000000
1688.712590,nan,-2147483648.000000,122916.000000
1691.560283,nan,-2147483648.000000,102563.000000
1695.350364,nan,-2147483648.000000,81142.000000
1698.187790,nan,-2147483648.000000,68310.000000
1701.020817,-inf,0.000000,56289.000000
