Method:,erol,,
1009.524606,-0.616633,200098.000000,827705.000000
1013.277258,-0.614055,204164.000000,839526.000000
1017.025509,-0.614525,206631.000000,850590.000000
1020.769360,-0.612981,209246.000000,858298.000000
1025.754318,-0.610595,211932.000000,864552.000000
1029.487902,-0.609479,213316.000000,867965.000000
1033.217086,-0.609226,213821.000000,869513.000000
1036.941870,-0.609695,213615.000000,869615.000000
1040.662255,-0.607743,213930.000000,866991.000000
1044.378238,-0.607434,213905.000000,866273.000000
1048.089822,-0.606803,213173.000000,862056.000000
1053.031756,-0.606386,211884.000000,856021.000000
1056.733073,-0.605070,211098.000000,850265.000000
1060.429990,-0.604739,209880.000000,844715.000000
1064.122506,-0.603999,209078.000000,840054.000000
1067.810623,-0.603798,208224.000000,836235.000000
1071.494339,-0.604934,206922.000000,833183.000000
1076.399116,-0.603116,206676.000000,828716.000000
1080.072566,-0.603596,206200.000000,827723.000000
1083.741615,-0.604188,205636.000000,826585.000000
1087.406264,-0.602838,205874.000000,824972.000000
1091.066513,-0.602163,205797.000000,823383.000000
1094.722362,-0.603576,205514.000000,824931.000000
1098.373811,-0.603790,205628.000000,825795.000000
1103.235565,-0.600958,206788.000000,825055.000000
1106.876747,-0.602908,206389.000000,827170.000000
1110.513529,-0.602907,206615.000000,828073.000000
1114.145910,-0.602564,206738.000000,827912.000000
1117.773892,-0.603471,206547.000000,828877.000000
1121.397473,-0.603322,207088.000000,830762.000000
1125.016654,-0.603984,206464.000000,829523.000000
1129.835385,-0.603063,207418.000000,831590.000000
1133.444299,-0.602700,207695.000000,832006.000000
1137.048813,-0.600605,208493.000000,831183.000000
1140.648927,-0.601628,208223.000000,832064.000000
1144.244641,-0.600460,208337.000000,830284.000000
1147.835955,-0.598818,208774.000000,828885.000000
1152.617529,-0.599192,208238.000000,827470.000000
1156.198576,-0.597757,208484.000000,825714.000000
1159.775223,-0.596746,208962.000000,825682.000000
1163.347470,-0.595909,209317.000000,825493.000000
1166.915316,-0.594190,209935.000000,824660.000000
1170.478763,-0.590872,211435.000000,824230.000000
1174.037809,-0.588303,213105.000000,825841.000000
1178.776359,-0.585160,214394.000000,824845.000000
1182.325139,-0.578868,217962.000000,826511.000000
1185.869518,-0.575708,220075.000000,828474.000000
1189.409497,-0.571885,222694.000000,830986.000000
1192.945076,-0.569418,224594.000000,833329.000000
1196.476255,-0.567390,226828.000000,837696.000000
1200.003034,-0.565164,229675.000000,843875.000000
1204.698561,-0.564541,232729.000000,853870.000000
1208.215073,-0.562098,235830.000000,860394.000000
1211.727185,-0.561383,238631.000000,869181.000000
1215.234896,-0.560050,241974.000000,878656.000000
1218.738208,-0.559163,245450.000000,889459.000000
1222.237119,-0.558780,248996.000000,901513.000000
1226.895489,-0.558494,254001.000000,919030.000000
1230.384134,-0.558199,257796.000000,932128.000000
1233.868378,-0.560097,261030.000000,947954.000000
1237.348222,-0.560563,264910.000000,963078.000000
1240.823666,-0.561832,269187.000000,981490.000000
1244.294710,-0.560528,274535.000000,997990.000000
1247.761354,-0.562254,278817.000000,1017591.000000
1252.376701,-0.563350,285943.000000,1046235.000000
1255.833078,-0.562630,292339.000000,1067866.000000
1259.285055,-0.562704,298387.000000,1090144.000000
1262.732632,-0.563705,303484.000000,1111325.000000
1266.175808,-0.564175,308643.000000,1131440.000000
1269.614584,-0.563841,313923.000000,1149912.000000
1273.048961,-0.563270,319097.000000,1167328.000000
1277.621284,-0.565694,324380.000000,1193297.000000
1281.045394,-0.565043,329793.000000,1211392.000000
1284.465103,-0.566605,333450.000000,1229238.000000
1287.880412,-0.567450,337104.000000,1245127.000000
1291.291321,-0.567902,340768.000000,1259971.000000
1294.697830,-0.568038,344605.000000,1274558.000000
1299.232997,-0.568607,349244.000000,1293408.000000
1302.629239,-0.568814,352441.000000,1305870.000000
1306.021081,-0.568799,355144.000000,1315840.000000
1309.408522,-0.568586,357732.000000,1324779.000000
1312.791564,-0.568038,360160.000000,1332089.000000
1316.170205,-0.568401,362173.000000,1340656.000000
1319.544447,-0.567728,364403.000000,1346821.000000
1324.036591,-0.567457,366317.000000,1353052.000000
1327.400565,-0.568298,366589.000000,1356680.000000
1330.760139,-0.565901,368623.000000,1356699.000000
1334.115313,-0.566515,368498.000000,1358156.000000
1337.466087,-0.564166,370046.000000,1356506.000000
1340.812461,-0.563004,370709.000000,1355305.000000
1344.154435,-0.561062,371502.000000,1352144.000000
1348.603555,-0.558055,371615.000000,1343223.000000
1351.935262,-0.555702,370997.000000,1333745.000000
1355.262569,-0.551171,371791.000000,1322726.000000
1358.585475,-0.548862,370879.000000,1312484.000000
1361.903982,-0.545227,370539.000000,1300351.000000
1365.218088,-0.540407,371657.000000,1289880.000000
1369.630052,-0.536300,372397.000000,1280285.000000
1372.933891,-0.533099,372524.000000,1271314.000000
1376.233331,-0.531308,372314.000000,1265369.000000
1379.528370,-0.530386,371243.000000,1259054.000000
1382.819009,-0.529716,369231.000000,1250301.000000
1386.105248,-0.528094,367705.000000,1240490.000000
1389.387087,-0.525616,367073.000000,1231314.000000
1393.756027,-0.522387,365715.000000,1217670.000000
1397.027599,-0.517882,365152.000000,1203250.000000
1400.294771,-0.513170,365097.000000,1190086.000000
1403.557542,-0.508559,364333.000000,1175052.000000
1406.815914,-0.500750,365413.000000,1157535.000000
1410.069885,-0.491962,365734.000000,1135344.000000
1413.319456,-0.485057,364947.000000,1115031.000000
1417.645373,-0.472331,365539.000000,1084588.000000
1420.884678,-0.462886,365230.000000,1060359.000000
1424.119582,-0.454419,365533.000000,1040748.000000
1427.350086,-0.447507,364906.000000,1022558.000000
1430.576190,-0.440124,365583.000000,1007187.000000
1433.797894,-0.433815,365648.000000,992838.000000
1437.015198,-0.428390,365698.000000,980646.000000
1441.298091,-0.423115,364890.000000,966667.000000
1444.505128,-0.420038,364741.000000,959451.000000
1447.707765,-0.416249,364393.000000,950208.000000
1450.906001,-0.414353,363044.000000,942568.000000
1454.099838,-0.410422,362635.000000,933021.000000
1457.289274,-0.407104,361653.000000,923414.000000
1461.535011,-0.402348,360303.000000,909946.000000
1464.714180,-0.400200,358064.000000,899831.000000
1467.888950,-0.395970,356949.000000,888333.000000
1471.059319,-0.391417,355912.000000,876515.000000
1474.225288,-0.388591,353737.000000,865509.000000
1477.386857,-0.385337,352477.000000,855989.000000
1480.544025,-0.385118,349693.000000,848799.000000
1484.746739,-0.382232,347943.000000,838957.000000
1487.893641,-0.382898,344781.000000,832610.000000
1491.036142,-0.383445,342531.000000,828218.000000
1494.174244,-0.383473,340170.000000,822562.000000
1497.307945,-0.384286,337701.000000,818122.000000
1500.437247,-0.386153,334446.000000,813727.000000
1503.562148,-0.388152,331876.000000,811199.000000
1507.721838,-0.390435,327918.000000,805750.000000
1510.836473,-0.393123,324967.000000,803456.000000
1513.946707,-0.395379,321718.000000,799566.000000
1517.052541,-0.395685,319073.000000,793551.000000
1520.153975,-0.397804,315575.000000,788690.000000
1523.251008,-0.399568,311252.000000,781053.000000
1527.373542,-0.400790,306492.000000,771275.000000
1530.460309,-0.401027,302471.000000,761572.000000
1533.542676,-0.400897,298873.000000,752287.000000
1536.620642,-0.401213,294593.000000,742054.000000
1539.694209,-0.401085,290524.000000,731588.000000
1542.763375,-0.402422,285805.000000,721925.000000
1545.828141,-0.402509,281854.000000,712087.000000
1549.907652,-0.405588,274841.000000,699310.000000
1552.962151,-0.405724,270515.000000,688518.000000
1556.012250,-0.407599,265203.000000,677919.000000
1559.057949,-0.409892,260042.000000,668244.000000
1562.099248,-0.409112,255973.000000,656608.000000
1565.136147,-0.410133,250523.000000,644141.000000
1568.168646,-0.411770,245616.000000,633908.000000
1572.205133,-0.413424,238774.000000,618601.000000
1575.227365,-0.412637,234179.000000,605599.000000
1578.245196,-0.415779,228934.000000,596333.000000
1581.258628,-0.417205,223478.000000,584036.000000
1584.267659,-0.419682,218239.000000,573607.000000
1587.272290,-0.419663,213357.000000,560751.000000
1591.271621,-0.422858,206678.000000,547208.000000
1594.265985,-0.427817,200655.000000,537362.000000
1597.255949,-0.430468,196105.000000,528392.000000
1600.241513,-0.433929,191413.000000,519877.000000
1603.222677,-0.437549,186271.000000,510146.000000
1606.199441,-0.440478,181567.000000,500628.000000
1609.171805,-0.444769,176656.000000,491923.000000
1613.128112,-0.450214,170106.000000,479660.000000
1616.090209,-0.454313,165195.000000,470229.000000
1619.047905,-0.458158,160661.000000,461390.000000
1622.001202,-0.464005,154762.000000,450474.000000
1624.950098,-0.470553,149284.000000,441130.000000
1627.894595,-0.474564,144304.000000,430370.000000
1630.834691,-0.480663,138573.000000,419123.000000
1634.747975,-0.489086,131373.000000,405128.000000
1637.677804,-0.495953,126061.000000,394942.000000
1640.603233,-0.505762,120043.000000,384679.000000
1643.524262,-0.514217,114222.000000,373222.000000
1646.440891,-0.519074,109595.000000,362130.000000
1649.353120,-0.527961,104146.000000,351240.000000
1653.229247,-0.517049,102337.000000,336575.000000
1656.131209,-0.508415,100118.000000,322795.000000
1659.028770,-0.517989,95076.000000,313372.000000
1661.921932,-0.505843,93881.000000,300899.000000
1664.810693,-0.503562,90392.000000,288199.000000
1667.695055,-0.500018,85969.000000,271869.000000
1670.575016,-0.494337,82225.000000,256650.000000
1674.408120,-0.469891,78925.000000,232866.000000
1677.277814,-inf,0.000000,211712.000000
1680.143108,-inf,0.000000,189253.000000
1683.004002,nan,-2147483648.000000,165622.000000
1685.860496,nan,-2147483648.000000,141506.000000
1688.712590,nan,-2147483648.000000,119733.000000
1691.560283,nan,-2147483648.000000,101880.000000
1695.350364,nan,-2147483648.000000,80115.000000
1698.187790,nan,-2147483648.000000,67480.000000
1701.020817,-inf,0.000000,56277.000000
