Method:,erol,,
1536.620642,-0.410647,294593.000000,758349.000000
1539.694209,-0.410111,290524.000000,746953.000000
1542.763375,-0.411135,285805.000000,736555.000000
1545.828141,-0.411986,281854.000000,727797.000000
1549.907652,-0.413990,274841.000000,712971.000000
1552.962151,-0.414133,270515.000000,701979.000000
1556.012250,-0.416440,265203.000000,691861.000000
1559.057949,-0.417410,260042.000000,679914.000000
1562.099248,-0.417794,255973.000000,669866.000000
1565.136147,-0.418825,250523.000000,657163.000000
1568.168646,-0.419993,245616.000000,646026.000000
1572.205133,-0.421436,238774.000000,630120.000000
1575.227365,-0.421298,234179.000000,617797.000000
1578.245196,-0.423183,228934.000000,606587.000000
1581.258628,-0.424993,223478.000000,594604.000000
1584.267659,-0.425586,218239.000000,581458.000000
1587.272290,-0.427264,213357.000000,570652.000000
1591.271621,-0.429680,206678.000000,555871.000000
1594.265985,-0.434922,200655.000000,546226.000000
1597.255949,-0.437135,196105.000000,536567.000000
1600.241513,-0.439880,191413.000000,527050.000000
1603.222677,-0.443514,186271.000000,517201.000000
1606.199441,-0.447342,181567.000000,508603.000000
1609.171805,-0.450672,176656.000000,498655.000000
1613.128112,-0.456136,170106.000000,486245.000000
1616.090209,-0.460266,165195.000000,476720.000000
1619.047905,-0.463729,160661.000000,467347.000000
1622.001202,-0.469356,154762.000000,456058.000000
1624.950098,-0.475619,149284.000000,446306.000000
1627.894595,-0.479605,144304.000000,435395.000000
1630.834691,-0.485076,138573.000000,423404.000000
1634.747975,-0.494130,131373.000000,409861.000000
1637.677804,-0.501228,126061.000000,399769.000000
1640.603233,-0.510064,120043.000000,388509.000000
1643.524262,-0.519080,114222.000000,377424.000000
1646.440891,-0.524172,109595.000000,366406.000000
1649.353120,-0.532412,104146.000000,354858.000000
1653.229247,-0.520250,102337.000000,339065.000000
1656.131209,-0.513948,100118.000000,326934.000000
1659.028770,-0.520364,95076.000000,315090.000000
1661.921932,-0.508329,93881.000000,302626.000000
1664.810693,-0.504327,90392.000000,288707.000000
1667.695055,-0.504060,85969.000000,274411.000000
1670.575016,-0.498485,82225.000000,259113.000000
1674.408120,-0.473909,78925.000000,235030.000000
1677.277814,-inf,0.000000,214168.000000
1680.143108,-inf,0.000000,190937.000000
1683.004002,nan,-2147483648.000000,166962.000000
1685.860496,nan,-2147483648.000000,143522.000000
1688.712590,nan,-2147483648.000000,121116.000000
1691.560283,nan,-2147483648.000000,101819.000000
1695.350364,nan,-2147483648.000000,80481.000000
1698.187790,nan,-2147483648.000000,66826.000000
1701.020817,-inf,0.000000,54724.000000
