Method:,erol,,
1273.048961,-0.583196,319097.000000,1222134.000000
1277.621284,-0.584919,324380.000000,1247305.000000
1281.045394,-0.584345,329793.000000,1266446.000000
1284.465103,-0.585648,333450.000000,1284336.000000
1287.880412,-0.586811,337104.000000,1301892.000000
1291.291321,-0.587197,340768.000000,1317211.000000
1294.697830,-0.587684,344605.000000,1333538.000000
1299.232997,-0.587640,349244.000000,1351354.000000
1302.629239,-0.587895,352441.000000,1364525.000000
1306.021081,-0.587904,355144.000000,1375018.000000
1309.408522,-0.587319,357732.000000,1383174.000000
1312.791564,-0.587180,360160.000000,1392116.000000
1316.170205,-0.587273,362173.000000,1400197.000000
1319.544447,-0.586798,364403.000000,1407279.000000
1324.036591,-0.586478,366317.000000,1413627.000000
1327.400565,-0.587108,366589.000000,1416732.000000
1330.760139,-0.585338,368623.000000,1418798.000000
1334.115313,-0.585195,368498.000000,1417849.000000
1337.466087,-0.583198,370046.000000,1417275.000000
1340.812461,-0.582016,370709.000000,1415955.000000
1344.154435,-0.579846,371502.000000,1411911.000000
1348.603555,-0.577441,371615.000000,1404539.000000
1351.935262,-0.575077,370997.000000,1394594.000000
1355.262569,-0.570758,371791.000000,1383746.000000
1358.585475,-0.567422,370879.000000,1369790.000000
1361.903982,-0.564768,370539.000000,1360198.000000
1365.218088,-0.559832,371657.000000,1348882.000000
1369.630052,-0.555458,372397.000000,1338026.000000
1372.933891,-0.553208,372524.000000,1331564.000000
1376.233331,-0.551017,372314.000000,1324118.000000
1379.528370,-0.549492,371243.000000,1315681.000000
1382.819009,-0.549046,369231.000000,1307206.000000
1386.105248,-0.548021,367705.000000,1298735.000000
1389.387087,-0.545117,367073.000000,1287862.000000
1393.756027,-0.541535,365715.000000,1272559.000000
1397.027599,-0.537828,365152.000000,1259801.000000
1400.294771,-0.532949,365097.000000,1245540.000000
1403.557542,-0.527849,364333.000000,1228422.000000
1406.815914,-0.519907,365413.000000,1209738.000000
1410.069885,-0.512427,365734.000000,1190125.000000
1413.319456,-0.504428,364947.000000,1165890.000000
1417.645373,-0.491853,365539.000000,1134453.000000
1420.884678,-0.483242,365230.000000,1111241.000000
1424.119582,-0.474696,365533.000000,1090493.000000
1427.350086,-0.468086,364906.000000,1072179.000000
1430.576190,-0.460595,365583.000000,1055799.000000
1433.797894,-0.454463,365648.000000,1041181.000000
1437.015198,-0.449447,365698.000000,1029366.000000
1441.298091,-0.444502,364890.000000,1015462.000000
1444.505128,-0.440928,364741.000000,1006729.000000
1447.707765,-0.437676,364393.000000,998266.000000
1450.906001,-0.434558,363044.000000,987456.000000
1454.099838,-0.431853,362635.000000,980217.000000
1457.289274,-0.427718,361653.000000,968301.000000
1461.535011,-0.423189,360303.000000,954678.000000
1464.714180,-0.420766,358064.000000,943466.000000
1467.888950,-0.416819,356949.000000,932020.000000
1471.059319,-0.413018,355912.000000,921214.000000
1474.225288,-0.410268,353737.000000,909805.000000
1477.386857,-0.407331,352477.000000,900455.000000
1480.544025,-0.406623,349693.000000,891888.000000
1484.746739,-0.403959,347943.000000,881996.000000
1487.893641,-0.404414,344781.000000,874897.000000
1491.036142,-0.404285,342531.000000,868931.000000
1494.174244,-0.404357,340170.000000,863084.000000
1497.307945,-0.405422,337701.000000,858923.000000
1500.437247,-0.406862,334446.000000,853469.000000
1503.562148,-0.408758,331876.000000,850616.000000
1507.721838,-0.411608,327918.000000,846006.000000
1510.836473,-0.413451,324967.000000,841957.000000
1513.946707,-0.415826,321718.000000,838111.000000
1517.052541,-0.416027,319073.000000,831604.000000
1520.153975,-0.418205,315575.000000,826624.000000
1523.251008,-0.420214,311252.000000,819079.000000
1527.373542,-0.421038,306492.000000,808085.000000
1530.460309,-0.421013,302471.000000,797438.000000
1533.542676,-0.420936,298873.000000,787813.000000
1536.620642,-0.420844,294593.000000,776365.000000
1539.694209,-0.421258,290524.000000,766372.000000
1542.763375,-0.422578,285805.000000,756219.000000
1545.828141,-0.422938,281854.000000,746384.000000
1549.907652,-0.424580,274841.000000,730570.000000
1552.962151,-0.425422,270515.000000,720465.000000
1556.012250,-0.427089,265203.000000,709034.000000
1559.057949,-0.429158,260042.000000,698556.000000
1562.099248,-0.428344,255973.000000,686338.000000
1565.136147,-0.430626,250523.000000,675264.000000
1568.168646,-0.431343,245616.000000,663132.000000
1572.205133,-0.432822,238774.000000,646858.000000
1575.227365,-0.433440,234179.000000,635314.000000
1578.245196,-0.434394,228934.000000,622450.000000
1581.258628,-0.435988,223478.000000,609849.000000
1584.267659,-0.437851,218239.000000,598113.000000
1587.272290,-0.437916,213357.000000,584821.000000
1591.271621,-0.440607,206678.000000,570035.000000
1594.265985,-0.446449,200655.000000,560917.000000
1597.255949,-0.448978,196105.000000,551400.000000
1600.241513,-0.451109,191413.000000,540855.000000
1603.222677,-0.456067,186271.000000,532368.000000
1606.199441,-0.458914,181567.000000,522337.000000
1609.171805,-0.462768,176656.000000,512739.000000
1613.128112,-0.468572,170106.000000,500370.000000
1616.090209,-0.472893,165195.000000,490784.000000
1619.047905,-0.473755,160661.000000,478261.000000
1622.001202,-0.482308,154762.000000,469864.000000
1624.950098,-0.487096,149284.000000,458257.000000
1627.894595,-0.492825,144304.000000,448852.000000
1630.834691,-0.499180,138573.000000,437380.000000
1634.747975,-0.506438,131373.000000,421642.000000
1637.677804,-0.513757,126061.000000,411470.000000
1640.603233,-0.522157,120043.000000,399479.000000
1643.524262,-0.532521,114222.000000,389288.000000
1646.440891,-0.535249,109595.000000,375872.000000
1649.353120,-0.544885,104146.000000,365197.000000
1653.229247,-0.533264,102337.000000,349379.000000
1656.131209,-0.526284,100118.000000,336354.000000
1659.028770,-0.531805,95076.000000,323501.000000
1661.921932,-0.520381,93881.000000,311142.000000
1664.810693,-0.517392,90392.000000,297524.000000
1667.695055,-0.516589,85969.000000,282443.000000
1670.575016,-0.511491,82225.000000,266990.000000
1674.408120,-0.484619,78925.000000,240898.000000
1677.277814,-inf,0.000000,218169.000000
1680.143108,-inf,0.000000,195712.000000
1683.004002,nan,-2147483648.000000,170931.000000
1685.860496,nan,-2147483648.000000,145401.000000
1688.712590,nan,-2147483648.000000,123563.000000
1691.560283,nan,-2147483648.000000,103990.000000
1695.350364,nan,-2147483648.000000,80777.000000
1698.187790,nan,-2147483648.000000,67019.000000
1701.020817,-inf,0.000000,57496.000000
