Method:,erol,,
1094.722362,-0.477011,205514.000000,616386.000000
1098.373811,-0.477490,205628.000000,617408.000000
1103.235565,-0.474718,206788.000000,616940.000000
1106.876747,-0.475802,206389.000000,617289.000000
1110.513529,-0.476990,206615.000000,619657.000000
1114.145910,-0.476243,206738.000000,618961.000000
1117.773892,-0.476879,206547.000000,619296.000000
1121.397473,-0.475851,207088.000000,619450.000000
1125.016654,-0.477805,206464.000000,620368.000000
1129.835385,-0.476527,207418.000000,621403.000000
1133.444299,-0.476396,207695.000000,622046.000000
1137.048813,-0.474466,208493.000000,621666.000000
1140.648927,-0.475128,208223.000000,621808.000000
1144.244641,-0.474299,208337.000000,620962.000000
1147.835955,-0.473182,208774.000000,620666.000000
1152.617529,-0.473677,208238.000000,619779.000000
1156.198576,-0.473142,208484.000000,619747.000000
1159.775223,-0.471015,208962.000000,618134.000000
1163.347470,-0.470996,209317.000000,619157.000000
1166.915316,-0.469169,209935.000000,618378.000000
1170.478763,-0.466819,211435.000000,619435.000000
1174.037809,-0.463336,213105.000000,619341.000000
1178.776359,-0.461759,214394.000000,620828.000000
1182.325139,-0.455272,217962.000000,621803.000000
1185.869518,-0.451926,220075.000000,623012.000000
1189.409497,-0.447825,222694.000000,624501.000000
1192.945076,-0.446274,224594.000000,627585.000000
1196.476255,-0.444107,226828.000000,630672.000000
1200.003034,-0.441738,229675.000000,635114.000000
1204.698561,-0.440035,232729.000000,641041.000000
1208.215073,-0.439184,235830.000000,648311.000000
1211.727185,-0.438392,238631.000000,654815.000000
1215.234896,-0.437540,241974.000000,662687.000000
1218.738208,-0.436563,245450.000000,670696.000000
1222.237119,-0.435925,248996.000000,679387.000000
1226.895489,-0.435121,254001.000000,691761.000000
1230.384134,-0.435109,257796.000000,702078.000000
1233.868378,-0.436391,261030.000000,712987.000000
1237.348222,-0.436685,264910.000000,724074.000000
1240.823666,-0.437509,269187.000000,737163.000000
1244.294710,-0.437141,274535.000000,751171.000000
1247.761354,-0.438153,278817.000000,764666.000000
1252.376701,-0.439370,285943.000000,786411.000000
1255.833078,-0.437487,292339.000000,800522.000000
1259.285055,-0.437460,298387.000000,817033.000000
1262.732632,-0.439281,303484.000000,834481.000000
1266.175808,-0.439083,308643.000000,848280.000000
1269.614584,-0.438566,313923.000000,861765.000000
1273.048961,-0.438434,319097.000000,875702.000000
1277.621284,-0.439934,324380.000000,893281.000000
1281.045394,-0.439516,329793.000000,907314.000000
1284.465103,-0.440663,333450.000000,919801.000000
1287.880412,-0.441455,337104.000000,931578.000000
1291.291321,-0.441365,340768.000000,941508.000000
1294.697830,-0.441739,344605.000000,952928.000000
1299.232997,-0.441364,349244.000000,964924.000000
1302.629239,-0.441521,352441.000000,974108.000000
1306.021081,-0.442297,355144.000000,983335.000000
1309.408522,-0.441150,357732.000000,987888.000000
1312.791564,-0.440670,360160.000000,993494.000000
1316.170205,-0.441057,362173.000000,999939.000000
1319.544447,-0.439865,364403.000000,1003338.000000
1324.036591,-0.440036,366317.000000,1009005.000000
1327.400565,-0.440238,366589.000000,1010224.000000
1330.760139,-0.438655,368623.000000,1012132.000000
1334.115313,-0.438870,368498.000000,1012290.000000
1337.466087,-0.436336,370046.000000,1010630.000000
1340.812461,-0.435325,370709.000000,1010086.000000
1344.154435,-0.433592,371502.000000,1008215.000000
1348.603555,-0.431019,371615.000000,1002564.000000
1351.935262,-0.429090,370997.000000,996462.000000
1355.262569,-0.424483,371791.000000,988057.000000
1358.585475,-0.422198,370879.000000,980460.000000
1361.903982,-0.418636,370539.000000,971561.000000
1365.218088,-0.414802,371657.000000,965926.000000
1369.630052,-0.410535,372397.000000,958387.000000
1372.933891,-0.408516,372524.000000,954267.000000
1376.233331,-0.406100,372314.000000,948438.000000
1379.528370,-0.404750,371243.000000,942775.000000
1382.819009,-0.403707,369231.000000,935417.000000
1386.105248,-0.402699,367705.000000,929391.000000
1389.387087,-0.400255,367073.000000,922587.000000
1393.756027,-0.396832,365715.000000,911958.000000
1397.027599,-0.393392,365152.000000,903370.000000
1400.294771,-0.388201,365097.000000,892502.000000
1403.557542,-0.383743,364333.000000,881539.000000
1406.815914,-0.376550,365413.000000,869629.000000
1410.069885,-0.368652,365734.000000,854707.000000
1413.319456,-0.361526,364947.000000,838988.000000
1417.645373,-0.349067,365539.000000,816583.000000
1420.884678,-0.341143,365230.000000,801142.000000
1424.119582,-0.332174,365533.000000,785417.000000
1427.350086,-0.325229,364906.000000,771632.000000
1430.576190,-0.317929,365583.000000,760177.000000
1433.797894,-0.312594,365648.000000,751029.000000
1437.015198,-0.306885,365698.000000,741323.000000
1441.298091,-0.302475,364890.000000,732213.000000
1444.505128,-0.298863,364741.000000,725852.000000
1447.707765,-0.295398,364393.000000,719396.000000
1450.906001,-0.293622,363044.000000,713807.000000
1454.099838,-0.289789,362635.000000,706739.000000
1457.289274,-0.286480,361653.000000,699474.000000
1461.535011,-0.281890,360303.000000,689537.000000
1464.714180,-0.279630,358064.000000,681696.000000
1467.888950,-0.274906,356949.000000,672221.000000
1471.059319,-0.271226,355912.000000,664613.000000
1474.225288,-0.267588,353737.000000,655041.000000
1477.386857,-0.264814,352477.000000,648552.000000
1480.544025,-0.264565,349693.000000,643060.000000
1484.746739,-0.261576,347943.000000,635454.000000
1487.893641,-0.262269,344781.000000,630685.000000
1491.036142,-0.261977,342531.000000,626148.000000
1494.174244,-0.262846,340170.000000,623077.000000
1497.307945,-0.264205,337701.000000,620494.000000
1500.437247,-0.266069,334446.000000,617156.000000
1503.562148,-0.267171,331876.000000,613970.000000
1507.721838,-0.269841,327918.000000,610389.000000
1510.836473,-0.272580,324967.000000,608722.000000
1513.946707,-0.274565,321718.000000,605397.000000
1517.052541,-0.275169,319073.000000,601256.000000
1520.153975,-0.278224,315575.000000,598862.000000
1523.251008,-0.279441,311252.000000,592315.000000
1527.373542,-0.280374,306492.000000,584512.000000
1530.460309,-0.280470,302471.000000,576971.000000
1533.542676,-0.281368,298873.000000,571288.000000
1536.620642,-0.281289,294593.000000,563004.000000
1539.694209,-0.282105,290524.000000,556272.000000
1542.763375,-0.283112,285805.000000,548506.000000
1545.828141,-0.283326,281854.000000,541190.000000
1549.907652,-0.285955,274841.000000,530929.000000
1552.962151,-0.286018,270515.000000,522648.000000
1556.012250,-0.289049,265203.000000,515974.000000
1559.057949,-0.289735,260042.000000,506732.000000
1562.099248,-0.289967,255973.000000,499070.000000
1565.136147,-0.292588,250523.000000,491400.000000
1568.168646,-0.292762,245616.000000,481969.000000
1572.205133,-0.294962,238774.000000,470922.000000
1575.227365,-0.296419,234179.000000,463412.000000
1578.245196,-0.297590,228934.000000,454256.000000
1581.258628,-0.299326,223478.000000,445206.000000
1584.267659,-0.300092,218239.000000,435536.000000
1587.272290,-0.301254,213357.000000,426934.000000
1591.271621,-0.306117,206678.000000,418226.000000
1594.265985,-0.310393,200655.000000,410056.000000
1597.255949,-0.314047,196105.000000,404144.000000
1600.241513,-0.315841,191413.000000,396107.000000
1603.222677,-0.319916,186271.000000,389100.000000
1606.199441,-0.323262,181567.000000,382207.000000
1609.171805,-0.327612,176656.000000,375613.000000
1613.128112,-0.334902,170106.000000,367808.000000
1616.090209,-0.338298,165195.000000,359994.000000
1619.047905,-0.342400,160661.000000,353436.000000
1622.001202,-0.347771,154762.000000,344695.000000
1624.950098,-0.355368,149284.000000,338362.000000
1627.894595,-0.359233,144304.000000,329998.000000
1630.834691,-0.367599,138573.000000,323056.000000
1634.747975,-0.375242,131373.000000,311708.000000
1637.677804,-0.381425,126061.000000,303393.000000
1640.603233,-0.391879,120043.000000,295948.000000
1643.524262,-0.401081,114222.000000,287628.000000
1646.440891,-0.403995,109595.000000,277834.000000
1649.353120,-0.413369,104146.000000,269781.000000
1653.229247,-0.402423,102337.000000,258497.000000
1656.131209,-0.395706,100118.000000,249011.000000
1659.028770,-0.404440,95076.000000,241274.000000
1661.921932,-0.392067,93881.000000,231550.000000
1664.810693,-0.386500,90392.000000,220105.000000
1667.695055,-0.387147,85969.000000,209647.000000
1670.575016,-0.381448,82225.000000,197903.000000
1674.408120,-0.355447,78925.000000,178921.000000
1677.277814,-inf,0.000000,163466.000000
1680.143108,-inf,0.000000,146006.000000
1683.004002,nan,-2147483648.000000,127147.000000
1685.860496,nan,-2147483648.000000,108595.000000
1688.712590,nan,-2147483648.000000,93321.000000
1691.560283,nan,-2147483648.000000,77659.000000
1695.350364,nan,-2147483648.000000,61381.000000
1698.187790,nan,-2147483648.000000,50847.000000
1701.020817,-inf,0.000000,42945.000000
