Method:,erol,,
1009.524606,-0.623148,200098.000000,840215.000000
1013.277258,-0.620726,204164.000000,852521.000000
1017.025509,-0.620184,206631.000000,861747.000000
1020.769360,-0.619110,209246.000000,870496.000000
1025.754318,-0.616603,211932.000000,876597.000000
1029.487902,-0.614807,213316.000000,878680.000000
1033.217086,-0.614471,213821.000000,880078.000000
1036.941870,-0.615177,213615.000000,880661.000000
1040.662255,-0.613705,213930.000000,878976.000000
1044.378238,-0.611722,213905.000000,874869.000000
1048.089822,-0.611593,213173.000000,871616.000000
1053.031756,-0.610865,211884.000000,864894.000000
1056.733073,-0.610091,211098.000000,860152.000000
1060.429990,-0.609427,209880.000000,853883.000000
1064.122506,-0.609282,209078.000000,850335.000000
1067.810623,-0.608109,208224.000000,844578.000000
1071.494339,-0.609776,206922.000000,842525.000000
1076.399116,-0.607881,206676.000000,837860.000000
1080.072566,-0.607932,206200.000000,836028.000000
1083.741615,-0.608357,205636.000000,834558.000000
1087.406264,-0.607146,205874.000000,833196.000000
1091.066513,-0.606855,205797.000000,832327.000000
1094.722362,-0.608865,205514.000000,835039.000000
1098.373811,-0.608243,205628.000000,834305.000000
1103.235565,-0.605853,206788.000000,834408.000000
1106.876747,-0.607543,206389.000000,836044.000000
1110.513529,-0.607012,206615.000000,835937.000000
1114.145910,-0.607404,206738.000000,837190.000000
1117.773892,-0.608200,206547.000000,837952.000000
1121.397473,-0.607721,207088.000000,839221.000000
1125.016654,-0.608472,206464.000000,838140.000000
1129.835385,-0.607102,207418.000000,839361.000000
1133.444299,-0.606699,207695.000000,839702.000000
1137.048813,-0.604782,208493.000000,839216.000000
1140.648927,-0.605303,208223.000000,839134.000000
1144.244641,-0.604709,208337.000000,838446.000000
1147.835955,-0.602345,208774.000000,835644.000000
1152.617529,-0.603398,208238.000000,835523.000000
1156.198576,-0.602272,208484.000000,834343.000000
1159.775223,-0.600165,208962.000000,832208.000000
1163.347470,-0.598738,209317.000000,830888.000000
1166.915316,-0.597662,209935.000000,831280.000000
1170.478763,-0.594039,211435.000000,830263.000000
1174.037809,-0.591133,213105.000000,831240.000000
1178.776359,-0.588556,214394.000000,831321.000000
1182.325139,-0.581529,217962.000000,831591.000000
1185.869518,-0.578224,220075.000000,833288.000000
1189.409497,-0.574233,222694.000000,835491.000000
1192.945076,-0.572533,224594.000000,839326.000000
1196.476255,-0.569624,226828.000000,842016.000000
1200.003034,-0.567457,229675.000000,848341.000000
1204.698561,-0.566179,232729.000000,857097.000000
1208.215073,-0.563843,235830.000000,863858.000000
1211.727185,-0.562969,238631.000000,872360.000000
1215.234896,-0.562308,241974.000000,883235.000000
1218.738208,-0.560787,245450.000000,892792.000000
1222.237119,-0.560199,248996.000000,904465.000000
1226.895489,-0.559767,254001.000000,921727.000000
1230.384134,-0.560012,257796.000000,936026.000000
1233.868378,-0.561858,261030.000000,951805.000000
1237.348222,-0.562431,264910.000000,967230.000000
1240.823666,-0.563663,269187.000000,985637.000000
1244.294710,-0.562928,274535.000000,1003519.000000
1247.761354,-0.563939,278817.000000,1021547.000000
1252.376701,-0.565146,285943.000000,1050572.000000
1255.833078,-0.564313,292339.000000,1072013.000000
1259.285055,-0.564393,298387.000000,1094391.000000
1262.732632,-0.565145,303484.000000,1115014.000000
1266.175808,-0.564861,308643.000000,1133229.000000
1269.614584,-0.565117,313923.000000,1153293.000000
1273.048961,-0.565108,319097.000000,1172278.000000
1277.621284,-0.567049,324380.000000,1197025.000000
1281.045394,-0.565942,329793.000000,1213901.000000
1284.465103,-0.567526,333450.000000,1231847.000000
1287.880412,-0.568848,337104.000000,1249142.000000
1291.291321,-0.569445,340768.000000,1264455.000000
1294.697830,-0.570174,344605.000000,1280843.000000
1299.232997,-0.570491,349244.000000,1299033.000000
1302.629239,-0.570299,352441.000000,1310345.000000
1306.021081,-0.570516,355144.000000,1321053.000000
1309.408522,-0.570044,357732.000000,1329235.000000
1312.791564,-0.569750,360160.000000,1337352.000000
1316.170205,-0.569956,362173.000000,1345463.000000
1319.544447,-0.569325,364403.000000,1351782.000000
1324.036591,-0.568749,366317.000000,1357082.000000
1327.400565,-0.569365,366589.000000,1360016.000000
1330.760139,-0.566971,368623.000000,1360045.000000
1334.115313,-0.567814,368498.000000,1362225.000000
1337.466087,-0.565464,370046.000000,1360567.000000
1340.812461,-0.563767,370709.000000,1357688.000000
1344.154435,-0.561300,371502.000000,1352886.000000
1348.603555,-0.558270,371615.000000,1343888.000000
1351.935262,-0.555257,370997.000000,1332377.000000
1355.262569,-0.550547,371791.000000,1320827.000000
1358.585475,-0.547588,370879.000000,1308639.000000
1361.903982,-0.543945,370539.000000,1296519.000000
1365.218088,-0.539144,371657.000000,1286133.000000
1369.630052,-0.534627,372397.000000,1275362.000000
1372.933891,-0.531902,372524.000000,1267817.000000
1376.233331,-0.529636,372314.000000,1260506.000000
1379.528370,-0.528064,371243.000000,1252341.000000
1382.819009,-0.527355,369231.000000,1243520.000000
1386.105248,-0.525608,367705.000000,1233410.000000
1389.387087,-0.522942,367073.000000,1223754.000000
1393.756027,-0.519109,365715.000000,1208513.000000
1397.027599,-0.514823,365152.000000,1194803.000000
1400.294771,-0.508991,365097.000000,1178690.000000
1403.557542,-0.504250,364333.000000,1163452.000000
1406.815914,-0.495171,365413.000000,1142759.000000
1410.069885,-0.486886,365734.000000,1122152.000000
1413.319456,-0.478001,364947.000000,1097061.000000
1417.645373,-0.465006,365539.000000,1066448.000000
1420.884678,-0.455712,365230.000000,1042987.000000
1424.119582,-0.446131,365533.000000,1021075.000000
1427.350086,-0.438811,364906.000000,1002287.000000
1430.576190,-0.431222,365583.000000,986753.000000
1433.797894,-0.424440,365648.000000,971635.000000
1437.015198,-0.418793,365698.000000,959215.000000
1441.298091,-0.413602,364890.000000,945722.000000
1444.505128,-0.409493,364741.000000,936435.000000
1447.707765,-0.405970,364393.000000,927983.000000
1450.906001,-0.402868,363044.000000,917968.000000
1454.099838,-0.400042,362635.000000,910986.000000
1457.289274,-0.395925,361653.000000,899948.000000
1461.535011,-0.390646,360303.000000,885756.000000
1464.714180,-0.388006,358064.000000,874916.000000
1467.888950,-0.383589,356949.000000,863367.000000
1471.059319,-0.378942,355912.000000,851697.000000
1474.225288,-0.376717,353737.000000,842165.000000
1477.386857,-0.372858,352477.000000,831742.000000
1480.544025,-0.372045,349693.000000,823629.000000
1484.746739,-0.369509,347943.000000,814737.000000
1487.893641,-0.370369,344781.000000,808933.000000
1491.036142,-0.369733,342531.000000,802478.000000
1494.174244,-0.370041,340170.000000,797512.000000
1497.307945,-0.370485,337701.000000,792533.000000
1500.437247,-0.373169,334446.000000,789760.000000
1503.562148,-0.374594,331876.000000,786266.000000
1507.721838,-0.378124,327918.000000,783229.000000
1510.836473,-0.379501,324967.000000,778647.000000
1513.946707,-0.382076,321718.000000,775446.000000
1517.052541,-0.383023,319073.000000,770750.000000
1520.153975,-0.384076,315575.000000,764150.000000
1523.251008,-0.387403,311252.000000,759478.000000
1527.373542,-0.387062,306492.000000,747276.000000
1530.460309,-0.387630,302471.000000,738438.000000
1533.542676,-0.387205,298873.000000,728939.000000
1536.620642,-0.387572,294593.000000,719108.000000
1539.694209,-0.387536,290524.000000,709117.000000
1542.763375,-0.389152,285805.000000,700199.000000
1545.828141,-0.388676,281854.000000,689763.000000
1549.907652,-0.390445,274841.000000,675346.000000
1552.962151,-0.391460,270515.000000,666272.000000
1556.012250,-0.393900,265203.000000,656869.000000
1559.057949,-0.395363,260042.000000,646259.000000
1562.099248,-0.394246,255973.000000,634512.000000
1565.136147,-0.396690,250523.000000,624507.000000
1568.168646,-0.397096,245616.000000,612848.000000
1572.205133,-0.399113,238774.000000,598550.000000
1575.227365,-0.399777,234179.000000,587929.000000
1578.245196,-0.400435,228934.000000,575632.000000
1581.258628,-0.403124,223478.000000,565404.000000
1584.267659,-0.403782,218239.000000,552986.000000
1587.272290,-0.405500,213357.000000,542759.000000
1591.271621,-0.409325,206678.000000,530419.000000
1594.265985,-0.412864,200655.000000,519175.000000
1597.255949,-0.415776,196105.000000,510816.000000
1600.241513,-0.417938,191413.000000,501083.000000
1603.222677,-0.422936,186271.000000,493266.000000
1606.199441,-0.426873,181567.000000,485188.000000
1609.171805,-0.430018,176656.000000,475495.000000
1613.128112,-0.435694,170106.000000,463888.000000
1616.090209,-0.441166,165195.000000,456208.000000
1619.047905,-0.442389,160661.000000,444938.000000
1622.001202,-0.449930,154762.000000,436108.000000
1624.950098,-0.456713,149284.000000,427293.000000
1627.894595,-0.461350,144304.000000,417473.000000
1630.834691,-0.467946,138573.000000,407028.000000
1634.747975,-0.476522,131373.000000,393576.000000
1637.677804,-0.481486,126061.000000,382003.000000
1640.603233,-0.490119,120043.000000,371070.000000
1643.524262,-0.499834,114222.000000,361064.000000
1646.440891,-0.507218,109595.000000,352378.000000
1649.353120,-0.514076,104146.000000,340188.000000
1653.229247,-0.503345,102337.000000,326120.000000
1656.131209,-0.495247,100118.000000,313155.000000
1659.028770,-0.504453,95076.000000,303755.000000
1661.921932,-0.491160,93881.000000,290896.000000
1664.810693,-0.488650,90392.000000,278471.000000
1667.695055,-0.488860,85969.000000,264973.000000
1670.575016,-0.481908,82225.000000,249409.000000
1674.408120,-0.456017,78925.000000,225544.000000
1677.277814,-inf,0.000000,205577.000000
1680.143108,-inf,0.000000,183658.000000
1683.004002,nan,-2147483648.000000,159858.000000
1685.860496,nan,-2147483648.000000,136844.000000
1688.712590,nan,-2147483648.000000,115559.000000
1691.560283,nan,-2147483648.000000,97151.000000
1695.350364,nan,-2147483648.000000,75728.000000
1698.187790,nan,-2147483648.000000,63688.000000
1701.020817,-inf,0.000000,52729.000000
